"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
36,2224,83.94,Keshorn WALCOTT,02 APR 1993,TTO,2,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,1157
37,2238,83.93,Aleksandr IVANOV,25 MAY 1982,RUS,4,Oslo (NOR),29 JUL 2005,1157
38,2238,83.93,Vítězslav VESELÝ,27 FEB 1983,CZE,2,Paris (FRA),06 JUL 2012,1157
39,2238,83.93,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Lappeenranta (FIN),04 JUN 2014,1157
40,2238,83.93,Stuart FARQUHAR,15 MAR 1982,NZL,,"SOPAC, Sydney (AUS)",03 APR 2016,1157
41,2238,83.93,Andrian MARDARE,20 JUN 1995,MDA,1,"Hadar Yosef Stadium, Tel Aviv (ISR)",25 JUN 2017,1157
42,2243,83.92,Seppo RÄTY,27 APR 1962,FIN,1,Parikkala (FIN),04 JUN 1989,1157
43,2243,83.92,Seppo RÄTY,27 APR 1962,FIN,2,Helsinki (FIN),07 JUN 1990,1157
44,2243,83.92,Boris HENRY,14 DEC 1973,GER,3,Kassel (GER),13 JUN 2001,1157
45,2243,83.92,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,1,Bangkok (THA),11 AUG 2007,1157
46,2243,83.92,Julian WEBER,29 AUG 1994,GER,3,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1157
47,2248,83.91,Harri HAATAINEN,05 JAN 1978,FIN,1,Lapinlahti (FIN),14 JUL 2002,1157
48,2248,83.91,Tero PITKÄMÄKI,19 DEC 1982,FIN,3,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1157
49,2248,83.91,Johannes VETTER,26 MAR 1993,GER,3,Offenburg (GER),13 MAY 2017,1157
50,2248,83.91,Rolands ŠTROBINDERS,14 APR 1992,LAT,1,Ogre (LAT),17 MAY 2018,1157
51,2248,83.91,Jakub VADLEJCH,10 OCT 1990,CZE,6,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1157
52,2253,83.9,Gavin LOVEGROVE,21 OCT 1967,NZL,1,Wellington (NZL),04 NOV 1989,1157
53,2253,83.9,Tom PETRANOFF,08 APR 1958,USA,1,Germiston (RSA),21 APR 1990,1157
54,2253,83.9,Kimmo KINNUNEN,31 MAR 1968,FIN,1,Pieksämäki (FIN),03 JUL 1991,1157
55,2253,83.9,Sergey MAKAROV,19 MAR 1973,RUS,3,Paris (FRA),28 JUN 1996,1157
56,2253,83.9,Marius CORBETT,26 SEP 1975,RSA,1,Pretoria (RSA),02 APR 1997,1157
57,2253,83.9,Steve BACKLEY,12 FEB 1969,GBR,2,Moskva (RUS),08 JUN 1997,1157
58,2253,83.9,Boris HENRY,14 DEC 1973,GER,3,"Parc des Sports, Annecy (FRA)",23 JUN 2002,1157
59,2253,83.9,Ainars KOVALS,21 NOV 1981,LAT,2,Riga (LAT),10 SEP 2008,1157
60,2253,83.9,Neeraj CHOPRA,24 DEC 1997,IND,1,Jalahalli (IND),19 SEP 2018,1157
61,2253,83.9,Pavel MIALESHKA,24 NOV 1992,BLR,1,"Regional Sport Complex, Brest (BLR)",01 JUN 2021,1157
62,2263,83.89,Breaux GREER,19 OCT 1976,USA,1,"West Linn, OR (USA)",10 JUN 2001,1157
63,2263,83.89,Ēriks RAGS,01 JUN 1975,LAT,1,Ventspils (LAT),03 JUL 2004,1157
64,2263,83.89,Sergey MAKAROV,19 MAR 1973,RUS,4,Paris (FRA),01 JUL 2005,1157
65,2263,83.89,Bartosz OSEWSKI,13 APR 1991,POL,2,Łódź (POL),13 MAY 2012,1157
66,2263,83.89,Ainars KOVALS,21 NOV 1981,LAT,1,Bauska (LAT),15 JUN 2012,1157
67,2263,83.89,Ahmed Bader MAGOUR,03 MAR 1996,QAT,1f1,Raasepori (FIN),04 JUN 2017,1157
68,2263,83.89,Gatis ČAKŠS,13 JUN 1995,LAT,1,Riga (LAT),29 MAY 2018,1157
69,2263,83.89,Pedro Henrique RODRIGUES,18 JUN 1999,BRA,1,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1157
70,2271,83.88,Steve BACKLEY,12 FEB 1969,GBR,1,Köln (GER),20 AUG 1989,1156
71,2271,83.88,Seppo RÄTY,27 APR 1962,FIN,1,Urjala (FIN),03 JUN 1990,1156
72,2271,83.88,Dave STEPHENS,08 FEB 1962,USA,1,"Knoxville, TN (USA)",03 MAY 1991,1156
73,2271,83.88,Raymond HECHT,11 NOV 1968,GER,1,Brühl (GER),10 JUN 1993,1156
74,2271,83.88,Jan ŽELEZNÝ,16 JUN 1966,CZE,3q2,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,1156
75,2271,83.88,Andrew CURREY,07 FEB 1971,AUS,1,Wollongong (AUS),11 JAN 1997,1156
76,2271,83.88,Andrew CURREY,07 FEB 1971,AUS,1,Sydney (AUS),03 JUL 1999,1156
77,2271,83.88,Sergey MAKAROV,19 MAR 1973,RUS,6,Oslo (NOR),15 JUN 2007,1156
78,2271,83.88,Teemu WIRKKALA,14 JAN 1984,FIN,2,Kajaani (FIN),08 AUG 2010,1156
79,2271,83.88,Magnus KIRT,10 APR 1990,EST,6,"Stade Charléty, Paris (FRA)",01 JUL 2017,1156
80,2271,83.88,Cyprian MRZYGŁÓD,02 FEB 1998,POL,2,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1156
81,2271,83.88,Ihab ABDELRAHMAN,01 MAY 1989,EGY,1,"Olympic Sports Center, El Maadi (EGY)",28 JUN 2021,1156
82,2283,83.87,Aki PARVIAINEN,26 OCT 1974,FIN,3,Stockholm (SWE),05 AUG 1998,1156
83,2283,83.87,Andreas THORKILDSEN,01 APR 1982,NOR,1,Bergen (NOR),07 JUN 2001,1156
84,2283,83.87,Raymond HECHT,11 NOV 1968,GER,4,Helsinki (FIN),13 AUG 2002,1156
85,2283,83.87,Boris HENRY,14 DEC 1973,GER,2,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1156
86,2283,83.87,Chris HILL,26 FEB 1988,USA,1,"Eugene, OR (USA)",25 JUN 2009,1156
87,2283,83.87,Tero PITKÄMÄKI,19 DEC 1982,FIN,1f1,Pihtipudas (FIN),17 JUN 2012,1156
88,2283,83.87,Roman AVRAMENKO,23 MAR 1988,UKR,1,Reims (FRA),28 JUN 2013,1156
89,2283,83.87,Julius YEGO,04 JAN 1989,KEN,1,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1156
90,2283,83.87,Hamish PEACOCK,15 OCT 1990,AUS,7,"Stade Charléty, Paris (FRA)",01 JUL 2017,1156
91,2283,83.87,Thomas RÖHLER,30 SEP 1991,GER,6q2,"Olympic Stadium, London (GBR)",10 AUG 2017,1156
92,2283,83.87,Jakub VADLEJCH,10 OCT 1990,CZE,7q2,"Olympic Stadium, London (GBR)",10 AUG 2017,1156
93,2294,83.86,Einar VILHJÁLMSSON,01 JUN 1960,ISL,1,Tokyo (JPN),16 SEP 1989,1156
94,2294,83.86,Viktor YEVSYUKOV,06 OCT 1956,URS,1,Kotka (FIN),08 AUG 1991,1156
95,2294,83.86,Raymond HECHT,11 NOV 1968,GER,1,Kassel (GER),26 MAY 1993,1156
96,2294,83.86,Ainars KOVALS,21 NOV 1981,LAT,2,Brasschaat (BEL),03 JUN 2006,1156
97,2294,83.86,Mark FRANK,21 JUN 1977,GER,1,Dessau (GER),02 JUN 2009,1156
98,2294,83.86,Magnus KIRT,10 APR 1990,EST,8q2,"Olympic Stadium, London (GBR)",10 AUG 2017,1156
99,2294,83.86,Julius YEGO,04 JAN 1989,KEN,5q1,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1156
0,2294,83.86,Marcin KRUKOWSKI,14 JUN 1992,POL,1,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1156
1,2302,83.85,Esko MIKKOLA,14 FEB 1975,FIN,1,Göteborg (SWE),05 SEP 2004,1156
2,2302,83.85,Antti RUUSKANEN,21 FEB 1984,FIN,6,"Letzigrund, Zürich (SUI)",28 AUG 2014,1156
3,2302,83.85,Petr FRYDRYCH,13 JAN 1988,CZE,1,Kladno (CZE),29 JUL 2018,1156
4,2302,83.85,Cyprian MRZYGŁÓD,02 FEB 1998,POL,3q2,"Olympiastadion, Berlin (GER)",08 AUG 2018,1156
5,2302,83.85,Pavel MIALESHKA,24 NOV 1992,BLR,1,"RTSOP, Minsk (BLR)",16 JAN 2021,1156
6,2307,83.84,Roald BRADSTOCK,24 APR 1962,GBR,1,"Tucson, AZ (USA)",02 MAY 1987,1156
7,2307,83.84,Tom PETRANOFF,08 APR 1958,RSA,1,Lapinlahti (FIN),21 JUN 1992,1156
8,2307,83.84,Steve BACKLEY,12 FEB 1969,GBR,3,"Stade Louis II, Monaco (MON)",09 SEP 1995,1156
9,2307,83.84,Sergey MAKAROV,19 MAR 1973,RUS,1,Zagreb (CRO),27 JUN 1997,1156
10,2307,83.84,Steve BACKLEY,12 FEB 1969,GBR,8,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1156
11,2307,83.84,Sergey MAKAROV,19 MAR 1973,RUS,5,"Olympiastadion, München (GER)",11 SEP 1999,1156
12,2307,83.84,Raymond HECHT,11 NOV 1968,GER,4,Helsinki (FIN),15 JUN 2000,1156
13,2307,83.84,Ēriks RAGS,01 JUN 1975,LAT,1,Stellenbosch (RSA),30 MAR 2001,1156
14,2307,83.84,Guillermo MARTÍNEZ,28 JUN 1981,CUB,1,Santiago de Cuba (CUB),11 MAR 2007,1156
15,2307,83.84,Fatih AVAN,01 JAN 1989,TUR,1,Mersin (TUR),26 JUN 2013,1156
16,2307,83.84,Lars HAMANN,04 APR 1989,GER,2,Riga (LAT),25 MAY 2017,1156
17,2307,83.84,Tero PITKÄMÄKI,19 DEC 1982,FIN,5,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1156
18,2307,83.84,Qinggang ZHAO,24 JUL 1985,CHN,2f1,Raasepori (FIN),16 JUN 2019,1156
19,2320,83.83,Emeterio GONZÁLEZ,11 APR 1973,CUB,1,Rehlingen (GER),12 JUN 2000,1156
20,2320,83.83,Peter BLANK,10 APR 1962,GER,2,Nice (FRA),09 JUL 2001,1156
21,2320,83.83,Ari MANNIO,23 JUL 1987,FIN,5,Turku (FIN),25 JUN 2015,1156
22,2320,83.83,Cyrus HOSTETLER,08 AUG 1986,USA,1,"Tucson, AZ (USA)",21 MAY 2016,1156
23,2320,83.83,Ahmed Bader MAGOUR,03 MAR 1996,QAT,3q1,"Olympic Stadium, London (GBR)",10 AUG 2017,1156
24,2320,83.83,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Stadion Juliska, Praha (CZE)",05 SEP 2019,1156
25,2326,83.82,Dag WENNLUND,09 OCT 1963,SWE,2,Karlstad (SWE),19 JUN 1994,1156
26,2326,83.82,Patrik BODÉN,30 JUN 1967,SWE,4,Birmingham (GBR),25 JUN 1994,1156
27,2326,83.82,Steve BACKLEY,12 FEB 1969,GBR,1,Kuortane (FIN),25 JUN 1994,1156
28,2326,83.82,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Ostrava (CZE),30 JUL 1994,1156
29,2326,83.82,Andreas LINDEN,20 FEB 1965,GER,2,Gengenbach (GER),01 SEP 1996,1156
30,2326,83.82,Andrus VÄRNIK,27 SEP 1977,EST,1,Tallinn (EST),22 SEP 2006,1156
31,2326,83.82,Robert OOSTHUIZEN,23 JAN 1987,RSA,1,Potchefstroom (RSA),19 FEB 2011,1156
32,2326,83.82,Fatih AVAN,01 JAN 1989,TUR,2,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1156
33,2326,83.82,Johannes VETTER,26 MAR 1993,GER,1,Wetzlar (GER),13 JUN 2015,1156
34,2326,83.82,Tanel LAANMÄE,29 SEP 1989,EST,2,Kohila (EST),06 SEP 2015,1156
35,2326,83.82,Julius YEGO,04 JAN 1989,KEN,4,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1156
36,2326,83.82,Shih-Feng HUANG,02 MAR 1992,TPE,3,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1156
37,2326,83.82,Davinder SINGH,18 DEC 1988,IND,2,Patiala (IND),02 JUN 2017,1156
38,2326,83.82,Andrian MARDARE,20 JUN 1995,MDA,1,"Mestský Stadion Sletište, Kladno (CZE)",15 JUN 2021,1156
39,2340,83.81,Ari MANNIO,23 JUL 1987,FIN,6,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1155
40,2340,83.81,Tero JÄRVENPÄÄ,02 OCT 1984,FIN,1,Lapinlahti (FIN),18 JUL 2010,1155
41,2340,83.81,Vítězslav VESELÝ,27 FEB 1983,CZE,3,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1155
42,2340,83.81,Andreas HOFMANN,16 DEC 1991,GER,1,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1155
43,2344,83.8,Dmitriy POLYUNIN,06 APR 1969,UZB,1,Leverkusen (GER),06 JUN 1992,1155
44,2344,83.8,Gavin LOVEGROVE,21 OCT 1967,NZL,1,Christchurch (NZL),16 JAN 1993,1155
45,2344,83.8,Raymond HECHT,11 NOV 1968,GER,4,Sheffield (GBR),04 SEP 1994,1155
46,2344,83.8,Matti NÄRHI,17 AUG 1975,FIN,2,Lapua (FIN),19 MAY 1996,1155
47,2344,83.8,Mick HILL,22 OCT 1964,GBR,3,Kuala Lumpur (MAS),21 SEP 1998,1155
48,2344,83.8,Emeterio GONZÁLEZ,11 APR 1973,CUB,1,La Habana (CUB),30 JUL 2000,1155
49,2344,83.8,Christian NICOLAY,04 MAR 1976,GER,1,Gioia Tauro (ITA),02 MAR 2003,1155
50,2344,83.8,Matthias DE ZORDO,21 FEB 1988,GER,1,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1155
51,2344,83.8,Vítězslav VESELÝ,27 FEB 1983,CZE,3,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1155
52,2344,83.8,Neeraj CHOPRA,24 DEC 1997,IND,7,"Letzigrund, Zürich (SUI)",24 AUG 2017,1155
53,2344,83.8,Gatis ČAKŠS,13 JUN 1995,LAT,1,"Zemgales Olimpiskā centra Stadions, Jelgava (LAT)",08 AUG 2020,1155
54,2355,83.79,Ēriks RAGS,01 JUN 1975,LAT,1,Palma de Mallorca (ESP),13 JUL 1999,1155
55,2355,83.79,Aki PARVIAINEN,26 OCT 1974,FIN,1,Doha (QAT),13 MAY 2005,1155
56,2355,83.79,Fatih AVAN,01 JAN 1989,TUR,1,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1155
57,2355,83.79,Ivan ZAYTSEV,11 NOV 1988,UZB,1,Tartu (EST),28 MAY 2013,1155
58,2355,83.79,Johannes VETTER,26 MAR 1993,GER,7,"National Stadium, Beijing (CHN)",26 AUG 2015,1155
59,2355,83.79,Julian WEBER,29 AUG 1994,GER,2,Kassel (GER),18 JUN 2016,1155
60,2355,83.79,Magnus KIRT,10 APR 1990,EST,4,"Olympiastadion, Berlin (GER)",02 SEP 2018,1155
61,2355,83.79,Ihab ABDELRAHMAN,01 MAY 1989,EGY,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1155
62,2363,83.78,Tom PETRANOFF,08 APR 1958,USA,1,Germiston (RSA),13 FEB 1991,1155
63,2363,83.78,Patrik BODÉN,30 JUN 1967,SWE,2,Wellington (NZL),20 JAN 1993,1155
64,2363,83.78,Peter ESENWEIN,07 DEC 1967,GER,1,Rheinau-Freistett (GER),28 JUN 1998,1155
65,2363,83.78,Aleksandr IVANOV,25 MAY 1982,RUS,3,London (GBR),23 AUG 2002,1155
66,2363,83.78,Andrus VÄRNIK,27 SEP 1977,EST,1,Zaragoza (ESP),08 JUN 2004,1155
67,2363,83.78,Tero PITKÄMÄKI,19 DEC 1982,FIN,3q2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1155
68,2363,83.78,Sergey MAKAROV,19 MAR 1973,RUS,4,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1155
69,2363,83.78,Vítězslav VESELÝ,27 FEB 1983,CZE,2,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1155
70,2363,83.78,Jakub VADLEJCH,10 OCT 1990,CZE,1,"Stadion Juliska, Praha (CZE)",08 JUN 2020,1155
71,2363,83.78,Aliaksei KATKAVETS,07 JUN 1998,BLR,1,"RTSOP, Minsk (BLR)",26 FEB 2023,1155
72,2373,83.77,Raymond HECHT,11 NOV 1968,GER,1,Bad Köstritz (GER),19 SEP 1998,1155
73,2373,83.77,Sergey MAKAROV,19 MAR 1973,RUS,3,Tartu (EST),19 JUN 2001,1155
74,2373,83.77,Andreas THORKILDSEN,01 APR 1982,NOR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1155
75,2373,83.77,Teemu WIRKKALA,14 JAN 1984,FIN,2,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1155
76,2373,83.77,Sampo LEHTOLA,10 MAY 1989,FIN,1,Lappeenranta (FIN),13 AUG 2011,1155
77,2373,83.77,Guillermo MARTÍNEZ,28 JUN 1981,CUB,1q1,"DS, Daegu (KOR)",01 SEP 2011,1155
78,2373,83.77,Vítězslav VESELÝ,27 FEB 1983,CZE,2,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1155
79,2380,83.76,Kimmo KINNUNEN,31 MAR 1968,FIN,3,Helsinki (FIN),29 JUL 1991,1155
80,2380,83.76,Gavin LOVEGROVE,21 OCT 1967,NZL,2,Koblenz (GER),11 SEP 1991,1155
81,2380,83.76,Konstantinos GATSIOUDIS,17 DEC 1973,GRE,1,Rethymno (GRE),22 MAY 1994,1155
82,2380,83.76,Patrik BODÉN,30 JUN 1967,SWE,3,Vantaa (FIN),20 JUN 2000,1155
83,2380,83.76,Peter BLANK,10 APR 1962,GER,2,Dessau (GER),30 MAY 2001,1155
84,2380,83.76,Boris HENRY,14 DEC 1973,GER,1,Bruxelles (BEL),30 AUG 2002,1155
85,2380,83.76,Sergey MAKAROV,19 MAR 1973,RUS,2,Doha (QAT),13 MAY 2005,1155
86,2380,83.76,Andreas THORKILDSEN,01 APR 1982,NOR,1,Tallinn (EST),19 JUN 2005,1155
87,2380,83.76,Antti RUUSKANEN,21 FEB 1984,FIN,1q2,"Letzigrund, Zürich (SUI)",14 AUG 2014,1155
88,2380,83.76,Thomas RÖHLER,30 SEP 1991,GER,1,Karlstad (SWE),03 JUL 2019,1155
89,2390,83.75,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,4,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1155
90,2390,83.75,Łukasz GRZESZCZUK,03 MAR 1990,POL,1f1,Halle (GER),25 MAY 2013,1155
91,2390,83.75,Thomas RÖHLER,30 SEP 1991,GER,1,Thum (GER),30 AUG 2013,1155
92,2390,83.75,Vítězslav VESELÝ,27 FEB 1983,CZE,1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1155
93,2390,83.75,Keshorn WALCOTT,02 APR 1993,TTO,1,Maia (POR),04 JUN 2016,1155
94,2395,83.74,Patrik BODÉN,30 JUN 1967,SWE,2,Dublin (IRL),08 JUN 1997,1154
95,2395,83.74,Steve BACKLEY,12 FEB 1969,GBR,3q2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1154
96,2395,83.74,Peter ESENWEIN,07 DEC 1967,GER,1,Nürnberg (GER),30 JUL 2006,1154
97,2395,83.74,Leigh SMITH,28 AUG 1981,USA,1,"Athens, GA (USA)",09 MAY 2008,1154
98,2395,83.74,Teemu WIRKKALA,14 JAN 1984,FIN,4,Kuortane (FIN),25 MAY 2008,1154
99,2395,83.74,Ari MANNIO,23 JUL 1987,FIN,1,Äänekoski (FIN),31 MAY 2012,1154
0,2395,83.74,Vítězslav VESELÝ,27 FEB 1983,CZE,2,"Olympiastadion, Stockholm (SWE)",17 AUG 2012,1154
1,2402,83.73,Steve BACKLEY,12 FEB 1969,GBR,4,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1154
2,2402,83.73,Aki PARVIAINEN,26 OCT 1974,FIN,4q2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1154
3,2402,83.73,Harri HAATAINEN,05 JAN 1978,FIN,3,Kuortane (FIN),17 JUN 2001,1154
4,2402,83.73,Robert OOSTHUIZEN,23 JAN 1987,RSA,3,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1154
5,2402,83.73,Teemu WIRKKALA,14 JAN 1984,FIN,1,Raasepori (FIN),07 JUN 2012,1154
6,2402,83.73,Johannes VETTER,26 MAR 1993,GER,1,Schutterwald (GER),05 AUG 2013,1154
7,2402,83.73,Johannes VETTER,26 MAR 1993,GER,1,Schutterwald (GER),05 AUG 2016,1154
8,2402,83.73,Ahmed Bader MAGOUR,03 MAR 1996,QAT,8,"Letzigrund, Zürich (SUI)",24 AUG 2017,1154
9,2402,83.73,Julian WEBER,29 AUG 1994,GER,3,"Letzigrund, Zürich (SUI)",08 SEP 2022,1154
10,2411,83.72,Marius CORBETT,26 SEP 1975,RSA,4,Linz (AUT),09 JUL 1997,1154
11,2411,83.72,Christian NICOLAY,04 MAR 1976,GER,1,Ulm (GER),16 JUL 2006,1154
12,2411,83.72,Vítězslav VESELÝ,27 FEB 1983,CZE,1,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1154
13,2411,83.72,Tero PITKÄMÄKI,19 DEC 1982,FIN,5,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1154
14,2411,83.72,Dmitriy TARABIN,29 OCT 1991,RUS,1,"Adler, Sochi (RUS)",15 MAY 2018,1154
15,2411,83.72,Gatis ČAKŠS,13 JUN 1995,LAT,1,Ogre (LAT),27 JUL 2019,1154
16,2411,83.72,Jakub VADLEJCH,10 OCT 1990,CZE,2,"Stadion U Červených domků, Hodonín (CZE)",25 JUN 2022,1154
17,2411,83.72,Curtis THOMPSON,08 FEB 1996,USA,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1154
18,2419,83.71,Juha LAUKKANEN,06 JAN 1969,FIN,2q2,"Népstadion, Budapest (HUN)",21 AUG 1998,1154
19,2419,83.71,Mick HILL,22 OCT 1964,GBR,1,Cape Town (RSA),31 MAR 2000,1154
20,2419,83.71,Miroslav GUZDEK,03 AUG 1975,CZE,1,Olomouc (CZE),08 MAY 2003,1154
21,2419,83.71,Andreas THORKILDSEN,01 APR 1982,NOR,3,"Stade Louis II, Monaco (MON)",19 JUL 2013,1154
22,2419,83.71,Andrian MARDARE,20 JUN 1995,MDA,2,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1154
23,2419,83.71,Marcin KRUKOWSKI,14 JUN 1992,POL,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",03 JUL 2017,1154
24,2419,83.71,Ahmed Bader MAGOUR,03 MAR 1996,QAT,7,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1154
25,2419,83.71,Aliaksei KATKAVETS,07 JUN 1998,BLR,6,"National Stadium, Tokyo (JPN)",07 AUG 2021,1154
26,2427,83.7,Roald BRADSTOCK,24 APR 1962,GBR,1,"Tempe, AZ (USA)",06 APR 1991,1154
27,2427,83.7,Seppo RÄTY,27 APR 1962,FIN,1,Joensuu (FIN),04 JUN 1992,1154
28,2427,83.7,Jae-myong PARK,15 DEC 1981,KOR,1,Jeonju (KOR),22 APR 2004,1154
29,2427,83.7,Jarrod BANNISTER,03 OCT 1984,AUS,1,Brisbane (AUS),10 MAR 2007,1154
30,2427,83.7,Jarrod BANNISTER,03 OCT 1984,AUS,3,Paris (FRA),06 JUL 2012,1154
31,2427,83.7,Ari MANNIO,23 JUL 1987,FIN,2f1,Lapinlahti (FIN),20 JUL 2014,1154
32,2427,83.7,Antti RUUSKANEN,21 FEB 1984,FIN,1,Kuopio (FIN),03 AUG 2014,1154
33,2427,83.7,Magnus KIRT,10 APR 1990,EST,6,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1154
34,2427,83.7,Johannes VETTER,26 MAR 1993,GER,2,Kuortane (FIN),17 JUN 2017,1154
35,2427,83.7,Ahmed Bader MAGOUR,03 MAR 1996,QAT,2,Bhubaneshwar (IND),09 JUL 2017,1154
36,2437,83.69,Steve BACKLEY,12 FEB 1969,GBR,7,Oslo (NOR),30 JUN 1999,1154
37,2437,83.69,Patrik BODÉN,30 JUN 1967,SWE,4,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1154
38,2437,83.69,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,Pihtipudas (FIN),04 JUL 2010,1154
39,2437,83.69,Petr FRYDRYCH,13 JAN 1988,CZE,1,Domažlice (CZE),15 SEP 2017,1154
40,2437,83.69,Andrian MARDARE,20 JUN 1995,MDA,4,"FBK Stadium, Hengelo (NED)",06 JUN 2022,1154
41,2442,83.68,Viktor YEVSYUKOV,06 OCT 1956,URS,1,Leningrad (URS),08 JUN 1986,1154
42,2442,83.68,Tom PETRANOFF,08 APR 1958,USA,1,Potchefstroom (RSA),02 MAR 1990,1154
43,2442,83.68,Raymond HECHT,11 NOV 1968,GER,3,"Crystal Palace, London (GBR)",07 JUL 1995,1154
44,2442,83.68,Vladimir OVCHINNIKOV,02 AUG 1970,RUS,4,"Crystal Palace, London (GBR)",07 JUL 1995,1154
45,2442,83.68,Yuriy RYBIN,05 MAR 1963,RUS,1,Sochi (RUS),13 SEP 1995,1154
46,2442,83.68,Mick HILL,22 OCT 1964,GBR,4,Sheffield (GBR),29 JUN 1997,1154
47,2442,83.68,Nicholas NIELAND,31 JAN 1972,GBR,2,Fana (NOR),28 JUL 1999,1154
48,2442,83.68,Patrik BODÉN,30 JUN 1967,SWE,1,Alingsas (SWE),14 JUN 2000,1154
49,2442,83.68,Voldemars LUSIS,07 DEC 1974,LAT,1,Kaunas (LTU),01 JUL 2006,1154
50,2442,83.68,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1154
51,2442,83.68,Ivan ZAYTSEV,11 NOV 1988,UZB,3,Incheon (KOR),02 OCT 2014,1154
52,2442,83.68,Julian WEBER,29 AUG 1994,GER,6,"Letzigrund, Zürich (SUI)",30 AUG 2018,1154
53,2442,83.68,Marcin KRUKOWSKI,14 JUN 1992,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",03 AUG 2019,1154
54,2455,83.67,Harri HAKKARAINEN,16 OCT 1969,FIN,4,Kuortane (FIN),17 JUN 2001,1153
55,2455,83.67,Vítězslav VESELÝ,27 FEB 1983,CZE,3,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1153
56,2455,83.67,Júlio César MIRANDA DE OLIVEIRA,04 FEB 1986,BRA,1,Sao Bernardo do Campo (BRA),11 JUL 2015,1153
57,2455,83.67,Chao-Tsun CHENG,17 OCT 1993,TPE,1,Karlstad (SWE),25 JUL 2018,1153
58,2459,83.66,Andrey MORUYEV,06 MAY 1970,RUS,1,Reims (FRA),08 JUN 1994,1153
59,2459,83.66,Gavin LOVEGROVE,21 OCT 1967,NZL,1,Mairangi Bay (NZL),27 JAN 1996,1153
60,2459,83.66,Seppo RÄTY,27 APR 1962,FIN,3q1,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1153
61,2459,83.66,Jan ŽELEZNÝ,16 JUN 1966,CZE,1q2,"Olympic Stadium, Athina (GRE)",03 AUG 1997,1153
62,2459,83.66,Peter BLANK,10 APR 1962,GER,7,"Népstadion, Budapest (HUN)",23 AUG 1998,1153
63,2459,83.66,Steve BACKLEY,12 FEB 1969,GBR,3,Tartu (EST),01 JUN 1999,1153
