"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
69,4563,64.95,Mario PESTANO,08 APR 1978,ESP,1q2,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1151
70,4563,64.95,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,6,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1151
71,4563,64.95,Robert HARTING,18 OCT 1984,GER,2,"Olympiastadion, Berlin (GER)",02 SEP 2018,1151
72,4563,64.95,Nicholas PERCY,05 DEC 1994,GBR,1,"Cardiff Athletic Stadium, Cardiff (GBR)",11 JUN 2022,1151
73,4563,64.95,Alin Alexandru FIRFIRICA,03 NOV 1995,ROU,1,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",19 JUN 2022,1151
74,4575,64.94,Gunnar MÜLLER,01 MAR 1950,GDR,1,Halle (GER),26 MAY 1974,1151
75,4575,64.94,Bill TANCRED,06 AUG 1942,GBR,1,Loughborough (GBR),21 JUL 1974,1151
76,4575,64.94,Vladimir LYAKHOV,17 JUN 1937,URS,1,Sochi (URS),28 MAY 1977,1151
77,4575,64.94,Jim MCGOLDRICK,1953,USA,1,"Compton, CA (USA)",17 JUN 1978,1151
78,4575,64.94,Imrich BUGÁR,14 APR 1955,TCH,1,Budapest (HUN),13 SEP 1978,1151
79,4575,64.94,John POWELL,25 JUN 1947,USA,4,"Berkeley, CA (USA)",12 JUN 1983,1151
80,4575,64.94,Rolf DANNEBERG,01 MAR 1953,FRG,1,Wedel (FRG),12 JUN 1985,1151
81,4575,64.94,Art SWARTS,14 FEB 1945,USA,1,"Scotch Plains, NJ (USA)",08 MAR 1986,1151
82,4575,64.94,Kamen DIMITROV,18 JAN 1962,BUL,1,Sofia (BUL),15 AUG 1987,1151
83,4575,64.94,Randy HEISLER,07 AUG 1961,USA,3,"Indianapolis, IN (USA)",23 JUL 1988,1151
84,4575,64.94,Imrich BUGÁR,14 APR 1955,TCH,1,Banská Bystrica (TCH),27 AUG 1988,1151
85,4575,64.94,Carsten KUFAHL,14 NOV 1967,FRG,1f2,Norden (GER),18 SEP 1988,1151
86,4575,64.94,Knut HJELTNES,08 DEC 1951,NOR,7,"Olympic Stadium, Jamsil, Seoul (KOR)",01 OCT 1988,1151
87,4575,64.94,Jürgen SCHULT,11 MAY 1960,GER,2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1151
88,4575,64.94,Lars RIEDEL,28 JUN 1967,GER,1q1,Bremen (GER),30 JUN 1995,1151
89,4575,64.94,John GODINA,31 MAY 1972,USA,1,"Walnut, CA (USA)",20 APR 1997,1151
90,4575,64.94,Leonid CHEREVKO,21 APR 1974,BLR,1,Minsk (BLR),16 MAY 1997,1151
91,4575,64.94,John GODINA,31 MAY 1972,USA,7,Zürich (SUI),11 AUG 1999,1151
92,4575,64.94,Jürgen SCHULT,11 MAY 1960,GER,5,"Olympiastadion, München (GER)",11 SEP 1999,1151
93,4575,64.94,Michael MÖLLENBECK,12 DEC 1969,GER,3,Halle (GER),24 MAY 2003,1151
94,4575,64.94,Vasiliy KAPTYUKH,27 JUN 1967,BLR,1,Minsk (BLR),28 JUN 2003,1151
95,4575,64.94,Gjoran SOERLI,03 JUN 1978,NOR,1,Oslo (NOR),28 AUG 2004,1151
96,4575,64.94,Aleksander TAMMERT,02 FEB 1973,EST,3,Turnov (CZE),24 MAY 2005,1151
97,4575,64.94,Ian WALTZ,15 APR 1977,USA,4,Vilnius (LTU),11 JUN 2006,1151
98,4575,64.94,Aleksander TAMMERT,02 FEB 1973,EST,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",09 SEP 2006,1151
99,4575,64.94,Stanislav NESTEROVSKYY,31 JUL 1980,UKR,1,Kyiv (UKR),17 JUN 2007,1151
0,4575,64.94,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,Sofia (BUL),09 JUN 2009,1151
1,4575,64.94,Mario PESTANO,08 APR 1978,ESP,2,Paris (FRA),09 SEP 2009,1151
2,4575,64.94,Robert HARTING,18 OCT 1984,GER,1,Berlin (GER),30 JAN 2010,1151
3,4575,64.94,Jorge FERNÁNDEZ,02 OCT 1987,CUB,3q2,"DS, Daegu (KOR)",29 AUG 2011,1151
4,4575,64.94,Róbert FAZEKAS,18 AUG 1975,HUN,4,"Chula Vista, CA (USA)",19 APR 2012,1151
5,4575,64.94,Julian WRUCK,06 JUL 1991,AUS,1,"Eugene, OR (USA)",07 JUN 2013,1151
6,4575,64.94,Martin WIERIG,10 JUN 1987,GER,2,Ulm (GER),27 JUL 2014,1151
7,4575,64.94,Jorge FERNÁNDEZ,02 OCT 1987,CUB,1,Ciudad de México (MEX),15 AUG 2014,1151
8,4575,64.94,Ehsan HADADI,20 JAN 1985,IRI,1,Grevenmacher (LUX),12 JUL 2015,1151
9,4575,64.94,Tavis BAILEY,01 JUN 1992,USA,1,"Tucson, AZ (USA)",21 MAY 2016,1151
10,4575,64.94,Philip MILANOV,06 JUL 1991,BEL,1,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1151
11,4575,64.94,Henning PRÜFER,07 MAR 1996,GER,4,"Jahnstadion, Neubrandenburg (GER)",22 MAY 2021,1151
12,4575,64.94,Andrius GUDŽIUS,14 FEB 1991,LTU,2f1,"Stadion Śląski, Chorzów (POL)",21 JUN 2023,1151
13,4614,64.93,Don TOLLEFSON,12 JAN 1945,USA,4,"Lancaster, CA (USA)",16 MAY 1971,1151
14,4614,64.93,Virgilijus ALEKNA,13 FEB 1972,LTU,4,Sevilla (ESP),08 JUN 2002,1151
15,4614,64.93,Aleksander TAMMERT,02 FEB 1973,EST,1,Viljandi (EST),02 JUL 2002,1151
16,4614,64.93,Emeka UDECHUKU,10 JUL 1979,GBR,1,Loughborough (GBR),17 JUL 2004,1151
17,4614,64.93,Gábor MÁTÉ,09 FEB 1979,HUN,5,"San Diego, CA (USA)",23 APR 2005,1151
18,4614,64.93,Frank CASANAS,18 OCT 1978,CUB,1,La Habana (CUB),19 MAY 2005,1151
19,4614,64.93,Aleksander TAMMERT,02 FEB 1973,EST,3,Tallinn (EST),16 SEP 2005,1151
20,4614,64.93,Ian WALTZ,15 APR 1977,USA,6,Kaunas (LTU),25 JUL 2007,1151
21,4614,64.93,Gábor MÁTÉ,09 FEB 1979,HUN,1,Dakar (SEN),17 MAY 2008,1151
22,4614,64.93,Jarred ROME,21 DEC 1976,USA,3f1,"Chula Vista, CA (USA)",06 MAY 2010,1151
23,4614,64.93,Robert HARTING,18 OCT 1984,GER,2,Luzern (SUI),08 AUG 2010,1151
24,4614,64.93,Martin WIERIG,10 JUN 1987,GER,2,Thum (GER),20 AUG 2010,1151
25,4614,64.93,Robert HARTING,18 OCT 1984,GER,2q1,"DS, Daegu (KOR)",29 AUG 2011,1151
26,4614,64.93,Lance BROOKS,01 JAN 1984,USA,2,"Wailuku, HI (USA)",04 MAY 2012,1151
27,4614,64.93,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Budapest (HUN),22 AUG 2014,1151
28,4614,64.93,Erik CADÉE,15 FEB 1984,NED,1,Heerhugowaard (NED),12 JUL 2017,1151
29,4614,64.93,Nazzareno DI MARCO,30 APR 1985,ITA,2,Latina (ITA),06 JUL 2019,1151
30,4614,64.93,Daniel STÅHL,27 AUG 1992,SWE,5,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1151
31,4632,64.92,Jay SILVESTER,27 AUG 1937,USA,1,"Seattle, WA (USA)",17 JUN 1972,1151
32,4632,64.92,Pyotr MIKHAILOV,20 JUN 1949,URS,1,Leselidze (URS),16 APR 1976,1151
33,4632,64.92,Nikolay VIKHOR,10 MAR 1954,URS,2,Karl Marx Stadt (GDR),26 JUN 1977,1151
34,4632,64.92,Markku TUOKKO,24 JUN 1951,FIN,2,Helsinki (FIN),06 SEP 1978,1151
35,4632,64.92,Mac WILKINS,15 NOV 1950,USA,2,"Olympic Stadium, Montréal (CAN)",24 AUG 1979,1151
36,4632,64.92,Dean CROUSER,16 MAR 1960,USA,1,"Eugene, OR (USA)",25 APR 1981,1151
37,4632,64.92,Imrich BUGÁR,14 APR 1955,TCH,1,Praha (TCH),14 MAY 1983,1151
38,4632,64.92,Alwin WAGNER,11 AUG 1950,FRG,1,Bremen (GER),25 JUN 1983,1151
39,4632,64.92,Jürgen SCHULT,11 MAY 1960,GDR,5,"Olympiastadion, Helsinki (FIN)",14 AUG 1983,1151
40,4632,64.92,Gejza VALENT,03 OCT 1953,TCH,4,Berlin (GER),05 JUL 1989,1151
41,4632,64.92,Luis Mariano DELIS,06 DEC 1957,CUB,2,La Habana (CUB),11 MAY 1990,1151
42,4632,64.92,József FICSOR,29 JUL 1965,HUN,1,Nitra (TCH),10 AUG 1991,1151
43,4632,64.92,Sergey LYAKHOV,01 MAR 1968,RUS,1,Duisburg (GER),12 JUN 1994,1151
44,4632,64.92,Vesteinn HAFSTEINSSON,12 DEC 1960,ISL,1,Helsingborg (SWE),10 OCT 1994,1151
45,4632,64.92,John GODINA,31 MAY 1972,USA,1,San José (USA),27 MAY 1995,1151
46,4632,64.92,Jürgen SCHULT,11 MAY 1960,GER,5,Jena (GER),25 MAY 1996,1151
47,4632,64.92,Róbert FAZEKAS,18 AUG 1975,HUN,4,"Salinas, CA (USA)",25 MAY 1999,1151
48,4632,64.92,Gerd KANTER,06 MAY 1979,EST,2,Viljandi (EST),04 JUL 2003,1151
49,4632,64.92,Omar Ahmed EL GHAZALY,09 FEB 1984,EGY,2,"La Jolla, CA (USA)",12 MAY 2009,1151
50,4632,64.92,Benn HARRADINE,14 OCT 1982,AUS,2,Szczecin (POL),21 JUL 2012,1151
51,4632,64.92,Viktor BUTENKO,10 MAR 1993,RUS,1,Sochi (RUS),26 MAY 2016,1151
52,4632,64.92,Daniel STÅHL,27 AUG 1992,SWE,1,"Bottnaryds IP, Bottnaryd (SWE)",27 JUN 2020,1151
53,4632,64.92,Guðni Valur GUÐNASON,11 OCT 1995,ISL,3,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1151
54,4632,64.92,Alin Alexandru FIRFIRICA,03 NOV 1995,ROU,1,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",14 MAY 2022,1151
55,4656,64.91,Vasiliy KAPTYUKH,27 JUN 1967,BLR,5,Doha (QAT),18 MAY 2001,1151
56,4656,64.91,Adam SETLIFF,15 DEC 1969,USA,2,Rüdlingen (SUI),19 AUG 2001,1151
57,4656,64.91,Vikas GOWDA,05 JUL 1983,IND,1,"Chula Vista, CA (USA)",09 JUN 2011,1151
58,4656,64.91,Martin KUPPER,31 MAY 1989,EST,3,Kohila (EST),31 AUG 2013,1151
59,4656,64.91,Gerd KANTER,06 MAY 1979,EST,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1151
60,4656,64.91,Lois Maikel MARTÍNEZ,03 JUN 1981,ESP,1,Castellón (ESP),05 MAY 2018,1151
61,4656,64.91,Philip MILANOV,06 JUL 1991,BEL,1,Deinze (BEL),19 MAY 2018,1151
62,4656,64.91,Daniel STÅHL,27 AUG 1992,SWE,1,Tallinn (EST),13 SEP 2018,1151
63,4656,64.91,Martin WIERIG,10 JUN 1987,GER,3,Thum (GER),30 AUG 2019,1151
64,4656,64.91,Mykyta NESTERENKO,15 APR 1991,UKR,1,"Avangard Stadium, Lutsk (UKR)",19 JUN 2021,1151
65,4656,64.91,Fedrick DACRES,28 FEB 1994,JAM,3,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1151
66,4667,64.9,Jay SILVESTER,27 AUG 1937,USA,1,"Compton, CA (USA)",28 MAY 1972,1150
67,4667,64.9,Tim VOLLMER,13 SEP 1946,USA,1f2,"Fairfield, CA (USA)",20 JUN 1972,1150
68,4667,64.9,Rickard BRUCH,02 JUL 1946,SWE,1,Malmö (SWE),17 SEP 1972,1150
69,4667,64.9,Rickard BRUCH,02 JUL 1946,SWE,1,Stockholm (SWE),02 JUL 1973,1150
70,4667,64.9,Josef ŠILHAVÝ,17 DEC 1946,TCH,2,Nitra (TCH),20 AUG 1975,1150
71,4667,64.9,Nikolay VIKHOR,10 MAR 1954,URS,1,Vilnius (LTU),10 JUN 1976,1150
72,4667,64.9,Mac WILKINS,15 NOV 1950,USA,1,Siena (ITA),12 SEP 1976,1150
73,4667,64.9,János FARAGÓ,08 JUL 1946,HUN,1,Budapest (HUN),14 JUN 1978,1150
74,4667,64.9,Markku TUOKKO,24 JUN 1951,FIN,2,"Stadion Evžena Rošického, Praha (TCH)",03 SEP 1978,1150
75,4667,64.9,Imrich BUGÁR,14 APR 1955,TCH,1,Bydgoszcz (POL),09 SEP 1978,1150
76,4667,64.9,Imrich BUGÁR,14 APR 1955,TCH,1,Praha (TCH),18 SEP 1982,1150
77,4667,64.9,Jürgen SCHULT,11 MAY 1960,GDR,3,Dresden (GER),19 MAY 1984,1150
78,4667,64.9,Jürgen SCHULT,11 MAY 1960,GDR,1,Dresden (GER),16 AUG 1986,1150
79,4667,64.9,Olav JENSSEN,11 MAY 1962,NOR,2,Klagshamn (SWE),17 JUL 1987,1150
80,4667,64.9,Rolf DANNEBERG,01 MAR 1953,FRG,2q1,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1150
81,4667,64.9,Rolf DANNEBERG,01 MAR 1953,FRG,1,Dormagen (GER),04 SEP 1988,1150
82,4667,64.9,Nikolay KOLEV,21 NOV 1968,BUL,1,Stara Zagora (BUL),09 MAY 1992,1150
83,4667,64.9,Lars RIEDEL,28 JUN 1967,GER,1,London (GBR),10 SEP 1993,1150
84,4667,64.9,Volodimir ZINCHENKO,28 MAY 1959,UKR,2,Duisburg (GER),12 JUN 1994,1150
85,4667,64.9,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Rio de Janeiro (BRA),04 MAY 1997,1150
86,4667,64.9,Jürgen SCHULT,11 MAY 1960,GER,5,Zürich (SUI),13 AUG 1997,1150
87,4667,64.9,John GODINA,31 MAY 1972,USA,4,"Olympiastadion, Berlin (GER)",26 AUG 1997,1150
88,4667,64.9,John GODINA,31 MAY 1972,USA,1,"Lancaster, CA (USA)",16 APR 1998,1150
89,4667,64.9,Timo TOMPURI,09 JUN 1969,FIN,1,Jalasjärvi (FIN),11 JUL 1999,1150
90,4667,64.9,Michael MÖLLENBECK,12 DEC 1969,GER,6,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1150
91,4667,64.9,Markus MÜNCH,13 JUN 1986,GER,1f2,Los Realejos (ESP),15 MAR 2009,1150
92,4667,64.9,Frank CASANAS,18 OCT 1978,ESP,1,Castellón (ESP),01 MAY 2010,1150
93,4667,64.9,Vikas GOWDA,05 JUL 1983,IND,1,Pune (IND),04 JUL 2013,1150
94,4667,64.9,Traves SMIKLE,07 MAY 1992,JAM,1q1,"Alexander Stadium, Birmingham (GBR)",02 AUG 2022,1150
95,4667,64.9,Dimitrios PAVLIDIS,21 SEP 2003,GRE,1,"Rock Chalk Park, Lawrence, KS (USA)",14 APR 2023,1150
96,4667,64.9,Sam MATTIS,19 MAR 1994,USA,3,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1150
97,4698,64.89,Lars RIEDEL,28 JUN 1967,GER,1,Rethymno (GRE),28 MAY 1999,1150
98,4698,64.89,Adam SETLIFF,15 DEC 1969,USA,3,Milano (ITA),07 JUN 2000,1150
99,4698,64.89,Lars RIEDEL,28 JUN 1967,GER,2,Turnov (CZE),18 MAY 2003,1150
0,4698,64.89,Michael ROBERTSON,19 DEC 1983,USA,1,"Arlington, TX (USA)",27 MAR 2004,1150
1,4698,64.89,Vikas GOWDA,05 JUL 1983,IND,3,"Chula Vista, CA (USA)",12 MAY 2011,1150
2,4698,64.89,Robert URBANEK,29 APR 1987,POL,3,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1150
3,4698,64.89,Piotr MAŁACHOWSKI,07 JUN 1983,POL,4,"Olympiastadion, Berlin (GER)",01 SEP 2013,1150
4,4698,64.89,János HUSZÁK,05 FEB 1992,HUN,1,Szentes (HUN),16 APR 2016,1150
5,4698,64.89,Daniel JASINSKI,05 AUG 1989,GER,1q2,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1150
6,4698,64.89,Andrius GUDŽIUS,14 FEB 1991,LTU,2,Tallinn (EST),13 SEP 2018,1150
7,4698,64.89,Reggie JAGERS III,13 AUG 1994,USA,4,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1150
8,4698,64.89,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1150
9,4698,64.89,Henning PRÜFER,07 MAR 1996,GER,2,"Jahnstadion, Neubrandenburg (GER)",21 APR 2021,1150
10,4711,64.88,Rickard BRUCH,02 JUL 1946,SWE,1,Malmö (SWE),04 NOV 1972,1150
11,4711,64.88,Wolfgang SCHMIDT,16 JAN 1954,GDR,1,Erfurt (GER),28 MAY 1978,1150
12,4711,64.88,Juan MARTINEZ BRITO,17 MAY 1958,CUB,1,La Habana (CUB),12 MAY 1979,1150
13,4711,64.88,Imrich BUGÁR,14 APR 1955,TCH,1,Mikkeli (FIN),19 AUG 1979,1150
14,4711,64.88,Imrich BUGÁR,14 APR 1955,TCH,1,Praha (TCH),17 MAY 1987,1150
15,4711,64.88,Stefan FERNHOLM,02 JUL 1959,SWE,1,Stockholm (SWE),23 AUG 1987,1150
16,4711,64.88,Andy BLOOM,11 AUG 1973,USA,2,Rüdlingen (SUI),28 AUG 1999,1150
17,4711,64.88,Carl BROWN,11 FEB 1970,USA,1,"Marietta, GA (USA)",22 AUG 2004,1150
18,4711,64.88,Gábor MÁTÉ,09 FEB 1979,HUN,4,Vilnius (LTU),09 JUN 2005,1150
19,4711,64.88,Piotr MAŁACHOWSKI,07 JUN 1983,POL,5,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1150
20,4711,64.88,Robert HARTING,18 OCT 1984,GER,1,Versmold (GER),08 SEP 2007,1150
21,4711,64.88,Mario PESTANO,08 APR 1978,ESP,1,Huelva (ESP),10 JUN 2009,1150
22,4711,64.88,Przemysław CZAJKOWSKI,26 OCT 1988,POL,2,Białystok (POL),03 MAY 2012,1150
23,4711,64.88,Ehsan HADADI,20 JAN 1985,IRI,5,"Olympic Stadium, London (GBR)",26 JUL 2013,1150
24,4711,64.88,Simon PETTERSSON,03 JAN 1994,SWE,1,Södertälje (SWE),06 JUN 2017,1150
25,4711,64.88,Andrius GUDŽIUS,14 FEB 1991,LTU,3,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1150
26,4727,64.87,John VAN REENEN,26 MAR 1947,RSA,1,"Walnut, CA (USA)",29 APR 1972,1150
27,4727,64.87,Perris WILKINS,12 DEC 1969,GBR,1,"Palo Alto, CA (USA)",12 JUN 1999,1150
28,4727,64.87,Michael MÖLLENBECK,12 DEC 1969,GER,2,Stendal (GER),04 SEP 1999,1150
29,4727,64.87,Viktor BUTENKO,10 MAR 1993,RUS,3,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1150
30,4727,64.87,Piotr MAŁACHOWSKI,07 JUN 1983,POL,3,"Olympiastadion, Berlin (GER)",31 AUG 2014,1150
31,4727,64.87,Ola STUNES ISENE,29 JAN 1995,NOR,1,Göteborg (SWE),16 AUG 2019,1150
32,4727,64.87,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,"Centralny Ośrodek Sportu, Spala (POL)",08 AUG 2020,1150
33,4727,64.87,Turner WASHINGTON,10 FEB 1999,USA,1q1,"Cushing Stadium, College Station, TX (USA)",28 MAY 2021,1150
34,4727,64.87,Mykolas ALEKNA,28 SEP 2002,LTU,1q1,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1150
35,4727,64.87,Guðni Valur GUÐNASON,11 OCT 1995,ISL,3,"Selfossvöllur, Selfoss (ISL)",28 MAY 2022,1150
36,4737,64.86,Wolfgang WARNEMÜNDE,08 MAY 1953,GDR,2,Jena (GDR),28 MAY 1983,1150
37,4737,64.86,Wolfgang WARNEMÜNDE,08 MAY 1953,GDR,2,Berlin (GER),31 JUL 1983,1150
38,4737,64.86,Vesteinn HAFSTEINSSON,12 DEC 1960,ISL,1,Reykjavík (ISL),16 AUG 1987,1150
39,4737,64.86,Lars RIEDEL,28 JUN 1967,GDR,2,Dresden (GER),17 AUG 1990,1150
40,4737,64.86,Anthony WASHINGTON,16 JAN 1966,USA,1,"Estadio Panamericano, La Habana (CUB)",26 SEP 1992,1150
41,4737,64.86,Andy BLOOM,11 AUG 1973,USA,3,"Salinas, CA (USA)",22 MAY 1996,1150
42,4737,64.86,Andy BLOOM,11 AUG 1973,USA,1,"Knoxville, TN (USA)",18 MAY 2000,1150
43,4737,64.86,Jarred ROME,21 DEC 1976,USA,1,"Boise, ID (USA)",19 APR 2002,1150
44,4737,64.86,Rashaud SCOTT,15 JUL 1986,USA,1,"Tempe, AZ (USA)",21 MAR 2009,1150
45,4737,64.86,Märt ISRAEL,23 SEP 1983,EST,6,"Chula Vista, CA (USA)",28 APR 2009,1150
46,4737,64.86,Lois Maikel MARTÍNEZ,03 JUN 1981,CUB,1,Donnas (ITA),12 JUL 2009,1150
47,4737,64.86,Vikas GOWDA,05 JUL 1983,IND,2,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1150
48,4737,64.86,Lawrence OKOYE,06 OCT 1991,GBR,3q2,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1150
49,4737,64.86,Jorge FERNÁNDEZ,02 OCT 1987,CUB,2q2,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1150
50,4737,64.86,Martin KUPPER,31 MAY 1989,EST,1,Törva (EST),20 SEP 2015,1150
51,4737,64.86,Danijel FURTULA,31 JUL 1992,MNE,,"Stadion Park Mladeži, Split (CRO)",07 MAR 2020,1150
52,4753,64.85,Timo TOMPURI,09 JUN 1969,FIN,1,Porvoo (FIN),14 JUL 1998,1150
53,4753,64.85,Frantz KRUGER,22 MAY 1975,RSA,1,Durban (RSA),23 MAR 2002,1150
54,4753,64.85,Roland VARGA,22 OCT 1977,HUN,1,Chania (GRE),06 JUN 2005,1150
55,4753,64.85,Jarred ROME,21 DEC 1976,USA,4,Zaragoza (ESP),28 JUL 2007,1150
56,4753,64.85,Erik CADÉE,15 FEB 1984,NED,1,Weert (NED),18 SEP 2011,1150
57,4753,64.85,Gerd KANTER,06 MAY 1979,EST,2q1,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1150
58,4753,64.85,Gerd KANTER,06 MAY 1979,EST,1,"Crystal Palace, London (GBR)",13 JUL 2012,1150
59,4753,64.85,Matthew DENNY,02 JUN 1996,AUS,1,Brisbane (AUS),23 MAR 2019,1150
60,4753,64.85,Lawrence OKOYE,06 OCT 1991,GBR,1,"Longford Stadium Trafford, Manchester (GBR)",08 AUG 2020,1150
61,4753,64.85,Traves SMIKLE,07 MAY 1992,JAM,2,"National Stadium, Kingston (JAM)",02 APR 2022,1150
62,4753,64.85,Fedrick DACRES,28 FEB 1994,JAM,9,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1150
63,4764,64.84,Mac WILKINS,15 NOV 1950,USA,,Auckland (NZL),20 MAR 1977,1149
64,4764,64.84,Ken STADEL,19 FEB 1952,USA,1f1,"Austin, TX (USA)",08 APR 1978,1149
65,4764,64.84,Hans-Jürgen JACOBI,26 JUL 1950,GDR,1q1,Karl Marx Stadt (GDR),10 AUG 1979,1149
66,4764,64.84,John POWELL,25 JUN 1947,USA,1,"Palo Alto, CA (USA)",02 APR 1983,1149
67,4764,64.84,Art SWARTS,14 FEB 1945,USA,1,"Scotch Plains, NJ (USA)",28 MAY 1983,1149
68,4764,64.84,Yuriy DUMCHEV,05 AUG 1958,URS,1,Riga (LAT),05 JUN 1983,1149
69,4764,64.84,Armin LEMME,28 OCT 1955,GDR,3,Erfurt (GER),02 JUN 1984,1149
70,4764,64.84,Rolf DANNEBERG,01 MAR 1953,FRG,1,Stade (GER),06 MAY 1989,1149
71,4764,64.84,Imrich BUGÁR,14 APR 1955,TCH,5,Berlin (GER),05 JUL 1989,1149
72,4764,64.84,Manfred SCHMITZ,13 MAR 1960,FRG,2,Medelby (GER),18 JUL 1990,1149
73,4764,64.84,Wolfgang SCHMIDT,16 JAN 1954,FRG,1q2,"Poljud Stadion, Split (CRO)",31 AUG 1990,1149
74,4764,64.84,Kamy KESHMIRI,23 JAN 1969,USA,2,Rieti (ITA),06 SEP 1991,1149
75,4764,64.84,Jürgen SCHULT,11 MAY 1960,GER,2,Bellinzona (SUI),12 JUN 1996,1149
76,4764,64.84,Doug REYNOLDS,11 AUG 1975,USA,2,"Tucson, AZ (USA)",08 MAY 1999,1149
77,4764,64.84,Michael LISCHKA,23 DEC 1973,GER,1,Obersuhl (GER),02 JUN 2001,1149
78,4764,64.84,Róbert FAZEKAS,18 AUG 1975,HUN,1,Jena (GER),02 JUN 2001,1149
79,4764,64.84,Jason TUNKS,07 MAY 1975,CAN,1,Edmonton (CAN),24 JUN 2001,1149
80,4764,64.84,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Nyíregyháza (HUN),26 JUL 2001,1149
81,4764,64.84,Aleksander TAMMERT,02 FEB 1973,EST,4,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1149
82,4764,64.84,Mario PESTANO,08 APR 1978,ESP,4,"Ullevi Stadium, Göteborg (SWE)",12 AUG 2006,1149
83,4764,64.84,Bogdan PISHCHALNIKOV,26 AUG 1982,RUS,1,"Adler, Sochi (RUS)",25 APR 2010,1149
84,4764,64.84,Julian WRUCK,06 JUL 1991,AUS,1,"Los Angeles, CA (USA)",14 APR 2012,1149
85,4764,64.84,Brett MORSE,11 FEB 1989,GBR,6,"Olympic Stadium, London (GBR)",26 JUL 2013,1149
86,4764,64.84,Robert URBANEK,29 APR 1987,POL,4,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1149
87,4764,64.84,Lukas WEIßHAIDINGER,20 FEB 1992,AUT,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1149
88,4764,64.84,Simon PETTERSSON,03 JAN 1994,SWE,2,Helsingborg (SWE),25 AUG 2017,1149
89,4764,64.84,Piotr MAŁACHOWSKI,07 JUN 1983,POL,3,Turnov (CZE),29 MAY 2018,1149
90,4764,64.84,Daniel STÅHL,27 AUG 1992,SWE,4,"Stadio Olimpico, Roma (ITA)",31 MAY 2018,1149
91,4764,64.84,Daniel STÅHL,27 AUG 1992,SWE,5,Ostrava (CZE),08 SEP 2018,1149
92,4764,64.84,Ehsan HADADI,20 JAN 1985,IRI,3q2,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1149
93,4764,64.84,Jordan YOUNG,21 JUN 1993,CAN,1,"UVA Lanningan Field, Charlottesville, VA (USA)",03 APR 2021,1149
94,4795,64.83,Vitaliy PISHCHALNIKOV,01 APR 1958,URS,1,Orel (URS),29 AUG 1983,1149
95,4795,64.83,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,1,Staiki (BLR),27 JUN 2000,1149
96,4795,64.83,Virgilijus ALEKNA,13 FEB 1972,LTU,4,Zürich (SUI),16 AUG 2002,1149
97,4795,64.83,Jason TUNKS,07 MAY 1975,CAN,1,"San Diego, CA (USA)",24 APR 2004,1149
98,4795,64.83,Roland VARGA,22 OCT 1977,HUN,1,Szombathely (HUN),08 AUG 2004,1149
99,4795,64.83,Aleksander TAMMERT,02 FEB 1973,EST,4,Zürich (SUI),18 AUG 2006,1149
0,4795,64.83,Vikas GOWDA,05 JUL 1983,IND,5f2,"Salinas, CA (USA)",08 MAY 2008,1149
