"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
48,1336,1:00:39,Guye Idemo ADOLA,20 OCT 1990,ETH,3,Luanda (ANG),07 SEP 2014,1160
49,1336,1:00:39,Kennedy KIPYEKO,15 DEC 1991,KEN,2,Milano (ITA),29 MAR 2015,1160
50,1336,1:00:39,Abrar OSMAN,01 JAN 1994,ERI,7,New Delhi (IND),29 NOV 2015,1160
51,1336,1:00:39,Mustapha EL AZIZ,24 DEC 1985,MAR,1,Marrakesh (MAR),31 JAN 2016,1160
52,1336,1:00:39,John LOTIANG,18 MAR 1991,KEN,4,Göteborg (SWE),20 MAY 2017,1160
53,1336,1:00:39,Stephen KIBET,09 NOV 1986,KEN,5,The Hague (NED),11 MAR 2018,1160
54,1336,1:00:39,Abel KIPCHUMBA,03 FEB 1994,KEN,3,Ústí nad Labem (CZE),15 SEP 2018,1160
55,1336,1:00:39,Kennedy KIMUTAI,03 JUN 1999,KEN,4,Cardiff (GBR),06 OCT 2019,1160
56,1336,1:00:39,Marc SCOTT,21 DEC 1993,GBR,2,Larne (GBR),12 SEP 2020,1160
57,1336,1:00:39,Edmond KIPNGETICH,30 MAR 1994,KEN,3,Zwolle (NED),11 JUN 2022,1160
58,1336,1:00:39,Selemon BAREGA,20 JAN 2000,ETH,2,Newcastle upon Tyne (GBR),11 SEP 2022,1160
59,1336,1:00:39,Dickson NYAKUNDI,12 APR 1995,KEN,1,Treviso (ITA),09 OCT 2022,1160
60,1336,1:00:39,Takuma SUNAOKA,23 MAR 2000,JPN,9,"Ishin Me-Life Stadium, Yamaguchi (JPN)",12 FEB 2023,1160
61,1336,1:00:39,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,5,Berlin (GER),02 APR 2023,1160
62,1363,1:00:40,Hendrick RAMAALA,02 FEB 1972,RSA,1,Ivry-sur-Seine (FRA),11 APR 1999,1160
63,1363,1:00:40,Tendai CHIMUSASA,28 JAN 1971,ZIM,6,Malmö (SWE),12 JUN 2000,1160
64,1363,1:00:40,Paul Kiprop KIRUI,05 FEB 1980,KEN,1,Berlin (GER),03 APR 2004,1160
65,1363,1:00:40,Joseph Kiptoo BIRECH,04 JAN 1984,KEN,2,Santa Pola (ESP),23 JAN 2011,1160
66,1363,1:00:40,Titus Kwemoi MASAI,09 OCT 1989,KEN,5,Ras Al Khaimah (UAE),18 FEB 2011,1160
67,1363,1:00:40,Peter Chesang KURUI,02 JAN 1988,KEN,4,Milano (ITA),27 MAR 2011,1160
68,1363,1:00:40,Titus Kwemoi MASAI,09 OCT 1989,KEN,3,Praha (CZE),02 APR 2011,1160
69,1363,1:00:40,Dennis KIMETTO,22 APR 1984,KEN,1,Ras Al Khaimah (UAE),17 FEB 2012,1160
70,1363,1:00:40,Andualem Belay SHIFERAW,05 APR 1992,ETH,5,Nice (FRA),29 APR 2012,1160
71,1363,1:00:40,Abebe NEGEWO,20 MAY 1984,ETH,2,Ústí nad Labem (CZE),15 SEP 2013,1160
72,1363,1:00:40,John LOTIANG,18 MAR 1991,KEN,2,Paris (FRA),02 MAR 2014,1160
73,1363,1:00:40,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,5,Berlin (GER),30 MAR 2014,1160
74,1363,1:00:40,Birhanu LEGESE,11 SEP 1994,ETH,1,Ras Al Khaimah (UAE),12 FEB 2016,1160
75,1363,1:00:40,Stanley Kipleting BIWOTT,21 APR 1986,KEN,2,Ras Al Khaimah (UAE),12 FEB 2016,1160
76,1363,1:00:40,Leonard LANGAT,07 AUG 1990,KEN,3,Istanbul (TUR),24 APR 2016,1160
77,1363,1:00:40,Paul LONYANGATA,12 DEC 1992,KEN,2,Paris (FRA),05 MAR 2017,1160
78,1363,1:00:40,Mogos SHUMAY,01 JAN 1997,ERI,2,Milano (ITA),25 MAR 2018,1160
79,1363,1:00:40,James Gitahi RUNGARU,14 JAN 1993,KEN,14,København (DEN),16 SEP 2018,1160
80,1363,1:00:40,Eric TIROP,19 MAY 1987,KEN,12,Lisboa (POR),17 MAR 2019,1160
81,1363,1:00:40,Joel Maina MWANGI,03 JUN 1985,KEN,1,Verona (ITA),16 FEB 2020,1160
82,1363,1:00:40,Felix KIPKOECH,01 FEB 1998,KEN,5,Praha (CZE),05 SEP 2020,1160
83,1363,1:00:40,Bohdan-Ivan HORODYSKYI,18 MAY 1994,UKR,20,Gdynia (POL),17 OCT 2020,1160
84,1363,1:00:40,Gabriel Gerald GEAY,10 SEP 1996,TAN,10,Valencia (ESP),06 DEC 2020,1160
85,1363,1:00:40,Mike Kiptum BOIT,14 SEP 1992,KEN,1,Granollers (ESP),06 FEB 2022,1160
86,1363,1:00:40,Chikara YAMANO,22 MAY 2000,JPN,4,Yamaguchi (JPN),13 FEB 2022,1160
87,1363,1:00:40,Teshome MEKONEN,05 AUG 1995,ETH,3,"New York, NY (USA)",20 MAR 2022,1160
88,1363,1:00:40,Abel CHEBET,09 SEP 1993,UGA,2,Warszawa (POL),27 MAR 2022,1160
89,1363,1:00:40,Abraham AKOPESHA,10 DEC 1993,KEN,2,Gent (BEL),12 MAR 2023,1160
90,1363,1:00:40,Benard KIMELI,10 SEP 1995,KEN,6,Praha (CZE),01 APR 2023,1160
91,1392,1:00:41,Willy CHERUIYOT,02 AUG 1974,KEN,2,South Shields (GBR),14 SEP 1997,1159
92,1392,1:00:41,Ezekiel Jafary NGIMBA,30 DEC 1989,TAN,1,Verbania (ITA),08 MAR 2009,1159
93,1392,1:00:41,Wilson Kwambai CHEBET,12 JUL 1985,KEN,1,Rabat (MAR),10 MAY 2009,1159
94,1392,1:00:41,Kimutai KIPLIMO,10 DEC 1981,KEN,7,Abu Dhabi (UAE),07 JAN 2010,1159
95,1392,1:00:41,Daniel Lemashon SALEL,11 DEC 1990,KEN,2,"Boston, MA (USA)",13 OCT 2013,1159
96,1392,1:00:41,Stephen SAMBU,07 JUL 1988,KEN,3,"Boston, MA (USA)",13 OCT 2013,1159
97,1392,1:00:41,David KWEMOI,23 JAN 1992,KEN,5,Valencia (ESP),20 OCT 2013,1159
98,1392,1:00:41,Geofrey KUSURO,12 FEB 1989,UGA,11,København (DEN),29 MAR 2014,1159
99,1392,1:00:41,Thomas James LOKOMWA,26 DEC 1987,KEN,1,Piacenza (ITA),03 MAY 2015,1159
0,1392,1:00:41,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,8,New Delhi (IND),29 NOV 2015,1159
1,1392,1:00:41,Nguse AMLOSOM,10 NOV 1986,ERI,3,Ras Al Khaimah (UAE),12 FEB 2016,1159
2,1392,1:00:41,Abraham CHEROBEN,11 OCT 1992,BRN,4,Ras Al Khaimah (UAE),12 FEB 2016,1159
3,1392,1:00:41,Bernard KIMANI,30 SEP 1993,KEN,4,The Hague (NED),06 MAR 2016,1159
4,1392,1:00:41,Geoffrey YEGON,28 AUG 1988,KEN,3,Praha (CZE),01 APR 2017,1159
5,1392,1:00:41,John Kiprono LANGAT,31 DEC 1996,KEN,9,New Delhi (IND),19 NOV 2017,1159
6,1392,1:00:41,Stephen SAMBU,07 JUL 1988,KEN,7,"Houston, TX (USA)",14 JAN 2018,1159
7,1392,1:00:41,Mustapha EL AZIZ,24 DEC 1985,MAR,3,Marrakesh (MAR),28 JAN 2018,1159
8,1392,1:00:41,Seifu TURA,19 JUN 1997,ETH,2,Lisboa (POR),14 OCT 2018,1159
9,1392,1:00:41,Herpasa NEGASA,11 SEP 1993,ETH,8,Manama (BRN),15 MAR 2019,1159
10,1392,1:00:41,Abera KUMA,31 AUG 1990,ETH,2,Azpeitia (ESP),30 MAR 2019,1159
11,1392,1:00:41,Vincent Kipkemoi NGETICH,03 JAN 1999,KEN,2,Santa Pola (ESP),23 JAN 2022,1159
12,1392,1:00:41,Kazuya NISHIYAMA,05 NOV 1998,JPN,5,Yamaguchi (JPN),13 FEB 2022,1159
13,1392,1:00:41,Gebrie ERIKHUN,11 SEP 1997,ETH,5,Barcelona (ESP),19 FEB 2023,1159
14,1392,1:00:41,Josphat Kipkemboi KEMEI,15 JUN 1994,KEN,7,Lisboa (POR),12 MAR 2023,1159
15,1416,1:00:42,Andrew MASAI,13 DEC 1960,KEN,2,Milano (ITA),03 APR 1993,1158
16,1416,1:00:42,Sammy LELEI,14 AUG 1964,KEN,2,Berlin (GER),04 APR 1993,1158
17,1416,1:00:42,Patrick Mutuku IVUTI,30 JUL 1978,KEN,1,Milano (ITA),31 MAR 2001,1158
18,1416,1:00:42,Jaouad GHARIB,22 MAY 1972,MAR,2,Bruxelles (BEL),05 MAY 2002,1158
19,1416,1:00:42,Solomon BUSHENDICH,10 JAN 1984,KEN,2,Berlin (GER),03 APR 2004,1158
20,1416,1:00:42,James Mwangi MACHARIA,23 JUN 1984,KEN,1,"Virginia Beach, VA (USA)",04 SEP 2005,1158
21,1416,1:00:42,Wifred Kipkoech TARAGON,09 JUN 1985,KEN,6,Berlin (GER),01 APR 2007,1158
22,1416,1:00:42,Fabiano Joseph NAASI,24 DEC 1985,TAN,2,Abu Dhabi (UAE),01 MAR 2008,1158
23,1416,1:00:42,David KIPSEREM,22 MAR 1983,KEN,3,Ivry-sur-Seine (FRA),26 APR 2009,1158
24,1416,1:00:42,Mark Kosgei KIPTOO,21 JUN 1976,KEN,1,Azpeitia (ESP),24 MAR 2013,1158
25,1416,1:00:42,Nicholas KIPKEMBOI,05 JUL 1986,KEN,2,Yangzhou (CHN),21 APR 2013,1158
26,1416,1:00:42,Tadesse ABRAHAM,12 AUG 1982,SUI,1,Barcelona (ESP),15 FEB 2015,1158
27,1416,1:00:42,Felix Kipchirchir KANDIE,10 APR 1987,KEN,9,Praha (CZE),28 MAR 2015,1158
28,1416,1:00:42,Mule WASIHUN,20 OCT 1993,ETH,8,Yangzhou (CHN),19 APR 2015,1158
29,1416,1:00:42,Alex KORIO,20 NOV 1990,KEN,3,Paris (FRA),05 MAR 2017,1158
30,1416,1:00:42,John LOTIANG,18 MAR 1991,KEN,1,Cardiff (GBR),01 OCT 2017,1158
31,1416,1:00:42,Paul MWANGI,02 JAN 1993,KEN,3,Milano (ITA),25 MAR 2018,1158
32,1416,1:00:42,Samuel MWANGI,03 MAR 1995,KEN,3,Krems (AUT),23 SEP 2018,1158
33,1416,1:00:42,Elisha ROTICH,12 APR 1990,KEN,5,Lille (FRA),31 AUG 2019,1158
34,1416,1:00:42,Evans CHERUIYOT,24 SEP 1991,KEN,3,Napoli (ITA),23 FEB 2020,1158
35,1416,1:00:42,Vladimir NIKITIN,05 AUG 1992,RUS,1,Yaroslavl (RUS),05 SEP 2021,1158
36,1416,1:00:42,Takao IMAI,31 AUG 1990,JPN,6,Yamaguchi (JPN),13 FEB 2022,1158
37,1416,1:00:42,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,5,Berlin (GER),03 APR 2022,1158
38,1416,1:00:42,Isaac KIPSANG,20 FEB 1999,KEN,3,Den Haag (NED),25 SEP 2022,1158
39,1416,1:00:42,Tsegay KIDANU,28 DEC 2001,ETH,1,"Atlanta, GA (USA)",26 FEB 2023,1158
40,1441,1:00:43,Shem KORORIA,25 SEP 1972,KEN,2,Milano (ITA),31 MAR 1995,1158
41,1441,1:00:43,Sammy Kipchoge KORIR,12 DEC 1971,KEN,3,South Shields (GBR),14 SEP 1997,1158
42,1441,1:00:43,Evans RUTTO,08 APR 1978,KEN,6,Bristol (GBR),07 OCT 2001,1158
43,1441,1:00:43,Luke KIBET,12 APR 1983,KEN,5,Rotterdam (NED),11 SEP 2006,1158
44,1441,1:00:43,Raji ASSEFA,18 FEB 1986,ETH,3,Paris (FRA),11 MAR 2007,1158
45,1441,1:00:43,Abdellah FALIL,1976,MAR,4,Paris (FRA),11 MAR 2007,1158
46,1441,1:00:43,Dieudonné DISI,24 APR 1980,RWA,1,New Delhi (IND),28 OCT 2007,1158
47,1441,1:00:43,Wilson Tuiya KIPROTICH,1975,KEN,4,The Hague (NED),15 MAR 2008,1158
48,1441,1:00:43,David Mandago KIPKORIR,15 DEC 1974,KEN,11,Ras Al Khaimah (UAE),20 FEB 2009,1158
49,1441,1:00:43,Jacob YATOR,05 AUG 1982,KEN,2,Verbania (ITA),08 MAR 2009,1158
50,1441,1:00:43,Jepkopol KAMZEE,11 FEB 1984,KEN,8,Berlin (GER),05 APR 2009,1158
51,1441,1:00:43,Titus Kwemoi MASAI,09 OCT 1989,KEN,5,New Delhi (IND),01 NOV 2009,1158
52,1441,1:00:43,Shume GERBABA,19 NOV 1982,ETH,3,Valencia (ESP),22 NOV 2009,1158
53,1441,1:00:43,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,4,Lisboa (POR),20 MAR 2011,1158
54,1441,1:00:43,James Mwangi MACHARIA,23 JUN 1984,KEN,3,"Philadelphia, PA (USA)",18 SEP 2011,1158
55,1441,1:00:43,Milton Rotich KIPLAGAT,29 MAR 1986,KEN,2,Göteborg (SWE),12 MAY 2012,1158
56,1441,1:00:43,Paul LONYANGATA,12 DEC 1992,KEN,2,"Philadelphia, PA (USA)",16 SEP 2012,1158
57,1441,1:00:43,Benard BETT,04 JAN 1993,KEN,10,Praha (CZE),28 MAR 2015,1158
58,1441,1:00:43,Mosinet GEREMEW,12 FEB 1992,ETH,1,Yangzhou (CHN),24 APR 2016,1158
59,1441,1:00:43,Patrick SIELE,27 JUL 1996,KEN,6,Lille (FRA),01 SEP 2018,1158
60,1441,1:00:43,Simon KARIUKI,01 APR 1996,KEN,2,Marugame (JPN),03 FEB 2019,1158
61,1441,1:00:43,Peter KWEMOI,11 AUG 1993,KEN,1,Verona (ITA),17 FEB 2019,1158
62,1441,1:00:43,Masato KIKUCHI,18 SEP 1990,JPN,5,Marugame (JPN),02 FEB 2020,1158
63,1441,1:00:43,Omar Ait CHITACHEN,15 MAR 1995,MAR,1,Tamesna (MAR),05 DEC 2021,1158
64,1441,1:00:43,Tomoya OGIKUBO,11 DEC 1997,JPN,7,Yamaguchi (JPN),13 FEB 2022,1158
65,1441,1:00:43,Ayumu YAMAMOTO,24 JUN 2002,JPN,8,Yamaguchi (JPN),13 FEB 2022,1158
66,1441,1:00:43,Kazuki MATSUYAMA,04 DEC 2001,JPN,9,Yamaguchi (JPN),13 FEB 2022,1158
67,1441,1:00:43,Edwin YATOR,24 AUG 1996,KEN,5,Belfort (FRA),25 SEP 2022,1158
68,1441,1:00:43,Kennedy KIPYEKO,15 DEC 1991,KEN,4,Den Haag (NED),25 SEP 2022,1158
69,1441,1:00:43,Joshua BELET,10 FEB 1998,KEN,4,New Delhi (IND),16 OCT 2022,1158
70,1441,1:00:43,Mehdi FRÈRE,27 JUL 1996,FRA,2,Napoli (ITA),26 FEB 2023,1158
71,1441,1:00:43,Anthony KIMUTAI,2005,KEN,4,Lille (FRA),19 MAR 2023,1158
72,1441,1:00:43,Precious Lesiba MASHELE,13 OCT 1990,RSA,3,Gqeberha (RSA),03 JUN 2023,1158
73,1474,1:00:44,Thomas OSANO,04 JUN 1970,KEN,1,Remich (LUX),29 SEP 1996,1157
74,1474,1:00:44,David RUTO,1980,KEN,1,Gargnano (ITA),24 SEP 2000,1157
75,1474,1:00:44,David Kemboi KIYENG,22 APR 1983,KEN,3,Verbania (ITA),08 MAR 2009,1157
76,1474,1:00:44,Shami Abdullah DAWIT,16 JUL 1984,ETH,1,Olomouc (CZE),18 JUN 2011,1157
77,1474,1:00:44,John Nzau MWANGANGI,11 JAN 1990,KEN,2,Lisboa (POR),25 MAR 2012,1157
78,1474,1:00:44,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,3,Paris (FRA),02 MAR 2014,1157
79,1474,1:00:44,Richard KIPROP,03 APR 1989,KEN,1,Göteborg (SWE),23 MAY 2015,1157
80,1474,1:00:44,Edwin KIPYEGO,16 NOV 1990,KEN,2,Yangzhou (CHN),24 APR 2016,1157
81,1474,1:00:44,Moses KIBET,04 FEB 1997,UGA,2,Klagenfurt (AUT),20 AUG 2017,1157
82,1474,1:00:44,Moses KEMEI,03 SEP 1993,KEN,2,Ostia (ITA),11 MAR 2018,1157
83,1474,1:00:44,Josphat Ledama KISAISA,25 JUN 1998,KEN,1,Tachikawa (JPN),13 OCT 2018,1157
84,1474,1:00:44,Joshua Lemushen NAKERI,09 NOV 1998,BRN,9,Manama (BRN),15 MAR 2019,1157
85,1474,1:00:44,Philemon KIPLIMO,10 OCT 1998,KEN,2,Venlo (NED),31 MAR 2019,1157
86,1474,1:00:44,Tsedat Abeje AYANA,18 FEB 1996,ETH,6,Yangzhou (CHN),21 APR 2019,1157
87,1474,1:00:44,Victor KIPLANGAT,10 NOV 1999,UGA,6,Lille (FRA),31 AUG 2019,1157
88,1474,1:00:44,Wilfred KIMITEI,11 MAR 1985,KEN,3,"Houston, TX (USA)",16 JAN 2022,1157
89,1474,1:00:44,Kirubel ERASSA,17 JUN 1993,USA,4,"Houston, TX (USA)",16 JAN 2022,1157
90,1474,1:00:44,Ayumu KOBAYASHI,15 AUG 1998,JPN,10,Yamaguchi (JPN),13 FEB 2022,1157
91,1474,1:00:44,Stanley Kurgat RONO,04 AUG 1999,KEN,8,Napoli (ITA),27 FEB 2022,1157
92,1474,1:00:44,Maxwell ROTICH,05 AUG 1998,UGA,1,Azpeitia (ESP),26 MAR 2022,1157
93,1474,1:00:44,Charles Kipkurui LANGAT,28 APR 1996,KEN,1,Lisboa (POR),09 OCT 2022,1157
94,1474,1:00:44,Edward Zakayo PINGUA,25 NOV 2001,KEN,8,Lisboa (POR),12 MAR 2023,1157
95,1474,1:00:44,Geoffrey TOROITICH,2000,KEN,3,Madrid (ESP),23 APR 2023,1157
96,1497,1:00:45,Paul TERGAT,17 JUN 1969,KEN,3,Milano (ITA),03 APR 1993,1156
97,1497,1:00:45,Kenneth CHERUIYOT,08 FEB 1974,KEN,2,Milano (ITA),12 APR 1997,1156
98,1497,1:00:45,Antonio Fabian SILIO,09 MAY 1966,ARG,6,Zürich (SUI),27 SEP 1998,1156
99,1497,1:00:45,Faustin BAHA,30 MAY 1982,TAN,2,Ivry-sur-Seine (FRA),11 APR 1999,1156
0,1497,1:00:45,James Kipsang KWAMBAI,28 FEB 1983,KEN,1,Ostia (ITA),27 FEB 2005,1156
1,1497,1:00:45,Deriba Merga EJIGU,26 OCT 1980,ETH,1,Paris (FRA),05 MAR 2006,1156
2,1497,1:00:45,Charles Waweru KAMATHI,18 MAY 1978,KEN,2,Lisboa (POR),16 MAR 2008,1156
3,1497,1:00:45,Solomon BUSHENDICH,10 JAN 1984,KEN,3,Lille (FRA),06 SEP 2008,1156
4,1497,1:00:45,Tadesse TOLA,31 OCT 1987,ETH,5,New Delhi (IND),09 NOV 2008,1156
5,1497,1:00:45,Emmanuel MUTAI,12 OCT 1984,KEN,6,Lisboa (POR),22 MAR 2009,1156
6,1497,1:00:45,Allan Masai NDIWA,19 SEP 1984,KEN,4,Lille (FRA),04 SEP 2010,1156
7,1497,1:00:45,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,4,Berlin (GER),07 APR 2013,1156
8,1497,1:00:45,Adugna TAKELE,26 FEB 1989,ETH,1,Ústí nad Labem (CZE),14 SEP 2014,1156
9,1497,1:00:45,Getu FELEKE,28 NOV 1986,ETH,2,Barcelona (ESP),15 FEB 2015,1156
10,1497,1:00:45,Guye Idemo ADOLA,20 OCT 1990,ETH,4,Lisboa (POR),22 MAR 2015,1156
11,1497,1:00:45,Erick Leon NDIEMA,01 JAN 1990,KEN,4,Udine (ITA),20 SEP 2015,1156
12,1497,1:00:45,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,9,New Delhi (IND),29 NOV 2015,1156
13,1497,1:00:45,Mosinet GEREMEW,12 FEB 1992,ETH,2,"Houston, TX (USA)",17 JAN 2016,1156
14,1497,1:00:45,Edwin KIPYEGO,16 NOV 1990,KEN,5,Ras Al Khaimah (UAE),12 FEB 2016,1156
15,1497,1:00:45,Feyisa LILESA,01 FEB 1990,ETH,3,Yangzhou (CHN),24 APR 2016,1156
16,1497,1:00:45,Edwin KOECH,14 DEC 1987,KEN,2,Lisboa (POR),19 MAR 2017,1156
17,1497,1:00:45,Adugna TAKELE,26 FEB 1989,ETH,4,Istanbul (TUR),30 APR 2017,1156
18,1497,1:00:45,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,1,Krems (AUT),17 SEP 2017,1156
19,1497,1:00:45,Amanuel MESEL,29 DEC 1990,ERI,3,Lisboa (POR),14 OCT 2018,1156
20,1497,1:00:45,Daniel Simiu EBENYO,18 SEP 1995,KEN,1,Laayoune (MAR),03 NOV 2019,1156
21,1497,1:00:45,Wesley KIMUTAI,28 DEC 1995,KEN,2,Trento (ITA),02 OCT 2022,1156
22,1523,1:00:46,Dionicio CERÓN,09 OCT 1965,MEX,1,"Philadelphia, PA (USA)",16 SEP 1990,1156
23,1523,1:00:46,Wifred Kipkoech TARAGON,09 JUN 1985,KEN,3,Berlin (GER),02 APR 2006,1156
24,1523,1:00:46,Abdellatif MEFTAH,03 JAN 1982,FRA,5,Lille (FRA),04 SEP 2010,1156
25,1523,1:00:46,Dawit WOLDE,19 MAY 1991,ETH,1,Egmond aan Zee (NED),08 JAN 2012,1156
26,1523,1:00:46,Jairus CHANCHIMA,05 DEC 1984,KEN,2,Barcelona (ESP),26 FEB 2012,1156
27,1523,1:00:46,Nguse AMLOSOM,10 NOV 1986,ERI,3,Yangzhou (CHN),21 APR 2013,1156
28,1523,1:00:46,Bernard BETT,,KEN,6,Praha (CZE),05 APR 2014,1156
29,1523,1:00:46,Juan Luis BARRIOS,24 JUN 1983,MEX,5,Marugame (JPN),01 FEB 2015,1156
30,1523,1:00:46,Barselius KIPYEGO,22 JUL 1993,KEN,1,Adana (TUR),03 JAN 2016,1156
31,1523,1:00:46,Simon CHEPROT,18 FEB 1990,KEN,6,Ras Al Khaimah (UAE),12 FEB 2016,1156
32,1523,1:00:46,Morris Munene GACHAGA,07 APR 1995,KEN,4,Yangzhou (CHN),24 APR 2016,1156
33,1523,1:00:46,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,Olomouc (CZE),25 JUN 2016,1156
34,1523,1:00:46,Deme Tadu ABATE,11 SEP 1997,ETH,3,Lisboa (POR),19 MAR 2017,1156
35,1523,1:00:46,Julien WANDERS,18 MAR 1996,SUI,11,Ras Al Khaimah (UAE),21 FEB 2020,1156
36,1523,1:00:46,Julien WANDERS,18 MAR 1996,SUI,21,Gdynia (POL),17 OCT 2020,1156
37,1523,1:00:46,Hillary KIPKOECH,20 DEC 1998,KEN,1,Sapporo (JPN),05 MAY 2021,1156
38,1523,1:00:46,Yuki SATO,26 NOV 1986,JPN,11,Yamaguchi (JPN),13 FEB 2022,1156
39,1523,1:00:46,Takashi NAMBA,06 MAR 1999,JPN,12,Yamaguchi (JPN),13 FEB 2022,1156
40,1523,1:00:46,Dinkalem AYELE,19 DEC 2000,ETH,2,Lisboa (POR),09 OCT 2022,1156
41,1542,1:00:47,Khalid KHANNOUCHI,22 DEC 1971,MAR,1,"Philadelphia, PA (USA)",19 SEP 1999,1155
42,1542,1:00:47,Giuliano BATTOCLETTI,01 AUG 1975,ITA,3,Udine (ITA),29 SEP 2002,1155
43,1542,1:00:47,John Cheruiyot KORIR,13 DEC 1981,KEN,5,Milano (ITA),04 APR 2004,1155
44,1542,1:00:47,David Kiprono LANGAT,,KEN,1,Boulogne-Billancourt (FRA),06 NOV 2005,1155
45,1542,1:00:47,Jonathan Kosgei KIPKORIR,29 DEC 1982,KEN,4,Udine (ITA),24 SEP 2006,1155
46,1542,1:00:47,Mubarak Hassan SHAMI,02 DEC 1980,QAT,5,Paris (FRA),11 MAR 2007,1155
47,1542,1:00:47,John KALES,1984,KEN,2,Remich (LUX),30 SEP 2007,1155
48,1542,1:00:47,Robert Kipkorir KIPCHUMBA,24 FEB 1984,KEN,15,Udine (ITA),14 OCT 2007,1155
49,1542,1:00:47,John Nzau MWANGANGI,11 JAN 1990,KEN,1,Rabat (MAR),18 APR 2010,1155
50,1542,1:00:47,Edwin KOECH,14 DEC 1987,KEN,1,Verbania (ITA),09 MAR 2014,1155
51,1542,1:00:47,Stephen MOKOKA,31 JAN 1985,RSA,12,København (DEN),29 MAR 2014,1155
52,1542,1:00:47,Solomon Kirwa YEGO,10 MAY 1987,KEN,1,Verbania (ITA),19 APR 2015,1155
53,1542,1:00:47,Emanuel Giniki GISAMODA,18 MAY 1988,TAN,5,Yangzhou (CHN),24 APR 2016,1155
54,1542,1:00:47,Barselius KIPYEGO,22 JUL 1993,KEN,4,Praha (CZE),01 APR 2017,1155
55,1542,1:00:47,Getaneh MOLLA,10 JAN 1994,ETH,5,Valencia (ESP),24 MAR 2018,1155
56,1542,1:00:47,Ishmael Chelanga KALALE,25 MAY 1995,KEN,4,Lisboa (POR),14 OCT 2018,1155
57,1542,1:00:47,Solomon Kirwa YEGO,10 MAY 1987,KEN,13,Lisboa (POR),17 MAR 2019,1155
58,1542,1:00:47,William Malel SITONIK,01 MAR 1994,KEN,3,Azpeitia (ESP),30 MAR 2019,1155
59,1542,1:00:47,Vestus CHEMJOR,04 APR 1987,KEN,3,Santa Pola (ESP),19 JAN 2020,1155
60,1542,1:00:47,Timothy Kibet KOSGEI,01 JAN 1997,KEN,6,Praha (CZE),05 SEP 2020,1155
61,1542,1:00:47,Shifera TAMRU,01 OCT 1998,ETH,15,Ras Al Khaimah (UAE),19 FEB 2022,1155
62,1542,1:00:47,Yakoub LABQUIRA,10 MAY 1993,MAR,5,Venlo (NED),26 MAR 2023,1155
63,1542,1:00:47,Benard BIWOTT,26 MAY 2002,KEN,7,Istanbul (TUR),30 APR 2023,1155
64,1565,1:00:48,Benson MASYA,14 MAY 1970,KEN,3,Remich (LUX),24 SEP 1995,1154
65,1565,1:00:48,Simon MAINA MUNYI,18 MAR 1978,KEN,1,Nagoya (JPN),23 NOV 2000,1154
66,1565,1:00:48,James Kabogor YATICH,22 OCT 1984,KEN,1,Muscat (OMA),02 FEB 2007,1154
67,1565,1:00:48,Isaac Wanjohi MACHARIA,25 NOV 1978,KEN,2,New Delhi (IND),28 OCT 2007,1154
68,1565,1:00:48,Joseph Nganga MAREGU,22 NOV 1977,KEN,5,Berlin (GER),06 APR 2008,1154
69,1565,1:00:48,Nicolas Kipruto KOECH,1982,KEN,2,Porto (POR),18 OCT 2009,1154
70,1565,1:00:48,Stephen KIBET,09 NOV 1986,KEN,1,Azpeitia (ESP),27 MAR 2010,1154
71,1565,1:00:48,Richard KIPROP,03 APR 1989,KEN,1,Remich (LUX),30 SEP 2012,1154
72,1565,1:00:48,Victor KIPCHIRCHIR,05 DEC 1987,KEN,1,Warszawa (POL),30 MAR 2014,1154
73,1565,1:00:48,Jacob WANJIKU,16 JAN 1986,KEN,6,Marugame (JPN),01 FEB 2015,1154
74,1565,1:00:48,Azmeraw MENGIST,15 SEP 1992,ETH,3,Barcelona (ESP),15 FEB 2015,1154
75,1565,1:00:48,Leonard Patrick KOMON,10 JAN 1988,KEN,4,Istanbul (TUR),24 APR 2016,1154
76,1565,1:00:48,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,1,Klagenfurt (AUT),21 AUG 2016,1154
77,1565,1:00:48,James Gitahi RUNGARU,14 JAN 1993,KEN,3,The Hague (NED),12 MAR 2017,1154
78,1565,1:00:48,Philip Kibungei TARBEI,13 FEB 1994,KEN,6,Venlo (NED),25 MAR 2018,1154
79,1565,1:00:48,Betesfa GETAHUN,25 SEP 1998,ETH,8,New Delhi (IND),21 OCT 2018,1154
80,1565,1:00:48,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,9,New Delhi (IND),21 OCT 2018,1154
81,1565,1:00:48,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,Göteborg (SWE),18 MAY 2019,1154
