"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
78,1176,8:13.30,Julius NYAMU,01 DEC 1977,KEN,3,Milano (ITA),05 JUN 2002,1197
79,1176,8:13.30,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Strasbourg (FRA),26 JUN 2003,1197
80,1181,8:13.31,Joseph MAHMOUD,13 DEC 1955,FRA,2,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984,1197
81,1181,8:13.31,Ezekiel KEMBOI,25 MAY 1982,KEN,1,Sevilla (ESP),07 JUN 2003,1197
82,1181,8:13.31,Ali EZZINE,03 SEP 1978,MAR,6,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1197
83,1181,8:13.31,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,1,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1197
84,1181,8:13.31,Getnet WALE,16 JUL 2000,ETH,4,"Stade Charléty, Paris (FRA)",28 AUG 2021,1197
85,1186,8:13.32,Mariano SCARTEZZINI,07 NOV 1954,ITA,1,Zagreb (CRO),16 AUG 1981,1197
86,1186,8:13.32,Christopher Cherono KOSKEI,14 AUG 1974,KEN,3,Nice (FRA),17 JUL 1999,1197
87,1188,8:13.33,Peter KOECH,18 FEB 1958,KEN,3,Nice (FRA),15 JUL 1986,1197
88,1188,8:13.33,Gideon CHIRCHIR,24 FEB 1966,KEN,6,Bruxelles (BEL),25 AUG 1995,1197
89,1188,8:13.33,Kipkurui MISOI,23 OCT 1978,KEN,4,Stockholm (SWE),27 JUL 2004,1197
90,1188,8:13.33,Tesfaye DERIBA,11 SEP 1998,ETH,4,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1197
91,1192,8:13.34,Jukka KESKISALO,27 MAR 1981,FIN,3,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1197
92,1193,8:13.35,Elarbi KHATTABI,16 MAY 1967,MAR,3,Oslo (NOR),30 JUN 1999,1197
93,1193,8:13.35,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,Rabat (MAR),23 MAY 2009,1197
94,1195,8:13.36,Wilson Boit KIPKETER,06 OCT 1973,KEN,3,St-Denis (FRA),02 JUN 1997,1197
95,1196,8:13.37,Julius KARIUKI,12 JUN 1961,KEN,2,Bruxelles (BEL),10 AUG 1990,1196
96,1196,8:13.37,Abraham CHERONO,21 JUL 1980,KEN,5,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1196
97,1196,8:13.37,Donald CABRAL,12 DEC 1989,USA,2,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1196
98,1199,8:13.38,Joseph MAHMOUD,13 DEC 1955,FRA,2,Koblenz (GER),23 AUG 1989,1196
99,1199,8:13.38,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,2,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,1196
0,1199,8:13.38,Julius KARIUKI,12 JUN 1961,KEN,3,Zürich (SUI),04 AUG 1993,1196
1,1199,8:13.38,Eliseo MARTÍN,05 NOV 1973,ESP,2,San Sebastián (ESP),10 AUG 2003,1196
2,1199,8:13.38,Kipkurui MISOI,23 OCT 1978,KEN,4,Paris (FRA),23 JUL 2004,1196
3,1204,8:13.39,Richard KOSGEI,29 DEC 1970,KEN,7,Zürich (SUI),16 AUG 1995,1196
4,1204,8:13.39,Hailemariyam AMARE,22 FEB 1997,ETH,3,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1196
5,1206,8:13.4h,Bronisław MALINOWSKI,04 JUN 1951,POL,1,Köln (GER),01 SEP 1976,1196
6,1207,8:13.43,Bogusław MAMIŃSKI,18 DEC 1955,POL,1,Oslo (NOR),21 JUL 1984,1196
7,1207,8:13.43,Ali EZZINE,03 SEP 1978,MAR,1,Casablanca (MAR),13 JUL 1999,1196
8,1207,8:13.43,Djilali BEDRANI,01 OCT 1993,FRA,3,"Stade Louis II, Monaco (MON)",14 AUG 2020,1196
9,1210,8:13.44,Patrick SANG,11 APR 1964,KEN,2,"National Stadium, Tokyo (JPN)",31 AUG 1991,1196
10,1210,8:13.44,Mark CROGHAN,08 JAN 1968,USA,3,Oslo (NOR),10 JUL 1993,1196
11,1210,8:13.44,Simon VROEMEN,11 MAY 1969,NED,8,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1196
12,1210,8:13.44,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,"Eugene, OR (USA)",07 JUN 2009,1196
13,1214,8:13.45,Simon VROEMEN,11 MAY 1969,NED,3,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1196
14,1214,8:13.45,Khamis Abdullah SAIFELDIN,01 DEC 1976,QAT,5,Bruxelles (BEL),30 AUG 2002,1196
15,1214,8:13.45,Fernando CARRO,01 APR 1992,ESP,4,"Stade Louis II, Monaco (MON)",14 AUG 2020,1196
16,1217,8:13.47,Francesco PANETTA,10 JAN 1963,ITA,1,Praha (TCH),28 JUN 1987,1196
17,1217,8:13.47,Mark CROGHAN,08 JAN 1968,USA,9,Nice (FRA),16 JUL 1997,1196
18,1217,8:13.47,Kipkurui MISOI,23 OCT 1978,KEN,6,Bruxelles (BEL),30 AUG 2002,1196
19,1217,8:13.47,Yacob JARSO,05 FEB 1988,ETH,4,"National Stadium, Beijing (CHN)",18 AUG 2008,1196
20,1217,8:13.47,Abel Kiprop MUTAI,02 OCT 1988,KEN,3,Nairobi (KEN),23 JUN 2012,1196
21,1222,8:13.48,Antonio David JIMÉNEZ,18 FEB 1977,ESP,4,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1196
22,1222,8:13.48,Kipkurui MISOI,23 OCT 1978,KEN,3,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1196
23,1224,8:13.49,Gideon CHIRCHIR,24 FEB 1966,KEN,8,"Stade Louis II, Monaco (MON)",09 SEP 1995,1196
24,1224,8:13.49,Abel Kiprop MUTAI,02 OCT 1988,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1196
25,1224,8:13.49,Benjamin KIGEN,05 JUL 1993,KEN,6,"Stade Charléty, Paris (FRA)",09 JUN 2023,1196
26,1227,8:13.50,Colin REITZ,06 APR 1960,GBR,1,Budapest (HUN),04 AUG 1985,1196
27,1227,8:13.50,William MUTWOL,10 OCT 1967,KEN,3,Zürich (SUI),19 AUG 1992,1196
28,1227,8:13.5h,Conseslus KIPRUTO,08 DEC 1994,KEN,1,Nairobi (KEN),13 JUL 2013,1196
29,1230,8:13.51,Bernard BARMASAI,06 MAY 1974,KEN,5,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1196
30,1230,8:13.51,David Biwott CHEMWENO,18 DEC 1981,KEN,4,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1196
31,1232,8:13.52,Wilson Boit KIPKETER,06 OCT 1973,KEN,1,Luzern (SUI),26 JUN 2002,1196
32,1232,8:13.52,Luis Miguel MARTÍN,11 JAN 1972,ESP,6,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1196
33,1232,8:13.52,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,1,Barcelona (ESP),22 JUL 2011,1196
34,1235,8:13.54,Julius NYAMU,01 DEC 1977,KEN,3,Stockholm (SWE),05 AUG 2003,1196
35,1236,8:13.55,Richard KOSGEI,29 DEC 1970,KEN,7,Bruxelles (BEL),25 AUG 1995,1196
36,1236,8:13.55,Luis Miguel MARTÍN,11 JAN 1972,ESP,5,Stockholm (SWE),27 JUL 2004,1196
37,1238,8:13.56,Ezekiel KEMBOI,25 MAY 1982,KEN,1,Nairobi (KEN),05 JUL 2008,1196
38,1238,8:13.56,Fernando CARRO,01 APR 1992,ESP,5h1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1196
39,1238,8:13.56,Matthew HUGHES,03 AUG 1989,CAN,4h2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1196
40,1241,8:13.57,Eshetu TURA,19 JAN 1950,ETH,3,"Lenin Stadium, Moskva (URS)",31 JUL 1980,1196
41,1242,8:13.59,Eliseo MARTÍN,05 NOV 1973,ESP,4,Sevilla (ESP),28 MAY 1999,1195
42,1242,8:13.59,Lawrence Kemboi KIPSANG,15 JUN 1993,KEN,6,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1195
43,1244,8:13.60,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,2,Nairobi (KEN),05 JUL 2008,1195
44,1245,8:13.61,Mark CROGHAN,08 JAN 1968,USA,4,Stockholm (SWE),12 JUL 1994,1195
45,1245,8:13.61,Bouabdellah TAHRI,20 DEC 1978,FRA,5,Zürich (SUI),16 AUG 2002,1195
46,1247,8:13.63,Jonathan KANDIE,20 DEC 1967,KEN,5,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1195
47,1247,8:13.63,Eliseo MARTÍN,05 NOV 1973,ESP,5,Zürich (SUI),11 AUG 2000,1195
48,1249,8:13.65,Thomas HANLON,20 MAY 1967,GBR,3,Oslo (NOR),04 JUL 1992,1195
49,1249,8:13.65,Patrick SANG,11 APR 1964,KEN,10,Stockholm (SWE),07 JUL 1997,1195
50,1249,8:13.65,Jonathan KANDIE,20 DEC 1967,KEN,5,Stuttgart (GER),19 JUL 1998,1195
51,1249,8:13.65,Abraham CHERONO,21 JUL 1980,KEN,3,Villeneuve d'Ascq (FRA),17 JUN 2000,1195
52,1249,8:13.65,Bouabdellah TAHRI,20 DEC 1978,FRA,5,Zürich (SUI),15 AUG 2003,1195
53,1249,8:13.65,Roba GARI,12 APR 1982,ETH,6,Paris (FRA),06 JUL 2012,1195
54,1255,8:13.66,Bronisław MALINOWSKI,04 JUN 1951,POL,1,Helsinki (FIN),26 JUN 1975,1195
55,1255,8:13.66,James Kosgei CHEPTUIYON,1984,KEN,5,Heusden-Zolder (BEL),28 JUL 2007,1195
56,1257,8:13.67,Zouhair EL OUARDI,15 FEB 1977,MAR,2,Heusden-Zolder (BEL),31 JUL 2004,1195
57,1257,8:13.67,Julius NYAMU,01 DEC 1977,KEN,3,Zürich (SUI),06 AUG 2004,1195
58,1259,8:13.68,Hillary BOR,22 NOV 1989,USA,6,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1195
59,1260,8:13.69,Christopher Cherono KOSKEI,14 AUG 1974,KEN,4,"Olympiastadion, Berlin (GER)",07 SEP 1999,1195
60,1261,8:13.71,Wilson Boit KIPKETER,06 OCT 1973,KEN,5,St-Denis (FRA),03 JUL 1999,1195
61,1261,8:13.71,Raymond Kipkorir YATOR,07 APR 1981,KEN,2,Oslo (NOR),13 JUL 2001,1195
62,1261,8:13.71,Simon VROEMEN,11 MAY 1969,NED,7,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1195
63,1261,8:13.71,Ángel MULLERA,20 APR 1984,ESP,7,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1195
64,1261,8:13.71,Chala BEYO,18 JAN 1996,ETH,1,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1195
65,1266,8:13.73,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,4,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1195
66,1267,8:13.74,William MUTWOL,10 OCT 1967,KEN,2,Nice (FRA),15 JUL 1991,1195
67,1267,8:13.74,Martin PRÖLL,21 MAR 1981,AUT,3,Heusden-Zolder (BEL),23 JUL 2005,1195
68,1269,8:13.75,Uwe PFLÜGNER,21 NOV 1966,GDR,2,Hengelo (NED),12 AUG 1990,1195
69,1269,8:13.75,Conseslus KIPRUTO,08 DEC 1994,KEN,5,"Stade Charléty, Paris (FRA)",24 AUG 2019,1195
70,1271,8:13.76,William MUTWOL,10 OCT 1967,KEN,3,Rieti (ITA),06 SEP 1992,1195
71,1271,8:13.76,Paul Kipsiele KOECH,10 NOV 1981,KEN,2,Sevilla (ESP),07 JUN 2003,1195
72,1273,8:13.77,William VAN DIJCK,24 JAN 1961,BEL,1,Nice (FRA),16 JUL 1985,1195
73,1273,8:13.77,Richard KOSGEI,29 DEC 1970,KEN,1,Villeneuve d'Ascq (FRA),08 JUL 1994,1195
74,1273,8:13.77,Matthew HUGHES,03 AUG 1989,CAN,5,"Stade Charléty, Paris (FRA)",28 AUG 2021,1195
75,1276,8:13.78,Colin REITZ,06 APR 1960,GBR,2,Oslo (NOR),21 JUL 1984,1195
76,1277,8:13.82,Bouabdellah TAHRI,20 DEC 1978,FRA,5,"Olympiastadion, Berlin (GER)",07 SEP 1999,1194
77,1277,8:13.82,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,1,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1194
78,1279,8:13.83,Abdelaziz SAHERE,18 SEP 1967,MAR,1,Barcelona (ESP),20 SEP 1991,1194
79,1279,8:13.83,Chakir BOUJATTAOUI,16 JAN 1983,MAR,2,Pescara (ITA),02 JUL 2009,1194
80,1281,8:13.85,Julius NYAMU,01 DEC 1977,KEN,2,Luzern (SUI),26 JUN 2002,1194
81,1281,8:13.85,Michael KIPYEGO,02 OCT 1983,KEN,6,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1194
82,1283,8:13.86,José Luis BLANCO,03 JUN 1975,ESP,3,San Sebastián (ESP),10 AUG 2003,1194
83,1284,8:13.87,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,4,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1194
84,1284,8:13.87,Collins KOSGEI,04 AUG 1986,KEN,2,Doha (QAT),09 MAY 2008,1194
85,1286,8:13.88,Raymond PANNIER,12 FEB 1961,FRA,1,Nice (FRA),13 JUL 1987,1194
86,1286,8:13.88,Christopher Cherono KOSKEI,14 AUG 1974,KEN,4,Oslo (NOR),30 JUN 1999,1194
87,1288,8:13.89,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,3,Nairobi (KEN),05 JUL 2008,1194
88,1288,8:13.89,Víctor RUIZ,24 JUN 1993,ESP,7,"Stade Charléty, Paris (FRA)",09 JUN 2023,1194
89,1290,8:13.90,Hillary BOR,22 NOV 1989,USA,5,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1194
90,1291,8:13.91,Benjamin JIPCHO,01 MAR 1943,KEN,1,Helsinki (FIN),27 JUN 1973,1194
91,1291,8:13.91,Julius NYAMU,01 DEC 1977,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1194
92,1291,8:13.91,Musa Amer OBAID,18 APR 1985,QAT,3,Heusden-Zolder (BEL),31 JUL 2004,1194
93,1294,8:13.92,Moses KIPTANUI,01 OCT 1970,KEN,2,Barcelona (ESP),20 SEP 1991,1194
94,1294,8:13.92,Eliud BARNGETUNY,20 MAY 1973,KEN,4,Nice (FRA),17 JUL 1999,1194
95,1296,8:13.93,Alessandro LAMBRUSCHINI,07 JAN 1965,ITA,5,Zürich (SUI),14 AUG 1996,1194
96,1296,8:13.93,Amos SEREM,28 AUG 2002,KEN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1194
97,1298,8:13.94,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Paris (FRA),29 JUL 1998,1194
98,1298,8:13.94,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Strasbourg (FRA),19 JUN 2001,1194
99,1300,8:13.95,Paul Kipsiele KOECH,10 NOV 1981,KEN,5,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1194
0,1301,8:13.96,Patrick Kipyegon TERER,06 JUL 1989,KEN,2,Metz (FRA),03 JUL 2009,1194
1,1302,8:13.98,Paul Kipsiele KOECH,10 NOV 1981,KEN,4,Nairobi (KEN),05 JUL 2008,1194
2,1303,8:13.99,William VAN DIJCK,24 JAN 1961,BEL,5,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1194
3,1303,8:13.99,Matthew BIRIR,05 JUL 1972,KEN,2,"Stade Louis II, Monaco (MON)",11 AUG 1992,1194
4,1303,8:13.99,Abraham CHERONO,21 JUL 1980,KEN,4,Chania (GRE),14 JUN 2000,1194
5,1306,8:14.00,Abdelaziz SAHERE,18 SEP 1967,MAR,9,"Stade Louis II, Monaco (MON)",09 SEP 1995,1194
6,1306,8:14.0h,Bernard BARMASAI,06 MAY 1974,KEN,1,Nairobi (KEN),26 JUN 1999,1194
7,1306,8:14.00,Willy Rutto KOMEN,22 DEC 1987,KEN,1,"Chaoyang Sport Center, Beijing (CHN)",19 AUG 2006,1194
8,1306,8:14.00,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,5,Nairobi (KEN),23 JUN 2012,1194
9,1306,8:14.0h,Abel Kiprop MUTAI,02 OCT 1988,KEN,2,Nairobi (KEN),13 JUL 2013,1194
10,1306,8:14.00,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1194
11,1312,8:14.02,Angelo CAROSI,20 JAN 1964,ITA,4,"Stade Louis II, Monaco (MON)",02 AUG 1994,1194
12,1312,8:14.02,Tareq Mubarak TAHER,01 DEC 1986,BRN,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1194
13,1314,8:14.04,Hicham BOUAOUCHIE,16 JUN 1974,MAR,5,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1193
14,1314,8:14.04,Julius NYAMU,01 DEC 1977,KEN,4,"Stade Louis II, Monaco (MON)",14 SEP 2003,1193
15,1314,8:14.04,Nicholas Kiptonui BETT,20 DEC 1996,KEN,1,Heusden-Zolder (BEL),16 JUL 2016,1193
16,1317,8:14.05,Michael KARST,28 JAN 1952,FRG,1,Stockholm (SWE),05 JUL 1977,1193
17,1317,8:14.05,Peter RENNER,27 OCT 1959,NZL,3,Koblenz (GER),29 AUG 1984,1193
18,1317,8:14.05,Antonio David JIMÉNEZ,18 FEB 1977,ESP,6,Sevilla (ESP),04 JUN 2005,1193
19,1317,8:14.05,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,4,Nairobi (KEN),23 JUN 2012,1193
20,1317,8:14.05,Amor BEN YAHIA,01 JUL 1985,TUN,1,Mersin (TUR),28 JUN 2013,1193
21,1322,8:14.06,Brian DIEMER,10 OCT 1961,USA,3,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984,1193
22,1322,8:14.06,Peter KOECH,18 FEB 1958,KEN,2,Nice (FRA),10 JUL 1990,1193
23,1322,8:14.06,Jonathan KANDIE,20 DEC 1967,KEN,1,Bellinzona (SUI),01 JUL 1998,1193
24,1322,8:14.06,Julius NYAMU,01 DEC 1977,KEN,6,Paris (FRA),05 JUL 2002,1193
25,1322,8:14.06,Ruben RAMOLEFI,17 JUL 1978,RSA,1,Durban (RSA),10 APR 2011,1193
26,1322,8:14.06,Getnet WALE,16 JUL 2000,ETH,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 AUG 2019,1193
27,1322,8:14.06,Ala ZOGHLAMI,19 JUN 1994,ITA,4h1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1193
28,1329,8:14.07,Patrick SANG,11 APR 1964,KEN,3,Paris (FRA),29 JUL 1998,1193
29,1329,8:14.07,Paul Malakwen KOSGEI,22 APR 1978,KEN,8,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999,1193
30,1331,8:14.08,Evan JAGER,08 MAR 1989,USA,2,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1193
31,1332,8:14.09,Mark CROGHAN,08 JAN 1968,USA,6,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1193
32,1332,8:14.09,Julius NYAMU,01 DEC 1977,KEN,3,Sevilla (ESP),07 JUN 2003,1193
33,1334,8:14.11,Mark CROGHAN,08 JAN 1968,USA,5,Nice (FRA),15 JUL 1992,1193
34,1334,8:14.11,Brahim TALEB,16 FEB 1985,MAR,6,"Stade Louis II, Monaco (MON)",20 JUL 2012,1193
35,1334,8:14.11,Daniel HULING,16 JUL 1983,USA,3,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1193
36,1337,8:14.12,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Olympic Stadium, London (GBR)",08 AUG 2017,1193
37,1338,8:14.13,Joshua KIPKEMBOI,22 FEB 1959,KEN,1,Koblenz (GER),06 AUG 1986,1193
38,1338,8:14.13,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,1,Roma (ITA),15 SEP 1995,1193
39,1338,8:14.13,Barnabas KIPYEGO,12 JUN 1995,KEN,7,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1193
40,1341,8:14.14,David Biwott CHEMWENO,18 DEC 1981,KEN,4,Sevilla (ESP),07 JUN 2003,1193
41,1342,8:14.15,Hillary Kipsang YEGO,02 APR 1992,KEN,4,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1193
42,1343,8:14.17,Samson OBWOCHA,07 OCT 1954,KEN,2,Koblenz (GER),06 AUG 1986,1193
43,1343,8:14.17,Joseph KETER,13 JUN 1969,KEN,1,Lausanne (SUI),03 JUL 1996,1193
44,1345,8:14.18,Bernard BARMASAI,06 MAY 1974,KEN,5,"Stade Louis II, Monaco (MON)",02 AUG 1994,1193
45,1345,8:14.18,Elarbi KHATTABI,16 MAY 1967,MAR,9,Bruxelles (BEL),22 AUG 1997,1193
46,1345,8:14.18,Nicholas Kiptonui BETT,20 DEC 1996,KEN,6,"Stade Charléty, Paris (FRA)",24 AUG 2019,1193
47,1348,8:14.19,Jonathan KANDIE,20 DEC 1967,KEN,4,Paris (FRA),29 JUL 1998,1193
48,1348,8:14.19,Ezekiel KEMBOI,25 MAY 1982,KEN,1,"National Stadium, Beijing (CHN)",18 MAY 2016,1193
49,1350,8:14.2h,Anders GÄRDERUD,28 AUG 1946,SWE,1,Helsinki (FIN),01 AUG 1974,1193
50,1350,8:14.2h,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,1,Nairobi (KEN),27 JUN 2009,1193
51,1350,8:14.20,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,7,"Stade Charléty, Paris (FRA)",24 AUG 2019,1193
52,1353,8:14.21,Hillary BOR,22 NOV 1989,USA,5,"Stade Louis II, Monaco (MON)",20 JUL 2018,1193
53,1354,8:14.22,Elarbi KHATTABI,16 MAY 1967,MAR,1h3,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1193
54,1354,8:14.22,John KOSGEI,15 JUL 1973,KEN,5,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1193
55,1354,8:14.22,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,5,"Stade Louis II, Monaco (MON)",19 SEP 2004,1193
56,1354,8:14.22,Mahiedine MEKHISSI,15 MAR 1985,FRA,6,Heusden-Zolder (BEL),28 JUL 2007,1193
57,1354,8:14.22,Elijah CHELIMO,20 APR 1987,KEN,2,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1193
58,1359,8:14.23,Matthew BIRIR,05 JUL 1972,KEN,1,Nairobi (KEN),29 JUN 1996,1193
59,1359,8:14.23,Kipkurui MISOI,23 OCT 1978,KEN,6,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1193
60,1359,8:14.23,Julius NYAMU,01 DEC 1977,KEN,3,Oslo (NOR),13 JUL 2001,1193
61,1362,8:14.25,Henry MARSH,15 MAR 1954,USA,4,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984,1192
62,1362,8:14.25,Micah BOINETT,19 DEC 1965,KEN,3,"Olympiastadion, Berlin (GER)",21 AUG 1992,1192
63,1362,8:14.25,Elarbi KHATTABI,16 MAY 1967,MAR,7,"Stade Louis II, Monaco (MON)",25 JUL 1995,1192
64,1362,8:14.25,Jonathan KANDIE,20 DEC 1967,KEN,2,Roma (ITA),05 JUN 1996,1192
65,1366,8:14.26,Marc DAVIS,17 DEC 1969,USA,4,Zürich (SUI),04 AUG 1993,1192
66,1366,8:14.26,Bernard BARMASAI,06 MAY 1974,KEN,1,"New York, NY (USA)",20 JUL 1998,1192
67,1366,8:14.26,Bouabdellah TAHRI,20 DEC 1978,FRA,7,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1192
68,1366,8:14.26,Brimin Kiprop KIPRUTO,31 JUL 1985,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1192
69,1366,8:14.26,Tarik Langat AKDAG,16 JUN 1988,KEN,6,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1192
70,1371,8:14.27,Philip BARKUTWO,06 OCT 1966,KEN,3,"Stade Louis II, Monaco (MON)",11 AUG 1992,1192
71,1372,8:14.28,Giuseppe MAFFEI,28 JAN 1974,ITA,5,Sevilla (ESP),28 MAY 1999,1192
72,1372,8:14.28,Elias KEMBOI,10 MAR 1984,KEN,3,"Olympiastadion, Berlin (GER)",11 SEP 2011,1192
73,1374,8:14.29,Benjamin KIPLAGAT,04 MAR 1989,UGA,2,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1192
74,1374,8:14.29,Elijah CHELIMO,20 APR 1987,KEN,6,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1192
75,1374,8:14.29,Paul Kipsiele KOECH,10 NOV 1981,KEN,4,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1192
76,1374,8:14.29,Osama ZOGHLAMI,19 JUN 1994,ITA,6,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1192
77,1378,8:14.30,Marc DAVIS,17 DEC 1969,USA,1,St. Petersburg (RUS),25 JUL 1994,1192
78,1378,8:14.30,Moses KIPTANUI,01 OCT 1970,KEN,2,Nairobi (KEN),29 JUN 1996,1192
79,1378,8:14.30,Antonio David JIMÉNEZ,18 FEB 1977,ESP,1,Almería (ESP),31 JUL 2004,1192
80,1381,8:14.31,Günther WEIDLINGER,05 APR 1978,AUT,1,Nürnberg (GER),13 JUN 1999,1192
81,1381,8:14.31,Daniel ARCE,22 APR 1992,ESP,10,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1192
82,1383,8:14.32,Patrick SANG,11 APR 1964,KEN,2,Helsinki (FIN),13 JUN 1998,1192
83,1383,8:14.32,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,2,Villeneuve (FRA),16 JUN 2002,1192
84,1383,8:14.32,Collins KOSGEI,04 AUG 1986,KEN,1,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1192
85,1383,8:14.32,Brahim TALEB,16 FEB 1985,MAR,4,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1192
86,1387,8:14.33,Saad Shaddad AL ASMARI,24 SEP 1968,KSA,6,Nice (FRA),12 JUL 1995,1192
87,1387,8:14.33,Patrick SANG,11 APR 1964,KEN,6,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1192
88,1387,8:14.33,Bouabdellah TAHRI,20 DEC 1978,FRA,7,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1192
89,1387,8:14.33,Hamid EZZINE,05 OCT 1983,MAR,2,Sotteville-lès-Rouen (FRA),14 JUN 2014,1192
90,1387,8:14.33,Conseslus KIPRUTO,08 DEC 1994,KEN,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1192
91,1392,8:14.34,Joseph KETER,13 JUN 1969,KEN,1,Athina (GRE),17 JUN 1998,1192
92,1392,8:14.34,Takele NIGATE,02 OCT 1999,ETH,6,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1192
93,1394,8:14.35,Michael KIPYEGO,02 OCT 1983,KEN,1,Stockholm (SWE),22 JUL 2008,1192
94,1394,8:14.35,Soufiane EL BAKKALI,07 JAN 1996,MAR,4,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1192
