"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
51,2251,3:34.52,Joseph CHESIRE,12 NOV 1957,KEN,4,"Memorial Coliseum, Los Angeles, CA (USA)",11 AUG 1984,1181
52,2251,3:34.52,Fermín CACHO,16 FEB 1969,ESP,1,Barcelona (ESP),04 AUG 1991,1181
53,2251,3:34.52,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,4f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1181
54,2251,3:34.52,Mickaël DAMIAN,09 NOV 1969,FRA,7,Paris (FRA),28 JUN 1996,1181
55,2251,3:34.52,Anthony WHITEMAN,13 NOV 1971,GBR,9,Stockholm (SWE),07 JUL 1997,1181
56,2251,3:34.52,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,16,"Stade Louis II, Monaco (MON)",16 AUG 1997,1181
57,2251,3:34.52,Martin KEINO,20 JUN 1972,KEN,9,Köln (GER),24 AUG 1997,1181
58,2251,3:34.52,Andrés Manuel DÍAZ,12 JUL 1969,ESP,5,Rieti (ITA),03 SEP 1997,1181
59,2251,3:34.52,Vyacheslav SHABUNIN,27 SEP 1969,RUS,4,Nice (FRA),08 JUL 2000,1181
60,2251,3:34.52,Kamal BOULAHFANE,01 JUL 1976,ALG,3,Rieti (ITA),05 SEP 2004,1181
61,2251,3:34.52,Mounir YEMMOUNI,12 OCT 1983,FRA,5,"Stade Louis II, Monaco (MON)",25 JUL 2007,1181
62,2251,3:34.52,Juan VAN DEVENTER,26 MAR 1983,RSA,9,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1181
63,2251,3:34.52,Mohammed Ayoub TIOUALI,26 MAY 1991,MAR,4f1,Bottrop (GER),06 JUL 2012,1181
64,2251,3:34.52,Gideon GATHIMBA,09 MAR 1980,KEN,5,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1181
65,2251,3:34.52,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,9,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1181
66,2267,3:34.53,Mark ROWLAND,07 MAR 1963,GBR,2,Verona (ITA),27 JUL 1988,1181
67,2267,3:34.53,Joseph CHESIRE,12 NOV 1957,KEN,2,Koblenz (GER),23 AUG 1989,1181
68,2267,3:34.53,Joseph CHESIRE,12 NOV 1957,KEN,2f1,Koblenz (GER),23 AUG 1989,1181
69,2267,3:34.53,Frederick CHERUIYOT,20 SEP 1970,KEN,3f2,Zürich (SUI),11 AUG 1999,1181
70,2267,3:34.53,Cornelius CHIRCHIR,05 JUN 1983,KEN,3,Rieti (ITA),02 SEP 2001,1181
71,2267,3:34.53,Nick WILLIS,25 APR 1983,NZL,8,Zürich (SUI),06 AUG 2004,1181
72,2267,3:34.53,Nabil MADI,09 JUN 1981,ALG,1f1,Heusden-Zolder (BEL),20 JUL 2008,1181
73,2267,3:34.53,Taoufik MAKHLOUFI,29 APR 1988,ALG,2,Rabat (MAR),27 MAY 2012,1181
74,2267,3:34.53,Fouad EL KAAM,27 MAY 1988,MAR,1f1,Heusden-Zolder (BEL),18 JUL 2015,1181
75,2267,3:34.53,Elijah Motonei MANANGOI,05 JAN 1993,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1181
76,2267,3:34.53,Filip INGEBRIGTSEN,20 APR 1993,NOR,3,"Olympic Stadium, London (GBR)",13 AUG 2017,1181
77,2267,3:34.53,Josh KERR,08 OCT 1997,GBR,1,"Newberg, OR (USA)",31 JUL 2020,1181
78,2267,3:34.53,Ismael DEBJANI,25 SEP 1990,BEL,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1181
79,2267,3:34.53,Ossama MESLEK,08 JAN 1997,ITA,7,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1181
80,2281,3:34.54,Peter RONO,31 JUL 1967,KEN,4f1,"Letzigrund, Zürich (SUI)",16 AUG 1989,1181
81,2281,3:34.54,Hervé PHÉLIPPEAU,16 SEP 1962,FRA,3,Koblenz (GER),23 AUG 1989,1181
82,2281,3:34.54,Hervé PHÉLIPPEAU,16 SEP 1962,FRA,3f1,Koblenz (GER),23 AUG 1989,1181
83,2281,3:34.54,Stephen KIPKORIR,24 OCT 1970,KEN,5,Stuttgart (GER),13 JUL 1997,1181
84,2281,3:34.54,Noah NGENY,02 NOV 1978,KEN,1f2,Zürich (SUI),13 AUG 1997,1181
85,2281,3:34.54,Juan Carlos HIGUERO,03 AUG 1978,ESP,1,Madrid (ESP),19 JUL 2003,1181
86,2281,3:34.54,Simon DENISSEL,22 MAY 1990,FRA,9,Paris (FRA),06 JUL 2013,1181
87,2281,3:34.54,Florian ORTH,24 JUL 1989,GER,2f2,Oordegem (BEL),05 JUL 2014,1181
88,2281,3:34.54,Abdelaati IGUIDER,25 MAR 1987,MAR,6,"Olympiastadion, Berlin (GER)",31 AUG 2014,1181
89,2281,3:34.54,Kyle MERBER,19 NOV 1990,USA,1,"Greenville, SC (USA)",30 MAY 2015,1181
90,2281,3:34.54,Abdellatif SADIKI,15 JAN 1999,MAR,2,"Stadion Radés, Radés (TUN)",17 JUN 2021,1181
91,2292,3:34.55,John WALKER,12 JAN 1952,NZL,3,Köln (GER),28 AUG 1983,1181
92,2292,3:34.55,Pierre DÉLÈZE,25 AUG 1958,SUI,2,Rieti (ITA),04 SEP 1983,1181
93,2292,3:34.55,Simon DOYLE,09 NOV 1966,AUS,4f1,Zürich (SUI),15 AUG 1990,1181
94,2292,3:34.55,John MAYOCK,26 OCT 1970,GBR,7sf1,"Olympic Stadium, Atlanta, GA (USA)",01 AUG 1996,1181
95,2292,3:34.55,Isaac VICIOSA,26 DEC 1969,ESP,4,Köln (GER),16 AUG 1996,1181
96,2292,3:34.55,Robert RONO,16 AUG 1978,KEN,8,"Olympiastadion, Berlin (GER)",12 SEP 2004,1181
97,2292,3:34.55,Kamal BOULAHFANE,01 JUL 1976,ALG,6,Zürich (SUI),18 AUG 2006,1181
98,2292,3:34.55,Teshome DIRIRSA,25 APR 1994,ETH,1f1,"Stadion Juliska, Praha (CZE)",11 JUN 2012,1181
99,2292,3:34.55,Bader RASSIOUI,08 JUN 1985,MAR,5f1,Bottrop (GER),06 JUL 2012,1181
0,2292,3:34.55,Lopez LOMONG,01 JAN 1985,USA,10,Paris (FRA),06 JUL 2013,1181
1,2292,3:34.55,Nick SYMMONDS,30 DEC 1983,USA,10,"Stade Louis II, Monaco (MON)",19 JUL 2013,1181
2,2292,3:34.55,Abdi WAISS,03 JUL 1996,DJI,5,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1181
3,2292,3:34.55,Stewart MCSWEYN,01 JUN 1995,AUS,2,"SOPAC, Sydney (AUS)",18 APR 2021,1181
4,2292,3:34.55,Abel KIPSANG,22 NOV 1996,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1181
5,2292,3:34.55,Kasey KNEVELBAARD,,USA,8,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1181
6,2307,3:34.56,Daham Najim BASHIR,08 NOV 1979,QAT,6,"Stade Louis II, Monaco (MON)",10 SEP 2005,1181
7,2307,3:34.56,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,9,"Olympiastadion, Berlin (GER)",14 JUN 2009,1181
8,2307,3:34.56,Florian ORTH,24 JUL 1989,GER,5,"Olympiastadion, Berlin (GER)",02 SEP 2012,1181
9,2307,3:34.56,Ryan GREGSON,26 APR 1990,AUS,7,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1181
10,2307,3:34.56,James WEST,30 JAN 1996,GBR,2,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1181
11,2307,3:34.56,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,2,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1181
12,2307,3:34.56,Justin KIPKOECH,18 SEP 1998,KEN,3,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1181
13,2314,3:34.57,Stefano MEI,03 FEB 1963,ITA,3,Rieti (ITA),07 SEP 1986,1181
14,2314,3:34.57,Mohamed SULEIMAN,23 NOV 1969,QAT,2,Rieti (ITA),06 SEP 1991,1181
15,2314,3:34.57,Marcus O'SULLIVAN,22 DEC 1961,IRL,7,Nice (FRA),15 JUL 1992,1181
16,2314,3:34.57,Driss MAAZOUZI,15 OCT 1969,FRA,6,Athina (GRE),11 JUN 2001,1181
17,2314,3:34.57,Tarek BOUKENSA,19 NOV 1981,ALG,2,San Sebastián (ESP),10 AUG 2003,1181
18,2314,3:34.57,Laban ROTICH,20 JAN 1969,KEN,7,Paris (FRA),01 JUL 2005,1181
19,2314,3:34.57,Silas KIPLAGAT,20 AUG 1989,KEN,10,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1181
20,2314,3:34.57,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,12,"Stade Louis II, Monaco (MON)",15 JUL 2016,1181
21,2314,3:34.57,Chala REGASA,30 APR 1997,ETH,4,"FBK Stadium, Hengelo (NED)",10 JUN 2017,1181
22,2314,3:34.57,Bethwell BIRGEN,06 AUG 1988,KEN,5,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1181
23,2314,3:34.57,Brahim KAAZOUZI,15 JUN 1990,MAR,8,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1181
24,2314,3:34.57,Kumari TAKI,06 MAY 1999,KEN,2,"Stade Raymond Petit, Tomblaine (FRA)",22 JUN 2019,1181
25,2314,3:34.57,Vincent CIATTEI,21 JAN 1995,USA,6f1,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1181
26,2327,3:34.58,Steve SCOTT,05 MAY 1956,USA,2,Oslo (NOR),27 JUN 1985,1180
27,2327,3:34.58,Yobes ONDIEKI,21 FEB 1961,KEN,2,Paris-St-Denis (FRA),23 JUN 1989,1180
28,2327,3:34.58,Saïd AOUITA,02 NOV 1959,MAR,1,Bruxelles (BEL),25 AUG 1989,1180
29,2327,3:34.58,John MAYOCK,26 OCT 1970,GBR,4,"Crystal Palace, London (GBR)",07 JUL 1995,1180
30,2327,3:34.58,Elijah Kipruto MARU,12 JUN 1976,KEN,2,London (GBR),12 JUL 1996,1180
31,2327,3:34.58,Driss MAAZOUZI,15 OCT 1969,FRA,2,Nürnberg (GER),11 JUL 1998,1180
32,2327,3:34.58,Bernard LAGAT,12 DEC 1974,KEN,1,Kassel (GER),07 JUN 2000,1180
33,2327,3:34.58,Kamal BOULAHFANE,01 JUL 1976,ALG,9,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1180
34,2327,3:34.58,Benson SEUREI,27 MAR 1984,KEN,6,"Olympiastadion, Berlin (GER)",02 SEP 2012,1180
35,2327,3:34.58,Aman WOTE,18 APR 1984,ETH,6,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1180
36,2327,3:34.58,Anass ESSAYI,18 MAY 2001,MAR,7,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1180
37,2327,3:34.58,Michał ROZMYS,13 MAR 1995,POL,10,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1180
38,2339,3:34.59,Omar KHALIFA,18 DEC 1956,SUD,2,Koblenz (GER),29 AUG 1984,1180
39,2339,3:34.59,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),27 MAR 1985,1180
40,2339,3:34.59,Saïd AOUITA,02 NOV 1959,MAR,1,Stockholm (SWE),03 JUL 1989,1180
41,2339,3:34.59,Kevin MCKAY,09 FEB 1969,GBR,10,Köln (GER),24 AUG 1997,1180
42,2339,3:34.59,Driss MAAZOUZI,15 OCT 1969,FRA,8,Moskva (RUS),05 SEP 1998,1180
43,2339,3:34.59,Yusuf Saad KAMEL,29 MAR 1983,BRN,3,Shanghai (CHN),28 SEP 2007,1180
44,2339,3:34.59,Deresse MEKONNEN,20 OCT 1987,ETH,11,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1180
45,2339,3:34.59,Deresse MEKONNEN,20 OCT 1987,ETH,1,Rabat (MAR),23 MAY 2009,1180
46,2339,3:34.59,Thomas LANCASHIRE,02 JUL 1985,GBR,7,"Olympiastadion, Berlin (GER)",22 AUG 2010,1180
47,2339,3:34.59,Mehdi BAALA,17 AUG 1978,FRA,10,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1180
48,2339,3:34.59,Bethwell BIRGEN,06 AUG 1988,KEN,7,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1180
49,2339,3:34.59,Zebene ALEMAYEHU,04 SEP 1992,ETH,2,Cottbus (GER),25 JUN 2011,1180
50,2339,3:34.59,Collins CHEBOI,25 SEP 1987,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1180
51,2339,3:34.59,Charles GRETHEN,02 JUN 1992,LUX,8,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1180
52,2339,3:34.59,Timothy CHERUIYOT,20 NOV 1995,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1180
53,2339,3:34.59,Tshepo TSHITE,15 JAN 1997,RSA,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1180
54,2355,3:34.6h,Filbert BAYI,23 JUN 1953,TAN,1,Helsinki (FIN),28 JUN 1973,1180
55,2355,3:34.6h,John WALKER,12 JAN 1952,NZL,1,Warszawa (POL),13 JUL 1977,1180
56,2355,3:34.60,John MAYOCK,26 OCT 1970,GBR,9,Moskva (RUS),05 SEP 1998,1180
57,2355,3:34.60,Steve HOLMAN,02 MAR 1970,USA,6,Bruxelles (BEL),03 SEP 1999,1180
58,2355,3:34.60,Kevin SULLIVAN,20 MAR 1974,CAN,2,"Portland, OR (USA)",17 MAY 2003,1180
59,2355,3:34.60,Geoffrey Kipkoech RONO,21 APR 1987,KEN,5,Rieti (ITA),27 AUG 2006,1180
60,2355,3:34.60,Carsten SCHLANGEN,31 DEC 1980,GER,10,"Olympiastadion, Berlin (GER)",14 JUN 2009,1180
61,2355,3:34.60,Benson SEUREI,27 MAR 1984,KEN,1f1,Dessau (GER),25 MAY 2012,1180
62,2355,3:34.60,James Kiplagat MAGUT,20 JUL 1990,KEN,2,Nairobi (KEN),15 JUN 2012,1180
63,2355,3:34.60,Silas KIPLAGAT,20 AUG 1989,KEN,2sf2,"Olympic Stadium, London (GBR)",05 AUG 2012,1180
64,2355,3:34.60,German FERNANDEZ,02 NOV 1990,USA,7,"Olympiastadion, Berlin (GER)",02 SEP 2012,1180
65,2355,3:34.6h,Ronald KWEMOI,19 SEP 1995,KEN,1,Nairobi (KEN),07 JUN 2014,1180
66,2355,3:34.60,Vincent KIBET,06 MAY 1991,KEN,4,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1180
67,2355,3:34.60,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Bislett Stadion, Oslo (NOR)",15 JUN 2017,1180
68,2355,3:34.60,Bethwell BIRGEN,06 AUG 1988,KEN,4,"Olympiastadion, Berlin (GER)",02 SEP 2018,1180
69,2355,3:34.60,Elliot GILES,26 MAY 1994,GBR,5f1,Montesson (FRA),10 JUN 2023,1180
70,2371,3:34.61,Steve SCOTT,05 MAY 1956,USA,1,Koblenz (GER),31 AUG 1983,1180
71,2371,3:34.61,José Luis GONZÁLEZ,08 DEC 1957,ESP,2f1,Oslo (NOR),28 JUN 1984,1180
72,2371,3:34.61,Pat SCAMMELL,15 APR 1961,AUS,2,Melbourne (AUS),17 MAR 1988,1180
73,2371,3:34.61,Davide TIRELLI,12 AUG 1966,ITA,8,Nice (FRA),15 JUL 1992,1180
74,2371,3:34.61,Atoi BORU,25 OCT 1973,KEN,2,Rieti (ITA),05 SEP 1993,1180
75,2371,3:34.61,Kevin SULLIVAN,20 MAR 1974,CAN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 1999,1180
76,2371,3:34.61,Nicholas Kiptanui KEMBOI,18 DEC 1989,KEN,3,Shanghai (CHN),23 SEP 2006,1180
77,2371,3:34.61,Gideon GATHIMBA,09 MAR 1980,KEN,2,Rieti (ITA),07 SEP 2008,1180
78,2371,3:34.61,Mohamed MOUSTAOUI,02 APR 1985,MAR,4,"Letzigrund, Zürich (SUI)",08 SEP 2011,1180
79,2371,3:34.61,Mohamed AL GARNI,02 JUL 1992,QAT,3,Doha (QAT),20 DEC 2011,1180
80,2371,3:34.61,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,6sf1,"National Stadium, Tokyo (JPN)",05 AUG 2021,1180
81,2382,3:34.62,Benjamin KIPKURUI,28 DEC 1980,KEN,1,Leverkusen (GER),20 AUG 2000,1180
82,2382,3:34.62,Kamal BOULAHFANE,01 JUL 1976,ALG,10,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1180
83,2382,3:34.62,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1180
84,2382,3:34.62,Diego RUIZ,05 FEB 1982,ESP,5f1,Rabat (MAR),05 JUN 2011,1180
85,2382,3:34.62,Piers COPELAND,26 NOV 1998,GBR,6f1,"Stade Delort, Marseille (FRA)",09 JUN 2021,1180
86,2382,3:34.62,Timothy CHERUIYOT,20 NOV 1995,KEN,4,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",19 JUN 2021,1180
87,2388,3:34.63,Steve OVETT,09 OCT 1955,GBR,1,Fana (NOR),03 AUG 1981,1180
88,2388,3:34.63,Joaquim CRUZ,12 MAR 1963,BRA,1,Hengelo (NED),14 AUG 1988,1180
89,2388,3:34.63,Daniel KOMEN,17 MAY 1976,KEN,2,Moskva (RUS),05 JUN 1995,1180
90,2388,3:34.63,John MAYOCK,26 OCT 1970,GBR,6,"Stade Louis II, Monaco (MON)",09 SEP 1995,1180
91,2388,3:34.63,Mushir Salim JAWHER,13 JUN 1978,KEN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1180
92,2388,3:34.63,Vyacheslav SHABUNIN,27 SEP 1969,RUS,2,Rieti (ITA),08 SEP 2002,1180
93,2388,3:34.63,Robert RONO,16 AUG 1978,KEN,3,Rieti (ITA),08 SEP 2002,1180
94,2388,3:34.63,Vyacheslav SHABUNIN,27 SEP 1969,RUS,7,"Stade Charléty, Paris (FRA)",14 SEP 2002,1180
95,2388,3:34.63,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,Madrid (ESP),17 JUL 2006,1180
96,2388,3:34.63,Bernard LAGAT,12 DEC 1974,USA,1,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1180
97,2388,3:34.63,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,"National Stadium, Beijing (CHN)",30 AUG 2015,1180
98,2388,3:34.63,Charlie DA'VALL GRICE,07 NOV 1993,GBR,8,"Stade Louis II, Monaco (MON)",14 AUG 2020,1180
99,2388,3:34.63,Oliver HOARE,29 JAN 1997,AUS,1f1,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1180
0,2388,3:34.63,Jake HEYWARD,26 APR 1999,GBR,7f1,"Stade Delort, Marseille (FRA)",09 JUN 2021,1180
1,2388,3:34.63,Samuel PRAKEL,29 OCT 1994,USA,5,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1180
2,2403,3:34.64,José Luis GONZÁLEZ,08 DEC 1957,ESP,3,Barcelona (ESP),16 JUL 1990,1180
3,2403,3:34.64,Mohamed MOUSTAOUI,02 APR 1985,MAR,1,Tanger (MAR),13 JUL 2008,1180
4,2403,3:34.64,Dawit WOLDE,19 MAY 1991,ETH,11,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1180
5,2403,3:34.64,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,13,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1180
6,2403,3:34.64,Jesús GÓMEZ,24 APR 1991,ESP,2,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2020,1180
7,2403,3:34.64,Robert FARKEN,20 SEP 1997,GER,1,"Eintracht-Stadion, Braunschweig (GER)",06 JUN 2021,1180
8,2403,3:34.64,Anass ESSAYI,18 MAY 2001,MAR,1f1,Castellón (ESP),29 JUN 2021,1180
9,2410,3:34.65,Ray FLYNN,22 JAN 1957,IRL,5,Bruxelles (BEL),30 AUG 1985,1179
10,2410,3:34.65,Abdi BILE,28 DEC 1962,SOM,2,London (GBR),10 SEP 1993,1179
11,2410,3:34.65,Timothy KIPTANUI,05 JAN 1980,KEN,4,Bergen (NOR),11 JUN 2004,1179
12,2410,3:34.65,Nathan BRANNEN,08 SEP 1982,CAN,12,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1179
13,2410,3:34.65,Bouabdellah TAHRI,20 DEC 1978,FRA,5,Rieti (ITA),06 SEP 2009,1179
14,2410,3:34.65,Collins CHEBOI,25 SEP 1987,KEN,f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1179
15,2410,3:34.65,Ryan GREGSON,26 APR 1990,AUS,11,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1179
16,2410,3:34.65,Elijah Motonei MANANGOI,05 JAN 1993,KEN,3,"Letzigrund, Zürich (SUI)",24 AUG 2017,1179
17,2410,3:34.65,Festus LAGAT,10 OCT 1996,KEN,3f1,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1179
18,2419,3:34.66,José Manuel ABASCAL,17 MAR 1958,ESP,3,Koblenz (GER),29 AUG 1984,1179
19,2419,3:34.66,Tim HACKER,27 DEC 1962,USA,4f1,Koblenz (GER),13 AUG 1987,1179
20,2419,3:34.66,Rüdiger STENZEL,16 APR 1968,GER,11,"Stade Louis II, Monaco (MON)",04 AUG 1999,1179
21,2419,3:34.66,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,1,Naimette-Xhovémont (BEL),03 AUG 2004,1179
22,2419,3:34.66,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,2f1,Heusden-Zolder (BEL),20 JUL 2008,1179
23,2419,3:34.66,Abdelaati IGUIDER,25 MAR 1987,MAR,5,"National Stadium, Beijing (CHN)",19 AUG 2008,1179
24,2419,3:34.66,Mo FARAH,23 MAR 1983,GBR,1f1,"Los Angeles, CA (USA)",18 MAY 2012,1179
25,2419,3:34.66,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,6,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1179
26,2419,3:34.66,Mafori Ryan MPHAHLELE,20 JUN 1998,RSA,11,"Alexander Stadium, Birmingham (GBR)",06 AUG 2022,1179
27,2428,3:34.67,Steve CRAM,14 OCT 1960,GBR,3f1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1179
28,2428,3:34.67,Jim SPIVEY,07 MAR 1960,USA,9f1,Zürich (SUI),04 AUG 1993,1179
29,2428,3:34.67,William TANUI,22 FEB 1964,KEN,6,Rieti (ITA),03 SEP 1997,1179
30,2428,3:34.67,Vyacheslav SHABUNIN,27 SEP 1969,RUS,4,Nice (FRA),09 JUL 2001,1179
31,2428,3:34.67,Salah EL GHAZI,02 NOV 1975,MAR,1,Formia (ITA),14 JUL 2001,1179
32,2428,3:34.67,Reyes ESTÉVEZ,02 AUG 1976,ESP,1,San Sebastián (ESP),20 AUG 2002,1179
33,2428,3:34.67,Ivan HESHKO,19 AUG 1979,UKR,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1179
34,2428,3:34.67,Mulugeta WENDIMU,07 JAN 1985,ETH,7,Rabat (MAR),14 JUN 2008,1179
35,2428,3:34.67,Benson SEUREI,27 MAR 1984,KEN,2f1,Rehlingen (GER),13 JUN 2011,1179
36,2428,3:34.67,Augustine Kiprono CHOGE,21 JAN 1987,KEN,5,"Letzigrund, Zürich (SUI)",08 SEP 2011,1179
37,2428,3:34.67,Abdelaati IGUIDER,25 MAR 1987,MAR,3,"National Stadium, Beijing (CHN)",30 AUG 2015,1179
38,2428,3:34.67,David TORRENCE,26 NOV 1985,PER,7,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1179
39,2428,3:34.67,Jake WIGHTMAN,11 JUL 1994,GBR,1,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1179
40,2441,3:34.68,Mike BOIT,06 JAN 1949,KEN,4,Stockholm (SWE),07 JUL 1981,1179
41,2441,3:34.68,Michael HILLARDT,22 JAN 1961,AUS,2,Paris (FRA),22 JUL 1986,1179
42,2441,3:34.68,Pascal THIÉBAUT,06 JUN 1959,FRA,5f1,"Letzigrund, Zürich (SUI)",16 AUG 1989,1179
43,2441,3:34.68,Timothy KIPTANUI,05 JAN 1980,KEN,1,Rabat (MAR),14 JUN 2003,1179
44,2441,3:34.68,Rui SILVA,03 AUG 1977,POR,3,"Olympic Stadium, Athina (GRE)",24 AUG 2004,1179
45,2441,3:34.68,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,Rieti (ITA),05 SEP 2004,1179
46,2441,3:34.68,Tarek BOUKENSA,19 NOV 1981,ALG,6,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1179
47,2441,3:34.68,Nick WILLIS,25 APR 1983,NZL,1,Sydney (AUS),09 MAR 2013,1179
48,2441,3:34.68,Fouad EL KAAM,27 MAY 1988,MAR,1,Rabat (MAR),09 JUN 2013,1179
49,2441,3:34.68,Robert BIWOTT,28 JAN 1996,KEN,7,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1179
50,2441,3:34.68,Yared NUGUSE,01 JUN 1999,USA,1h2,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2021,1179
51,2441,3:34.68,Azeddine HABZ,19 JUL 1993,FRA,8f1,"Stade Delort, Marseille (FRA)",09 JUN 2021,1179
52,2453,3:34.69,Marcus O'SULLIVAN,22 DEC 1961,IRL,3f1,Köln (GER),01 AUG 1993,1179
53,2453,3:34.69,Günther WEIDLINGER,05 APR 1978,AUT,2,Kassel (GER),07 JUN 2000,1179
54,2453,3:34.69,John MAYOCK,26 OCT 1970,GBR,8,"Stade Louis II, Monaco (MON)",18 AUG 2000,1179
55,2453,3:34.69,Kevin SULLIVAN,20 MAR 1974,CAN,9,Zürich (SUI),06 AUG 2004,1179
56,2453,3:34.69,Rashid RAMZI,17 JUL 1980,BRN,1sf2,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1179
57,2453,3:34.69,Matthew CENTROWITZ,18 OCT 1989,USA,11,Paris (FRA),08 JUL 2011,1179
58,2453,3:34.69,Fouad EL KAAM,27 MAY 1988,MAR,3f1,Heusden-Zolder (BEL),19 JUL 2014,1179
59,2453,3:34.69,Vladimir NIKITIN,05 AUG 1992,RUS,1,Zhukovskiy (RUS),22 JUN 2019,1179
60,2453,3:34.69,Mario GARCÍA,29 JUN 1999,ESP,6,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1179
61,2462,3:34.70,John WALKER,12 JAN 1952,NZL,4,Oslo (NOR),28 JUN 1983,1179
62,2462,3:34.70,Sydney MAREE,09 SEP 1956,USA,1,Malmö (SWE),19 AUG 1986,1179
63,2462,3:34.7h,Michael HILLARDT,22 JAN 1961,AUS,1,Melbourne (AUS),18 MAR 1987,1179
64,2462,3:34.70,Noureddine MORCELI,28 FEB 1970,ALG,1,"Crystal Palace, London (GBR)",10 SEP 1994,1179
65,2462,3:34.70,Vénuste NIYONGABO,09 DEC 1973,BDI,1,"Helmántico, Salamanca (ESP)",14 JUL 1997,1179
