"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
96,980,14.52,2.0,Kéne NDOYE,20 NOV 1978,SEN,2,Roma (ITA),25 JUN 2004,1171
97,980,14.52,1.5,Natallia SAFRONAVA,11 APR 1974,BLR,9q1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1171
98,980,14.52,0.4,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,1,Athina (GRE),03 JUN 2005,1171
99,980,14.52,0.1,Marija MARTINOVIĆ,17 APR 1979,SCG,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1171
0,980,14.52,0.1,Marija ŠESTAK,17 APR 1979,SLO,2,Rieti (ITA),27 AUG 2006,1171
1,980,14.52,0.8,Chrysopigi DEVETZI,02 JAN 1976,GRE,,Athina (GRE),15 JUN 2007,1171
2,980,14.52,0.2,Olha SALADUKHA,04 JUN 1983,UKR,2,Villeneuve d'Ascq (FRA),27 JUN 2008,1171
3,980,14.52,0.5,Oksana UDMURTOVA,01 FEB 1982,RUS,4,Kazan (RUS),19 JUL 2008,1171
4,980,14.52,-0.1,Biljana TOPIĆ,17 OCT 1977,SRB,4,"Olympiastadion, Berlin (GER)",17 AUG 2009,1171
5,980,14.52,1.3,Natalya ALEKSEYEVA,28 NOV 1986,RUS,,Saransk (RUS),15 JUL 2010,1171
6,980,14.52,0.1,Caterine IBARGUEN,12 FEB 1984,COL,2q1,"DS, Daegu (KOR)",30 AUG 2011,1171
7,980,14.52,0.7,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1171
8,980,14.52,1.8,Patrícia MAMONA,21 NOV 1988,POR,2,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1171
9,980,14.52,-0.9,Kimberly WILLIAMS,03 NOV 1988,JAM,1,Kingston (JAM),01 JUL 2012,1176
10,980,14.52,-0.3,Yekaterina KONEVA,25 SEP 1988,RUS,1,"Olympic Stadium, London (GBR)",26 JUL 2013,1172
11,980,14.52,0.5,Caterine IBARGUEN,12 FEB 1984,COL,1q2,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1171
12,980,14.52,1.8,Yosiris URRUTIA,26 JUN 1986,COL,2,Medellín (COL),27 JUN 2014,1171
13,980,14.52,0.0,Caterine IBARGUEN,12 FEB 1984,COL,,Medellín (COL),27 JUN 2014,1171
14,980,14.52,0.0,Caterine IBARGUEN,12 FEB 1984,COL,1,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1171
15,980,14.52,-0.5,Caterine IBARGUEN,12 FEB 1984,COL,1,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1174
16,980,14.52,0.1,Caterine IBARGUEN,12 FEB 1984,COL,1q2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1171
17,980,14.52,-0.8,Yulimar ROJAS,21 OCT 1995,VEN,1q1,"Olympic Stadium, London (GBR)",05 AUG 2017,1175
18,980,14.52,0.8,Yulimar ROJAS,21 OCT 1995,VEN,2,"Letzigrund, Zürich (SUI)",24 AUG 2017,1171
19,980,14.52,1.0,Shanieka RICKETTS,02 FEB 1992,JAM,2,Gold Coast (AUS),10 APR 2018,1171
20,980,14.52,0.6,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1171
21,980,14.52,0.0,Olha SALADUKHA,04 JUN 1983,UKR,5,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1171
22,980,14.52,0.9,Keturah ORJI,05 MAR 1996,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1171
23,980,14.52,1.2,Shanieka RICKETTS,02 FEB 1992,JAM,1,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1171
24,980,14.52,0.5,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,2q2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1171
25,1026,14.51,1.8,Niurka MONTALVO,04 JUN 1968,CUB,1,La Habana (CUB),22 MAY 1993,1170
26,1026,14.51,,Anna BIRYUKOVA,27 SEP 1967,RUS,1,Arnsberg (GER),27 MAY 1995,1170
27,1026,14.51,1.0,Iva PRANDZHEVA,15 FEB 1972,BUL,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1170
28,1026,14.51,1.1,Ashia HANSEN,05 DEC 1971,GBR,1,Gateshead (GBR),19 AUG 1996,1170
29,1026,14.51,-0.1,Olena HOVOROVA,18 SEP 1973,UKR,3,Nice (FRA),16 JUL 1998,1170
30,1026,14.51,0.0,Natalya KAYUKOVA,10 DEC 1966,RUS,1,Vladivostok (RUS),29 MAY 1999,1170
31,1026,14.51,-0.5,Tereza MARINOVA,25 SEP 1977,BUL,1,Athina (GRE),31 MAY 2001,1173
32,1026,14.51,0.8,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Formia (ITA),14 JUL 2001,1170
33,1026,14.51,1.1,Ashia HANSEN,05 DEC 1971,GBR,3q2,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1170
34,1026,14.51,0.8,Carlota CASTREJANA,25 APR 1973,ESP,1,Sevilla (ESP),22 JUN 2002,1170
35,1026,14.51,0.8,Kéne NDOYE,20 NOV 1978,SEN,3,Ostrava (CZE),12 JUN 2003,1170
36,1026,14.51,0.0,Qiuyan HUANG,25 JAN 1980,CHN,1,Shijiazhuang (CHN),22 MAY 2004,1170
37,1026,14.51,0.5,Olena HOVOROVA,18 SEP 1973,UKR,1,Ostrava (CZE),08 JUN 2004,1170
38,1026,14.51,1.1,Yusmay BICET,08 DEC 1983,CUB,1,"Estadio Iberoamericano, Huelva (ESP)",07 AUG 2004,1170
39,1026,14.51,1.2,Yamilé ALDAMA,14 AUG 1972,SUD,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1170
40,1026,14.51,1.3,Marija MARTINOVIĆ,17 APR 1979,SCG,1,Ljubljana (SLO),03 JUN 2006,1170
41,1026,14.51,0.3,Chrysopigi DEVETZI,02 JAN 1976,GRE,1q,Trikala (GRE),11 JUN 2006,1170
42,1026,14.51,0.5,Anna PYATYKH,04 APR 1981,RUS,1,Linz (AUT),22 AUG 2006,1170
43,1026,14.51,1.3,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1,Pavia (ITA),11 MAY 2008,1170
44,1026,14.51,1.0,Teresa NZOLA MESO,30 NOV 1983,FRA,2,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1170
45,1026,14.51,0.8,Yamilé ALDAMA,14 AUG 1972,SUD,4,Rethymno (GRE),14 JUL 2008,1170
46,1026,14.51,0.3,Biljana TOPIĆ,17 OCT 1977,SRB,2,Zagreb (CRO),31 AUG 2009,1170
47,1026,14.51,2.0,Yekaterina KONEVA,25 SEP 1988,RUS,1,Ankara (TUR),24 AUG 2013,1170
48,1026,14.51,-0.4,Caterine IBARGUEN,12 FEB 1984,COL,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1172
49,1026,14.51,0.7,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1170
50,1026,14.51,-1.4,Caterine IBARGUEN,12 FEB 1984,COL,1,Cali (COL),25 JUN 2016,1178
51,1026,14.51,0.3,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,1,Medellín (COL),10 JUL 2016,1170
52,1026,14.51,-0.3,Caterine IBARGUEN,12 FEB 1984,COL,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1171
53,1026,14.51,0.0,Caterine IBARGUEN,12 FEB 1984,COL,1,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1170
54,1026,14.51,1.0,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1170
55,1026,14.51,0.4,Senni SALMINEN,29 JAN 1996,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",08 JUN 2021,1170
56,1026,14.51,1.1,Rouguy DIALLO,05 FEB 1995,FRA,2,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1170
57,1026,14.51,0.4,Kimberly WILLIAMS,03 NOV 1988,JAM,8,"National Stadium, Tokyo (JPN)",01 AUG 2021,1170
58,1059,14.5,-1.2,Irina MUSHAYILOVA,06 JAN 1967,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 1993,1176
59,1059,14.5,0.5,Inna LASOVSKAYA,17 DEC 1969,RUS,2,São Paulo (BRA),14 MAY 1995,1169
60,1059,14.5,1.1,Inessa KRAVETS,05 OCT 1966,UKR,1,Nice (FRA),10 JUL 1996,1169
61,1059,14.5,1.6,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Rio de Janeiro (BRA),04 MAY 1997,1169
62,1059,14.5,-0.1,Betty LISE,05 SEP 1972,FRA,2q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1169
63,1059,14.5,0.3,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,2,Köln (GER),24 AUG 1997,1169
64,1059,14.5,-0.3,Ruiping REN,01 FEB 1976,CHN,1,Beijing (CHN),06 JUN 1998,1170
65,1059,14.5,-1.6,Tereza MARINOVA,25 SEP 1977,BUL,3,"Népstadion, Budapest (HUN)",20 AUG 1998,1178
66,1059,14.5,0.0,Tereza MARINOVA,25 SEP 1977,BUL,1,Rio de Janeiro (BRA),25 APR 1999,1169
67,1059,14.5,1.0,Yamilé ALDAMA,14 AUG 1972,CUB,1,La Habana (CUB),18 MAY 1999,1169
68,1059,14.5,0.0,Mariya SOKOVA,02 SEP 1970,UZB,2,Moskva (RUS),05 JUN 1999,1169
69,1059,14.5,0.0,Ruiping REN,01 FEB 1976,CHN,1,Huizhou (CHN),16 OCT 1999,1169
70,1059,14.5,0.2,Magdelín MARTÍNEZ,10 FEB 1976,ITA,2,Athina (GRE),11 JUN 2001,1169
71,1059,14.5,0.9,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Rieti (ITA),02 SEP 2001,1169
72,1059,14.5,2.0,Ashia HANSEN,05 DEC 1971,GBR,1,Birmingham (GBR),13 JUL 2002,1169
73,1059,14.5,-0.6,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Avezzano (ITA),25 AUG 2002,1172
74,1059,14.5,0.0,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),07 JUN 2003,1169
75,1059,14.5,0.0,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),09 AUG 2003,1169
76,1059,14.5,1.2,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1169
77,1059,14.5,,Yelena DONKINA,15 MAR 1973,RUS,1,Moskva (RUS),13 JUN 2004,1169
78,1059,14.5,0.4,Oksana ROGOVA,07 OCT 1978,RUS,1,Kazan (RUS),09 JUL 2004,1169
79,1059,14.5,0.5,Chrysopigi DEVETZI,02 JAN 1976,GRE,4,"Olympiastadion, Berlin (GER)",04 SEP 2005,1169
80,1059,14.5,,Olesya IVANENKO,06 OCT 1982,RUS,1,Tula (RUS),16 JUL 2006,1169
81,1059,14.5,0.9,Limei XIE,27 JUN 1986,CHN,6,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,1169
82,1059,14.5,0.4,Marija ŠESTAK,17 APR 1979,SLO,3,Moskva (RUS),10 JUN 2008,1169
83,1059,14.5,1.5,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Istanbul (TUR),28 JUN 2008,1169
84,1059,14.5,0.3,Viktoriya GUROVA,22 MAY 1982,RUS,1,Tula (RUS),06 JUL 2008,1169
85,1059,14.5,0.0,Francoise MBANGO ETONE,14 APR 1976,CMR,1q2,"National Stadium, Beijing (CHN)",15 AUG 2008,1169
86,1059,14.5,1.3,Francoise MBANGO ETONE,14 APR 1976,CMR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1169
87,1059,14.5,0.2,Olha SALADUKHA,04 JUN 1983,UKR,1,Warszawa (POL),08 JUN 2010,1169
88,1059,14.5,1.1,Caterine IBARGUEN,12 FEB 1984,COL,,Bogotá (COL),08 MAY 2011,1169
89,1059,14.5,1.7,Nataliya YASTREBOVA,12 OCT 1984,UKR,1,Yalta (UKR),01 JUN 2011,1169
90,1059,14.5,0.4,Yamilé ALDAMA,14 AUG 1972,GBR,5,"DS, Daegu (KOR)",01 SEP 2011,1169
91,1059,14.5,1.9,Hanna DEMYDOVA,08 APR 1987,UKR,2,Yalta (UKR),15 JUN 2012,1169
92,1059,14.5,1.7,Niki PANETTA,21 APR 1986,GRE,3,Athina (GRE),16 JUN 2012,1169
93,1059,14.5,,Veronika SEMASHKO,17 OCT 1990,RUS,3,Cheboksary (RUS),04 JUL 2012,1169
94,1059,14.5,0.0,Kimberly WILLIAMS,03 NOV 1988,JAM,2,"Stade Louis II, Monaco (MON)",20 JUL 2012,1169
95,1059,14.5,1.5,Hanna MINENKO,25 SEP 1989,ISR,1,Tel Aviv (ISR),03 JUL 2013,1169
96,1059,14.5,0.1,Irina GUMENYUK,06 JAN 1988,RUS,1,Moskva (RUS),25 JUL 2013,1169
97,1059,14.5,1.9,Alsu MURTAZINA,12 DEC 1987,RUS,2,Kazan (RUS),26 JUL 2014,1169
98,1059,14.5,-0.6,Kimberly WILLIAMS,03 NOV 1988,JAM,3,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1172
99,1059,14.5,1.8,Yekaterina KONEVA,25 SEP 1988,RUS,1,Zhukovskiy (RUS),13 JUN 2018,1169
0,1059,14.5,0.8,Darya NIDBAYKINA,26 DEC 1994,RUS,1,Cheboksary (RUS),27 JUL 2019,1169
1,1059,14.5,2.0,Ruth USORO,08 OCT 1997,NGR,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",10 APR 2021,1169
2,1059,14.5,-0.2,Kimberly WILLIAMS,03 NOV 1988,JAM,5,"Stade Louis II, Monaco (MON)",09 JUL 2021,1170
3,1059,14.5,0.0,Liadagmis POVEA,06 FEB 1996,CUB,3q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1169
4,1059,14.5,1.4,Thea LAFOND,05 APR 1994,DMA,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1169
5,1106,14.49,0.2,Inessa KRAVETS,05 OCT 1966,UKR,3,Stockholm (SWE),05 JUL 1993,1168
6,1106,14.49,0.0,Yolanda CHEN,26 JUL 1961,RUS,3,São Paulo (BRA),14 MAY 1995,1168
7,1106,14.49,0.8,Inna LASOVSKAYA,17 DEC 1969,RUS,,São Paulo (BRA),14 MAY 1995,1168
8,1106,14.49,0.0,Ashia HANSEN,05 DEC 1971,GBR,4,"Olympic Stadium, Atlanta, GA (USA)",31 JUL 1996,1168
9,1106,14.49,1.7,Ashia HANSEN,05 DEC 1971,GBR,1,Riga (LAT),30 MAY 1997,1168
10,1106,14.49,0.3,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1168
11,1106,14.49,0.9,Ashia HANSEN,05 DEC 1971,GBR,5,"Olympic Stadium, Athina (GRE)",04 AUG 1997,1168
12,1106,14.49,0.6,Ruiping REN,01 FEB 1976,CHN,2,Shanghai (CHN),19 OCT 1997,1168
13,1106,14.49,0.4,Iva PRANDZHEVA,15 FEB 1972,BUL,1,Izmir (TUR),24 APR 1999,1168
14,1106,14.49,0.0,Natalya KAYUKOVA,10 DEC 1966,RUS,3,Moskva (RUS),05 JUN 1999,1168
15,1106,14.49,0.0,Oksana ROGOVA,07 OCT 1978,RUS,1,Cheboksary (RUS),04 JUL 1999,1168
16,1106,14.49,0.1,Cristina NICOLAU,09 AUG 1977,ROU,1,Bucureşti (ROU),05 JUL 1999,1168
17,1106,14.49,1.4,Tereza MARINOVA,25 SEP 1977,BUL,2,Villeneuve d'Ascq (FRA),17 JUN 2001,1168
18,1106,14.49,,Tereza MARINOVA,25 SEP 1977,BUL,1,Sparta (GRE),25 JUL 2001,1168
19,1106,14.49,0.0,Simona LA MANTIA,14 APR 1983,ITA,2,Torino (ITA),04 JUN 2004,1168
20,1106,14.49,0.5,Adelina GAVRILĂ,26 NOV 1978,ROU,1,Bucureşti (ROU),13 JUN 2004,1168
21,1106,14.49,0.1,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),24 JUN 2004,1168
22,1106,14.49,-1.0,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),04 OCT 2004,1174
23,1106,14.49,0.1,Oksana ROGOVA,07 OCT 1978,RUS,3,Tula (RUS),12 JUN 2006,1168
24,1106,14.49,0.2,Olesya IVANENKO,06 OCT 1982,RUS,2,Tula (RUS),03 AUG 2007,1168
25,1106,14.49,1.4,Biljana TOPIĆ,17 OCT 1977,SRB,3,Padova (ITA),31 AUG 2008,1168
26,1106,14.49,0.5,Olha SALADUKHA,04 JUN 1983,UKR,4,Rieti (ITA),07 SEP 2008,1168
27,1106,14.49,0.9,Olha SALADUKHA,04 JUN 1983,UKR,1,Baunatal (GER),02 JUN 2010,1168
28,1106,14.49,,Baya RAHOULI,27 JUL 1979,ALG,1,Algiers (ALG),27 JUL 2011,1168
29,1106,14.49,0.8,Olga RYPAKOVA,30 NOV 1984,KAZ,2,"Crystal Palace, London (GBR)",05 AUG 2011,1168
30,1106,14.49,1.2,Olga RYPAKOVA,30 NOV 1984,KAZ,3,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1168
31,1106,14.49,-0.2,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),30 JUN 2012,1169
32,1106,14.49,0.9,Olha SALADUKHA,04 JUN 1983,UKR,1,"International Stadium, Gateshead (GBR)",22 JUN 2013,1168
33,1106,14.49,1.1,Caterine IBARGUEN,12 FEB 1984,COL,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1168
34,1106,14.49,0.0,Caterine IBARGUEN,12 FEB 1984,COL,1,"Moratalaz, Madrid (ESP)",14 JUL 2017,1168
35,1106,14.49,0.0,Shanieka RICKETTS,02 FEB 1992,JAM,1,Kingston (JAM),06 JAN 2018,1168
36,1106,14.49,0.6,Tori FRANKLIN,07 OCT 1992,USA,3,"Stade Charléty, Paris (FRA)",30 JUN 2018,1168
37,1106,14.49,-3.0,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1q1,"Olympiastadion, Berlin (GER)",08 AUG 2018,1186
38,1106,14.49,0.5,Olha SALADUKHA,04 JUN 1983,UKR,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1168
39,1106,14.49,-0.4,Liadagmis POVEA,06 FEB 1996,CUB,3,"Letzigrund, Zürich (SUI)",29 AUG 2019,1170
40,1106,14.49,-0.1,Liadagmis POVEA,06 FEB 1996,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 FEB 2020,1168
41,1106,14.49,0.9,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,4,Castellón (ESP),29 JUN 2021,1168
42,1106,14.49,1.5,Thea LAFOND,05 APR 1994,DMA,1,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1168
43,1144,14.48,-1.4,Inna LASOVSKAYA,17 DEC 1969,RUS,1,Moskva (RUS),05 JUN 1994,1175
44,1144,14.48,1.9,Yolanda CHEN,26 JUL 1961,RUS,1,Innsbruck (AUT),07 JUN 1994,1167
45,1144,14.48,-0.7,Olga VASDEKI,26 SEP 1973,GRE,1,Athina (GRE),15 JUN 1996,1171
46,1144,14.48,1.8,Olga VASDEKI,26 SEP 1973,GRE,3q1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1167
47,1144,14.48,1.9,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,2,Valencia (ESP),31 MAY 1997,1167
48,1144,14.48,0.0,Yelena DONKINA,15 MAR 1973,RUS,1,Moskva (RUS),09 JUN 1998,1167
49,1144,14.48,0.0,Ruiping REN,01 FEB 1976,CHN,1,Jinan (CHN),02 MAY 1999,1167
50,1144,14.48,0.7,Iva PRANDZHEVA,15 FEB 1972,BUL,4,"Olympiastadion, München (GER)",11 SEP 1999,1167
51,1144,14.48,0.5,Tatyana LEBEDEVA,21 JUL 1976,RUS,q,Tula (RUS),23 JUL 2000,1167
52,1144,14.48,0.3,Tereza MARINOVA,25 SEP 1977,BUL,3,Athina (GRE),11 JUN 2001,1167
53,1144,14.48,1.4,Tatyana LEBEDEVA,21 JUL 1976,RUS,2,Linz (AUT),20 AUG 2001,1167
54,1144,14.48,,Anna PYATYKH,04 APR 1981,RUS,1,Moskva (RUS),18 MAY 2002,1167
55,1144,14.48,0.0,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Napoli (ITA),10 JUN 2003,1167
56,1144,14.48,0.6,Olena HOVOROVA,18 SEP 1973,UKR,5,Trikala (GRE),24 JUN 2003,1167
57,1144,14.48,-0.3,Anna PYATYKH,04 APR 1981,RUS,4,Paris (FRA),04 JUL 2003,1168
58,1144,14.48,0.7,Baya RAHOULI,27 JUL 1979,ALG,5,"Olympiastadion, Berlin (GER)",10 AUG 2003,1167
59,1144,14.48,0.1,Qiuyan HUANG,25 JAN 1980,CHN,1,Guilin (CHN),23 APR 2004,1167
60,1144,14.48,0.0,Olena HOVOROVA,18 SEP 1973,UKR,3,Torino (ITA),04 JUN 2004,1167
61,1144,14.48,0.8,Chrysopigi DEVETZI,02 JAN 1976,GRE,1,Athina (GRE),12 JUN 2004,1167
62,1144,14.48,,Baya RAHOULI,27 JUL 1979,ALG,2,Avezzano (ITA),12 SEP 2004,1167
63,1144,14.48,0.6,Yargelis SAVIGNE,13 NOV 1984,CUB,3,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1167
64,1144,14.48,-0.5,Marija ŠESTAK,17 APR 1979,SLO,2,"Stade Louis II, Monaco (MON)",25 JUL 2007,1170
65,1144,14.48,0.4,Olesya IVANENKO,06 OCT 1982,RUS,2,Moskva (RUS),05 AUG 2007,1167
66,1144,14.48,0.5,Olesya IVANENKO,06 OCT 1982,RUS,2,Tula (RUS),06 JUL 2008,1167
67,1144,14.48,0.6,Yamilé ALDAMA,14 AUG 1972,SUD,1,Chania (GRE),01 JUN 2009,1167
68,1144,14.48,0.0,Mabel GAY,05 MAY 1983,CUB,2,La Habana (CUB),03 JUL 2009,1167
69,1144,14.48,-0.2,Trecia Kaye SMITH,05 NOV 1975,JAM,5,"Olympiastadion, Berlin (GER)",17 AUG 2009,1168
70,1144,14.48,1.3,Nadezhda ALYOKHINA,22 SEP 1978,RUS,2,Tallinn (EST),25 AUG 2009,1167
71,1144,14.48,0.4,Adelina GAVRILĂ,26 NOV 1978,ROU,3q1,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1167
72,1144,14.48,0.2,Caterine IBARGUEN,12 FEB 1984,COL,,Buenos Aires (ARG),04 JUN 2011,1167
73,1144,14.48,0.2,Olga RYPAKOVA,30 NOV 1984,KAZ,3,Paris (FRA),08 JUL 2011,1167
74,1144,14.48,1.1,Yekaterina EKTOVA,30 AUG 1992,KAZ,2,Almaty (KAZ),27 JUL 2011,1167
75,1144,14.48,1.0,Yargelis SAVIGNE,13 NOV 1984,CUB,,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1167
76,1144,14.48,0.9,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,3,"Crystal Palace, London (GBR)",05 AUG 2011,1167
77,1144,14.48,0.2,Caterine IBARGUEN,12 FEB 1984,COL,2,Rabat (MAR),27 MAY 2012,1167
78,1144,14.48,0.0,Olha SALADUKHA,04 JUN 1983,UKR,2,"Crystal Palace, London (GBR)",14 JUL 2012,1167
79,1144,14.48,-0.6,Yamilé ALDAMA,14 AUG 1972,GBR,5,"Olympic Stadium, London (GBR)",05 AUG 2012,1170
80,1144,14.48,0.3,Kimberly WILLIAMS,03 NOV 1988,JAM,6,"Olympic Stadium, London (GBR)",05 AUG 2012,1167
81,1144,14.48,1.9,Athanasia PERRA,02 FEB 1983,GRE,1,Mersin (TUR),28 JUN 2013,1167
82,1144,14.48,0.0,Kimberly WILLIAMS,03 NOV 1988,JAM,4,Paris (FRA),06 JUL 2013,1167
83,1144,14.48,0.0,Caterine IBARGUEN,12 FEB 1984,COL,1,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1167
84,1144,14.48,0.0,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),12 MAY 2015,1167
85,1144,14.48,1.5,Olha SALADUKHA,04 JUN 1983,UKR,3,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1167
86,1144,14.48,-0.2,Caterine IBARGUEN,12 FEB 1984,COL,3,"Letzigrund, Zürich (SUI)",24 AUG 2017,1168
87,1144,14.48,1.0,Tori FRANKLIN,07 OCT 1992,USA,1f1,"Austin, TX (USA)",30 MAR 2018,1167
88,1144,14.48,0.4,Tori FRANKLIN,07 OCT 1992,USA,,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1167
89,1144,14.48,1.8,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1167
90,1144,14.48,1.4,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,2,"Estadio Panamericano, La Habana (CUB)",29 MAY 2021,1167
91,1144,14.48,1.7,Neele ECKHARDT-NOACK,02 JUL 1992,GER,1,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1167
92,1144,14.48,0.9,Kristiina MÄKELÄ,20 NOV 1992,FIN,2q1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1167
93,1194,14.47,,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),18 JUN 1994,1166
94,1194,14.47,,Natalya KAYUKOVA,10 DEC 1966,RUS,1,Sochi (RUS),10 SEP 1994,1166
95,1194,14.47,,Rodica MATEESCU,13 MAR 1971,ROU,1,Bucureşti (ROU),17 JUN 1995,1166
96,1194,14.47,-0.9,Galina CHISTYAKOVA,26 JUL 1962,RUS,4,Moskva (RUS),18 JUN 1995,1171
97,1194,14.47,-0.9,Ashia HANSEN,05 DEC 1971,GBR,2,Osaka (JPN),10 MAY 1997,1171
98,1194,14.47,1.0,Ruiping REN,01 FEB 1976,CHN,1,Busan (KOR),18 MAY 1997,1166
99,1194,14.47,0.0,Rodica MATEESCU,13 MAR 1971,ROU,2,Bruxelles (BEL),22 AUG 1997,1166
0,1194,14.47,0.1,Tereza MARINOVA,25 SEP 1977,BUL,4,Nice (FRA),16 JUL 1998,1166
1,1194,14.47,-0.7,Olga VASDEKI,26 SEP 1973,GRE,2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1170
2,1194,14.47,0.7,Cristina NICOLAU,09 AUG 1977,ROU,1q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1166
3,1194,14.47,-0.3,Olena HOVOROVA,18 SEP 1973,UKR,7,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1167
4,1194,14.47,1.8,Olga YERSHOVA,13 AUG 1976,RUS,4,Chania (GRE),14 JUN 2000,1166
5,1194,14.47,2.0,Yamilé ALDAMA,14 AUG 1972,CUB,5,Chania (GRE),14 JUN 2000,1166
6,1194,14.47,1.2,Ruiping REN,01 FEB 1976,CHN,1,Beijing (CHN),01 SEP 2000,1166
7,1194,14.47,0.4,Francoise MBANGO ETONE,14 APR 1976,CMR,3,Melbourne (AUS),09 SEP 2001,1166
