"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
68,1168,45:26,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,6,Milano (ITA),01 MAY 1990,1071
69,1168,45:26,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,1,Debrecen (HUN),15 MAY 1993,1071
70,1168,45:26,Tamara KOVALENKO,05 JUN 1964,RUS,2,Balassagyarmat (HUN),27 SEP 1994,1071
71,1168,45:26,Margarete PETAK,1933,AUT,1,Den Haag (NED),31 MAY 1997,1071
72,1168,45:26,Susana FEITOR,28 JAN 1975,POR,7,Kraków (POL),29 MAY 2010,1071
73,1168,45:26,Klavdiya AFANASYEVA,15 JAN 1996,RUS,2,Sochi (RUS),27 FEB 2015,1071
74,1168,45:26,Nicole COLOMBI,29 DEC 1995,ITA,1,Trieste (ITA),30 OCT 2016,1071
75,1168,45:26,Xinru YANG,03 OCT 2002,CHN,6,Huangshan (CHN),20 MAR 2021,1071
76,1168,45:26,Carmen ESCARIZ,28 AUG 1998,ESP,2,Getafe (ESP),12 DEC 2021,1071
77,1178,45:27,Ann PEEL,27 FEB 1961,CAN,8,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1070
78,1178,45:27,Anne MANNING,13 NOV 1959,AUS,18,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1070
79,1178,45:27,Tong Lean CHENG,04 JUN 1973,MAS,44,Poděbrady (CZE),19 APR 1997,1070
80,1178,45:27,Beatriz PASCUAL,09 MAY 1982,ESP,1,Prat del Llobregat (ESP),29 FEB 2004,1070
81,1178,45:27,Rocío FLORIDO,16 JAN 1976,ESP,2,Málaga (ESP),23 JUL 2005,1070
82,1178,45:27,Longmei HAN,01 JUN 2000,CHN,2f1,Huangshan (CHN),04 MAR 2017,1070
83,1178,45:27,Yuxia SHI,28 JAN 1999,CHN,2,Wuzhong (CHN),15 DEC 2020,1070
84,1178,45:27,Yunyan JIANG,15 FEB 2003,CHN,8,Huangshan (CHN),20 MAR 2021,1070
85,1178,45:27,Miyu NAITO,24 DEC 2002,JPN,1,Tokyo (JPN),01 JAN 2023,1070
86,1178,45:27,Viktória MADARÁSZ,12 MAY 1985,HUN,3,Borsky Mikulás (SVK),17 JUN 2023,1070
87,1188,45:28,Anne-Marie JUDKINS,01 MAR 1964,NZL,9,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1070
88,1188,45:28,Tatyana KOZLOVA,02 SEP 1983,RUS,1,Eisenhüttenstadt (GER),18 JUN 2000,1070
89,1188,45:28,Kumi OTOSHI,29 JUL 1985,JPN,1,Tokyo (JPN),01 JAN 2007,1070
90,1188,45:28,Valeria ORTUÑO,27 MAY 1998,MEX,3,Roma (ITA),07 MAY 2016,1070
91,1188,45:28,Zhenxia MA,01 AUG 1998,CHN,1,Lugano (SUI),19 MAR 2017,1070
92,1188,45:28,Kunyu ZHU,14 MAY 1996,CHN,3,Wuzhong (CHN),15 DEC 2020,1070
93,1188,45:28,Nami HAYASHI,11 AUG 1999,JPN,4,Tokyo (JPN),01 JAN 2021,1070
94,1188,45:28,Meiling CHEN,18 MAY 2005,CHN,2,Huangshan (CHN),04 MAR 2023,1070
95,1196,45:29,Anastasia Karen SILVARAJ,26 JUL 1975,MAS,45,Poděbrady (CZE),19 APR 1997,1069
96,1196,45:29,Vera SOKOLOVA,23 JUN 1987,RUS,1,Naumburg (GER),01 MAY 2004,1069
97,1196,45:29,Aleksandra KUBASOBA,19 AUG 1986,RUS,2,Cheboksary (RUS),12 JUN 2004,1069
98,1196,45:29,Inês HENRIQUES,01 MAY 1980,POR,4,Lisboa (POR),01 AUG 2004,1069
99,1196,45:29,Vera SANTOS,03 DEC 1981,POR,4,Seia (POR),22 JUL 2006,1069
0,1196,45:29,Gisella ORSINI,09 DEC 1971,ITA,1,Chieti (ITA),24 JUN 2007,1069
1,1196,45:29,Yanxue MAO,15 FEB 1994,CHN,4f1,Beijing (CHN),18 SEP 2010,1069
2,1196,45:29,Claire WOODS,06 JUL 1981,AUS,7,Erdos (CHN),14 SEP 2012,1069
3,1196,45:29,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,2,Birstonas (LTU),27 APR 2013,1069
4,1196,45:29,Laura GARCÍA-CARO,16 APR 1995,ESP,4,Taicang (CHN),04 MAY 2014,1069
5,1196,45:29,Nanako FUJII,07 MAY 1999,JPN,3,Taicang (CHN),06 MAY 2018,1069
6,1196,45:29,Eleonora Anna GIORGI,14 SEP 1989,ITA,1,Bressanone (ITA),28 JUL 2019,1069
7,1196,45:29,Yelena SBORETS,07 APR 2003,RUS,1,Sochi (RUS),19 FEB 2021,1069
8,1196,45:29,Xiangkun CHANG,06 JUN 1998,CHN,12,Hangzhou (CHN),17 APR 2022,1069
9,1210,45:30,Naomi HAKAMADA,1985,JPN,2,Tokyo (JPN),01 JAN 2007,1068
10,1210,45:30,Jolanta DUKURE,20 SEP 1979,LAT,1,Druskininkai (LTU),09 SEP 2007,1068
11,1210,45:30,Elisa RIGAUDO,17 JUN 1980,ITA,1,Molfetta (ITA),30 MAR 2008,1068
12,1210,45:30,Irina SHUSHINA,30 OCT 1986,RUS,5,Podolsk (RUS),09 MAY 2013,1068
13,1210,45:30,Cuo DOUMAO,29 FEB 2004,CHN,3,Huangshan (CHN),04 MAR 2023,1068
14,1215,45:31,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,14,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1068
15,1215,45:31,Agnese PASTARE,27 OCT 1988,LAT,1,Murjāņi (LAT),16 APR 2011,1068
16,1215,45:31,Tatyana AKULINUSHKINA,06 APR 1994,RUS,4,Sochi (RUS),24 FEB 2013,1068
17,1215,45:31,Klavdiya AFANASYEVA,15 JAN 1996,RUS,1,Cheboksary (RUS),06 SEP 2014,1068
18,1215,45:31,Haiying JI,25 FEB 2000,CHN,8,Huangshan (CHN),09 MAR 2019,1068
19,1215,45:31,Anna TERLYUKEVICH,15 AUG 1987,BLR,2,Lutsk (UKR),30 JUN 2019,1068
20,1215,45:31,Ji JIEMEI,16 APR 2002,CHN,7,Huangshan (CHN),20 MAR 2021,1068
21,1222,45:32,Viktória MADARÁSZ,12 MAY 1985,HUN,1,Tatabánya (HUN),24 MAY 2014,1067
22,1223,45:32,Emilia CANO,04 MAR 1968,ESP,16,"National Stadium, Tokyo (JPN)",24 AUG 1991,1067
23,1223,45:32,Mari Cruz DÍAZ,24 OCT 1969,ESP,10,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1067
24,1223,45:32,Debbi LAWRENCE,15 OCT 1961,USA,19,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1067
25,1223,45:32,Lyudmila ARKHIPOVA,12 SEP 1980,RUS,1,Balassagyarmat (HUN),02 OCT 2004,1067
26,1223,45:32,Vera SOKOLOVA,23 JUN 1987,RUS,1,Tula (RUS),24 JUN 2005,1067
27,1223,45:32,Marie POLLI,28 NOV 1980,SUI,1,Chiasso (SUI),09 SEP 2007,1067
28,1223,45:32,Yelena LASHMANOVA,09 APR 1992,RUS,4,Sochi (RUS),21 FEB 2010,1067
29,1223,45:32,Li MA,15 JAN 2000,CHN,3f1,Huangshan (CHN),04 MAR 2017,1067
30,1223,45:32,Yuliya LIPANOVA,24 JUN 1999,RUS,2,Sochi (RUS),18 FEB 2018,1067
31,1232,45:33,Svetlana NIFONTOVA,14 MAY 1974,RUS,12,La Coruña (ESP),20 APR 1996,1067
32,1232,45:33,Marina TSIKHANAVA,14 DEC 1983,BLR,2,Eisenhüttenstadt (GER),18 JUN 2000,1067
33,1232,45:33,Xingli JIAN,04 DEC 1983,CHN,8,Qufu (CHN),14 SEP 2002,1067
34,1232,45:33,Gisella ORSINI,09 DEC 1971,ITA,2,Fiumicino (ITA),09 SEP 2007,1067
35,1232,45:33,Yelena GINKO,30 JUL 1976,BLR,1,San Pietro Clarenza (ITA),25 APR 2008,1067
36,1232,45:33,Natalya GRABER,19 JUN 1990,RUS,5,Saransk (RUS),07 JUN 2008,1067
37,1232,45:33,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Eskilstuna (SWE),13 SEP 2008,1067
38,1232,45:33,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Birstonas (LTU),02 MAY 2009,1067
39,1232,45:33,Mariya LOSINOVA,02 MAR 1997,RUS,3,Sochi (RUS),28 FEB 2016,1067
40,1232,45:33,Yana SMERDOVA,07 FEB 1998,RUS,3,Podolsk (RUS),09 MAY 2016,1067
41,1232,45:33,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Druskininkai (LTU),10 SEP 2016,1067
42,1232,45:33,Quanming WU,16 NOV 2001,CHN,4f1,Huangshan (CHN),04 MAR 2017,1067
43,1232,45:33,Valentina TRAPLETTI,12 JUL 1985,ITA,2,Pescara (ITA),07 SEP 2018,1067
44,1232,45:33,Karla Ximena SERRANO,14 APR 2004,MEX,1,Dudince (SVK),25 MAR 2023,1067
45,1246,45:34,Celia MARCÉN,06 DEC 1973,ESP,16,"Népstadion, Budapest (HUN)",20 AUG 1998,1066
46,1246,45:34,Maribel GONCALVES,01 APR 1978,POR,5,Lisboa (POR),01 AUG 2004,1066
47,1246,45:34,Olena SOBCHUK,23 NOV 1995,UKR,3,Lutsk (UKR),30 JUN 2019,1066
48,1249,45:35,Svetlana TOLSTAYA,09 AUG 1971,KAZ,20,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1065
49,1249,45:35,Anita LIEPIŅA,17 NOV 1967,LAT,21,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1065
50,1249,45:35,Alena ZEMKOVA,1982,RUS,3,Eisenhüttenstadt (GER),18 JUN 2000,1065
51,1249,45:35,Beatriz PASCUAL,09 MAY 1982,ESP,1,Santa Eulària des Riu (ESP),13 MAR 2004,1065
52,1249,45:35,Inês HENRIQUES,01 MAY 1980,POR,1,Setúbal (POR),27 JUN 2004,1065
53,1249,45:35,Mária GÁLIKOVÁ,21 AUG 1980,SVK,1,Dubnica nad Váhom (SVK),16 APR 2005,1065
54,1249,45:35,Vera SANTOS,03 DEC 1981,POR,4,Lisboa (POR),23 JUL 2005,1065
55,1249,45:35,Chun YE,14 APR 1986,CHN,3,Beijing (CHN),22 APR 2007,1065
56,1249,45:35,Valentyna MYRONCHUK,10 AUG 1994,UKR,4,Lutsk (UKR),30 JUN 2019,1065
57,1249,45:35,Eloise TERREC,10 AUG 1998,FRA,1,"Stadium Municipal, Albi (FRA)",13 SEP 2020,1065
58,1249,45:35,Caihong TANG,29 APR 1996,CHN,4,Wuzhong (CHN),15 DEC 2020,1065
59,1249,45:35,Cuihong XIONG,01 MAY 1998,CHN,8,Wuzhong (CHN),15 DEC 2020,1065
60,1249,45:35,Nami KUMAGAI,09 JUL 1996,JPN,1,Tokyo (JPN),01 JAN 2022,1065
61,1262,45:36,Zhong YE,12 OCT 1987,CHN,3,Yangzhou (CHN),12 APR 2003,1065
62,1262,45:36,Beatriz PASCUAL,09 MAY 1982,ESP,1,Azuqueca de Henáres (ESP),17 APR 2005,1065
63,1262,45:36,Hailu CUN,15 AUG 1997,CHN,1,Huangshan (CHN),27 FEB 2014,1065
64,1262,45:36,Živilė VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,1,Birstonas (LTU),28 APR 2018,1065
65,1262,45:36,Siu Nga CHING,11 FEB 1987,HKG,5,Tokyo (JPN),01 JAN 2021,1065
66,1262,45:36,Nicole COLOMBI,29 DEC 1995,ITA,1,"Stadio Quercia, Rovereto (ITA)",25 JUN 2021,1065
67,1268,45:37,Maria REYES SOBRINO,06 JAN 1967,ESP,9,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1064
68,1268,45:37,Susana FEITOR,28 JAN 1975,POR,17,"National Stadium, Tokyo (JPN)",24 AUG 1991,1064
69,1268,45:37,Ildikó ILYÉS,28 AUG 1966,HUN,4,Békéscsaba (HUN),05 APR 1992,1064
70,1268,45:37,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,6,Santa Eulària des Riu (ESP),15 MAR 2008,1064
71,1268,45:37,Inês HENRIQUES,01 MAY 1980,POR,12,Saransk (RUS),19 SEP 2009,1064
72,1268,45:37,Meryem BEKMEZ,31 JUL 2000,TUR,1,Alytus (LTU),19 MAY 2019,1064
73,1268,45:37,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Druskininkai (LTU),12 SEP 2020,1064
74,1268,45:37,Jinyu WAN,28 JUN 2002,CHN,5,Taian (CHN),19 SEP 2020,1064
75,1268,45:37,Zhuoma RENQING,15 SEP 2002,CHN,9,Huangshan (CHN),20 MAR 2021,1064
76,1268,45:37,Liujing YANG,22 AUG 1998,CHN,15,Madrid (ESP),30 APR 2023,1064
77,1278,45:38,Anikó SZEBENSZKY,12 AUG 1965,HUN,2,Bad Salzdefürth (GER),15 SEP 1990,1064
78,1278,45:38,Nora GENEBRIER,13 MAY 1974,FRA,17,"Népstadion, Budapest (HUN)",20 AUG 1998,1064
79,1278,45:38,Veronica BUDILEANU,27 FEB 1976,ROU,5,Bucureşti (ROU),12 JUN 2004,1064
80,1278,45:38,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Chiasso (SUI),10 SEP 2006,1064
81,1278,45:38,Masumi FUCHISE,02 SEP 1986,JPN,1,Wajima (JPN),11 APR 2009,1064
82,1278,45:38,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,1,Tukums (LAT),12 SEP 2009,1064
83,1278,45:38,Kumi OTOSHI,29 JUL 1985,JPN,1,Tokyo (JPN),01 JAN 2010,1064
84,1278,45:38,Tatyana AKULINUSHKINA,06 APR 1994,RUS,6,Podolsk (RUS),09 MAY 2013,1064
85,1278,45:38,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,4,Buy (RUS),13 SEP 2014,1064
86,1278,45:38,Nami HAYASHI,11 AUG 1999,JPN,2,Tokyo (JPN),01 JAN 2020,1064
87,1278,45:38,Maika YAGI,21 JAN 1999,JPN,2,Tokyo (JPN),01 JAN 2022,1064
88,1289,45:39,Mari Cruz DÍAZ,24 OCT 1969,ESP,10,"New York, NY (USA)",03 MAY 1987,1063
89,1289,45:39,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,1,Szeged (HUN),10 JUL 1988,1063
90,1289,45:39,María VASCO,26 DEC 1975,ESP,13,La Coruña (ESP),20 APR 1996,1063
91,1289,45:39,Qun YI,,CHN,1,Beijing (CHN),17 MAY 2007,1063
92,1289,45:39,Alegna GONZÁLEZ,02 JAN 1999,MEX,2,Tlaxcala de Xicohténcatl (MEX),18 DEC 2017,1063
93,1289,45:39,Roumei LIU,10 DEC 2002,CHN,10,Huangshan (CHN),20 MAR 2021,1063
94,1289,45:39,Sun QIE,09 JAN 2003,CHN,6,Xi'an (CHN),20 SEP 2021,1063
95,1289,45:39,Yiting YANG,28 NOV 2004,CHN,4,Huangshan (CHN),04 MAR 2023,1063
96,1297,45:40,María José POVES,16 MAR 1978,ESP,2,Santa Eulària des Riu (ESP),18 MAR 2006,1063
97,1297,45:40,Roumei LIU,10 DEC 2002,CHN,6,Taian (CHN),19 SEP 2020,1063
98,1297,45:40,Hailu CUN,15 AUG 1997,CHN,5,Wuzhong (CHN),15 DEC 2020,1063
99,1297,45:40,Rentong WANG,14 NOV 2002,CHN,8,Huangshan (CHN),20 MAR 2021,1063
0,1297,45:40,Li PENG,27 AUG 2002,CHN,7,Xi'an (CHN),20 SEP 2021,1063
1,1297,45:40,Na WANG,29 MAY 1995,CHN,2,Huangshan (CHN),04 MAR 2023,1063
2,1303,45:41,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,2,Békéscsaba (HUN),07 APR 1991,1062
3,1303,45:41,Janice MCCAFFREY,20 OCT 1959,CAN,29,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1062
4,1303,45:41,Na SHI,17 FEB 1981,CHN,7,Chaoyang (CHN),26 MAY 2002,1062
5,1303,45:41,Olga SURANOVA,07 DEC 1986,RUS,2,Saransk (RUS),11 JUN 2005,1062
6,1303,45:41,Yingting PANG,28 JAN 1987,CHN,1,Gyeonggi-Do (KOR),11 JUN 2005,1062
7,1303,45:41,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,1,Klimovsk (RUS),14 MAY 2006,1062
8,1303,45:41,Júlia TAKÁCS,29 JUN 1989,ESP,6,Santa Eulària des Riu (ESP),28 MAR 2009,1062
9,1303,45:41,Anna TROPAREVA,20 AUG 1988,RUS,2,Podolsk (RUS),09 MAY 2015,1062
10,1303,45:41,Andrea MARTÍNEZ,04 MAY 1988,MEX,1,Coatzacoalcos (MEX),25 AUG 2018,1062
11,1303,45:41,Yanna ZHANG,07 OCT 2000,CHN,9,Huangshan (CHN),09 MAR 2019,1062
12,1303,45:41,Rui LIANG,18 JUN 1994,CHN,6,Wuzhong (CHN),15 DEC 2020,1062
13,1303,45:41,Dandan DUAN,23 MAY 1995,CHN,7,Wuzhong (CHN),15 DEC 2020,1062
14,1303,45:41,Wenru SUN,13 OCT 1999,CHN,8,Wuzhong (CHN),15 DEC 2020,1062
15,1316,45:42,Maria REYES SOBRINO,06 JAN 1967,ESP,7,"Poljud Stadion, Split (CRO)",29 AUG 1990,1061
16,1316,45:42,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,18,"Népstadion, Budapest (HUN)",20 AUG 1998,1061
17,1316,45:42,Jolanta DUKURE,20 SEP 1979,LAT,1,Druskininkai (LTU),03 SEP 2005,1061
18,1316,45:42,Ana Maria GROZA,01 JUN 1976,ROU,4,Craiova (ROU),04 MAR 2006,1061
19,1316,45:42,Júlia TAKÁCS,29 JUN 1989,ESP,1,Getafe (ESP),19 DEC 2010,1061
20,1316,45:42,Sholpan KOZHAKHMETOVA,23 APR 1991,KAZ,7,Podolsk (RUS),09 MAY 2013,1061
21,1316,45:42,Zhuoma CAIXIANG,02 JUN 1996,CHN,3,Beijing (CHN),20 MAR 2015,1061
22,1316,45:42,Nanako FUJII,07 MAY 1999,JPN,1,Wajima (JPN),14 APR 2018,1061
23,1316,45:42,Monika VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,2,Birstonas (LTU),28 APR 2018,1061
24,1325,45:43,Anikó SZEBENSZKY,12 AUG 1965,HUN,4,Ózd (HUN),27 MAY 1990,1061
25,1325,45:43,Anikó SZEBENSZKY,12 AUG 1965,HUN,2,Debrecen (HUN),15 MAY 1993,1061
26,1325,45:43,Encarna GRANADOS,30 JAN 1972,ESP,15,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1061
27,1325,45:43,María José POVES,16 MAR 1978,ESP,2,Santa Eulària des Riu (ESP),13 MAR 2004,1061
28,1325,45:43,Rossella GIORDANO,01 DEC 1972,ITA,5,Piacenza (ITA),26 SEP 2004,1061
29,1325,45:43,Elisabetta PERRONE,09 JUL 1968,ITA,6,Piacenza (ITA),26 SEP 2004,1061
30,1325,45:43,Alina OLARU,03 OCT 1982,ROU,5,Craiova (ROU),04 MAR 2006,1061
31,1325,45:43,Vera SANTOS,03 DEC 1981,POR,4,Beja (POR),22 APR 2006,1061
32,1325,45:43,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,5,Bacúch (SVK),28 SEP 2013,1061
33,1325,45:43,Natalya KHOLODILINA,21 JUL 1989,RUS,4,Moskva (RUS),30 AUG 2014,1061
34,1325,45:43,Mariya PONOMARYOVA,18 JUN 1995,RUS,2,Cheboksary (RUS),06 SEP 2014,1061
35,1325,45:43,Hailu CUN,15 AUG 1997,CHN,1,Changbaishan (CHN),12 SEP 2014,1061
36,1325,45:43,Alegna GONZÁLEZ,02 JAN 1999,MEX,1,Monterrey (MEX),19 MAR 2017,1061
37,1325,45:43,Nicole COLOMBI,29 DEC 1995,ITA,2,Bressanone (ITA),28 JUL 2019,1061
38,1325,45:43,Guisang BIANMA,25 JUL 2003,CHN,11,Huangshan (CHN),20 MAR 2021,1061
39,1325,45:43,Anastasiya PODYACHIKH,10 JAN 2005,RUS,1,Saransk (RUS),21 MAY 2023,1061
40,1341,45:44,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Almé (ITA),13 MAR 2011,1061
41,1342,45:44,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),25 MAR 2007,1060
42,1342,45:44,Antonina PETROVA,01 MAY 1977,RUS,13,Saransk (RUS),19 SEP 2009,1060
43,1344,45:45,Kjersti TYSSE,18 JAN 1972,NOR,1,Xalapa (MEX),05 APR 1987,1060
44,1344,45:45,Katarzyna RADTKE,31 AUG 1969,POL,11,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1060
45,1344,45:45,Anikó SZEBENSZKY,12 AUG 1965,HUN,3,Balassagyarmat (HUN),27 SEP 1994,1060
46,1344,45:45,Irina YUMANOVA,09 APR 1990,RUS,3,Leamington (GBR),20 MAY 2007,1060
47,1344,45:45,Rossella GIORDANO,01 DEC 1972,ITA,3,Bressanone (ITA),06 JUL 2012,1060
48,1344,45:45,Lyudmila OLYANOVSKA,20 FEB 1993,UKR,1,Ivano-Frankivsk (UKR),20 OCT 2012,1060
49,1344,45:45,Yuanyuan NI,06 APR 1995,CHN,2,Changbaishan (CHN),12 SEP 2014,1060
50,1344,45:45,Xiaole ZHANG,17 JAN 2000,CHN,11,Tianjin (CHN),04 SEP 2017,1060
51,1352,45:46,Andrea ALFÖLDI,22 SEP 1964,HUN,1,Békéscsaba (HUN),10 APR 1988,1059
52,1352,45:46,Anikó SZEBENSZKY,12 AUG 1965,HUN,29,Beijing (CHN),29 APR 1995,1059
53,1352,45:46,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Borsky Mikulás (SVK),31 MAY 2003,1059
54,1352,45:46,Natalya SHIVIREVA,31 AUG 1978,RUS,1,Formia (ITA),16 OCT 2005,1059
55,1352,45:46,Ana CABECINHA,29 APR 1984,POR,1,Ponce (PUR),27 MAY 2006,1059
56,1352,45:46,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Druskininkai (LTU),02 SEP 2006,1059
57,1352,45:46,Viktória MADARÁSZ,12 MAY 1985,HUN,3,Bacúch (SVK),20 SEP 2014,1059
58,1352,45:46,Jinyan JIANG,23 APR 2003,CHN,1,Leshan (CHN),06 SEP 2019,1059
59,1352,45:46,Eliška MARTÍNKOVÁ,27 JAN 2002,CZE,1,Poděbrady (CZE),16 MAY 2021,1059
60,1352,45:46,Yelena SBORETS,07 APR 2003,RUS,2,Sochi (RUS),31 JAN 2022,1059
61,1352,45:46,Yukiko UMENO,08 JAN 2003,JPN,2,Tokyo (JPN),01 JAN 2023,1059
62,1363,45:47,Deirdre GALLAGHER,13 JUL 1974,IRL,22,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1059
63,1363,45:47,Anastasia Karen SILVARAJ,26 JUL 1975,MAS,23,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1059
64,1363,45:47,Janice MCCAFFREY,20 OCT 1959,CAN,24,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1059
65,1363,45:47,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,4,Békéscsaba (HUN),06 APR 1997,1059
66,1363,45:47,Olive LOUGHNANE,14 JAN 1976,IRL,7,Kraków (POL),12 JUN 2004,1059
67,1363,45:47,Daniela CÎRLAN,18 SEP 1980,ROU,2,Bucureşti (ROU),19 MAR 2005,1059
68,1363,45:47,Tatyana SHEMYAKINA,03 SEP 1987,RUS,1,Chelyabinsk (RUS),02 SEP 2005,1059
69,1363,45:47,Kumi OTOSHI,29 JUL 1985,JPN,3,Akita (JPN),05 OCT 2007,1059
70,1363,45:47,Yelena SHUMKINA,24 JAN 1988,UKR,8,Kraków (POL),29 MAY 2010,1059
71,1363,45:47,Nastassia YATSEVICH,18 JAN 1985,BLR,2,Druskininkai (LTU),14 SEP 2019,1059
72,1363,45:47,Xinru YANG,03 OCT 2002,CHN,7,Taian (CHN),19 SEP 2020,1059
73,1363,45:47,. PRIYANKA,10 MAR 1996,IND,10,Madrid (ESP),16 MAY 2022,1059
74,1375,45:48,Monica GUNNARSSON,22 APR 1965,SWE,8,"Poljud Stadion, Split (CRO)",29 AUG 1990,1058
75,1375,45:48,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,6,Békéscsaba (HUN),05 APR 1992,1058
76,1375,45:48,Alison BAKER,06 AUG 1964,CAN,3,Dudince (TCH),26 APR 1992,1058
77,1375,45:48,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,30,Beijing (CHN),29 APR 1995,1058
78,1375,45:48,Sofia AVOILA,30 JUL 1976,POR,5,"Paavo Nurmen Stadion, Turku (FIN)",10 JUL 1997,1058
79,1375,45:48,Kristina SALTANOVIČ,20 FEB 1975,LTU,1,Melfi (ITA),20 JUL 2003,1058
80,1375,45:48,Svetlana TOLSTAYA,09 AUG 1971,KAZ,1,Almaty (KAZ),26 MAR 2004,1058
81,1375,45:48,Anna PUDOVKINA,13 FEB 1985,RUS,3,Cheboksary (RUS),12 JUN 2004,1058
82,1375,45:48,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,1,Alcobendas (ESP),07 FEB 2015,1058
83,1375,45:48,Yana SMERDOVA,07 FEB 1998,RUS,3,Podolsk (RUS),09 MAY 2015,1058
84,1385,45:49,Ildikó ILYÉS,28 AUG 1966,HUN,3,Debrecen (HUN),15 MAY 1993,1057
85,1385,45:49,Ildikó ILYÉS,28 AUG 1966,HUN,6,Békéscsaba (HUN),02 APR 1995,1057
86,1385,45:49,Eva PÉREZ,18 JUL 1975,ESP,3,Santa Eulària des Riu (ESP),13 MAR 2004,1057
87,1385,45:49,Antonella PALMISANO,06 AUG 1991,ITA,1,Poděbrady (CZE),10 APR 2010,1057
88,1385,45:49,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Bacúch (SVK),25 SEP 2010,1057
89,1385,45:49,Anne HALKIVAHA,09 FEB 1986,FIN,1,Tuusula (FIN),21 APR 2013,1057
90,1385,45:49,Wenli ZHAO,11 DEC 1996,CHN,4,Beijing (CHN),20 MAR 2015,1057
91,1385,45:49,Taika NUMMI,12 OCT 1997,FIN,1,Poděbrady (CZE),09 APR 2016,1057
92,1385,45:49,Ai MICHIGUCHI,03 JUN 1988,JPN,2,Wajima (JPN),13 APR 2019,1057
93,1385,45:49,Shuangshuang JIAO,18 SEP 2002,CHN,8,Taian (CHN),19 SEP 2020,1057
94,1385,45:49,Siqi LI,03 SEP 2003,CHN,12,Huangshan (CHN),20 MAR 2021,1057
95,1385,45:49,Jinyan JIANG,23 APR 2003,CHN,1,Taicang (CHN),08 MAY 2021,1057
96,1397,45:50,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,12,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1057
97,1397,45:50,Brigita VIRBALYTĖ-DIMSIENĖ,01 FEB 1985,LTU,2,Druskininkai (LTU),09 SEP 2007,1057
98,1397,45:50,Natalya KOPLIYENKO,30 JUN 1994,RUS,5,Sochi (RUS),24 FEB 2013,1057
99,1397,45:50,Yanqiu MAO,07 OCT 1996,CHN,7,Changbaishan (CHN),05 SEP 2015,1057
0,1397,45:50,Federica CURIAZZI,14 AUG 1992,ITA,4,Modena (ITA),18 OCT 2020,1057
1,1397,45:50,Xinru YANG,03 OCT 2002,CHN,8,Xi'an (CHN),20 SEP 2021,1057
2,1403,45:51,Jolanta DUKURE,20 SEP 1979,LAT,19,"Népstadion, Budapest (HUN)",20 AUG 1998,1056
