"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
67,1365,4:02.59,Faith KIPYEGON,10 JAN 1994,KEN,1,"Olympic Stadium, London (GBR)",07 AUG 2017,1185
68,1369,4:02.6h,Lyudmila BRAGINA,24 JUL 1943,URS,3,Podolsk (URS),28 JUN 1976,1185
69,1369,4:02.60,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,9,"Estadio Olímpico, Barcelona (ESP)",08 AUG 1992,1185
70,1369,4:02.60,Olga KOMYAGINA,10 FEB 1974,RUS,4,Bruxelles (BEL),25 AUG 2000,1185
71,1369,4:02.60,Irina LISHCHINSKA,15 JAN 1976,UKR,1,Dortmund (GER),15 JUN 2003,1185
72,1373,4:02.61,Janice MERRILL,18 JUN 1956,USA,5sf1,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1185
73,1373,4:02.61,Zamira ZAYTSEVA,16 FEB 1953,URS,1,Moskva (URS),22 JUN 1983,1185
74,1375,4:02.62,Hassiba BOULMERKA,10 JUL 1968,ALG,3,"Stade Louis II, Monaco (MON)",16 AUG 1997,1185
75,1375,4:02.62,Meraf BAHTA,24 JUN 1989,SWE,3,"Olympic Stadium, London (GBR)",22 JUL 2016,1185
76,1375,4:02.62,Jessica HULL,22 OCT 1996,AUS,7,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1185
77,1375,4:02.62,Elise CRANNY,09 MAY 1996,USA,1f1,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1185
78,1379,4:02.63,Natalya ARTYOMOVA,05 JAN 1963,URS,5,Leningrad (URS),26 JUL 1983,1184
79,1379,4:02.63,Sonia O'SULLIVAN,28 NOV 1969,IRL,7,Zürich (SUI),12 AUG 1998,1184
80,1379,4:02.63,Naomi MUGO,02 JAN 1977,KEN,6,"Stade Louis II, Monaco (MON)",13 SEP 2003,1184
81,1379,4:02.63,Sarah JAMIESON,24 MAR 1975,AUS,7,Rieti (ITA),27 AUG 2006,1184
82,1379,4:02.63,Luiza GEGA,05 NOV 1988,ALB,4,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1184
83,1379,4:02.63,Elise VANDERELST,27 JAN 1998,BEL,7,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1184
84,1379,4:02.63,Jessica HULL,22 OCT 1996,AUS,11,"National Stadium, Tokyo (JPN)",06 AUG 2021,1184
85,1379,4:02.63,Axumawit EMBAYE,18 OCT 1994,ETH,1,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1184
86,1387,4:02.64,Carla SACRAMENTO,10 DEC 1971,POR,1,Nice (FRA),10 JUL 1996,1184
87,1387,4:02.64,Suzy FAVOR HAMILTON,08 AUG 1968,USA,3,St-Denis (FRA),06 JUL 2001,1184
88,1387,4:02.64,Malindi ELMORE,13 MAR 1980,CAN,4,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1184
89,1387,4:02.64,Mimi BELETE,09 JUN 1988,BRN,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1184
90,1387,4:02.64,Maureen KOSTER,03 JUL 1992,NED,6,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1184
91,1392,4:02.65,Natalia MĂRĂŞESCU,03 OCT 1952,ROU,1,Bucureşti (ROU),17 JUL 1977,1184
92,1392,4:02.65,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,7,Bruxelles (BEL),28 AUG 1998,1184
93,1392,4:02.65,Yekaterina NOZKOVA-ROZENBERG,23 JAN 1980,RUS,8,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1184
94,1392,4:02.65,Brenda MARTINEZ,08 SEP 1987,USA,7,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1184
95,1392,4:02.65,Axumawit EMBAYE,18 OCT 1994,ETH,8,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1184
96,1392,4:02.65,Jessica HULL,22 OCT 1996,AUS,5,"Olympiastadion, Stockholm (SWE)",23 AUG 2020,1184
97,1392,4:02.65,Linden HALL,20 JUN 1991,AUS,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1184
98,1399,4:02.66,Margrit KLINGER,22 JUN 1960,FRG,3,Köln (GER),28 AUG 1983,1184
99,1399,4:02.66,Yelena KANALES,07 FEB 1976,RUS,4,Tula (RUS),13 JUL 2005,1184
0,1399,4:02.66,Laura WEIGHTMAN,01 JUL 1991,GBR,4,"Olympic Stadium, London (GBR)",22 JUL 2016,1184
1,1399,4:02.66,Winny CHEBET,20 DEC 1990,KEN,10,Paris (FRA),27 AUG 2016,1184
2,1399,4:02.66,Edinah JEBITOK,10 NOV 2001,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1184
3,1404,4:02.67,Ravilya AGLETDINOVA,10 FEB 1960,URS,4,"Olympiastadion, Helsinki (FIN)",14 AUG 1983,1184
4,1404,4:02.67,Yekaterina PODKOPAYEVA,11 JUN 1952,URS,h,Kiev (URS),22 JUN 1984,1184
5,1404,4:02.67,Lyudmila VESELKOVA,25 OCT 1950,URS,10,Kiev (URS),24 JUN 1984,1184
6,1404,4:02.67,Carla SACRAMENTO,10 DEC 1971,POR,3,Bruxelles (BEL),23 AUG 1996,1184
7,1404,4:02.67,Judit VARGA,16 APR 1976,HUN,8,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2003,1184
8,1404,4:02.67,Abeba AREGAWI,05 JUL 1990,SWE,1,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1184
9,1404,4:02.67,Genzebe DIBABA,08 FEB 1991,ETH,1h1,"Olympic Stadium, London (GBR)",04 AUG 2017,1184
10,1404,4:02.67,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2,"Stade Delort, Marseille (FRA)",03 SEP 2020,1184
11,1412,4:02.68,Naomi MUGO,02 JAN 1977,KEN,3,Stuttgart (GER),19 JUL 1998,1184
12,1412,4:02.68,Gelete BURKA,23 JAN 1986,ETH,3,"Eugene, OR (USA)",28 MAY 2006,1184
13,1412,4:02.68,Gudaf TSEGAY,23 JUN 1997,ETH,1h3,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1184
14,1415,4:02.69,Svetlana KITOVA,25 JUN 1960,URS,2,Bruxelles (BEL),25 AUG 1989,1184
15,1415,4:02.69,Yvonne MAI,22 AUG 1965,GDR,1,Potsdam (GDR),13 JUN 1990,1184
16,1415,4:02.69,Lyudmila ROGACHOVA,30 OCT 1966,RUS,2,Nice (FRA),10 JUL 1996,1184
17,1415,4:02.69,Lidia CHOJECKA,25 JAN 1977,POL,1,Bydgoszcz (POL),09 JUL 2000,1184
18,1415,4:02.69,Gulnara SAMITOVA,09 JUL 1978,RUS,3,Kazan (RUS),09 JUL 2004,1184
19,1420,4:02.7h,Gunhild HOFFMEISTER,06 JUL 1944,GDR,1,Karl Marx Stadt (GDR),08 AUG 1976,1184
20,1420,4:02.70,Gabriella DORIO,26 JUN 1957,ITA,1,Milano (ITA),03 JUL 1980,1184
21,1420,4:02.7h,Olga DVIRNA,11 FEB 1953,URS,5h1,Moskva (URS),04 JUL 1980,1184
22,1420,4:02.7h,Lyudmila MEDVEDYEVA,18 JAN 1957,URS,1,Donetsk (URS),10 AUG 1985,1184
23,1420,4:02.70,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,2,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1184
24,1420,4:02.70,Stephanie TWELL,17 AUG 1989,GBR,5,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1184
25,1426,4:02.71,Tatyana SAMOLENKO,12 AUG 1961,URS,1,"Stadio Olimpico, Roma (ITA)",10 SEP 1986,1184
26,1426,4:02.71,Nataliya TOBIAS,22 NOV 1980,UKR,7,"Ullevi Stadium, Göteborg (SWE)",13 AUG 2006,1184
27,1426,4:02.71,Maryam Yusuf JAMAL,16 SEP 1984,BRN,5,"National Stadium, Beijing (CHN)",23 AUG 2008,1184
28,1426,4:02.71,Rababe ARAFI,12 JAN 1991,MAR,1,Beijing (CHN),21 MAY 2014,1184
29,1430,4:02.72,Lyudmila ROGACHOVA,30 OCT 1966,URS,3,"National Stadium, Tokyo (JPN)",31 AUG 1991,1184
30,1430,4:02.72,Morgan UCENY,10 MAR 1985,USA,4,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1184
31,1430,4:02.72,Laura WEIGHTMAN,01 JUL 1991,GBR,8,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1184
32,1433,4:02.73,Lyudmila ROGACHOVA,30 OCT 1966,RUS,3,Nice (FRA),18 JUL 1994,1184
33,1433,4:02.73,Gudaf TSEGAY,23 JUN 1997,ETH,5,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1184
34,1433,4:02.73,Sofia ENNAOUI,30 AUG 1995,POL,1h2,"Olympiastadion, München (GER)",16 AUG 2022,1184
35,1436,4:02.74,Lyubov KREMLYOVA,21 DEC 1961,RUS,2,Noisy-le-Grand (FRA),04 JUL 1992,1184
36,1436,4:02.74,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,4,Nice (FRA),16 JUL 1998,1184
37,1436,4:02.74,Naomi MUGO,02 JAN 1977,KEN,8,Bruxelles (BEL),28 AUG 1998,1184
38,1436,4:02.74,Alesia TURAVA,06 DEC 1979,BLR,4,"Stade Charléty, Paris (FRA)",14 SEP 2002,1184
39,1436,4:02.74,Kutre DULECHA,22 AUG 1978,ETH,9,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1184
40,1436,4:02.74,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,6,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1184
41,1436,4:02.74,Winnie NANYONDO,23 AUG 1993,UGA,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1184
42,1436,4:02.74,Cory Ann MCGEE,29 MAY 1992,USA,5sf1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1184
43,1444,4:02.75,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1183
44,1444,4:02.75,Siham HILALI,02 MAY 1986,MAR,4,"Stade Louis II, Monaco (MON)",22 JUL 2011,1183
45,1444,4:02.75,Nelly JEPKOSGEI,14 JUL 1991,BRN,5,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1183
46,1444,4:02.75,Brenda MARTINEZ,08 SEP 1987,USA,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1183
47,1444,4:02.75,Axumawit EMBAYE,18 OCT 1994,ETH,5,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1183
48,1444,4:02.75,Laura MUIR,09 MAY 1993,GBR,1,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1183
49,1450,4:02.76,Viorica GHICAN,09 JUN 1965,ROU,1,Bucureşti (ROU),11 JUN 1988,1183
50,1450,4:02.76,Yekaterina PODKOPAYEVA,11 JUN 1952,RUS,4,St. Petersburg (RUS),04 JUL 1996,1183
51,1450,4:02.76,Olga YEGOROVA,28 MAR 1972,RUS,1,Glasgow (GBR),01 JUL 2001,1183
52,1450,4:02.76,Jenny SIMPSON,23 AUG 1986,USA,2,"Olympic Stadium, London (GBR)",07 AUG 2017,1183
53,1454,4:02.77,Tatyana SAMOLENKO,12 AUG 1961,URS,2,Sochi (URS),10 JUN 1984,1183
54,1454,4:02.77,Dolores CHECA,27 DEC 1982,ESP,4,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1183
55,1454,4:02.77,Faith KIPYEGON,10 JAN 1994,KEN,2h3,"National Stadium, Beijing (CHN)",22 AUG 2015,1183
56,1454,4:02.77,Angelika CICHOCKA,15 MAR 1988,POL,8,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1183
57,1454,4:02.77,Winny CHEBET,20 DEC 1990,KEN,7,"Stade Louis II, Monaco (MON)",09 JUL 2021,1183
58,1454,4:02.77,Katie SNOWDEN,09 MAR 1994,GBR,6h3,"National Stadium, Tokyo (JPN)",02 AUG 2021,1183
59,1460,4:02.78,Yekaterina PODKOPAYEVA,11 JUN 1952,RUS,2,Moskva (RUS),11 JUN 1992,1183
60,1460,4:02.78,Sonia O'SULLIVAN,28 NOV 1969,IRL,9,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1183
61,1460,4:02.78,Svetlana MASTERKOVA,17 JAN 1968,RUS,1,Barcelona (ESP),25 JUL 2000,1183
62,1460,4:02.78,Tatyana TOMASHOVA,01 JUL 1975,RUS,7,"Stade Louis II, Monaco (MON)",13 SEP 2003,1183
63,1460,4:02.78,Axumawit EMBAYE,18 OCT 1994,ETH,3,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1183
64,1460,4:02.78,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,8,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1183
65,1460,4:02.78,Axumawit EMBAYE,18 OCT 1994,ETH,1,"Stade Delort, Marseille (FRA)",15 JUN 2022,1183
66,1467,4:02.79,Zamira ZAYTSEVA,16 FEB 1953,URS,1,Kiev (URS),26 AUG 1981,1183
67,1467,4:02.79,Brigitte KRAUS,12 AUG 1956,FRG,1,Rhede (GER),29 JUL 1983,1183
68,1467,4:02.79,Anna MISHCHENKO,25 AUG 1983,UKR,2f1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1183
69,1467,4:02.79,Angelika CICHOCKA,15 MAR 1988,POL,,"Olympic Stadium, London (GBR)",09 JUL 2017,1183
70,1467,4:02.79,Hirut MESHESHA,20 JAN 2001,ETH,5,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1183
71,1472,4:02.8h,Olga DVIRNA,11 FEB 1953,URS,1,Tbilisi (GEO),17 SEP 1978,1183
72,1472,4:02.80,Fita LOVIN,14 JAN 1951,ROU,3,Udine (ITA),12 JUN 1983,1183
73,1472,4:02.8h,Mary SLANEY,04 AUG 1958,USA,,London (GBR),02 AUG 1985,1183
74,1472,4:02.80,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,"Olympiastadion, Berlin (GER)",01 SEP 2000,1183
75,1472,4:02.80,Maria CIONCAN,19 JUN 1977,ROU,9,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1183
76,1472,4:02.80,Olga YEGOROVA,28 MAR 1972,RUS,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1183
77,1478,4:02.81,Tatyana KAZANKINA,17 DEC 1951,URS,1,Helsinki (FIN),22 JUN 1976,1183
78,1478,4:02.81,Tamara SOROKINA,15 AUG 1950,URS,6,Leningrad (URS),26 JUL 1983,1183
79,1478,4:02.81,Lidia CHOJECKA,25 JAN 1977,POL,3,"Stade Louis II, Monaco (MON)",04 AUG 1999,1183
80,1478,4:02.81,Dawit SEYAUM,27 JUL 1996,ETH,8,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1183
81,1478,4:02.81,Besu SADO,12 JAN 1996,ETH,6,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1183
82,1478,4:02.81,Karissa SCHWEIZER,04 MAY 1996,USA,2,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1183
83,1478,4:02.81,Laura MUIR,09 MAY 1993,GBR,1,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1183
84,1478,4:02.81,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,5,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1183
85,1486,4:02.82,Natalya GORELOVA,18 APR 1973,RUS,8,Zürich (SUI),11 AUG 2000,1183
86,1486,4:02.82,Yekaterina NOZKOVA-ROZENBERG,23 JAN 1980,RUS,8,"Stade Louis II, Monaco (MON)",13 SEP 2003,1183
87,1486,4:02.82,Sarah JAMIESON,24 MAR 1975,AUS,3,"Olympic Stadium, Athina (GRE)",17 SEP 2006,1183
88,1489,4:02.83,Gunhild HOFFMEISTER,06 JUL 1944,GDR,2,"Olympiastadion, München (GER)",09 SEP 1972,1183
89,1489,4:02.83,Gete WAMI,11 DEC 1974,ETH,8,Zürich (SUI),12 AUG 1998,1183
90,1489,4:02.83,Lidia CHOJECKA,25 JAN 1977,POL,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1183
91,1489,4:02.83,Yuliya CHIZHENKO,30 AUG 1979,RUS,6,"Stade Louis II, Monaco (MON)",09 SEP 2005,1183
92,1489,4:02.83,Gudaf TSEGAY,23 JUN 1997,ETH,2,Beijing (CHN),21 MAY 2014,1183
93,1494,4:02.84,Andrea LANGE-HAHMANN,03 JUN 1966,GDR,1,Dresden (GER),11 JUN 1988,1183
94,1494,4:02.84,Marina YACHMENEVA,14 JUL 1961,URS,4,Kiev (URS),02 AUG 1988,1183
95,1494,4:02.84,Natalia RODRÍGUEZ,02 JUN 1979,ESP,5,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1183
96,1494,4:02.84,Gelete BURKA,23 JAN 1986,ETH,5,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1183
97,1494,4:02.84,Maryam Yusuf JAMAL,16 SEP 1984,BRN,7,Paris (FRA),06 JUL 2012,1183
98,1494,4:02.84,Caster SEMENYA,07 JAN 1991,RSA,2h1,"Olympic Stadium, London (GBR)",04 AUG 2017,1183
99,1494,4:02.84,Winny CHEBET,20 DEC 1990,KEN,5,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1183
0,1501,4:02.85,Paola PIGNI,30 DEC 1945,ITA,3,"Olympiastadion, München (GER)",09 SEP 1972,1183
1,1501,4:02.85,Treniere MOSER,27 OCT 1981,USA,5,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1183
2,1501,4:02.85,Cory Ann MCGEE,29 MAY 1992,USA,9,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1183
3,1504,4:02.86,Margarita MARUSOVA,25 NOV 1967,RUS,5,Nice (FRA),16 JUL 1998,1183
4,1504,4:02.86,Rababe ARAFI,12 JAN 1991,MAR,6,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1183
5,1504,4:02.86,Sarah HEALY,13 FEB 2001,IRL,6,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1183
6,1507,4:02.87,Tatyana SAMOLENKO,12 AUG 1961,URS,h,Kiev (URS),22 JUN 1984,1183
7,1507,4:02.87,Sinclaire JOHNSON,14 APR 1998,USA,9,"Stade Louis II, Monaco (MON)",10 AUG 2022,1183
8,1509,4:02.88,Ulrike BRUNS,17 NOV 1953,GDR,1,Vilnius (LTU),24 JUN 1978,1182
9,1509,4:02.88,Natalya GORELOVA,18 APR 1973,RUS,2,Tula (RUS),26 JUL 2000,1182
10,1511,4:02.89,Doina MELINTE,27 DEC 1956,ROU,9,"Olympic Stadium, Jamsil, Seoul (KOR)",01 OCT 1988,1182
11,1511,4:02.89,Suzy FAVOR HAMILTON,08 AUG 1968,USA,1,Madrid (ESP),19 JUL 2003,1182
12,1511,4:02.89,Linden HALL,20 JUN 1991,AUS,7,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1182
13,1514,4:02.9h,Giana ROMANOVA,10 MAR 1955,URS,1,Sochi (URS),09 JUN 1979,1182
14,1514,4:02.9h,Raisa BELOUSOVA,29 FEB 1952,URS,6f1,Sochi (URS),23 MAY 1980,1182
15,1514,4:02.9h,Valentina ILYINYKH,12 DEC 1956,URS,7,Moskva (URS),12 JUN 1980,1182
16,1514,4:02.90,Heike OEHME,11 NOV 1963,GDR,1,Tallinn (EST),21 JUN 1986,1182
17,1514,4:02.90,Yelena ROMANOVA,20 MAR 1963,RUS,3,Moskva (RUS),11 JUN 1992,1182
18,1514,4:02.90,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,6,"Stade Louis II, Monaco (MON)",19 JUL 2002,1182
19,1514,4:02.90,Judit VARGA,16 APR 1976,HUN,5,"Stade Charléty, Paris (FRA)",14 SEP 2002,1182
20,1514,4:02.90,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,5,Tula (RUS),13 JUL 2005,1182
21,1514,4:02.90,Dawit SEYAUM,27 JUL 1996,ETH,3,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1182
22,1514,4:02.90,Caster SEMENYA,07 JAN 1991,RSA,3,"Olympic Stadium, London (GBR)",07 AUG 2017,1182
23,1514,4:02.90,Laura WEIGHTMAN,01 JUL 1991,GBR,8,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1182
24,1514,4:02.90,Esther CHEBET,09 OCT 1997,UGA,6,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1182
25,1514,4:02.90,Heather MACLEAN,31 AUG 1995,USA,7,"Letzigrund, Zürich (SUI)",08 SEP 2022,1182
26,1527,4:02.91,Tamara SOROKINA,15 AUG 1950,URS,1,Celje (SLO),18 AUG 1981,1182
27,1527,4:02.91,Gabriela SZABO,14 NOV 1975,ROU,1,"FBK Stadium, Hengelo (NED)",01 JUN 1998,1182
28,1527,4:02.91,Maria CIONCAN,19 JUN 1977,ROU,1,Bucureşti (ROU),07 JUN 2003,1182
29,1527,4:02.91,Laura MUIR,09 MAY 1993,GBR,2,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1182
30,1531,4:02.92,Laimutė BAIKAUSKAITĖ,10 JUN 1956,URS,5,Kiev (URS),17 JUL 1986,1182
31,1531,4:02.92,Kutre DULECHA,22 AUG 1978,ETH,1,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1182
32,1531,4:02.92,Lisa DOBRISKEY,23 DEC 1983,GBR,4,"Letzigrund, Zürich (SUI)",19 AUG 2010,1182
33,1534,4:02.93,Olga YEGOROVA,28 MAR 1972,RUS,1,Villeneuve d'Ascq (FRA),26 JUN 2004,1182
34,1534,4:02.93,Sofia ENNAOUI,30 AUG 1995,POL,2f1,"Moratalaz, Madrid (ESP)",22 JUN 2018,1182
35,1534,4:02.93,Katie SNOWDEN,09 MAR 1994,GBR,9sf1,"National Stadium, Tokyo (JPN)",04 AUG 2021,1182
36,1537,4:02.94,Natalya GORELOVA,18 APR 1973,RUS,3,Rieti (ITA),08 SEP 2002,1182
37,1537,4:02.94,Olga YEGOROVA,28 MAR 1972,RUS,3,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1182
38,1537,4:02.94,Sarah JAMIESON,24 MAR 1975,AUS,3,Paris (FRA),18 JUL 2008,1182
39,1537,4:02.94,Rababe ARAFI,12 JAN 1991,MAR,7,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1182
40,1537,4:02.94,Winny CHEBET,20 DEC 1990,KEN,7,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1182
41,1537,4:02.94,Nikki HILTZ,23 OCT 1994,USA,3,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1182
42,1543,4:02.95,Zamira ZAYTSEVA,16 FEB 1953,URS,h,Kiev (URS),22 JUN 1984,1182
43,1543,4:02.95,Jackline MARANGA,16 DEC 1977,KEN,9,Zürich (SUI),12 AUG 1998,1182
44,1543,4:02.95,Marla RUNYAN,04 JAN 1969,USA,6,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1182
45,1543,4:02.95,Shannon ROWBURY,19 SEP 1984,USA,6,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1182
46,1543,4:02.95,Rababe ARAFI,12 JAN 1991,MAR,3,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1182
47,1543,4:02.95,Gudaf TSEGAY,23 JUN 1997,ETH,1,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1182
48,1543,4:02.95,Linden HALL,20 JUN 1991,AUS,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1182
49,1550,4:02.96,Lyudmila VESELKOVA,25 OCT 1950,URS,1,Moskva (URS),19 SEP 1981,1182
50,1550,4:02.96,Nadezhda RALLDUGINA,15 NOV 1957,URS,3,Sochi (URS),10 JUN 1984,1182
51,1550,4:02.96,Natalya BOBOROVA,12 FEB 1959,URS,h,Kiev (URS),22 JUN 1984,1182
52,1550,4:02.96,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,2,"Stadio Olimpico, Roma (ITA)",30 JUN 2000,1182
53,1550,4:02.96,Nancy Jebet LANGAT,22 AUG 1981,KEN,2,Shanghai (CHN),20 SEP 2009,1182
54,1550,4:02.96,Sheila REID,02 AUG 1989,CAN,6,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1182
55,1550,4:02.96,Shannon ROWBURY,19 SEP 1984,USA,4,"Olympiastadion, Stockholm (SWE)",21 AUG 2014,1182
56,1550,4:02.96,Edinah JEBITOK,10 NOV 2001,KEN,8,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1182
57,1550,4:02.96,Georgia GRIFFITH,05 DEC 1996,AUS,8,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1182
58,1559,4:02.97,Daniela YORDANOVA,08 MAR 1976,BUL,4,"Olympic Stadium, Athina (GRE)",17 SEP 2006,1182
59,1559,4:02.97,Laura MUIR,09 MAY 1993,GBR,4,"Olympic Stadium, London (GBR)",07 AUG 2017,1182
60,1559,4:02.97,Lemlem HAILU,25 MAY 2001,ETH,11,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1182
61,1562,4:02.98,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,3,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1182
62,1562,4:02.98,Katie SNOWDEN,09 MAR 1994,GBR,1,"Irvine, CA (USA)",15 MAY 2021,1182
63,1564,4:02.99,Laura WEIGHTMAN,01 JUL 1991,GBR,5sf2,"Olympic Stadium, London (GBR)",08 AUG 2012,1182
64,1564,4:02.99,Lucia KLOCOVÁ,20 NOV 1983,SVK,6sf2,"Olympic Stadium, London (GBR)",08 AUG 2012,1182
65,1564,4:02.99,Jenny SIMPSON,23 AUG 1986,USA,2,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1182
66,1564,4:02.99,Kate GRACE,24 OCT 1988,USA,8,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1182
67,1564,4:02.99,Axumawit EMBAYE,18 OCT 1994,ETH,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1182
68,1569,4:03.0h,Giana ROMANOVA,10 MAR 1955,URS,1,Vilnius (LTU),22 JUL 1978,1182
69,1569,4:03.0h,Lyubov KREMLYOVA,21 DEC 1961,URS,1,Kiev (URS),24 JUN 1988,1182
70,1569,4:03.00,Anna MISHCHENKO,25 AUG 1983,UKR,1,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1182
71,1569,4:03.00,Axumawit EMBAYE,18 OCT 1994,ETH,5,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1182
72,1569,4:03.00,Gudaf TSEGAY,23 JUN 1997,ETH,4,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1182
73,1574,4:03.01,Roberta BRUNET,20 MAY 1965,ITA,10,Berlin (GER),04 JUL 1990,1181
74,1574,4:03.01,Margarita MARUSOVA,25 NOV 1967,RUS,3,Nice (FRA),10 JUL 1996,1181
75,1574,4:03.01,Suzy FAVOR HAMILTON,08 AUG 1968,USA,5,Bruxelles (BEL),30 AUG 2002,1181
76,1574,4:03.01,Natalia RODRÍGUEZ,02 JUN 1979,ESP,10,"Olympic Stadium, Athina (GRE)",28 AUG 2004,1181
77,1574,4:03.01,Maryam Yusuf JAMAL,16 SEP 1984,BRN,5,"Stade Louis II, Monaco (MON)",20 AUG 2006,1181
