"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
86,1087,2:25:02,Rie MATSUOKA,09 MAR 1977,JPN,2,Tokyo (JPN),17 NOV 2002,1182
87,1087,2:25:02,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,2,Paris (FRA),05 APR 2009,1182
88,1087,2:25:02,Yoko SHIBUI,14 MAR 1979,JPN,4,Nagoya (JPN),11 MAR 2012,1182
89,1087,2:25:02,Abebech AFEWORK,11 DEC 1990,ETH,5,Berlin (GER),28 SEP 2014,1182
90,1087,2:25:02,Abebech AFEWORK,11 DEC 1990,ETH,7,Paris (FRA),08 APR 2018,1182
91,1087,2:25:02,Sharon Jemutai CHEROP,16 MAR 1984,KEN,4,Ljubljana (SLO),28 OCT 2018,1182
92,1087,2:25:02,Yeneabeba EIGU,,ETH,2,Málaga (ESP),12 DEC 2021,1182
93,1087,2:25:02,Yuka SUZUKI,14 SEP 1999,JPN,5,Nagoya (JPN),13 MAR 2022,1182
94,1095,2:25:03,Takami OMINAMI,15 NOV 1975,JPN,1,Nagoya (JPN),09 MAR 2003,1182
95,1095,2:25:03,Mara YAMAUCHI,13 AUG 1973,GBR,3,Tokyo (JPN),16 NOV 2008,1182
96,1095,2:25:03,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,1,Amsterdam (NED),17 OCT 2010,1182
97,1095,2:25:03,Boru Feyse TADESE,19 NOV 1988,ETH,7,London (GBR),24 APR 2016,1182
98,1095,2:25:03,Askale MERACHI,04 JAN 1987,ETH,6,Frankfurt (GER),27 OCT 2019,1182
99,1095,2:25:03,Fatima Ezzahra GARDADI,20 MAR 1992,MAR,1,Rabat (MAR),30 APR 2023,1182
0,1101,2:25:04,Marisa BARROS,25 FEB 1980,POR,3,Yokohama (JPN),20 FEB 2011,1182
1,1101,2:25:04,Shure DEMISE,21 JAN 1996,ETH,6,Tokyo (JPN),28 FEB 2016,1182
2,1101,2:25:04,Helen BEKELE,21 NOV 1994,ETH,1,Barcelona (ESP),12 MAR 2017,1182
3,1101,2:25:04,Margaret AGAI,10 JUN 1988,KEN,2,Istanbul (TUR),11 NOV 2018,1182
4,1101,2:25:04,Birhane DIBABA,11 SEP 1993,ETH,9,London (GBR),28 APR 2019,1182
5,1101,2:25:04,Delvine Relin MERINGOR,01 AUG 1992,ROU,1,"Los Angeles, CA (USA)",20 MAR 2022,1182
6,1107,2:25:05,Margaret OKAYO,30 MAY 1976,KEN,1,"San Diego, CA (USA)",03 JUN 2001,1182
7,1107,2:25:05,Catherine NDEREBA,21 JUL 1972,KEN,1,Osaka (JPN),29 JAN 2006,1182
8,1107,2:25:05,Valentina MATEIKO,,KEN,2,København (DEN),14 MAY 2023,1182
9,1110,2:25:06,Yanan WEI,06 DEC 1981,CHN,1,Seoul (KOR),17 MAR 2002,1181
10,1110,2:25:06,Svetlana ZAKHAROVA,15 SEP 1970,RUS,4,London (GBR),26 APR 2009,1181
11,1112,2:25:07,Askale Magarsa TAFA,27 SEP 1984,ETH,1,Paris (FRA),15 APR 2007,1181
12,1112,2:25:07,Prisca JEPTOO,24 JUN 1984,KEN,1,"New York, NY (USA)",03 NOV 2013,1181
13,1112,2:25:07,Mary Jepkosgei KEITANY,18 JAN 1982,KEN,1,"New York, NY (USA)",02 NOV 2014,1181
14,1112,2:25:07,Bere AYALEW,12 SEP 1999,ETH,1,Lisboa (POR),17 OCT 2021,1181
15,1112,2:25:07,Fatima Ezzahra GARDADI,20 MAR 1992,MAR,1,Marrakesh (MAR),15 MAY 2022,1181
16,1117,2:25:08,Derartu TULU,21 MAR 1972,ETH,1,Tokyo (JPN),18 NOV 2001,1181
17,1117,2:25:08,Souad AIT SALEM,06 JAN 1979,ALG,1,Roma (ITA),18 MAR 2007,1181
18,1117,2:25:08,Atsede BAYISA,16 APR 1987,ETH,5,Dubai (UAE),21 JAN 2011,1181
19,1117,2:25:08,Birke DEBELE,12 SEP 1995,ETH,7,Nagoya (JPN),08 MAR 2020,1181
20,1117,2:25:08,Agnes KEINO,17 JAN 1988,KEN,3,København (DEN),15 MAY 2022,1181
21,1122,2:25:09,Masako CHIBA,18 JUL 1976,JPN,3,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1181
22,1122,2:25:09,Shitaye BEDASO,1988,ETH,2,Eindhoven (NED),09 OCT 2011,1181
23,1122,2:25:09,Sultan HAYDAR,23 MAY 1987,TUR,2,Paris (FRA),15 APR 2012,1181
24,1122,2:25:09,Dinknesh Mekash TEFERA,11 SEP 1985,ETH,4,Paris (FRA),07 APR 2013,1181
25,1122,2:25:09,Purity Cherotich RIONORIPO,10 JUN 1993,KEN,1,Lisboa (POR),18 OCT 2015,1181
26,1122,2:25:09,Sayaka KUWAHARA,08 MAR 1993,JPN,6,Nagoya (JPN),13 MAR 2016,1181
27,1122,2:25:09,Rahma TUSA,14 SEP 1993,ETH,7,Siena (ITA),11 APR 2021,1181
28,1122,2:25:09,Amid Fozya JEMAL,1998,ETH,2,Roma (ITA),19 MAR 2023,1181
29,1130,2:25:10,Lidiya GRIGORYEVA,21 JAN 1974,RUS,1,"Los Angeles, CA (USA)",18 MAR 2006,1181
30,1130,2:25:10,Yanan WEI,06 DEC 1981,CHN,3,Xiamen (CHN),05 JAN 2008,1181
31,1130,2:25:10,Mara YAMAUCHI,13 AUG 1973,GBR,1,Osaka (JPN),27 JAN 2008,1181
32,1130,2:25:10,Kiyoko SHIMAHARA,22 DEC 1976,JPN,1,Sapporo (JPN),30 AUG 2009,1181
33,1130,2:25:10,Isabellah ANDERSSON,12 NOV 1980,SWE,4,Frankfurt (GER),31 OCT 2010,1181
34,1130,2:25:10,Jemima Jelagat SUMGONG,21 DEC 1984,KEN,2,"New York, NY (USA)",02 NOV 2014,1181
35,1130,2:25:10,Hirut TIBEBU,13 DEC 1994,ETH,1,Hangzhou (CHN),04 NOV 2018,1181
36,1130,2:25:10,Sally KIPYEGO,19 DEC 1985,USA,7,Berlin (GER),29 SEP 2019,1181
37,1130,2:25:10,Eloise WELLINGS,09 NOV 1982,AUS,6,Nagoya (JPN),13 MAR 2022,1181
38,1130,2:25:10,Tigist GIRMA,12 JUL 1993,ETH,1,Sydney (AUS),18 SEP 2022,1181
39,1140,2:25:11,Manuela MACHADO,09 AUG 1963,POR,3,London (GBR),18 APR 1999,1181
40,1140,2:25:11,Masako CHIBA,18 JUL 1976,JPN,2,Rotterdam (NED),21 APR 2002,1181
41,1140,2:25:11,Jessica AUGUSTO,08 NOV 1981,POR,6,"Olympic Stadium, London (GBR)",05 AUG 2012,1181
42,1140,2:25:11,Meskerem ASSEFA,03 OCT 1991,ETH,6,"Chicago, IL (USA)",11 OCT 2015,1181
43,1140,2:25:11,Sharon Jemutai CHEROP,16 MAR 1984,KEN,5,Ljubljana (SLO),27 OCT 2019,1181
44,1140,2:25:11,Purity CHANGWONY,1990,KEN,2,Praha (CZE),08 MAY 2022,1181
45,1140,2:25:11,Zenebu FIKADU,14 SEP 1999,ETH,3,Barcelona (ESP),08 MAY 2022,1181
46,1147,2:25:12,Alevtina BIKTIMIROVA,10 SEP 1982,RUS,1,Frankfurt (GER),30 OCT 2005,1180
47,1147,2:25:12,Lyubov MORGUNOVA,14 JAN 1971,RUS,1,Rotterdam (NED),13 APR 2008,1180
48,1147,2:25:12,Hirut TIBEBU,13 DEC 1994,ETH,5,Dubai (UAE),20 JAN 2017,1180
49,1147,2:25:12,Rahma TUSA,14 SEP 1993,ETH,1,Guangzhou (CHN),10 DEC 2017,1180
50,1147,2:25:12,Meseret DINKE,22 SEP 1996,ETH,9,Valencia (ESP),05 DEC 2021,1180
51,1147,2:25:12,Maurine CHEPKEMOI,24 MAY 1998,KEN,16,Berlin (GER),25 SEP 2022,1180
52,1147,2:25:12,Atsede BAYISA,16 APR 1987,ETH,1,Firenze (ITA),27 NOV 2022,1180
53,1154,2:25:13,Mara YAMAUCHI,13 AUG 1973,GBR,6,London (GBR),23 APR 2006,1180
54,1154,2:25:13,Philomena CHEYECH,05 JUL 1982,KEN,1,Toronto (CAN),20 OCT 2013,1180
55,1154,2:25:13,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,2,Valencia (ESP),20 NOV 2016,1180
56,1154,2:25:13,Belaynesh OLJIRA,26 JUN 1990,ETH,2,Praha (CZE),06 MAY 2018,1180
57,1154,2:25:13,Molly SEIDEL,12 JUL 1994,USA,6,London (GBR),04 OCT 2020,1180
58,1159,2:25:14,Kayoko OBATA,18 SEP 1971,JPN,5,Osaka (JPN),30 JAN 2000,1180
59,1159,2:25:14,Amane GOBENA,11 SEP 1986,ETH,1,Osaka (JPN),31 JAN 2010,1180
60,1159,2:25:14,Fate TOLA,22 OCT 1987,ETH,5,Berlin (GER),30 SEP 2012,1180
61,1159,2:25:14,Atsede BAYISA,16 APR 1987,ETH,4,London (GBR),21 APR 2013,1180
62,1159,2:25:14,Christelle DAUNAY,05 DEC 1974,FRA,1,"Letzigrund, Zürich (SUI)",16 AUG 2014,1180
63,1159,2:25:14,Emily Chemutai NGETICH,27 SEP 1984,KEN,4,Frankfurt (GER),26 OCT 2014,1180
64,1159,2:25:14,Letebrhan Haylay GEBRESLASEA,29 OCT 1990,ETH,3,Istanbul (TUR),12 NOV 2017,1180
65,1159,2:25:14,Susanna SULLIVAN,13 MAY 1990,USA,6,"Chicago, IL (USA)",09 OCT 2022,1180
66,1159,2:25:14,Malindi ELMORE,13 MAR 1980,CAN,4,Toronto (CAN),16 OCT 2022,1180
67,1159,2:25:14,Jackline CHEPNGENO,16 JAN 1993,KEN,3,Frankfurt (GER),30 OCT 2022,1180
68,1169,2:25:15,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,Berlin (GER),25 SEP 1994,1180
69,1169,2:25:15,Weiwei SUN,13 JAN 1985,CHN,5,Beijing (CHN),13 OCT 2002,1180
70,1169,2:25:15,Živilé BALČIUNAITĖ,03 APR 1979,LTU,2,Tokyo (JPN),20 NOV 2005,1180
71,1169,2:25:15,Xue BAI,13 DEC 1988,CHN,1,"Olympiastadion, Berlin (GER)",23 AUG 2009,1180
72,1169,2:25:15,Salomie Kassa GETNET,10 APR 1986,ETH,2,Roma (ITA),17 MAR 2013,1180
73,1169,2:25:15,Dulce FÉLIX,23 OCT 1982,POR,8,London (GBR),26 APR 2015,1180
74,1169,2:25:15,Lisa WEIGHTMAN,16 JAN 1979,AUS,5,London (GBR),23 APR 2017,1180
75,1169,2:25:15,Honami MAEDA,17 JUL 1996,JPN,1,Tokyo (JPN),15 SEP 2019,1180
76,1169,2:25:15,Jessica STENSON,15 AUG 1987,AUS,1,Perth (AUS),17 OCT 2021,1180
77,1169,2:25:15,Ikumi FUKURA,11 AUG 1997,JPN,7,Nagoya (JPN),13 MAR 2022,1180
78,1169,2:25:15,Marion KIBOR,27 SEP 1994,KEN,1,La Rochelle (FRA),27 NOV 2022,1180
79,1180,2:25:16,Shure DEMISE,21 JAN 1996,ETH,1,Toronto (CAN),16 OCT 2016,1180
80,1181,2:25:17,Rosa MOTA,29 JUN 1958,POR,1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1180
81,1181,2:25:17,Atsede HABTAMU,26 OCT 1987,ETH,2f1,Dubai (UAE),16 JAN 2009,1180
82,1181,2:25:17,Meskerem ASSEFA,03 OCT 1991,ETH,3,"Houston, TX (USA)",13 JAN 2013,1180
83,1181,2:25:17,Lucy KARIMI,06 OCT 1986,KEN,3,Rotterdam (NED),09 APR 2017,1180
84,1181,2:25:17,Roza DEREJE,09 MAY 1997,ETH,3,Wien (AUT),23 APR 2017,1180
85,1181,2:25:17,Abebech AFEWORK,11 DEC 1990,ETH,10,Frankfurt (GER),28 OCT 2018,1180
86,1181,2:25:17,Yukari ABE,21 AUG 1989,JPN,17,Berlin (GER),25 SEP 2022,1180
87,1188,2:25:18,Nuţa OLARU,28 AUG 1970,ROU,6,London (GBR),22 APR 2001,1179
88,1188,2:25:18,Xue BAI,13 DEC 1988,CHN,5,London (GBR),25 APR 2010,1179
89,1188,2:25:18,Angela TANUI,27 JUL 1992,KEN,4,Istanbul (TUR),03 NOV 2019,1179
90,1188,2:25:18,Meseret ABEBAYAHAU,28 JUN 1998,ETH,2,Madrid (ESP),24 APR 2022,1179
91,1188,2:25:18,Mao UESUGI,16 AUG 1995,JPN,4,Osaka (JPN),29 JAN 2023,1179
92,1193,2:25:19,Sinead DIVER,17 FEB 1977,AUS,1,Melbourne (AUS),14 OCT 2018,1179
93,1194,2:25:20,Madina BIKTAGIROVA,20 SEP 1964,RUS,5,"Chicago, IL (USA)",13 OCT 2002,1179
94,1194,2:25:20,Boru Feyse TADESE,19 NOV 1988,ETH,3,Eindhoven (NED),09 OCT 2011,1179
95,1194,2:25:20,Josephine CHEPKOECH,21 APR 1989,KEN,2,Barcelona (ESP),10 MAR 2019,1179
96,1194,2:25:20,Agnes Jeruto BARSOSIO,05 AUG 1982,KEN,1,Hangzhou (CHN),03 NOV 2019,1179
97,1194,2:25:20,Giovanna EPIS,11 OCT 1988,ITA,10,Valencia (ESP),05 DEC 2021,1179
98,1194,2:25:20,Beatrice CHEPTOO,1993,KEN,3,Málaga (ESP),12 DEC 2021,1179
99,1194,2:25:20,Yumi YOSHIKAWA,31 OCT 1990,JPN,5,Osaka (JPN),29 JAN 2023,1179
0,1201,2:25:21,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,Hamburg (GER),19 APR 1998,1179
1,1201,2:25:21,Yasuko HASHIMOTO,12 AUG 1975,JPN,4,Nagoya (JPN),13 MAR 2005,1179
2,1201,2:25:21,Kimberley SMITH,19 NOV 1981,NZL,6,London (GBR),25 APR 2010,1179
3,1201,2:25:21,Merima MOHAMMED,10 JUN 1992,ETH,4,Shanghai (CHN),02 DEC 2012,1179
4,1201,2:25:21,Sentayehu LEWETEGN,09 MAY 1996,ETH,3,Praha (CZE),08 MAY 2022,1179
5,1206,2:25:22,Marleen RENDERS,24 DEC 1968,BEL,1,Berlin (GER),20 SEP 1998,1179
6,1206,2:25:22,Margaret OKAYO,30 MAY 1976,KEN,4,London (GBR),17 APR 2005,1179
7,1206,2:25:22,Agnes KIPROP,14 JAN 1980,KEN,5,Paris (FRA),07 APR 2013,1179
8,1206,2:25:22,Caroline Cheptanui KILEL,21 MAR 1981,KEN,2,Shanghai (CHN),02 NOV 2014,1179
9,1206,2:25:22,Rebeca CHESIRE,1992,KEN,12,Dubai (UAE),23 JAN 2015,1179
10,1206,2:25:22,Senbere TEFERI,03 MAY 1995,ETH,7,Tokyo (JPN),01 MAR 2020,1179
11,1206,2:25:22,Kellyn TAYLOR,22 JUL 1986,USA,3,"Chandler, AZ (USA)",20 DEC 2020,1179
12,1206,2:25:22,Risper CHEBET,06 JUN 1992,KEN,18,Berlin (GER),25 SEP 2022,1179
13,1206,2:25:22,Emily ARUSIO,1995,KEN,5,Doha (QAT),20 JAN 2023,1179
14,1215,2:25:23,Olivera JEVTIĆ,24 JUL 1977,SCG,1,Rotterdam (NED),13 APR 2003,1179
15,1215,2:25:23,Rael Nguriatukei KINYARA,04 APR 1984,KEN,4,Eindhoven (NED),09 OCT 2011,1179
16,1215,2:25:23,Meselech MELKAMU,19 APR 1985,ETH,2,Dubai (UAE),24 JAN 2014,1179
17,1215,2:25:23,Mulu SEBOKA,25 SEP 1984,ETH,1,Daegu (KOR),06 APR 2014,1179
18,1215,2:25:23,Azmera ABREHA,31 JAN 1998,ETH,3,Amsterdam (NED),15 OCT 2017,1179
19,1215,2:25:23,Honami MAEDA,17 JUL 1996,JPN,7,Berlin (GER),16 SEP 2018,1179
20,1221,2:25:24,Katrin DÖRRE-HEINIG,06 OCT 1961,GDR,1,Tokyo (JPN),15 NOV 1987,1178
21,1221,2:25:24,Caroline Cheptanui KILEL,21 MAR 1981,KEN,1,Ljubljana (SLO),25 OCT 2009,1178
22,1221,2:25:24,Askale Magarsa TAFA,27 SEP 1984,ETH,9,London (GBR),17 APR 2011,1178
23,1221,2:25:24,Letebrhan Haylay GEBRESLASEA,29 OCT 1990,ETH,3,Praha (CZE),03 MAY 2015,1178
24,1221,2:25:24,Mare DIBABA,20 OCT 1989,ETH,11,Frankfurt (GER),28 OCT 2018,1178
25,1221,2:25:24,Dulce FÉLIX,23 OCT 1982,POR,5,Valencia (ESP),02 DEC 2018,1178
26,1221,2:25:24,Sairi MAEDA,07 NOV 1991,JPN,6,Osaka (JPN),29 JAN 2023,1178
27,1221,2:25:24,Cynthia KOSGEI,12 DEC 1993,KEN,3,Enschede (NED),16 APR 2023,1178
28,1229,2:25:25,Naoko SAKAMOTO,14 NOV 1980,JPN,4,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1178
29,1229,2:25:25,Yoshimi OZAKI,01 JUL 1981,JPN,2,"Olympiastadion, Berlin (GER)",23 AUG 2009,1178
30,1229,2:25:25,Volha MAZURONAK,14 APR 1989,BLR,1,Düsseldorf (GER),29 APR 2018,1178
31,1229,2:25:25,Sairi MAEDA,07 NOV 1991,JPN,10,Nagoya (JPN),10 MAR 2019,1178
32,1229,2:25:25,Bethelhem MOGES,03 MAY 1991,ETH,1,Izmir (TUR),11 APR 2021,1178
33,1234,2:25:26,Gete WAMI,11 DEC 1974,ETH,2,"Los Angeles, CA (USA)",18 MAR 2006,1178
34,1234,2:25:26,Mai ITO,23 MAY 1984,JPN,5,Nagoya (JPN),11 MAR 2012,1178
35,1234,2:25:26,Ryoko KIZAKI,21 JUN 1985,JPN,2,Nagoya (JPN),09 MAR 2014,1178
36,1234,2:25:26,Valary JEMELI,08 JUN 1991,KEN,1,Barcelona (ESP),13 MAR 2016,1178
37,1234,2:25:26,Shalane FLANAGAN,08 JUL 1981,USA,6,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1178
38,1234,2:25:26,Sentayehu LEWETEGN,09 MAY 1996,ETH,6,Ljubljana (SLO),27 OCT 2019,1178
39,1240,2:25:27,Mare DIBABA,20 OCT 1989,ETH,5,Frankfurt (GER),31 OCT 2010,1178
40,1240,2:25:27,Valeria STRANEO,05 APR 1976,ITA,7,"Olympic Stadium, London (GBR)",05 AUG 2012,1178
41,1240,2:25:27,Valeria STRANEO,05 APR 1976,ITA,2,"Letzigrund, Zürich (SUI)",16 AUG 2014,1178
42,1240,2:25:27,Ruti AGA,16 JAN 1994,ETH,2,Wien (AUT),10 APR 2016,1178
43,1240,2:25:27,Mamitu DASKA,16 OCT 1983,ETH,1,Frankfurt (GER),30 OCT 2016,1178
44,1240,2:25:27,Salomé ROCHA,25 APR 1990,POR,8,Berlin (GER),16 SEP 2018,1178
45,1240,2:25:27,Emma BATES,08 JUL 1992,USA,4,"Chicago, IL (USA)",13 OCT 2019,1178
46,1247,2:25:28,Lisa MARTIN,12 MAY 1960,AUS,1,Auckland (NZL),31 JAN 1990,1178
47,1247,2:25:28,Firehiwot Tesfaye DADO,09 JAN 1984,ETH,1,Roma (ITA),21 MAR 2010,1178
48,1247,2:25:28,Atsede HABTAMU,26 OCT 1987,ETH,1,Tokyo (JPN),26 FEB 2012,1178
49,1247,2:25:28,Birke DEBELE,12 SEP 1995,ETH,2,Hamburg (GER),29 APR 2018,1178
50,1247,2:25:28,Mizuki TANIMOTO,18 DEC 1994,JPN,11,Nagoya (JPN),10 MAR 2019,1178
51,1247,2:25:28,Gerda STEYN,03 MAR 1990,RSA,8,Siena (ITA),11 APR 2021,1178
52,1253,2:25:29,Grete WAITZ,01 OCT 1953,NOR,1,London (GBR),17 APR 1983,1178
53,1253,2:25:29,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Amsterdam (NED),17 OCT 1999,1178
54,1253,2:25:29,Irina TIMOFEYEVA,05 APR 1970,RUS,2,Tokyo (JPN),18 NOV 2001,1178
55,1253,2:25:29,Naoko SAKAMOTO,14 NOV 1980,JPN,1,Osaka (JPN),25 JAN 2004,1178
56,1253,2:25:29,Aberu KEBEDE,12 SEP 1986,ETH,1,Rotterdam (NED),11 APR 2010,1178
57,1253,2:25:29,Helena Loshanyang KIROP,09 SEP 1976,KEN,1,Praha (CZE),09 MAY 2010,1178
58,1253,2:25:29,Azusa NOJIRI,06 JUN 1982,JPN,10,London (GBR),17 APR 2011,1178
59,1253,2:25:29,Askale Magarsa TAFA,27 SEP 1984,ETH,2,Seoul (KOR),18 MAR 2012,1178
60,1253,2:25:29,Shiho TAKECHI,18 AUG 1990,JPN,7,Nagoya (JPN),13 MAR 2016,1178
61,1253,2:25:29,Margaret AGAI,10 JUN 1988,KEN,5,Shanghai (CHN),12 NOV 2017,1178
62,1253,2:25:29,Sifan MELAKU,05 FEB 2000,ETH,5,Istanbul (TUR),03 NOV 2019,1178
63,1253,2:25:29,Jess PIASECKI,18 APR 1990,GBR,1,Firenze (ITA),24 NOV 2019,1178
64,1265,2:25:30,Berhane ADERE,23 NOV 1973,ETH,5,London (GBR),26 APR 2009,1177
65,1265,2:25:30,Aberu Mekuria ZENNEBE,24 DEC 1983,ETH,1,Ottawa (CAN),24 MAY 2015,1177
66,1265,2:25:30,Jessica AUGUSTO,08 NOV 1981,POR,1,Hamburg (GER),23 APR 2017,1177
67,1265,2:25:30,Daisy CHEROTICH,30 MAY 1997,KEN,6,Abu Dhabi (UAE),17 DEC 2022,1177
68,1269,2:25:31,Bong-Sil HAM,24 JUL 1974,PRK,5,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1177
69,1269,2:25:31,Kebebush Haile LEMA,13 APR 1986,ETH,2,Roma (ITA),21 MAR 2010,1177
70,1269,2:25:31,Yeshi ESAYIAS,28 DEC 1985,ETH,1,Ottawa (CAN),26 MAY 2013,1177
71,1269,2:25:31,Eri HAYAKAWA,15 NOV 1981,JPN,3,Nagoya (JPN),09 MAR 2014,1177
72,1269,2:25:31,Meseret DINKE,22 SEP 1996,ETH,2,Wien (AUT),12 SEP 2021,1177
73,1274,2:25:32,Xiujuan REN,14 SEP 1974,CHN,1,Jinan (CHN),02 APR 2000,1177
74,1274,2:25:32,Esther KIPLAGAT,08 DEC 1966,KEN,3,Paris (FRA),07 APR 2002,1177
75,1274,2:25:32,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,9,London (GBR),13 APR 2003,1177
76,1274,2:25:32,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,3,"Olympiastadion, Berlin (GER)",23 AUG 2009,1177
77,1274,2:25:32,Anna INCERTI,19 JAN 1980,ITA,6,Berlin (GER),25 SEP 2011,1177
78,1274,2:25:32,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,2,"New York, NY (USA)",01 NOV 2015,1177
79,1274,2:25:32,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,Amsterdam (NED),15 OCT 2017,1177
80,1274,2:25:32,Aberash FAYESA,1995,ETH,2,La Rochelle (FRA),28 NOV 2021,1177
81,1282,2:25:33,Martha KOMU,23 MAR 1983,KEN,1,Paris (FRA),06 APR 2008,1177
82,1282,2:25:33,Mizuki NOGUCHI,03 JUL 1978,JPN,6,Nagoya (JPN),11 MAR 2012,1177
83,1284,2:25:34,Alina IVANOVA,16 MAR 1969,RUS,7,London (GBR),22 APR 2001,1177
84,1284,2:25:34,Tomo MORIMOTO,27 DEC 1983,JPN,2,Osaka (JPN),27 JAN 2008,1177
85,1284,2:25:34,Azalech MASRESHA,04 MAY 1988,ETH,4,Paris (FRA),11 APR 2010,1177
86,1284,2:25:34,Helena Loshanyang KIROP,09 SEP 1976,KEN,1,Köln (GER),14 OCT 2012,1177
87,1284,2:25:34,Aberu KEBEDE,12 SEP 1986,ETH,1,Tokyo (JPN),24 FEB 2013,1177
88,1284,2:25:34,Abebech AFEWORK,11 DEC 1990,ETH,1,Gold Coast (AUS),02 JUL 2017,1177
89,1284,2:25:34,Janet RUGURU,20 MAY 1993,KEN,3,Ljubljana (SLO),23 OCT 2022,1177
90,1284,2:25:34,Violah CHEPTOO,01 MAR 1989,KEN,5,"New York, NY (USA)",06 NOV 2022,1177
91,1292,2:25:35,Bruna GENOVESE,24 SEP 1976,ITA,3,Tokyo (JPN),18 NOV 2001,1177
92,1292,2:25:35,Mizuki NOGUCHI,03 JUL 1978,JPN,1,Nagoya (JPN),10 MAR 2002,1177
93,1292,2:25:35,Albina MAYOROVA,16 MAY 1977,RUS,4,"Chicago, IL (USA)",12 OCT 2003,1177
94,1292,2:25:35,Helena Loshanyang KIROP,09 SEP 1976,KEN,3f1,Dubai (UAE),16 JAN 2009,1177
95,1292,2:25:35,Atsede HABTAMU,26 OCT 1987,ETH,1,Eindhoven (NED),10 OCT 2010,1177
96,1292,2:25:35,Kawtar BOULAID,10 OCT 1989,MAR,1,Sevilla (ESP),25 FEB 2018,1177
97,1292,2:25:35,Dalila ABDULKADIR,27 JUN 1998,BRN,1,Saitama (JPN),09 DEC 2018,1177
98,1292,2:25:35,Rie KAWAUCHI,15 MAR 1995,JPN,7,Osaka (JPN),30 JAN 2022,1177
99,1292,2:25:35,Muliye DEKEBO,13 MAR 1998,ETH,2,"Houston, TX (USA)",15 JAN 2023,1177
0,1301,2:25:36,Huandi ZHONG,28 JUN 1967,CHN,5,Tianjin (CHN),04 APR 1993,1176
1,1301,2:25:36,Pamela CHEPCHUMBA,08 MAR 1979,KEN,1,Milano (ITA),02 DEC 2007,1176
2,1301,2:25:36,Volha MAZURONAK,14 APR 1989,BLR,9,London (GBR),26 APR 2015,1176
3,1301,2:25:36,Shitaye ESHETE,21 MAY 1990,BRN,6,Dubai (UAE),22 JAN 2016,1176
4,1301,2:25:36,Sofiia YAREMCHUK,03 JUN 1994,ITA,4,Frankfurt (GER),30 OCT 2022,1176
5,1306,2:25:37,Uta PIPPIG,07 SEP 1965,GER,1,Berlin (GER),24 SEP 1995,1176
6,1306,2:25:37,Nuţa OLARU,28 AUG 1970,ROU,6,"Chicago, IL (USA)",22 OCT 2006,1176
7,1306,2:25:37,Workenesh TOLA,06 JUN 1977,ETH,2,Paris (FRA),06 APR 2008,1176
8,1306,2:25:37,Gete WAMI,11 DEC 1974,ETH,3,London (GBR),13 APR 2008,1176
9,1306,2:25:37,Robe GUTA,12 OCT 1986,ETH,1,Seoul (KOR),14 MAR 2009,1176
10,1306,2:25:37,Eunice Jepkirui KIRWA,20 MAY 1984,BRN,1,Incheon (KOR),02 OCT 2014,1176
11,1306,2:25:37,Mare DIBABA,20 OCT 1989,ETH,1,"Chicago, IL (USA)",12 OCT 2014,1176
12,1306,2:25:37,Angela TANUI,27 JUL 1992,KEN,2,Wien (AUT),07 APR 2019,1176
13,1306,2:25:37,Waganesh MEKASHA,16 JAN 1992,ETH,2,Shanghai (CHN),17 NOV 2019,1176
14,1306,2:25:37,Bornes CHEPKIRUI,23 NOV 1986,KEN,11,Valencia (ESP),05 DEC 2021,1176
15,1316,2:25:38,Mizuho NASUKAWA,22 NOV 1979,JPN,1,Tokyo (JPN),22 MAR 2009,1176
16,1316,2:25:38,Mare DIBABA,20 OCT 1989,ETH,3,Roma (ITA),21 MAR 2010,1176
17,1316,2:25:38,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,1,"Los Angeles, CA (USA)",21 MAR 2010,1176
18,1316,2:25:38,Shalane FLANAGAN,08 JUL 1981,USA,1,"Houston, TX (USA)",14 JAN 2012,1176
19,1316,2:25:38,Albina MAYOROVA,16 MAY 1977,RUS,8,"Olympic Stadium, London (GBR)",05 AUG 2012,1176
20,1316,2:25:38,Genet GETANEH,06 JAN 1986,ETH,3,Amsterdam (NED),21 OCT 2012,1176
21,1316,2:25:38,Laura THWEATT,17 DEC 1988,USA,6,London (GBR),23 APR 2017,1176
22,1316,2:25:38,Charlotte PURDUE,10 JUN 1991,GBR,10,London (GBR),28 APR 2019,1176
