"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
55,1612,12.68,1.4,Danielle CARRUTHERS,22 DEC 1979,USA,1,"Madison, WI (USA)",19 MAY 2002,1193
56,1612,12.68,0.0,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,3,Paris (FRA),05 JUL 2002,1193
57,1612,12.68,1.4,Jenny ADAMS,08 JUL 1978,USA,4,"Eugene, OR (USA)",24 MAY 2003,1193
58,1612,12.68,1.8,Perdita FELICIEN,29 AUG 1980,CAN,1sf1,"Sacramento, CA (USA)",12 JUN 2003,1193
59,1612,12.68,-0.1,Jenny ADAMS,08 JUL 1978,USA,3,"Palo Alto, CA (USA)",22 JUN 2003,1193
60,1612,12.68,0.4,Perdita FELICIEN,29 AUG 1980,CAN,1sf1,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1193
61,1612,12.68,1.4,Delloreen ENNIS,05 MAR 1975,JAM,1f1,Sevilla (ESP),05 JUN 2004,1193
62,1612,12.68,0.1,Melissa MORRISON-HOWARD,09 JUL 1971,USA,1,Linz (AUT),02 AUG 2004,1193
63,1612,12.68,1.0,Jenny ADAMS,08 JUL 1978,USA,2,"Stade Louis II, Monaco (MON)",19 SEP 2004,1193
64,1612,12.68,1.1,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,4,Kingston (JAM),26 JUN 2005,1193
65,1612,12.68,0.5,Kirsten BOLM,04 MAR 1975,GER,2h4,"Olympiastadion, Helsinki (FIN)",09 AUG 2005,1193
66,1612,12.68,1.0,Jenny ADAMS,08 JUL 1978,USA,1,"Modesto, CA (USA)",06 MAY 2006,1193
67,1612,12.68,1.1,Susanna KALLUR,16 FEB 1981,SWE,1,Karlskrona (SWE),12 JUN 2006,1193
68,1612,12.68,0.6,Lolo JONES,05 AUG 1982,USA,5f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1193
69,1612,12.68,-0.2,Susanna KALLUR,16 FEB 1981,SWE,2,Paris (FRA),06 JUL 2007,1194
70,1612,12.68,0.9,Angela WHYTE,22 MAY 1980,CAN,1h2,Rio de Janeiro (BRA),24 JUL 2007,1193
71,1612,12.68,0.5,Lolo JONES,05 AUG 1982,USA,4sf1,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007,1193
72,1612,12.68,-0.2,Delloreen ENNIS,05 MAR 1975,JAM,2,"Letzigrund, Zürich (SUI)",07 SEP 2007,1194
73,1612,12.68,-0.2,Michelle PERRY,01 MAY 1979,USA,3,"Letzigrund, Zürich (SUI)",07 SEP 2007,1194
74,1612,12.68,-0.3,Michelle PERRY,01 MAY 1979,USA,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 SEP 2007,1194
75,1612,12.68,1.5,Lolo JONES,05 AUG 1982,USA,1,Ostrava (CZE),12 JUN 2008,1193
76,1612,12.68,1.5,Lolo JONES,05 AUG 1982,USA,1h4,"Eugene, OR (USA)",05 JUL 2008,1193
77,1612,12.68,1.7,Joanna HAYES,23 DEC 1976,USA,3sf1,"Eugene, OR (USA)",06 JUL 2008,1193
78,1612,12.68,-0.2,Susanna KALLUR,16 FEB 1981,SWE,1h1,"National Stadium, Beijing (CHN)",17 AUG 2008,1194
79,1612,12.68,0.2,Priscilla SCHLIEP,26 AUG 1982,CAN,3sf1,"National Stadium, Beijing (CHN)",18 AUG 2008,1193
80,1612,12.68,-0.2,Delloreen ENNIS,05 MAR 1975,JAM,3,"Letzigrund, Zürich (SUI)",29 AUG 2008,1194
81,1612,12.68,1.4,Dawn HARPER-NELSON,13 MAY 1984,USA,1h1,"Eugene, OR (USA)",27 JUN 2009,1193
82,1612,12.68,-0.8,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1f1,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1197
83,1612,12.68,0.3,Delloreen ENNIS,05 MAR 1975,JAM,4f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1193
84,1612,12.68,0.4,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,3,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1193
85,1612,12.68,-0.3,Dawn HARPER-NELSON,13 MAY 1984,USA,1,Paris-St-Denis (FRA),17 JUL 2009,1194
86,1612,12.68,1.3,Lolo JONES,05 AUG 1982,USA,3h2,Stockholm (SWE),31 JUL 2009,1193
87,1612,12.68,-0.9,Lolo JONES,05 AUG 1982,USA,2,"Des Moines, IA (USA)",24 APR 2010,1198
88,1612,12.68,1.6,Queen HARRISON,10 SEP 1988,USA,1h2,"Eugene, OR (USA)",10 JUN 2010,1193
89,1612,12.68,-0.3,Tatyana DEMENTYEVA,08 MAY 1981,RUS,1f1,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1194
90,1612,12.68,0.0,Danielle CARRUTHERS,22 DEC 1979,USA,2,"Stade Louis II, Monaco (MON)",22 JUL 2010,1193
91,1612,12.68,-0.5,Carolin DIETRICH,26 FEB 1985,GER,3,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1196
92,1612,12.68,0.0,Perdita FELICIEN,29 AUG 1980,CAN,3,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1193
93,1612,12.68,-0.5,Perdita FELICIEN,29 AUG 1980,CAN,3,"Poljud Stadion, Split (CRO)",05 SEP 2010,1196
94,1612,12.68,0.4,Dawn HARPER-NELSON,13 MAY 1984,USA,1,"Olympiastadion, Berlin (GER)",11 SEP 2011,1193
95,1612,12.68,-0.4,Sally PEARSON,19 SEP 1986,AUS,1,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1195
96,1612,12.68,0.4,Christina MANNING,29 MAY 1990,USA,1f2,"Tucson, AZ (USA)",31 MAR 2012,1193
97,1612,12.68,,Kristi CASTLIN,07 JUL 1988,USA,2,George Town (CAY),09 MAY 2012,1193
98,1612,12.68,0.9,Nataliya IVONINSKAYA,22 FEB 1985,KAZ,1,Almaty (KAZ),19 JUN 2012,1193
99,1612,12.68,0.3,Kellie WELLS,16 JUL 1982,USA,1h2,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1193
0,1612,12.68,0.7,Jessica ZELINKA,03 SEP 1981,CAN,1,Calgary (CAN),30 JUN 2012,1193
1,1612,12.68,1.3,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1,Kingston (JAM),01 JUL 2012,1193
2,1612,12.68,0.4,Lolo JONES,05 AUG 1982,USA,1h6,"Olympic Stadium, London (GBR)",06 AUG 2012,1193
3,1612,12.68,-0.1,Virginia CRAWFORD,07 SEP 1983,USA,1,Linz (AUT),20 AUG 2012,1193
4,1612,12.68,-0.4,Dawn HARPER-NELSON,13 MAY 1984,USA,1f1,Dubnica nad Váhom (SVK),26 AUG 2012,1195
5,1612,12.68,0.3,Queen HARRISON,10 SEP 1988,USA,2,"Letzigrund, Zürich (SUI)",30 AUG 2012,1193
6,1612,12.68,-0.5,Virginia CRAWFORD,07 SEP 1983,USA,1,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1196
7,1612,12.68,-1.5,Brianna MCNEAL,18 AUG 1991,USA,1h1,"Atlanta, GA (USA)",10 MAY 2013,1202
8,1612,12.68,1.2,Kristi CASTLIN,07 JUL 1988,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1193
9,1612,12.68,0.6,Tiffany PORTER,13 NOV 1987,GBR,1,Birmingham (GBR),13 JUL 2013,1193
10,1612,12.68,0.2,Kellie WELLS,16 JUL 1982,USA,3,"Des Moines, IA (USA)",26 APR 2014,1193
11,1612,12.68,0.0,Lolo JONES,05 AUG 1982,USA,3,Paris (FRA),05 JUL 2014,1193
12,1612,12.68,0.2,Lolo JONES,05 AUG 1982,USA,2,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1193
13,1612,12.68,-0.3,Tiffany PORTER,13 NOV 1987,GBR,5,"National Stadium, Beijing (CHN)",28 AUG 2015,1194
14,1612,12.68,0.3,Kristi CASTLIN,07 JUL 1988,USA,1h2,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1193
15,1612,12.68,0.9,Nia ALI,23 OCT 1988,USA,2h3,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1193
16,1612,12.68,-0.7,Alina TALAY,14 MAY 1989,BLR,2,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1197
17,1612,12.68,-1.0,Nia ALI,23 OCT 1988,USA,2sf1,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1199
18,1612,12.68,1.0,Jacquelyn COWARD,05 NOV 1989,USA,1,"Eugene, OR (USA)",29 JUL 2016,1193
19,1612,12.68,-0.5,Kristi CASTLIN,07 JUL 1988,USA,1h1,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1196
20,1612,12.68,0.4,Sharika NELVIS,10 MAY 1990,USA,1,St. George's (GRN),08 APR 2017,1193
21,1612,12.68,-0.2,Jasmin STOWERS,23 SEP 1991,USA,2,"National Stadium, Kingston (JAM)",20 MAY 2017,1194
22,1612,12.68,0.8,Sharika NELVIS,10 MAY 1990,USA,5,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1193
23,1612,12.68,-1.7,Nia ALI,23 OCT 1988,USA,2,"Sacramento, CA (USA)",24 JUN 2017,1203
24,1612,12.68,-0.2,Nia ALI,23 OCT 1988,USA,4,"Stade Louis II, Monaco (MON)",21 JUL 2017,1194
25,1612,12.68,-0.2,Sally PEARSON,19 SEP 1986,AUS,5,"Stade Louis II, Monaco (MON)",21 JUL 2017,1194
26,1612,12.68,-1.3,Sally PEARSON,19 SEP 1986,AUS,1h1,Brisbane (AUS),04 FEB 2018,1200
27,1612,12.68,0.2,Tobi AMUSAN,23 APR 1997,NGR,1,Gold Coast (AUS),13 APR 2018,1193
28,1612,12.68,0.8,Christina MANNING,29 MAY 1990,USA,3h1,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2018,1193
29,1612,12.68,-1.4,Sharika NELVIS,10 MAY 1990,USA,3,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1201
30,1612,12.68,1.1,Danielle WILLIAMS,14 SEP 1992,JAM,1h1,Kingston (JAM),24 JUN 2018,1193
31,1612,12.68,0.6,Tobi AMUSAN,23 APR 1997,NGR,7,"Olympic Stadium, London (GBR)",22 JUL 2018,1193
32,1612,12.68,0.5,Janeek BROWN,14 MAY 1998,JAM,1h1,Kingston (JAM),23 JUN 2019,1193
33,1612,12.68,-1.2,Queen CLAYE,10 SEP 1988,USA,5,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1200
34,1612,12.68,-0.6,Tobi AMUSAN,23 APR 1997,NGR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1196
35,1612,12.68,0.4,Andrea Carolina VARGAS,28 MAY 1996,CRC,2h3,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1193
36,1612,12.68,1.2,Nadine VISSER,09 FEB 1995,NED,1,"Paavo Nurmen Stadion, Turku (FIN)",11 AUG 2020,1193
37,1612,12.68,-0.2,Nadine VISSER,09 FEB 1995,NED,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1194
38,1612,12.68,1.3,Rayniah JONES,2001,USA,5sf2,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1193
39,1612,12.68,0.1,Megan TAPPER,18 MAR 1994,JAM,1,"National Stadium, Kingston (JAM)",27 JUN 2021,1193
40,1612,12.68,0.1,Danielle WILLIAMS,14 SEP 1992,JAM,1h2,"Marietta HS, Marietta, GA (USA)",09 JUL 2021,1193
41,1612,12.68,0.8,Christina CLEMONS,29 MAY 1990,USA,6,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1193
42,1612,12.68,-0.3,Britany ANDERSON,03 JAN 2001,JAM,1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1194
43,1612,12.68,1.0,Pia SKRZYSZOWSKA,20 APR 2001,POL,1,"Golęcin Stadion, Poznan (POL)",27 MAY 2022,1193
44,1612,12.68,-0.3,Paula SALMON,1998,USA,1sf3,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1194
45,1612,12.68,0.8,Alia ARMSTRONG,28 DEC 2000,USA,3sf1,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1193
46,1612,12.68,2.0,Megan TAPPER,18 MAR 1994,JAM,1h2,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1193
47,1612,12.68,-0.1,Tia JONES,08 SEP 2000,USA,2h1,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1193
48,1612,12.68,-0.2,Michelle JENNEKE,23 JUN 1993,AUS,5,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1194
49,1612,12.68,-0.1,Alaysha JOHNSON,20 JUL 1996,USA,2h1,"Grand Bahama Sports Complex, Freeport (BAH)",19 AUG 2022,1193
50,1612,12.68,-0.8,Megan TAPPER,18 MAR 1994,JAM,2,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,1197
51,1752,12.69,1.3,Grażyna RABSZTYN,20 SEP 1952,POL,1,Bydgoszcz (POL),22 JUN 1976,1192
52,1752,12.69,0.0,Lucyna LANGER-KALEK,09 JAN 1956,POL,1h1,Ciudad de México (MEX),09 SEP 1979,1192
53,1752,12.69,1.9,Danuta WOLOSZ-PERKA,22 JUN 1956,POL,4,Warszawa (POL),13 JUN 1980,1192
54,1752,12.69,,Lucyna LANGER-KALEK,09 JAN 1956,POL,1,Spala (POL),05 JUL 1980,1192
55,1752,12.69,-0.3,Grażyna RABSZTYN,20 SEP 1952,POL,2,Warszawa (POL),15 JUL 1980,1193
56,1752,12.69,0.9,Lucyna LANGER-KALEK,09 JAN 1956,POL,1,Zürich (SUI),13 AUG 1980,1192
57,1752,12.69,1.4,Kerstin KNABE,07 JUL 1959,GDR,1,Tokyo (JPN),24 SEP 1982,1192
58,1752,12.69,-1.4,Ginka ZAGORCHEVA,12 APR 1958,BUL,1h2,Sofia (BUL),21 MAY 1983,1200
59,1752,12.69,0.5,Vera AKIMOVA,05 JUN 1959,URS,4,Berlin (GDR),20 JUL 1984,1192
60,1752,12.69,-0.4,Vera AKIMOVA,05 JUN 1959,URS,2h2,Praha (TCH),16 AUG 1984,1194
61,1752,12.69,0.0,Lucyna LANGER-KALEK,09 JAN 1956,POL,1,Hannover (GER),19 AUG 1984,1192
62,1752,12.69,0.2,Laurence ELLOY,03 DEC 1959,FRA,2h1,Moskva (URS),08 JUL 1986,1192
63,1752,12.69,0.9,Gloria SIEBERT,13 JAN 1964,GDR,2,Neubrandenburg (GDR),11 JUN 1987,1192
64,1752,12.69,0.7,Cornelia OSCHKENAT,29 OCT 1961,GDR,1,Stockholm (SWE),05 JUL 1988,1192
65,1752,12.69,0.8,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1ce3,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1192
66,1752,12.69,0.2,Cornelia OSCHKENAT,29 OCT 1961,GDR,1qf2,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1192
67,1752,12.69,-0.9,Lyudmila NAROZHILENKO,21 APR 1964,URS,1h2,Volgograd (URS),10 JUN 1989,1197
68,1752,12.69,0.6,Yelizaveta CHERNYISHOVA,26 JAN 1958,URS,2,Bryansk (URS),15 JUL 1989,1192
69,1752,12.69,0.0,Mihaela POGACEAN,27 JAN 1958,ROU,1,Bucureşti (ROU),10 JUN 1990,1192
70,1752,12.69,-0.7,Natalya GRIGORYEVA,03 DEC 1962,URS,1,Kiev (URS),05 JUL 1990,1196
71,1752,12.69,1.0,Lyudmila NAROZHILENKO,21 APR 1964,URS,1,Volgograd (URS),18 AUG 1990,1192
72,1752,12.69,-0.4,Lyudmila NAROZHILENKO,21 APR 1964,URS,1h2,Bratislava (TCH),04 JUN 1991,1194
73,1752,12.69,-1.7,Natalya GRIGORYEVA,03 DEC 1962,URS,3,"National Stadium, Tokyo (JPN)",30 AUG 1991,1202
74,1752,12.69,-0.9,Marina AZYABINA,15 JUN 1963,RUS,1,Moskva (RUS),19 JUN 1993,1197
75,1752,12.69,-0.2,Marina AZYABINA,15 JUN 1963,RUS,1h1,Moskva (RUS),06 AUG 1993,1193
76,1752,12.69,1.0,Svetla DIMITROVA-PISHTIKOVA,27 JAN 1970,BUL,1,Sofia (BUL),24 MAY 1994,1192
77,1752,12.69,-0.7,Yordanka DONKOVA,28 SEP 1961,BUL,2,Sevilla (ESP),05 JUN 1994,1196
78,1752,12.69,2.0,Jackie JOYNER-KERSEE,03 MAR 1962,USA,1,"Edwardsville, IL (USA)",08 JUL 1994,1192
79,1752,12.69,0.0,Olga SHISHIGINA,23 DEC 1968,KAZ,1,Zagreb (CRO),22 JUN 1995,1192
80,1752,12.69,-0.8,Tatyana RESHETNIKOVA,14 OCT 1966,RUS,2,Luzern (SUI),27 JUN 1995,1196
81,1752,12.69,0.3,Gail DEVERS,19 NOV 1966,USA,1qf,"Atlanta, GA (USA)",22 JUN 1996,1192
82,1752,12.69,0.6,Lynda TOLBERT-GOODE,03 OCT 1967,USA,2,"Atlanta, GA (USA)",23 JUN 1996,1192
83,1752,12.69,0.6,Michelle FREEMAN,05 MAY 1969,JAM,1,Monaco (MON),10 AUG 1996,1192
84,1752,12.69,1.4,Michelle FREEMAN,05 MAY 1969,JAM,2,"Arena Civica, Milano (ITA)",07 SEP 1996,1192
85,1752,12.69,1.5,Ludmila ENGQUIST,21 APR 1964,SWE,1,Sundsvall (SWE),19 JUL 1997,1192
86,1752,12.69,-0.3,Brigita BUKOVEC,21 MAY 1970,SLO,4,"Olympic Stadium, Athina (GRE)",10 AUG 1997,1193
87,1752,12.69,-0.1,Ludmila ENGQUIST,21 APR 1964,SWE,1,Malmö (SWE),20 AUG 1997,1192
88,1752,12.69,-0.8,Michelle FREEMAN,05 MAY 1969,JAM,1,Kingston (JAM),19 SEP 1997,1196
89,1752,12.69,0.6,Angie VAUGHN,04 NOV 1976,USA,1,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1192
90,1752,12.69,0.6,Melissa MORRISON-HOWARD,09 JUL 1971,USA,2,"Stadio Olimpico, Roma (ITA)",14 JUL 1998,1192
91,1752,12.69,0.0,Michelle FREEMAN,05 MAY 1969,JAM,2,St. Louis (USA),25 JUL 1998,1192
92,1752,12.69,-0.9,Gail DEVERS,19 NOV 1966,USA,1,Zagreb (CRO),05 JUL 1999,1197
93,1752,12.69,1.1,Melissa MORRISON-HOWARD,09 JUL 1971,USA,2,Stockholm (SWE),30 JUL 1999,1192
94,1752,12.69,-0.3,Sharon COUCH-JEWELL,13 SEP 1969,USA,3,"Sacramento, CA (USA)",23 JUL 2000,1193
95,1752,12.69,0.0,Glory ALOZIE,30 DEC 1977,NGR,2,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1192
96,1752,12.69,0.0,Gail DEVERS,19 NOV 1966,USA,2,"Eugene, OR (USA)",27 MAY 2001,1192
97,1752,12.69,0.9,Glory ALOZIE,30 DEC 1977,ESP,2,Sevilla (ESP),08 JUN 2001,1192
98,1752,12.69,-0.6,Anjanette KIRKLAND,24 FEB 1974,USA,1h1,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1195
99,1752,12.69,1.5,Anjanette KIRKLAND,24 FEB 1974,USA,4h1,"Palo Alto, CA (USA)",22 JUN 2002,1192
0,1752,12.69,-0.1,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1,Kingston (JAM),21 JUN 2003,1192
1,1752,12.69,1.7,Donica MERRIMAN,24 JAN 1979,USA,2f1,Madrid (ESP),19 JUL 2003,1192
2,1752,12.69,0.0,Miesha MCKELVY-JONES,26 JUL 1976,USA,3f1,Zürich (SUI),15 AUG 2003,1192
3,1752,12.69,1.3,Miesha MCKELVY-JONES,26 JUL 1976,USA,3,"Stade Louis II, Monaco (MON)",14 SEP 2003,1192
4,1752,12.69,0.9,Delloreen ENNIS,05 MAR 1975,JAM,2,Kingston (JAM),07 MAY 2004,1192
5,1752,12.69,0.9,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,Kingston (JAM),07 MAY 2004,1192
6,1752,12.69,1.4,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,1,"Mangueirão, Belém (BRA)",23 MAY 2004,1192
7,1752,12.69,0.7,Jenny ADAMS,08 JUL 1978,USA,3,"Eugene, OR (USA)",19 JUN 2004,1192
8,1752,12.69,0.7,Joanna HAYES,23 DEC 1976,USA,1h2,"Provo, UT (USA)",25 JUN 2004,1192
9,1752,12.69,0.6,Glory ALOZIE,30 DEC 1977,ESP,1,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1192
10,1752,12.69,0.0,Glory ALOZIE,30 DEC 1977,ESP,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1192
11,1752,12.69,0.0,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,3f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1192
12,1752,12.69,0.0,Joanna HAYES,23 DEC 1976,USA,5f1,Zürich (SUI),06 AUG 2004,1192
13,1752,12.69,1.9,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,7sf2,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1192
14,1752,12.69,1.9,Angela WHYTE,22 MAY 1980,CAN,8sf2,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1192
15,1752,12.69,1.0,Lacena GOLDING-CLARKE,20 MAR 1975,JAM,3,"Stade Louis II, Monaco (MON)",19 SEP 2004,1192
16,1752,12.69,1.0,Glory ALOZIE,30 DEC 1977,ESP,4,"Stade Louis II, Monaco (MON)",19 SEP 2004,1192
17,1752,12.69,1.0,Olena KRASOVSKA,17 AUG 1976,UKR,5,"Stade Louis II, Monaco (MON)",19 SEP 2004,1192
18,1752,12.69,0.1,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,3,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1192
19,1752,12.69,-0.6,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,2,Zürich (SUI),19 AUG 2005,1195
20,1752,12.69,-0.7,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1,"National Stadium, Kingston (JAM)",06 MAY 2006,1196
21,1752,12.69,0.8,Susanna KALLUR,16 FEB 1981,SWE,1,"Estadio Ciudad de Málaga, Málaga (ESP)",29 JUN 2006,1192
22,1752,12.69,0.6,Jenny ADAMS,08 JUL 1978,USA,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1192
23,1752,12.69,0.7,Angela WHYTE,22 MAY 1980,CAN,2,Ottawa (CAN),05 AUG 2006,1192
24,1752,12.69,0.1,Perdita FELICIEN,29 AUG 1980,CAN,1,Linz (AUT),22 AUG 2006,1192
25,1752,12.69,0.2,Perdita FELICIEN,29 AUG 1980,CAN,1h3,Rio de Janeiro (BRA),24 JUL 2007,1192
26,1752,12.69,0.5,Angela WHYTE,22 MAY 1980,CAN,4,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1192
27,1752,12.69,0.9,Delloreen ENNIS,05 MAR 1975,JAM,3,"Olympiastadion, Berlin (GER)",16 SEP 2007,1192
28,1752,12.69,-1.0,Lolo JONES,05 AUG 1982,USA,1f1,Barcelona (ESP),19 JUL 2008,1198
29,1752,12.69,-0.1,Vonette DIXON,26 NOV 1975,JAM,1h2,"National Stadium, Beijing (CHN)",17 AUG 2008,1192
30,1752,12.69,0.4,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,1h5,"National Stadium, Beijing (CHN)",17 AUG 2008,1192
31,1752,12.69,1.0,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1f1,"Gainesville, FL (USA)",03 APR 2009,1192
32,1752,12.69,1.7,Priscilla SCHLIEP,26 AUG 1982,CAN,1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1192
33,1752,12.69,1.3,Queen HARRISON,10 SEP 1988,USA,1f1,"Greensboro, NC (USA)",29 MAY 2010,1192
34,1752,12.69,-2.1,Lolo JONES,05 AUG 1982,USA,1,"Drake Stadium, Des Moines, IA (USA)",26 JUN 2010,1204
35,1752,12.69,0.7,Damu CHERRY-MITCHELL,29 NOV 1977,USA,1,Liège (BEL),13 JUL 2010,1192
36,1752,12.69,0.2,Queen HARRISON,10 SEP 1988,USA,4,"Crystal Palace, London (GBR)",13 AUG 2010,1192
37,1752,12.69,-0.2,Carolin DIETRICH,26 FEB 1985,GER,2,"Letzigrund, Zürich (SUI)",19 AUG 2010,1193
38,1752,12.69,0.0,Queen HARRISON,10 SEP 1988,USA,4,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1192
39,1752,12.69,1.3,Anastasiya VINOGRADOVA,13 SEP 1986,KAZ,1,Bishkek (KGZ),09 JUN 2012,1192
40,1752,12.69,-0.3,Kellie WELLS,16 JUL 1982,USA,1h3,"Olympic Stadium, London (GBR)",06 AUG 2012,1193
41,1752,12.69,-0.2,Jessica ZELINKA,03 SEP 1981,CAN,6,"Olympic Stadium, London (GBR)",07 AUG 2012,1193
42,1752,12.69,0.3,Kellie WELLS,16 JUL 1982,USA,3,"Letzigrund, Zürich (SUI)",30 AUG 2012,1192
43,1752,12.69,0.7,Danielle WILLIAMS,14 SEP 1992,JAM,1,Kingston (JAM),23 JUN 2013,1192
44,1752,12.69,1.2,Sally PEARSON,19 SEP 1986,AUS,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1192
45,1752,12.69,-0.5,Yvette LEWIS,16 MAR 1985,USA,2,"Stade Louis II, Monaco (MON)",19 JUL 2013,1195
46,1752,12.69,1.0,Cindy BILLAUD,11 MAR 1986,FRA,3,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1192
47,1752,12.69,0.5,Cindy BILLAUD,11 MAR 1986,FRA,4,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1192
48,1752,12.69,-0.3,Sally PEARSON,19 SEP 1986,AUS,1h2,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1193
49,1752,12.69,-2.0,Tiffany PORTER,13 NOV 1987,GBR,1h4,"Letzigrund, Zürich (SUI)",12 AUG 2014,1204
50,1752,12.69,0.9,Sally PEARSON,19 SEP 1986,AUS,4,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1192
51,1752,12.69,1.0,Tiffany PORTER,13 NOV 1987,GBR,3,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1192
52,1752,12.69,-0.1,Lolo JONES,05 AUG 1982,USA,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",07 JUL 2015,1192
53,1752,12.69,0.1,Kristi CASTLIN,07 JUL 1988,USA,1,Baie Mahault (FRA),14 MAY 2016,1192
54,1752,12.69,0.7,Jasmine CAMACHO-QUINN,21 AUG 1996,USA,1,"Tuscaloosa, AL (USA)",14 MAY 2016,1192
55,1752,12.69,0.3,Nia ALI,23 OCT 1988,USA,1h1,"Olympic Stadium, London (GBR)",22 JUL 2016,1192
56,1752,12.69,0.2,Cindy ROLEDER,21 AUG 1989,GER,3sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1192
57,1752,12.69,2.0,Alaysha JOHNSON,20 JUL 1996,USA,1f2,"Gainesville, FL (USA)",31 MAR 2017,1192
58,1752,12.69,2.0,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,1f2,"Gainesville, FL (USA)",31 MAR 2017,1192
59,1752,12.69,0.6,Christina MANNING,29 MAY 1990,USA,2,"Somerville, MA (USA)",04 JUN 2017,1192
