"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
0,701,14:51.33,Almaz AYANA,21 NOV 1991,ETH,3,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1180
1,702,14:51.34,Lilian Kasait RENGERUK,03 MAY 1997,KEN,3,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1180
2,702,14:51.34,Karissa SCHWEIZER,04 MAY 1996,USA,7h1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1180
3,704,14:51.35,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2f4,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1180
4,705,14:51.38,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,Karlsruhe (GER),19 MAY 2017,1180
5,705,14:51.38,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,4,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1180
6,707,14:51.42,Elana MEYER,10 OCT 1966,RSA,1,Stockholm (SWE),02 JUL 1992,1180
7,707,14:51.42,Josette NORRIS,15 DEC 1995,USA,2f1,"Irvine, CA (USA)",15 MAY 2021,1180
8,709,14:51.45,Elana MEYER,10 OCT 1966,RSA,1,"Olympiastadion, Berlin (GER)",21 AUG 1992,1180
9,710,14:51.46,Letesenbet GIDEY,20 MAR 1998,ETH,10,"Olympic Stadium, London (GBR)",21 JUL 2019,1180
10,711,14:51.47,Gelete BURKA,23 JAN 1986,ETH,10,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1180
11,712,14:51.49,Meselech MELKAMU,19 APR 1985,ETH,2h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1180
12,713,14:51.55,Priscah Jepleting CHERONO,27 JUN 1980,KEN,5,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1179
13,714,14:51.58,Yanmei DONG,16 FEB 1977,CHN,1,Guangzhou (CHN),23 NOV 2001,1179
14,715,14:51.59,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,6,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1179
15,715,14:51.59,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,4,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1179
16,717,14:51.61,Sonia O'SULLIVAN,28 NOV 1969,IRL,4,"Olympiastadion, Berlin (GER)",01 SEP 1998,1179
17,717,14:51.61,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,8,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1179
18,719,14:51.62,Deena KASTOR,14 FEB 1973,USA,9,Stockholm (SWE),01 AUG 2000,1179
19,720,14:51.66,Gelete BURKA,23 JAN 1986,ETH,4,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1179
20,720,14:51.66,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,11,"Olympic Stadium, London (GBR)",21 JUL 2019,1179
21,722,14:51.67,Berhane ADERE,23 NOV 1973,ETH,1,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1179
22,723,14:51.68,Maryam Yusuf JAMAL,16 SEP 1984,BRN,2,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1179
23,724,14:51.69,Yelena KOPYTOVA,14 MAR 1970,TUR,5,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1179
24,724,14:51.69,Selah BUSIENEI,27 DEC 1991,KEN,1,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1179
25,726,14:51.71,Paula RADCLIFFE,17 DEC 1973,GBR,2,London (GBR),12 JUL 1996,1179
26,726,14:51.71,Asmae LEGHZAOUI,30 AUG 1976,MAR,1,Heusden-Zolder (BEL),20 JUL 2002,1179
27,726,14:51.71,Hanna KLEIN,06 APR 1993,GER,5,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1179
28,729,14:51.72,Tirunesh DIBABA,01 OCT 1985,ETH,1,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1179
29,729,14:51.72,Mestawat TUFA,14 SEP 1983,ETH,4,"FBK Stadium, Hengelo (NED)",26 MAY 2007,1179
30,729,14:51.72,Daisy JEPKEMEI,13 FEB 1996,KEN,1,"Olympiastadion, Berlin (GER)",01 SEP 2019,1179
31,732,14:51.73,Norah JERUTO,02 OCT 1995,KEN,2,"Olympiastadion, Berlin (GER)",01 SEP 2019,1179
32,733,14:51.75,Gabriela SZABO,14 NOV 1975,ROU,2,"Crystal Palace, London (GBR)",08 AUG 2003,1179
33,733,14:51.75,Shalane FLANAGAN,08 JUL 1981,USA,1,"Indianapolis, IN (USA)",22 JUN 2007,1179
34,735,14:51.77,Tirunesh DIBABA,01 OCT 1985,ETH,1,Sheffield (GBR),21 AUG 2005,1179
35,736,14:51.78,Laura WEIGHTMAN,01 JUL 1991,GBR,12,"Olympic Stadium, London (GBR)",21 JUL 2019,1179
36,737,14:51.83,Tirunesh DIBABA,01 OCT 1985,ETH,3,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1179
37,738,14:51.84,Molly HUDDLE,31 AUG 1984,USA,8,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1179
38,739,14:51.87,Junxia WANG,09 JAN 1973,CHN,1,Nanjing (CHN),05 MAY 1996,1179
39,739,14:51.87,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,5,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1179
40,741,14:51.89,Eilish MCCOLGAN,25 NOV 1990,GBR,13,"Olympic Stadium, London (GBR)",21 JUL 2019,1179
41,742,14:51.97,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1179
42,743,14:52.04,Rachel SCHNEIDER,18 JUL 1991,USA,3f1,"Irvine, CA (USA)",15 MAY 2021,1179
43,744,14:52.05,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,5,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1178
44,745,14:52.06,Beatrice CHEBET,05 MAR 2000,KEN,1,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1178
45,746,14:52.07,Laura MUIR,09 MAY 1993,GBR,6,"Olympic Stadium, London (GBR)",13 AUG 2017,1178
46,747,14:52.10,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,5,Zürich (SUI),18 AUG 2006,1178
47,747,14:52.10,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,3,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1178
48,749,14:52.11,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,6,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1178
49,750,14:52.13,Hellen OBIRI,13 DEC 1989,KEN,1h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1178
50,751,14:52.18,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1178
51,752,14:52.19,Liliya SHOBUKHOVA,13 NOV 1977,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUN 2004,1178
52,753,14:52.21,Deena KASTOR,14 FEB 1973,USA,1,Stockholm (SWE),07 AUG 2007,1178
53,754,14:52.26,Marta DOMÍNGUEZ,03 NOV 1975,ESP,2,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1178
54,755,14:52.27,Letesenbet GIDEY,20 MAR 1998,ETH,1h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1178
55,756,14:52.30,Edith MASAI,04 APR 1967,KEN,3,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1178
56,757,14:52.33,Isabella OCHICHI,28 OCT 1979,KEN,1,Heusden-Zolder (BEL),02 AUG 2003,1178
57,758,14:52.36,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,4,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1178
58,759,14:52.37,Tirunesh DIBABA,01 OCT 1985,ETH,1,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1178
59,759,14:52.37,Abbey COOPER,25 MAY 1992,USA,6,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1178
60,759,14:52.37,Selah BUSIENEI,27 DEC 1991,KEN,3f1,Montesson (FRA),10 JUN 2023,1178
61,762,14:52.39,Meseret DEFAR,19 NOV 1983,ETH,1h2,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1178
62,762,14:52.39,Belaynesh FIKADU,28 MAR 1987,ETH,4,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1178
63,762,14:52.39,Agnes Jebet TIROP,23 OCT 1995,KEN,10,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1178
64,765,14:52.40,Eilish MCCOLGAN,25 NOV 1990,GBR,7,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1178
65,766,14:52.41,Karissa SCHWEIZER,04 MAY 1996,USA,2h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1178
66,767,14:52.42,Almaz AYANA,21 NOV 1991,ETH,1,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1178
67,768,14:52.44,Eilish MCCOLGAN,25 NOV 1990,GBR,1,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1178
68,769,14:52.49,Regina JACOBS,28 AUG 1963,USA,1,"Brunswick, ME (USA)",04 JUL 1998,1178
69,769,14:52.49,Kimberley SMITH,19 NOV 1981,NZL,3,"Crystal Palace, London (GBR)",25 JUL 2009,1178
70,771,14:52.51,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,6,"Olympiastadion, Stockholm (SWE)",29 JUL 2011,1178
71,771,14:52.51,Hellen OBIRI,13 DEC 1989,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1178
72,773,14:52.54,Emebet ANTENEH,13 JAN 1992,ETH,7,"Crystal Palace, London (GBR)",13 AUG 2010,1178
73,773,14:52.54,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,6,"Letzigrund, Zürich (SUI)",29 AUG 2013,1178
74,773,14:52.54,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,2h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1178
75,776,14:52.58,Sally BARSOSIO,21 MAR 1978,KEN,3,London (GBR),12 JUL 1996,1177
76,777,14:52.59,Fernanda RIBEIRO,23 JUN 1969,POR,1,Stockholm (SWE),30 JUL 1999,1177
77,777,14:52.59,Janet KISA,05 DEC 1992,KEN,5,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1177
78,779,14:52.61,Berhane ADERE,23 NOV 1973,ETH,10,Stockholm (SWE),01 AUG 2000,1177
79,780,14:52.64,Derartu TULU,21 MAR 1972,ETH,3,"Crystal Palace, London (GBR)",08 AUG 2003,1177
80,780,14:52.64,Florence KIPLAGAT,27 FEB 1987,KEN,9,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1177
81,780,14:52.64,Daisy JEPKEMEI,13 FEB 1996,KAZ,7,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1177
82,780,14:52.64,Gudaf TSEGAY,23 JUN 1997,ETH,1h1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1177
83,784,14:52.66,Fernanda RIBEIRO,23 JUN 1969,POR,1,Helsinki (FIN),25 JUN 1996,1177
84,784,14:52.66,Zahra OUAZIZ,20 DEC 1969,MAR,5h1,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1177
85,784,14:52.66,Sheila CHELANGAT,11 APR 1998,KEN,7,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1177
86,787,14:52.67,Alemitu HAROYE,09 MAY 1995,ETH,6,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1177
87,788,14:52.68,Susanne WIGENE,12 FEB 1978,NOR,10,Oslo (NOR),02 JUN 2006,1177
88,789,14:52.83,Eilish MCCOLGAN,25 NOV 1990,GBR,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1177
89,790,14:52.84,Ririka HIRONAKA,24 NOV 2000,JPN,9,"National Stadium, Tokyo (JPN)",02 AUG 2021,1177
90,791,14:52.87,Elly HENES,13 OCT 1998,USA,2,"Olympiastadion, Berlin (GER)",04 SEP 2022,1177
91,792,14:52.89,Buze DIRIBA,09 FEB 1994,ETH,2,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1177
92,792,14:52.89,Sifan HASSAN,01 JAN 1993,NED,3h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1177
93,794,14:52.92,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,2,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1177
94,795,14:52.93,Gelete BURKA,23 JAN 1986,ETH,5,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1177
95,796,14:53.00,Tatyana TOMASHOVA,01 JUL 1975,RUS,1,"International Stadium, Gateshead (GBR)",16 JUL 2000,1177
96,796,14:53.00,Irina MIKITENKO,23 AUG 1972,GER,2,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1177
97,798,14:53.02,Francine NIYOMUKUNZI,01 AUG 1999,BDI,2f7,"LAZ Wien, Wien (AUT)",17 JUN 2023,1177
98,799,14:53.04,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,5,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1177
99,800,14:53.05,Eilish MCCOLGAN,25 NOV 1990,GBR,2,"Olympiastadion, Berlin (GER)",12 AUG 2018,1177
0,801,14:53.06,Buze DIRIBA,09 FEB 1994,ETH,6,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1177
1,801,14:53.06,Dawit SEYAUM,27 JUL 1996,ETH,2h1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1177
2,803,14:53.07,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,4h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1176
3,804,14:53.08,Junxia WANG,09 JAN 1973,CHN,2,Nanjing (CHN),24 OCT 1995,1176
4,805,14:53.14,Loice CHEMNUNG,22 FEB 1997,KEN,2,Bellinzona (SUI),18 JUL 2018,1176
5,806,14:53.16,Ejgayehu TAYE,10 FEB 2000,ETH,1,Heusden-Zolder (BEL),20 JUL 2019,1176
6,807,14:53.17,Alice Jemeli TIMBILILI,01 FEB 1983,KEN,6,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1176
7,808,14:53.20,Elise CRANNY,09 MAY 1996,USA,5h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1176
8,809,14:53.21,Susanne WIGENE,12 FEB 1978,NOR,11,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1176
9,810,14:53.22,Kayoko FUKUSHI,25 MAR 1982,JPN,12,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1176
10,811,14:53.25,Fernanda RIBEIRO,23 JUN 1969,POR,1,Sheffield (GBR),29 JUN 1997,1176
11,812,14:53.32,Irine Chepet CHEPTAI,04 FEB 1992,KEN,6,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1176
12,813,14:53.34,Beatrice CHEBET,05 MAR 2000,KEN,3h1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1176
13,814,14:53.35,Susan KRUMINS,08 JUL 1986,NED,1,Heusden-Zolder (BEL),22 JUL 2017,1176
14,815,14:53.41,Ruth JEBET,17 NOV 1996,BRN,1,Baku (AZE),18 MAY 2017,1176
15,815,14:53.41,Weini KELATI FREZGHI,01 DEC 1996,USA,4f1,Montesson (FRA),10 JUN 2023,1176
16,817,14:53.43,Selamawit TEFERI,24 MAR 1994,ISR,8h1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1176
17,818,14:53.44,Lydia CHEROMEI,11 MAY 1977,KEN,3,"Olympiastadion, Berlin (GER)",01 SEP 1995,1176
18,818,14:53.44,Sentayehu LEWETEGN,09 MAY 1996,ETH,2,Kortrijk (BEL),08 JUL 2017,1176
19,820,14:53.45,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,4h1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1176
20,821,14:53.48,Ejegayehu DIBABA,21 MAR 1982,ETH,2,Sheffield (GBR),21 AUG 2005,1176
21,822,14:53.50,Yasemin CAN,11 DEC 1996,TUR,2,Baku (AZE),18 MAY 2017,1176
22,823,14:53.51,Isabella OCHICHI,28 OCT 1979,KEN,2,Stockholm (SWE),05 AUG 2003,1176
23,823,14:53.51,Meseret DEFAR,19 NOV 1983,ETH,2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1176
24,825,14:53.56,Elvan ABEYLEGESSE,11 SEP 1982,TUR,5,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1176
25,826,14:53.61,Sally BARSOSIO,21 MAR 1978,KEN,5,"Olympiastadion, Berlin (GER)",01 SEP 2000,1175
26,826,14:53.61,Mercy CHERONO,07 MAY 1991,KEN,8,"Crystal Palace, London (GBR)",13 AUG 2010,1175
27,828,14:53.62,Gloria KITE,10 JAN 1998,KEN,6h2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1175
28,829,14:53.66,Lucy Kabuu WANGUI,24 MAR 1984,KEN,7,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1175
29,830,14:53.69,Karissa SCHWEIZER,04 MAY 1996,USA,5h1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1175
30,831,14:53.70,Gulnara SAMITOVA,09 JUL 1978,RUS,1,Tula (RUS),25 JUL 2004,1175
31,832,14:53.73,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2f8,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1175
32,833,14:53.76,Edith MASAI,04 APR 1967,KEN,2,Manchester (GBR),28 JUL 2002,1175
33,834,14:53.77,Zahra OUAZIZ,20 DEC 1969,MAR,3,"Ullevi Stadium, Göteborg (SWE)",12 AUG 1995,1175
34,834,14:53.77,Edith MASAI,04 APR 1967,KEN,1,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1175
35,834,14:53.77,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1175
36,837,14:53.82,Irina MIKITENKO,23 AUG 1972,GER,2,"Crystal Palace, London (GBR)",22 JUL 2001,1175
37,837,14:53.82,Joanne PAVEY,20 SEP 1973,GBR,3h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1175
38,837,14:53.82,Meseret DEFAR,19 NOV 1983,ETH,1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1175
39,837,14:53.82,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,8,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1175
40,841,14:53.84,Emily SISSON,12 OCT 1991,USA,4f1,"Irvine, CA (USA)",15 MAY 2021,1175
41,842,14:53.85,Hawi FEYSA,01 FEB 1999,ETH,3h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1175
42,843,14:53.89,Meselech MELKAMU,19 APR 1985,ETH,2,"Olympiastadion, Berlin (GER)",16 SEP 2007,1175
43,844,14:53.91,Gabriela SZABO,14 NOV 1975,ROU,1,Köln (GER),18 AUG 1995,1175
44,844,14:53.91,Agnes Jebet TIROP,23 OCT 1995,KEN,3,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1175
45,846,14:53.92,Yasemin CAN,11 DEC 1996,TUR,9,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1175
46,847,14:53.93,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,3,"Crystal Palace, London (GBR)",13 JUL 2012,1175
47,848,14:53.99,Sentayehu EJIGU,28 JUN 1985,ETH,7,"Olympiastadion, Berlin (GER)",06 SEP 2002,1175
48,849,14:54.00,Ayelech WORKU,12 JUN 1979,ETH,3,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1175
49,850,14:54.03,Tsehay GEMECHU,12 DEC 1998,ETH,5,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1175
50,851,14:54.05,Gete WAMI,11 DEC 1974,ETH,2,Sheffield (GBR),29 JUN 1997,1175
51,851,14:54.05,Sheila CHEPKIRUI,27 DEC 1990,KEN,7,"Olympic Stadium, London (GBR)",13 AUG 2017,1175
52,853,14:54.06,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1175
53,854,14:54.07,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,2,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1175
54,855,14:54.08,Natalya ARTYOMOVA,05 JAN 1963,URS,1,Podolsk (URS),09 SEP 1985,1175
55,855,14:54.08,Isabella OCHICHI,28 OCT 1979,KEN,6,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1175
56,855,14:54.08,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,5,Ostrava (CZE),17 JUN 2009,1175
57,855,14:54.08,Stephanie TWELL,17 AUG 1989,GBR,10,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1175
58,859,14:54.09,Emily INFELD,21 MAR 1990,USA,3,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1175
59,860,14:54.11,Eloise WELLINGS,09 NOV 1982,AUS,6,Zürich (SUI),18 AUG 2006,1174
60,861,14:54.12,Agnes Jebet TIROP,23 OCT 1995,KEN,3,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1174
61,862,14:54.15,Gelete BURKA,23 JAN 1986,ETH,3,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1174
62,863,14:54.19,Pauline KAMULU,30 DEC 1994,KEN,3f4,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1174
63,864,14:54.20,Elly HENES,13 OCT 1998,USA,5,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1174
64,865,14:54.22,Bosena MULATIE,21 NOV 2001,ETH,1,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1174
65,866,14:54.24,Priscah Jepleting CHERONO,27 JUN 1980,KEN,7,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1174
66,866,14:54.24,Tirunesh DIBABA,01 OCT 1985,ETH,1,Paris (FRA),08 JUL 2006,1174
67,868,14:54.25,Tabithanjeri KAMAU,03 JUL 2000,KEN,3f8,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1174
68,869,14:54.29,Jennifer RHINES,01 JUL 1974,USA,5,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1174
69,870,14:54.30,Irina MIKITENKO,23 AUG 1972,GER,2,"International Stadium, Gateshead (GBR)",16 JUL 2000,1174
70,870,14:54.30,Meseret DEFAR,19 NOV 1983,ETH,2,Paris (FRA),08 JUL 2006,1174
71,872,14:54.32,Irina MIKITENKO,23 AUG 1972,GER,1,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1174
72,873,14:54.36,Berhane ADERE,23 NOV 1973,ETH,4,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1174
73,873,14:54.36,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,9,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1174
74,875,14:54.38,Gulnara SAMITOVA,09 JUL 1978,RUS,7,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1174
75,875,14:54.38,Francine NIYONSABA,05 MAY 1993,BDI,4,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1174
76,877,14:54.39,Selamawit TEFERI,24 MAR 1994,ISR,10,"National Stadium, Tokyo (JPN)",02 AUG 2021,1174
77,878,14:54.43,Ines CHENONGE,01 FEB 1982,KEN,4,"Stade Louis II, Monaco (MON)",09 SEP 2005,1174
78,879,14:54.44,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1174
79,880,14:54.46,Berhane ADERE,23 NOV 1973,ETH,2,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1174
80,881,14:54.50,Priscah Jepleting CHERONO,27 JUN 1980,KEN,4h1,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1174
81,881,14:54.50,Sally KIPYEGO,19 DEC 1985,KEN,3,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1174
82,883,14:54.52,Ayelech WORKU,12 JUN 1979,ETH,2,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1174
83,883,14:54.52,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,Heusden-Zolder (BEL),02 AUG 2003,1174
84,885,14:54.54,Roberta BRUNET,20 MAY 1965,ITA,1,"Arena Civica, Milano (ITA)",07 SEP 1996,1174
85,886,14:54.60,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1174
86,887,14:54.61,Paula RADCLIFFE,17 DEC 1973,GBR,3,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1173
87,888,14:54.63,Paula RADCLIFFE,17 DEC 1973,GBR,3,Sheffield (GBR),29 JUN 1997,1173
88,889,14:54.66,Sheila CHELANGAT,11 APR 1998,KEN,3,Kortrijk (BEL),08 JUL 2017,1173
89,890,14:54.70,Mercy CHERONO,07 MAY 1991,KEN,5,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1173
90,891,14:54.71,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,10,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1173
91,891,14:54.71,Sara MOREIRA,17 OCT 1985,POR,2,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1173
92,891,14:54.71,Mimi BELETE,09 JUN 1988,BRN,1,Heusden-Zolder (BEL),18 JUL 2015,1173
93,894,14:54.75,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,Roma (ITA),05 JUN 1996,1173
94,895,14:54.76,Priscah Jepleting CHERONO,27 JUN 1980,KEN,5,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1173
95,895,14:54.76,Gelete BURKA,23 JAN 1986,ETH,4,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1173
96,897,14:54.80,Elvan ABEYLEGESSE,11 SEP 1982,TUR,2h2,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1173
97,897,14:54.80,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,7,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1173
98,899,14:54.81,Mercy CHERONO,07 MAY 1991,KEN,1,"Olympic Stadium, London (GBR)",25 JUL 2015,1173
99,900,14:54.85,Zahra OUAZIZ,20 DEC 1969,MAR,4,"Crystal Palace, London (GBR)",08 AUG 2003,1173
0,901,14:54.88,Berhane ADERE,23 NOV 1973,ETH,4,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1173
1,902,14:54.95,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1h2,"Stade de France, Paris-St-Denis (FRA)",26 AUG 2003,1173
2,903,14:54.98,Courtney BABCOCK,30 JUN 1972,CAN,8,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003,1173
3,903,14:54.98,Marta DOMÍNGUEZ,03 NOV 1975,ESP,13,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1173
4,905,14:55.01,Beatrice CHEPKOECH,06 JUL 1991,KEN,6,"Stade Louis II, Monaco (MON)",14 AUG 2020,1173
5,906,14:55.02,Fernanda RIBEIRO,23 JUN 1969,POR,1,Paris-St-Denis (FRA),01 JUN 1995,1173
