"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
69,1164,1:09:10,Netsanet ACHAMO,14 DEC 1987,ETH,4.0,Paris (FRA),04 MAR 2012,1147
70,1164,1:09:10,Meskerem ASSEFA,03 OCT 1991,ETH,3.0,Yangzhou (CHN),20 APR 2014,1147
71,1164,1:09:10,Muliye DEKEBO,13 MAR 1998,ETH,5.0,Ostia (ITA),12 MAR 2017,1147
72,1164,1:09:10,Vivian KIPLAGAT,09 NOV 1991,KEN,1.0,Buenos Aires (ARG),26 AUG 2018,1147
73,1164,1:09:10,Dibabe BEYENE,05 OCT 2001,ETH,3.0,Fes (MAR),20 NOV 2022,1147
74,1175,1:09:11,Lornah KIPLAGAT,01 MAY 1974,KEN,1.0,Uster (SUI),20 SEP 1997,1146
75,1175,1:09:11,Esther Wanjiru MAINA,27 MAR 1977,KEN,2.0,Sendai (JPN),12 MAR 2000,1146
76,1175,1:09:11,Mestawat TUFA,14 SEP 1983,ETH,5.0,Birmingham (GBR),11 OCT 2009,1146
77,1175,1:09:11,Caroline Cheptanui KILEL,21 MAR 1981,KEN,1.0,Glasgow (GBR),05 SEP 2010,1146
78,1175,1:09:11,Gladys KIPSOI,21 MAR 1986,KEN,1.0,Paris (FRA),03 MAR 2013,1146
79,1175,1:09:11,Mulu SEBOKA,25 SEP 1984,ETH,1.0,Karlovy Vary (CZE),23 MAY 2015,1146
80,1175,1:09:11,Joan Chelimo MELLY,10 NOV 1990,KEN,2.0,Yangzhou (CHN),22 APR 2018,1146
81,1175,1:09:11,Monicah WANJUHI,07 NOV 1993,KEN,3.0,"Boston, MA (USA)",13 OCT 2019,1146
82,1175,1:09:11,Pauline ESIKON,24 DEC 1990,KEN,9.0,Istanbul (TUR),27 MAR 2022,1146
83,1184,1:09:12,Mizuki NOGUCHI,03 JUL 1978,JPN,2.0,Palermo (ITA),03 OCT 1999,1146
84,1184,1:09:12,Yukiko OKAMOTO,29 NOV 1974,JPN,1.0,Yamaguchi (JPN),12 MAR 2000,1146
85,1184,1:09:12,Margaret ATODONYANG,10 OCT 1978,KEN,2.0,Udine (ITA),28 SEP 2003,1146
86,1184,1:09:12,Agnes KIPROP,14 JAN 1980,KEN,1.0,Ústí nad Labem (CZE),18 SEP 2011,1146
87,1184,1:09:12,Monica JEPKOECH,01 JAN 1983,KEN,6.0,Lille (FRA),01 SEP 2012,1146
88,1184,1:09:12,Diane NUKURI,01 DEC 1984,BDI,2.0,"New York, NY (USA)",17 MAR 2013,1146
89,1184,1:09:12,Ruth CHEPNGETICH,08 AUG 1994,KEN,13.0,Valencia (ESP),24 MAR 2018,1146
90,1184,1:09:12,Honami MAEDA,17 JUL 1996,JPN,1.0,Okayama (JPN),23 DEC 2018,1146
91,1184,1:09:12,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,1.0,Paris (FRA),10 MAR 2019,1146
92,1184,1:09:12,Kaena TAKEYAMA,30 OCT 1995,JPN,1.0,Yamaguchi (JPN),09 FEB 2020,1146
93,1184,1:09:12,Besu SADO,12 JAN 1996,ETH,1.0,Guadalajara (MEX),20 FEB 2022,1146
94,1184,1:09:12,Beatrice Chepkemoi MUTAI,19 APR 1987,KEN,1.0,Riga (LAT),15 MAY 2022,1146
95,1196,1:09:13,Hellen KIMAIYO-KIPKOSKEI,08 SEP 1968,KEN,4.0,Remich (LUX),24 SEP 1995,1146
96,1196,1:09:13,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1.0,Altötting (GER),03 SEP 2000,1146
97,1196,1:09:13,Susan CHEPKEMEI,25 JUN 1975,KEN,2.0,Bruxelles (BEL),05 MAY 2002,1146
98,1196,1:09:13,Mikie TAKANAKA,06 OCT 1980,JPN,2.0,Sapporo (JPN),07 JUL 2002,1146
99,1196,1:09:13,Lydia CHEROMEI,11 MAY 1977,KEN,1.0,Rotterdam (NED),12 SEP 2004,1146
0,1196,1:09:13,Georgina RONO,19 MAY 1980,KEN,2,Ras Al Khaimah (UAE),17 FEB 2012,1146
1,1196,1:09:13,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,1,Montes Claros (BRA),01 JUL 2012,1146
2,1196,1:09:13,Lydia CHEROMEI,11 MAY 1977,KEN,4,Kavarna (BUL),06 OCT 2012,1146
3,1196,1:09:13,Diane NUKURI,01 DEC 1984,BDI,3,"New York, NY (USA)",19 MAR 2017,1146
4,1196,1:09:13,Yeshi Kalayu CHEKOLE,12 JUL 1997,ETH,9,København (DEN),17 SEP 2017,1146
5,1196,1:09:13,Parendis LEKAPANA,04 AUG 1991,KEN,2,Boulogne-Billancourt (FRA),19 NOV 2017,1146
6,1196,1:09:13,Miyuki UEHARA,22 NOV 1995,JPN,2,Okayama (JPN),23 DEC 2017,1146
7,1196,1:09:13,Caroline CHEPKEMOI,01 MAR 1993,KEN,5,Lisboa (POR),17 MAR 2019,1146
8,1196,1:09:13,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,Rabat (MAR),21 APR 2019,1146
9,1196,1:09:13,Violah CHEPTOO,01 MAR 1989,KEN,6,Herzogenaurach (GER),12 SEP 2021,1146
10,1196,1:09:13,Meseret GEBRE,17 FEB 1993,ETH,6,New Delhi (IND),16 OCT 2022,1146
11,1212,1:09:14,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,1,"Philadelphia, PA (USA)",18 SEP 1983,1145
12,1212,1:09:14,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,10,Udine (ITA),14 OCT 2007,1145
13,1212,1:09:14,Rose Jerotich KOSGEI,22 AUG 1981,KEN,8,Ras Al Khaimah (UAE),20 FEB 2009,1145
14,1212,1:09:14,Gladys CHERONO,12 MAY 1983,KEN,3,Ras Al Khaimah (UAE),17 FEB 2012,1145
15,1212,1:09:14,Kimberley SMITH,19 NOV 1981,NZL,1,"Boston, MA (USA)",13 OCT 2013,1145
16,1212,1:09:14,Angela TANUI,27 JUL 1992,KEN,2,Milano (ITA),29 MAR 2015,1145
17,1212,1:09:14,Abebech AFEWORK,11 DEC 1990,ETH,5,Yangzhou (CHN),19 APR 2015,1145
18,1212,1:09:14,Mao ICHIYAMA,29 MAY 1997,JPN,3,Okayama (JPN),23 DEC 2017,1145
19,1212,1:09:14,Ellie PASHLEY,10 DEC 1988,AUS,3,Sunshine Coast (AUS),04 AUG 2019,1145
20,1212,1:09:14,Sakiho TSUTSUI,19 JAN 1996,JPN,2,Yamaguchi (JPN),09 FEB 2020,1145
21,1212,1:09:14,Beatrice Jepchirchir CHESEREK,01 NOV 1998,KEN,7,Istanbul (TUR),30 APR 2023,1145
22,1223,1:09:15,Liz MCCOLGAN,24 MAY 1964,GBR,2,Exeter (GBR),05 MAY 1991,1145
23,1223,1:09:15,Iulia OLTEANU-NEGURA,26 JAN 1967,ROU,2,Oslo (NOR),24 SEP 1994,1145
24,1223,1:09:15,Nadia PRASAD,06 OCT 1967,FRA,1,Paris (FRA),17 MAR 1996,1145
25,1223,1:09:15,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,2,Remich (LUX),27 SEP 1998,1145
26,1223,1:09:15,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Glasgow (GBR),19 AUG 2001,1145
27,1223,1:09:15,Jeļena PROKOPČUKA,21 SEP 1976,LAT,3,Bruxelles (BEL),05 MAY 2002,1145
28,1223,1:09:15,Atsede BAYISA,16 APR 1987,ETH,11,Udine (ITA),14 OCT 2007,1145
29,1223,1:09:15,Souad AIT SALEM,06 JAN 1979,ALG,1,Roma (ITA),24 FEB 2008,1145
30,1223,1:09:15,Boru Feyse TADESE,19 NOV 1988,ETH,4,Ras Al Khaimah (UAE),17 FEB 2012,1145
31,1223,1:09:15,Genet YALEW,31 DEC 1992,ETH,10,København (DEN),29 MAR 2014,1145
32,1223,1:09:15,Mimi BELETE,09 JUN 1988,BRN,1,Verona (ITA),12 FEB 2017,1145
33,1223,1:09:15,Peniah JEROP,22 JUN 1992,KEN,1,Remich (LUX),24 SEP 2017,1145
34,1223,1:09:15,Mare DIBABA,20 OCT 1989,ETH,1,Glasgow (GBR),30 SEP 2018,1145
35,1223,1:09:15,Agnes Mumbua NGOLO,24 OCT 1995,KEN,1,Dar-es-Salaam (TAN),14 AUG 2022,1145
36,1237,1:09:16,Anikó KÁLOVICS,13 MAY 1977,HUN,3,Udine (ITA),29 SEP 2002,1145
37,1237,1:09:16,Chisato OZAKI,19 APR 1987,JPN,2,Sapporo (JPN),15 JUN 2008,1145
38,1237,1:09:16,Philes ONGORI,19 JUL 1986,KEN,2,Abu Dhabi (UAE),07 JAN 2010,1145
39,1237,1:09:16,Yukiko AKABA,18 OCT 1979,JPN,1,Okayama (JPN),23 DEC 2011,1145
40,1237,1:09:16,Ruti AGA,16 JAN 1994,ETH,1,Lisboa (POR),20 MAR 2016,1145
41,1237,1:09:16,Ayano IKEMITSU,18 APR 1991,JPN,3,Yamaguchi (JPN),09 FEB 2020,1145
42,1237,1:09:16,Zinashwork YENEW,11 SEP 1993,ETH,4,Gqeberha (RSA),04 JUN 2022,1145
43,1237,1:09:16,Gutemi Shone IMANA,17 NOV 1991,ETH,2,Velden (AUT),28 AUG 2022,1145
44,1237,1:09:16,Zewditu ADERAW,29 MAR 1996,ETH,3,Cardiff (GBR),02 OCT 2022,1145
45,1246,1:09:17,Margaret OKAYO,30 MAY 1976,KEN,1,"Virginia Beach, VA (USA)",31 AUG 2003,1144
46,1246,1:09:17,Constantina DITA-TOMESCU,23 JAN 1970,ROU,1,Edmonton (CAN),01 OCT 2005,1144
47,1246,1:09:17,Silviya SKVORTSOVA,16 NOV 1974,RUS,1,San José (USA),08 OCT 2006,1144
48,1246,1:09:17,Akane TAIRA,03 NOV 1982,JPN,12,Udine (ITA),14 OCT 2007,1144
49,1246,1:09:17,Belainesh Zemedkun GEBRE,23 DEC 1987,ETH,2,Praha (CZE),02 APR 2011,1144
50,1246,1:09:17,Christelle DAUNAY,05 DEC 1974,FRA,1,Karlovy Vary (CZE),24 MAY 2014,1144
51,1246,1:09:17,Gladys CHESIR,20 FEB 1993,KEN,6,Yangzhou (CHN),19 APR 2015,1144
52,1246,1:09:17,Rei OHARA,10 AUG 1990,JPN,2,Okayama (JPN),23 DEC 2015,1144
53,1246,1:09:17,Veronica MAINA,08 AUG 1989,KEN,9,"Houston, TX (USA)",14 JAN 2018,1144
54,1246,1:09:17,Betsy SAINA,30 JUN 1988,KEN,1,Marugame (JPN),04 FEB 2018,1144
55,1246,1:09:17,Veronica MAINA,08 AUG 1989,KEN,2,Lugano (SUI),29 AUG 2021,1144
56,1257,1:09:18,Olivera JEVTIĆ,24 JUL 1977,YUG,1,Novi Sad (SRB),31 MAR 2002,1144
57,1257,1:09:18,Diana Chepkemoi SIGEI,1987,KEN,12,Ras Al Khaimah (UAE),15 FEB 2013,1144
58,1257,1:09:18,Lisa Christina NEMEC,18 MAY 1984,CRO,3,"New York, NY (USA)",17 MAR 2013,1144
59,1257,1:09:18,Hanae TANAKA,12 FEB 1990,JPN,2,Yamaguchi (JPN),17 MAR 2013,1144
60,1257,1:09:18,Sara MOREIRA,17 OCT 1985,POR,2,Lisboa (POR),22 MAR 2015,1144
61,1257,1:09:18,Dibabe KUMA,14 SEP 1996,ETH,1,Paris (FRA),06 MAR 2016,1144
62,1257,1:09:18,Joyce CHEPKIRUI,20 AUG 1988,KEN,4,Istanbul (TUR),08 APR 2018,1144
63,1257,1:09:18,Meskerem AMARE,01 OCT 1997,ETH,7,Istanbul (TUR),07 APR 2019,1144
64,1257,1:09:18,Karolina NADOLSKA,06 SEP 1981,POL,1,Poznan (POL),17 OCT 2021,1144
65,1257,1:09:18,Brillian Jepkorir KIPKOECH,01 MAR 1995,KEN,3,Paris (FRA),06 MAR 2022,1144
66,1257,1:09:18,Beatrice Jepchirchir CHESEREK,01 NOV 1998,KEN,3,Chon Buri (THA),18 DEC 2022,1144
67,1268,1:09:19,Fernanda RIBEIRO,23 JUN 1969,POR,1,Ovar (POR),05 OCT 1998,1144
68,1268,1:09:19,Joyce CHEPCHUMBA,06 NOV 1970,KEN,3,Ponte Vasco da Gama (POR),22 OCT 2000,1144
69,1268,1:09:19,Fatuma ROBA,18 DEC 1973,ETH,1,Kyoto (JPN),11 MAR 2001,1144
70,1268,1:09:19,Maura VICECONTE,03 OCT 1967,ITA,1,Ivry-sur-Seine (FRA),22 APR 2001,1144
71,1268,1:09:19,Hiromi OMINAMI,15 NOV 1975,JPN,2,Sapporo (JPN),09 JUL 2006,1144
72,1268,1:09:19,Christelle DAUNAY,05 DEC 1974,FRA,1,Nancy (FRA),04 OCT 2009,1144
73,1268,1:09:19,Dire TUNE,19 JUN 1985,ETH,3,Abu Dhabi (UAE),07 JAN 2010,1144
74,1268,1:09:19,Boru Feyse TADESE,19 NOV 1988,ETH,7,Ras Al Khaimah (UAE),14 FEB 2014,1144
75,1268,1:09:19,Florence KIPLAGAT,27 FEB 1987,KEN,1,Barcelona (ESP),14 FEB 2016,1144
76,1268,1:09:19,Worknesh DEGEFA,28 OCT 1990,ETH,1,Olomouc (CZE),24 JUN 2017,1144
77,1278,1:09:20,Tegla LOROUPE,09 MAY 1973,KEN,1,Amsterdam (NED),19 SEP 1999,1143
78,1278,1:09:20,Catherine NDEREBA,21 JUL 1972,KEN,1,"Philadelphia, PA (USA)",15 SEP 2002,1143
79,1278,1:09:20,Eveline Kemunto KIMWEI,25 AUG 1987,KEN,1,Okayama (JPN),23 DEC 2007,1143
80,1278,1:09:20,Yurika NAKAMURA,01 APR 1986,JPN,1,Sapporo (JPN),05 JUL 2009,1143
81,1278,1:09:20,Josephine CHEPKOECH,21 APR 1989,KEN,5,Lisboa (POR),16 MAR 2014,1143
82,1278,1:09:20,Florence KIPLAGAT,27 FEB 1987,KEN,4,Luanda (ANG),06 SEP 2015,1143
83,1278,1:09:20,Sinead DIVER,17 FEB 1977,AUS,1,Sunshine Coast (AUS),19 AUG 2018,1143
84,1278,1:09:20,Ellie PASHLEY,10 DEC 1988,AUS,2,Okayama (JPN),23 DEC 2018,1143
85,1278,1:09:20,Molly SEIDEL,12 JUL 1994,USA,1,"Las Vegas, NV (USA)",23 JAN 2021,1143
86,1278,1:09:20,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,7,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1143
87,1288,1:09:21,Joyce CHEPCHUMBA,06 NOV 1970,KEN,1,Glasgow (GBR),22 AUG 1999,1143
88,1288,1:09:21,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,4,Abu Dhabi (UAE),07 JAN 2010,1143
89,1288,1:09:21,Margaret Wangari MURIUKI,21 MAR 1986,KEN,3,Lisboa (POR),25 MAR 2012,1143
90,1288,1:09:21,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,3,Lisboa (POR),24 MAR 2013,1143
91,1288,1:09:21,Isabella OCHICHI,28 OCT 1979,KEN,3,Praha (CZE),06 APR 2013,1143
92,1288,1:09:21,Wude AYALEW,04 JUL 1987,ETH,5,New Delhi (IND),15 DEC 2013,1143
93,1288,1:09:21,Prisca JEPTOO,24 JUN 1984,KEN,3,Lisboa (POR),22 MAR 2015,1143
94,1288,1:09:21,Azusa SUMI,12 AUG 1996,JPN,4,Okayama (JPN),23 DEC 2017,1143
95,1288,1:09:21,Dera DIDA,26 OCT 1996,ETH,2,Ostia (ITA),11 MAR 2018,1143
96,1288,1:09:21,Joyce Chepkemoi TELE,03 MAY 1995,KEN,1,Trento (ITA),07 OCT 2018,1143
97,1288,1:09:21,Sharon Jemutai CHEROP,16 MAR 1984,KEN,6,Buenos Aires (ARG),21 AUG 2022,1143
98,1288,1:09:21,Roselida JEPKETER,05 NOV 2000,BRN,4,Madrid (ESP),26 MAR 2023,1143
99,1300,1:09:22,Anuta CATUNA,01 OCT 1968,ROU,1,Bucureşti (ROU),21 AUG 1993,1143
0,1300,1:09:22,Helena JAVORNIK,26 MAR 1966,SLO,1,Remich (LUX),26 SEP 2004,1143
1,1300,1:09:22,Yuri KANO,27 OCT 1978,JPN,2f1,Marugame (JPN),01 FEB 2009,1143
2,1300,1:09:22,Gladys KIPSOI,21 MAR 1986,KEN,7,Lille (FRA),01 SEP 2012,1143
3,1300,1:09:22,Emily CHEBET,18 FEB 1986,KEN,6,New Delhi (IND),15 DEC 2013,1143
4,1300,1:09:22,Aberu KEBEDE,12 SEP 1986,ETH,8,Ras Al Khaimah (UAE),14 FEB 2014,1143
5,1300,1:09:22,Worknesh DEGEFA,28 OCT 1990,ETH,4,Luanda (ANG),07 SEP 2014,1143
6,1300,1:09:22,Caroline ROTICH,13 MAY 1984,KEN,2,"Philadelphia, PA (USA)",20 SEP 2014,1143
7,1300,1:09:22,Muluhabt TSEGA,11 SEP 1989,ETH,3,Istanbul (TUR),26 APR 2015,1143
8,1300,1:09:22,Etagegne WOLDU,10 MAY 1996,ETH,5,Istanbul (TUR),08 APR 2018,1143
9,1300,1:09:22,Ftaw ZERAY,03 AUG 1997,ETH,4,Manama (BRN),23 DEC 2022,1143
10,1300,1:09:22,Anna DIBABA,26 OCT 1999,ETH,4,"Houston, TX (USA)",15 JAN 2023,1143
11,1300,1:09:22,Beatrice Jepchirchir CHESEREK,01 NOV 1998,KEN,1,Riyadh (KSA),11 FEB 2023,1143
12,1313,1:09:23,Catherine NDEREBA,21 JUL 1972,KEN,3,Palermo (ITA),03 OCT 1999,1142
13,1313,1:09:23,Yoko MIYAUCHI,19 JUN 1983,JPN,2,Okayama (JPN),23 DEC 2011,1142
14,1313,1:09:23,Valeria STRANEO,05 APR 1976,ITA,1,Lisboa (POR),06 OCT 2013,1142
15,1313,1:09:23,Yebrgual MELESE,18 APR 1990,ETH,1,Paris (FRA),02 MAR 2014,1142
16,1313,1:09:23,Wude AYALEW,04 JUL 1987,ETH,3,Praha (CZE),05 APR 2014,1142
17,1313,1:09:23,Bethelhem MOGES,03 MAY 1991,ETH,2,Olomouc (CZE),21 JUN 2014,1142
18,1313,1:09:23,Molly HUDDLE,31 AUG 1984,USA,3,"Boston, MA (USA)",12 OCT 2014,1142
19,1313,1:09:23,Diane NUKURI,01 DEC 1984,BDI,2,Marugame (JPN),07 FEB 2016,1142
20,1313,1:09:23,Wude AYALEW,04 JUL 1987,ETH,2,Lisboa (POR),20 MAR 2016,1142
21,1313,1:09:23,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,3,Yangzhou (CHN),22 APR 2018,1142
22,1313,1:09:23,Parendis LEKAPANA,04 AUG 1991,KEN,1,Krems (AUT),23 SEP 2018,1142
23,1313,1:09:23,Sara MIYAKE,26 JUL 1999,JPN,3,Okayama (JPN),15 DEC 2019,1142
24,1313,1:09:23,Monicah WANJUHI,07 NOV 1993,KEN,1,"Philadelphia, PA (USA)",18 SEP 2022,1142
25,1313,1:09:23,Emily Chebet KIPCHUMBA,16 FEB 1998,KEN,1,Benguerir (MAR),25 DEC 2022,1142
26,1313,1:09:23,Selam FENTE,28 JAN 2003,ETH,4,Gqeberha (RSA),03 JUN 2023,1142
27,1328,1:09:24,Lucia SUBANO,15 DEC 1967,KEN,1,South Shields (GBR),14 SEP 1997,1142
28,1328,1:09:24,Ruth Jepkoech KUTOL,16 MAY 1973,KEN,2,Udine (ITA),01 OCT 2000,1142
29,1328,1:09:24,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,4,Bruxelles (BEL),05 MAY 2002,1142
30,1328,1:09:24,Catherine NDEREBA,21 JUL 1972,KEN,1,Sapporo (JPN),03 JUL 2005,1142
31,1328,1:09:24,Mara YAMAUCHI,13 AUG 1973,GBR,3,Marugame (JPN),05 FEB 2006,1142
32,1328,1:09:24,Tirfi TSEGAYE,25 NOV 1984,ETH,6,Birmingham (GBR),11 OCT 2009,1142
33,1328,1:09:24,Amane GOBENA,11 SEP 1986,ETH,5,Abu Dhabi (UAE),07 JAN 2010,1142
34,1328,1:09:24,Yukiko AKABA,18 OCT 1979,JPN,2,Okayama (JPN),23 DEC 2013,1142
35,1328,1:09:24,Tomomi TANAKA,25 SEP 1988,JPN,1,Yamaguchi (JPN),16 FEB 2014,1142
36,1328,1:09:24,Risper CHEBET,06 JUN 1992,KEN,6,Praha (CZE),02 APR 2016,1142
37,1328,1:09:24,Nancy Jepkosgei KIPROP,07 JUL 1979,KEN,2,Glasgow (GBR),29 SEP 2019,1142
38,1328,1:09:24,Winfridah MOSETI,12 NOV 1996,KEN,1,Cremona (ITA),20 OCT 2019,1142
39,1328,1:09:24,Zeyituba HUSAN,12 JAN 1999,ETH,1,Okayama (JPN),20 DEC 2020,1142
40,1328,1:09:24,Mercyline CHELANGAT,17 DEC 1997,UGA,1,Poznan (POL),03 APR 2022,1142
41,1328,1:09:24,Gete ALEMAYEHU,27 AUG 1998,ETH,5,Göteborg (SWE),21 MAY 2022,1142
42,1343,1:09:25,Guixia ZHENG,24 JUN 1973,CHN,2,Yamaguchi (JPN),12 MAR 2000,1142
43,1343,1:09:25,Gloria MARCONI,31 MAR 1968,ITA,1,Ostia (ITA),23 FEB 2003,1142
44,1343,1:09:25,Chisato OZAKI,19 APR 1987,JPN,1,Matsue (JPN),18 MAR 2007,1142
45,1343,1:09:25,Wude AYALEW,04 JUL 1987,ETH,6,Abu Dhabi (UAE),07 JAN 2010,1142
46,1343,1:09:25,Mara YAMAUCHI,13 AUG 1973,GBR,1,"New York, NY (USA)",21 MAR 2010,1142
47,1343,1:09:25,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,Valencia (ESP),21 NOV 2010,1142
48,1343,1:09:25,Helah Jelagat KIPROP,07 APR 1985,KEN,4,Olomouc (CZE),20 JUN 2015,1142
49,1343,1:09:25,Betty Wilson LEMPUS,09 JUL 1991,KEN,2,Milano (ITA),19 MAR 2017,1142
50,1343,1:09:25,Risper CHEBET,06 JUN 1992,KEN,4,Praha (CZE),07 APR 2018,1142
51,1343,1:09:25,Lydia Njeri MATHATHI,11 NOV 1985,KEN,2,Paris (FRA),10 MAR 2019,1142
52,1343,1:09:25,Esther CHESANG,26 OCT 1994,KEN,2,Buenos Aires (ARG),25 AUG 2019,1142
53,1343,1:09:25,Birhan MHRETU,13 MAR 1999,ETH,5,Cardiff (GBR),06 OCT 2019,1142
54,1343,1:09:25,Nesphine JEPLETING,20 APR 1996,KEN,7,Herzogenaurach (GER),12 SEP 2021,1142
55,1343,1:09:25,Alamirew ALMTSHAY,,ETH,4,Fes (MAR),20 NOV 2022,1142
56,1357,1:09:26,Elana MEYER,10 OCT 1966,RSA,2,Durban (RSA),23 JUL 1989,1141
57,1357,1:09:26,Fumi MURATA,13 MAR 1975,JPN,3,Yamaguchi (JPN),12 MAR 2000,1141
58,1357,1:09:26,Lyudmila PETROVA,07 OCT 1968,RUS,4,Ponte Vasco da Gama (POR),22 OCT 2000,1141
59,1357,1:09:26,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,3,Vilamoura (POR),04 OCT 2003,1141
60,1357,1:09:26,Yoshimi OZAKI,01 JUL 1981,JPN,13,Udine (ITA),14 OCT 2007,1141
61,1357,1:09:26,Gladys CHERONO,12 MAY 1983,KEN,1,Valladolid (ESP),20 SEP 2009,1141
62,1357,1:09:26,Firehiwot Tesfaye DADO,09 JAN 1984,ETH,1,Boulogne-Billancourt (FRA),15 NOV 2009,1141
63,1357,1:09:26,Filomena CHEPCHIRCHIR,01 DEC 1981,KEN,1,Glasgow (GBR),04 SEP 2011,1141
64,1357,1:09:26,Rei OHARA,10 AUG 1990,JPN,5,Okayama (JPN),23 DEC 2017,1141
65,1357,1:09:26,Mimi BELETE,09 JUN 1988,BRN,4,Barcelona (ESP),11 FEB 2018,1141
66,1357,1:09:26,Glenrose XABA,31 DEC 1994,RSA,16,Gdynia (POL),17 OCT 2020,1141
67,1357,1:09:26,Helalia JOHANNES,13 AUG 1980,NAM,,Port Elizabeth (RSA),01 MAY 2021,1141
68,1357,1:09:26,Gladys CHEROP,27 OCT 2000,KEN,8,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1141
69,1357,1:09:26,Maggie MONTOYA,02 MAY 1995,USA,1,"Duluth, MN (USA)",17 JUN 2023,1141
70,1357,1:09:26,Ellie PASHLEY,10 DEC 1988,AUS,3,"Southport, Gold Coast (AUS)",01 JUL 2023,1141
71,1372,1:09:27,Masako CHIBA,18 JUL 1976,JPN,1,Fukuoka (JPN),31 JAN 1999,1141
72,1372,1:09:27,Naoko SAKAMOTO,14 NOV 1980,JPN,4,Yamaguchi (JPN),11 MAR 2001,1141
73,1372,1:09:27,Maria GUIDA,23 JAN 1966,ITA,4,Udine (ITA),29 SEP 2002,1141
74,1372,1:09:27,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,2,Praha (CZE),28 MAR 2009,1141
75,1372,1:09:27,Hellen Jemaiyo KIMUTAI,28 DEC 1977,KEN,2,Berlin (GER),05 APR 2009,1141
76,1372,1:09:27,Sarah CHEPCHIRCHIR,27 JUL 1984,KEN,3,Lille (FRA),04 SEP 2010,1141
77,1372,1:09:27,Ogla Jerono KIMAIYO,24 JUL 1988,KEN,1,Chihuahua (MEX),17 OCT 2010,1141
78,1372,1:09:27,Atsede HABTAMU,26 OCT 1987,ETH,2,Valencia (ESP),21 NOV 2010,1141
79,1372,1:09:27,Hilde KIBET,27 MAR 1981,NED,1,Göteborg (SWE),12 MAY 2012,1141
80,1372,1:09:27,Betsy SAINA,30 JUN 1988,KEN,4,"Boston, MA (USA)",12 OCT 2014,1141
81,1372,1:09:27,Michi NUMATA,06 MAY 1989,JPN,1,Yamaguchi (JPN),15 FEB 2015,1141
82,1372,1:09:27,Violet JELAGAT,30 JUL 1993,KEN,1,Piacenza (ITA),03 MAY 2015,1141
83,1372,1:09:27,Angela TANUI,27 JUL 1992,KEN,1,Trento (ITA),02 OCT 2016,1141
84,1372,1:09:27,Sara HALL,15 APR 1983,USA,1,Gold Coast (AUS),01 JUL 2018,1141
85,1372,1:09:27,Sayaka SATO,27 MAY 1994,JPN,1,Yamaguchi (JPN),10 FEB 2019,1141
86,1372,1:09:27,Keiko NOGAMI,06 DEC 1985,JPN,1,Sendai (JPN),12 MAY 2019,1141
87,1372,1:09:27,Rosemary WANJIRU,09 DEC 1994,KEN,5,Lille (FRA),20 MAR 2022,1141
88,1372,1:09:27,Vivian MELLY,,KEN,1,Venlo (NED),15 MAY 2022,1141
89,1372,1:09:27,Isobel BATT-DOYLE,14 SEP 1995,AUS,3,Marugame (JPN),05 FEB 2023,1141
90,1391,1:09:28,Susan CHEPKEMEI,25 JUN 1975,KEN,2,Amsterdam (NED),19 SEP 1999,1141
91,1391,1:09:28,Stine LARSEN,05 NOV 1975,NOR,1,Göteborg (SWE),13 MAY 2000,1141
92,1391,1:09:28,Ikumi NAGAYAMA,22 JUN 1974,JPN,1,Marugame (JPN),04 FEB 2001,1141
93,1391,1:09:28,Yumiko HARA,09 JAN 1982,JPN,3,Miyazaki (JPN),06 JAN 2002,1141
94,1391,1:09:28,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,1,Kyoto (JPN),09 MAR 2003,1141
95,1391,1:09:28,Liz YELLING,05 DEC 1974,GBR,1,Bath (GBR),25 MAR 2007,1141
96,1391,1:09:28,Mara YAMAUCHI,13 AUG 1973,GBR,2,Okayama (JPN),23 DEC 2007,1141
97,1391,1:09:28,Boru Feyse TADESE,19 NOV 1988,ETH,4,Nanning (CHN),16 OCT 2010,1141
98,1391,1:09:28,Gulume CHALA,11 SEP 1992,ETH,4,Yangzhou (CHN),20 APR 2014,1141
99,1391,1:09:28,Vibian CHEPKURUI,05 JUN 1994,KEN,1,Santa Pola (ESP),19 JAN 2020,1141
