"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
43,2511,50.8,Candice MCLEOD,15 NOV 1996,JAM,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1174
44,2511,50.8,Jan'Taijah JONES,15 MAR 2001,USA,3h2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1174
45,2511,50.8,Jermaisha ARNOLD,05 FEB 2002,USA,3sf3,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1174
46,2511,50.8,Candice MCLEOD,15 NOV 1996,JAM,6,"Stade Charléty, Paris (FRA)",09 JUN 2023,1174
47,2548,50.81,Ellen STREIDT,27 JUL 1952,GDR,1,Zürich (SUI),18 AUG 1976,1173
48,2548,50.81,Olga BRYZGINA,30 JUN 1963,URS,1,Cork (IRL),07 JUL 1987,1173
49,2548,50.81,Mariya PINIGINA,09 FEB 1958,URS,1,Moskva (URS),15 AUG 1987,1173
50,2548,50.81,Iolanda OANTA,11 OCT 1965,ROU,1,Sofia (BUL),26 JUN 1988,1173
51,2548,50.81,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Doha (QAT),07 MAY 1998,1173
52,2548,50.81,Helena FUCHSOVÁ,03 JUN 1965,CZE,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1173
53,2548,50.81,Svetlana GONCHARENKO,28 MAY 1971,RUS,4,Tula (RUS),24 JUL 2000,1173
54,2548,50.81,Olga KOTLYAROVA,12 APR 1976,RUS,2,Pretoria (RSA),23 MAR 2001,1173
55,2548,50.81,Olesya KRASNOMOVETS-FORSHEVA,08 JUL 1979,RUS,7,Tula (RUS),31 JUL 2004,1173
56,2548,50.81,Olesya ZYKINA,07 OCT 1980,RUS,1sf2,Tula (RUS),01 AUG 2007,1173
57,2548,50.81,Jessica BEARD,08 JAN 1989,USA,3,"Eugene, OR (USA)",27 JUN 2009,1173
58,2548,50.81,Antonina YEFREMOVA,19 JUL 1981,UKR,2,Moskva (RUS),29 JUN 2010,1173
59,2548,50.81,Shericka WILLIAMS,17 SEP 1985,JAM,3,Kingston (JAM),26 JUN 2011,1173
60,2548,50.81,Shericka WILLIAMS,17 SEP 1985,JAM,1,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1173
61,2548,50.81,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1sf1,"Hayward Field, Eugene, OR (USA)",23 JUN 2012,1173
62,2548,50.81,Allyson FELIX,18 NOV 1985,USA,5,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1173
63,2548,50.81,Jessica BEARD,08 JAN 1989,USA,4,"Sacramento, CA (USA)",28 JUN 2014,1173
64,2548,50.81,Taylor WASHINGTON,06 MAY 1993,USA,1,"Tuscaloosa, AL (USA)",14 MAY 2016,1173
65,2548,50.81,Phyllis FRANCIS,04 MAY 1992,USA,1h2,"Hayward Field, Eugene, OR (USA)",01 JUL 2016,1173
66,2548,50.81,Kendall ELLIS,08 MAR 1996,USA,1h3,"Sacramento, CA (USA)",22 JUN 2017,1173
67,2548,50.81,Phyllis FRANCIS,04 MAY 1992,USA,2,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1173
68,2548,50.81,Shakima WIMBLEY,23 APR 1995,USA,4,"Stade Charléty, Paris (FRA)",30 JUN 2018,1173
69,2548,50.81,Courtney OKOLO,15 MAR 1994,USA,1f1,"Houston, TX (USA)",20 JUN 2019,1173
70,2548,50.81,Kendall ELLIS,08 MAR 1996,USA,1sf1,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1173
71,2548,50.81,Wadeline JONATHAS,19 FEB 1998,USA,1sf1,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1173
72,2548,50.81,Roxana GÓMEZ,07 JAN 1999,CUB,3,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1173
73,2548,50.81,Quanera HAYES,07 MAR 1992,USA,5,"Stade Charléty, Paris (FRA)",28 AUG 2021,1173
74,2548,50.81,Rhasidat ADELEKE,29 AUG 2002,IRL,4sf1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1173
75,2548,50.81,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,8,"Hayward Field, Eugene, OR (USA)",22 JUL 2022,1173
76,2548,50.81,Zenéy VAN DER WALT,22 MAY 2000,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",12 APR 2023,1173
77,2578,50.82,Sabine BUSCH,21 NOV 1962,GDR,1,"Los Angeles, CA (USA)",25 JUN 1983,1173
78,2578,50.82,Rositsa STAMENOVA,06 MAR 1955,BUL,4h1,Praha (TCH),16 AUG 1984,1173
79,2578,50.82,Yuliana MARINOVA,24 JUL 1967,BUL,1,Sofia (BUL),15 AUG 1987,1173
80,2578,50.82,Lillie LEATHERWOOD,06 JUL 1964,USA,5,"Stadio Olimpico, Roma (ITA)",31 AUG 1987,1173
81,2578,50.82,Cathy RATTRAY-WILLIAMS,19 AUG 1963,JAM,6sf2,"Olympic Stadium, Jamsil, Seoul (KOR)",25 SEP 1988,1173
82,2578,50.82,Rochelle STEVENS,08 SEP 1966,USA,2,Nice (FRA),10 JUL 1989,1173
83,2578,50.82,Maria Magnolia FIGUEIREDO,11 NOV 1963,BRA,2,Formia (ITA),07 JUL 1990,1173
84,2578,50.82,Ximena RESTREPO,10 MAR 1969,COL,4sf2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1173
85,2578,50.82,Cathy FREEMAN,16 FEB 1973,AUS,2,San José (USA),28 MAY 1994,1173
86,2578,50.82,Sandie RICHARDS,06 NOV 1968,JAM,3,London (GBR),12 JUL 1996,1173
87,2578,50.82,Lorraine FENTON,08 SEP 1973,JAM,1,Kingston (JAM),21 JUN 1997,1173
88,2578,50.82,Helena FUCHSOVÁ,03 JUN 1965,CZE,1,Zagreb (CRO),07 JUL 1998,1173
89,2578,50.82,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,7,Bruxelles (BEL),28 AUG 1998,1173
90,2578,50.82,Charity OPARA,20 MAY 1972,NGR,1qf1,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1173
91,2578,50.82,Maicel MALONE-WALLACE,12 JUN 1969,USA,3qf4,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1173
92,2578,50.82,Monique HENNAGAN,26 MAY 1976,USA,4,"Sacramento, CA (USA)",16 JUL 2000,1173
93,2578,50.82,Christine AMERTIL,18 AUG 1979,BAH,1,Doha (QAT),15 MAY 2002,1173
94,2578,50.82,Lee MCCONNELL,09 OCT 1978,GBR,4,"CM, Madrid (ESP)",20 SEP 2002,1173
95,2578,50.82,Amy Mbacké THIAM,10 NOV 1976,SEN,1,La Chaux-de-Fonds (SUI),08 AUG 2004,1173
96,2578,50.82,Natalya NAZAROVA,26 MAY 1979,RUS,1h3,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1173
97,2578,50.82,Mariyana DIMITROVA,29 JUL 1982,BUL,2,Sofia (BUL),05 JUL 2006,1173
98,2578,50.82,Monique HENDERSON,18 FEB 1983,USA,5,"Indianapolis, IN (USA)",23 JUN 2007,1173
99,2578,50.82,Natasha HASTINGS,23 JUL 1986,USA,1,"Houston, TX (USA)",03 MAY 2008,1173
0,2578,50.82,Rose-Marie WHYTE-ROBINSON,08 SEP 1986,JAM,2,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1173
1,2578,50.82,Lyudmila LITVINOVA,08 JUN 1985,RUS,4,Cheboksary (RUS),05 JUL 2012,1173
2,2578,50.82,Christine OHURUOGU,17 MAY 1984,GBR,4,"Stade Louis II, Monaco (MON)",17 JUL 2015,1173
3,2578,50.82,Courtney OKOLO,15 MAR 1994,USA,1h1,San José (CRC),07 AUG 2015,1173
4,2578,50.82,Christine DAY,23 AUG 1986,JAM,2sf1,"National Stadium, Beijing (CHN)",25 AUG 2015,1173
5,2578,50.82,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,3,"National Stadium, Kingston (JAM)",19 MAY 2018,1173
6,2578,50.82,Shamier LITTLE,20 MAR 1995,USA,4,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1173
7,2578,50.82,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,3,Ostrava (CZE),08 SEP 2018,1173
8,2578,50.82,Kaelin ROBERTS,06 JAN 1999,USA,2h2,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1173
9,2578,50.82,Marileidy PAULINO,25 OCT 1996,DOM,1h2,La Nucia (ESP),20 MAY 2022,1173
10,2578,50.82,Anna HALL,23 MAR 2001,USA,7,"Stade Charléty, Paris (FRA)",09 JUN 2023,1173
11,2612,50.83,Doris MALETZKI-ROMANOWSKY,11 JUN 1952,GDR,2h1,Karl Marx Stadt (GDR),29 MAY 1976,1172
12,2612,50.83,Gaby BUSSMANN,08 OCT 1959,FRG,2,Zagreb (CRO),15 AUG 1981,1172
13,2612,50.83,Yelena DIDILENKO-KORBAN,20 APR 1961,URS,5h2,"Olympic Stadium, Athina (GRE)",07 SEP 1982,1172
14,2612,50.83,Sabine BUSCH,21 NOV 1962,GDR,1,Berlin (GER),31 JUL 1983,1172
15,2612,50.83,Lillie LEATHERWOOD,06 JUL 1964,USA,2sf2,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1172
16,2612,50.83,Gisela-Maria KINZEL,17 MAY 1961,FRG,4,Berlin (GER),15 AUG 1986,1172
17,2612,50.83,Mariya PINIGINA,09 FEB 1958,URS,1sf1,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1172
18,2612,50.83,Diane DIXON,23 SEP 1964,USA,2sf3,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1172
19,2612,50.83,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,1,"Des Moines, IA (USA)",29 APR 1989,1172
20,2612,50.83,Sandra MYERS,09 JAN 1961,ESP,3sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1172
21,2612,50.83,Jearl MILES-CLARK,04 SEP 1966,USA,4,"Stade Louis II, Monaco (MON)",25 JUL 1995,1172
22,2612,50.83,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Chania (GRE),27 MAY 1998,1172
23,2612,50.83,Svetlana GONCHARENKO,28 MAY 1971,RUS,2,Tula (RUS),30 JUL 1999,1172
24,2612,50.83,Allison BECKFORD,08 MAY 1979,JAM,1,"Baton Rouge, LA (USA)",01 JUN 2002,1172
25,2612,50.83,Lorraine FENTON,08 SEP 1973,JAM,2,Oslo (NOR),28 JUN 2002,1172
26,2612,50.83,Olesya KRASNOMOVETS-FORSHEVA,08 JUL 1979,RUS,1h6,Tula (RUS),29 JUL 2004,1172
27,2612,50.83,Mariya LISNICHENKO,27 DEC 1980,RUS,1h6,Tula (RUS),29 JUL 2004,1172
28,2612,50.83,Monique HENNAGAN,26 MAY 1976,USA,2,Kingston (JAM),07 MAY 2005,1172
29,2612,50.83,Tatyana FIROVA,10 OCT 1982,RUS,1,Sochi (RUS),26 MAY 2005,1172
30,2612,50.83,Tiandra PONTEEN,09 NOV 1984,SKN,2,"Sacramento, CA (USA)",11 JUN 2005,1172
31,2612,50.83,Amy Mbacké THIAM,10 NOV 1976,SEN,2sf1,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1172
32,2612,50.83,Monique HENDERSON,18 FEB 1983,USA,2,"National Stadium, Kingston (JAM)",06 MAY 2006,1172
33,2612,50.83,Lorraine FENTON,08 SEP 1973,JAM,4f2,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1172
34,2612,50.83,Natalya ANTYUKH,26 JUN 1981,RUS,1sf3,Tula (RUS),01 AUG 2007,1172
35,2612,50.83,Shericka WILLIAMS,17 SEP 1985,JAM,3,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1172
36,2612,50.83,Libania GRENOT,12 JUL 1983,ITA,5sf3,"National Stadium, Beijing (CHN)",17 AUG 2008,1172
37,2612,50.83,Christine OHURUOGU,17 MAY 1984,GBR,2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1172
38,2612,50.83,Debbie DUNN,26 MAR 1978,USA,4,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1172
39,2612,50.83,Natasha HASTINGS,23 JUL 1986,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1172
40,2612,50.83,Amantle MONTSHO,04 JUL 1983,BOT,2,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1172
41,2612,50.83,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2h4,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1172
42,2612,50.83,Francena MCCORORY,20 OCT 1988,USA,2,Edmonton (CAN),15 JUL 2016,1172
43,2612,50.83,Laviai NIELSEN,13 MAR 1996,GBR,3,"Olympic Stadium, London (GBR)",20 JUL 2019,1172
44,2612,50.83,Kendall ELLIS,08 MAR 1996,USA,1sf1,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1172
45,2612,50.83,Cynthia BOLINGO,12 JAN 1993,BEL,2sf3,"Olympiastadion, München (GER)",16 AUG 2022,1172
46,2647,50.84,Mariya KULCHUNOVA,09 FEB 1958,URS,1,Tbilisi (GEO),17 SEP 1978,1172
47,2647,50.84,Olga BRYZGINA,30 JUN 1963,URS,1,Sochi (URS),10 JUN 1984,1172
48,2647,50.84,Dagmar NEUBAUER,03 JUN 1962,GDR,1h1,Rostock (GER),25 JUN 1988,1172
49,2647,50.84,Jillian RICHARDSON-BRISCOE,10 MAR 1965,CAN,1,London (GBR),28 AUG 1988,1172
50,2647,50.84,Ana Fidelia QUIROT,23 MAR 1963,CUB,1,La Habana (CUB),13 MAY 1989,1172
51,2647,50.84,Marie-José PÉREC,09 MAY 1968,FRA,3,"Poljud Stadion, Split (CRO)",29 AUG 1990,1172
52,2647,50.84,Diane DIXON,23 SEP 1964,USA,2qf2,"National Stadium, Tokyo (JPN)",25 AUG 1991,1172
53,2647,50.84,Maicel MALONE-WALLACE,12 JUN 1969,USA,2,Villeneuve d'Ascq (FRA),08 JUL 1994,1172
54,2647,50.84,Maicel MALONE-WALLACE,12 JUN 1969,USA,5,"Stade Louis II, Monaco (MON)",25 JUL 1995,1172
55,2647,50.84,Sandie RICHARDS,06 NOV 1968,JAM,3,Bruxelles (BEL),25 AUG 1995,1172
56,2647,50.84,Julia DUPORTY,09 MAR 1971,CUB,1,Medellín (COL),11 MAY 1996,1172
57,2647,50.84,Jearl MILES-CLARK,04 SEP 1966,USA,2qf3,"Olympic Stadium, Atlanta, GA (USA)",27 JUL 1996,1172
58,2647,50.84,Svetlana GONCHARENKO,28 MAY 1971,RUS,5sf2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1172
59,2647,50.84,Ana Fidelia QUIROT,23 MAR 1963,CUB,1,Linz (AUT),21 AUG 1996,1172
60,2647,50.84,Allison CURBISHLEY,03 JUN 1976,GBR,1,Catania (ITA),30 AUG 1997,1172
61,2647,50.84,Helena FUCHSOVÁ,03 JUN 1965,CZE,7sf1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1172
62,2647,50.84,Ana Gabriela GUEVARA,04 MAR 1977,MEX,2,Sydney (AUS),26 FEB 2000,1172
63,2647,50.84,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Adelaide (AUS),08 MAR 2000,1172
64,2647,50.84,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,1,Pretoria (RSA),24 MAR 2000,1172
65,2647,50.84,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,"Stade Louis II, Monaco (MON)",20 JUL 2001,1172
66,2647,50.84,LaTasha COLANDER,23 AUG 1976,USA,1,"Mangueirão, Belém (BRA)",05 MAY 2002,1172
67,2647,50.84,Svetlana POSPELOVA,24 DEC 1979,RUS,2sf1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1172
68,2647,50.84,Mariya LISNICHENKO,27 DEC 1980,RUS,2,Sochi (RUS),26 MAY 2005,1172
69,2647,50.84,Lorraine FENTON,08 SEP 1973,JAM,3,Thessaloniki (GRE),24 JUL 2006,1172
70,2647,50.84,Natasha HASTINGS,23 JUL 1986,USA,1,"Tuscaloosa, AL (USA)",13 MAY 2007,1172
71,2647,50.84,Amy Mbacké THIAM,10 NOV 1976,SEN,4,Paris (FRA),06 JUL 2007,1172
72,2647,50.84,Yelena MIGUNOVA,04 JAN 1984,RUS,5,Tula (RUS),02 AUG 2007,1172
73,2647,50.84,Shana COX,22 JAN 1985,USA,1,"Tallahassee, FL (USA)",31 MAY 2008,1172
74,2647,50.84,Tatyana VESHKUROVA,23 SEP 1981,RUS,3f2,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1172
75,2647,50.84,Shereefa LLOYD,02 SEP 1982,JAM,2sf2,Kingston (JAM),28 JUN 2008,1172
76,2647,50.84,Debbie DUNN,26 MAR 1978,USA,4f1,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1172
77,2647,50.84,Denisa ROSOLOVÁ,21 AUG 1986,CZE,2,"Mestský Stadion, Ostrava (CZE)",31 MAY 2011,1172
78,2647,50.84,Kseniya AKSYONOVA,14 JAN 1988,RUS,1,Sochi (RUS),25 MAY 2013,1172
79,2647,50.84,Regina GEORGE,17 FEB 1991,NGR,3sf1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1172
80,2647,50.84,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,4,Kingston (JAM),29 JUN 2014,1172
81,2647,50.84,Shakima WIMBLEY,23 APR 1995,USA,1,"Tallahassee, FL (USA)",16 MAY 2015,1172
82,2647,50.84,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,3f1,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1172
83,2647,50.84,Quanera HAYES,07 MAR 1992,USA,3sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1172
84,2647,50.84,Floria GUEI,02 MAY 1990,FRA,1,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1172
85,2647,50.84,Phyllis FRANCIS,04 MAY 1992,USA,4sf1,"Hayward Field, Eugene, OR (USA)",02 JUL 2016,1172
86,2647,50.84,Natasha HASTINGS,23 JUL 1986,USA,5,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1172
87,2647,50.84,Shakima WIMBLEY,23 APR 1995,USA,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1172
88,2647,50.84,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1172
89,2647,50.84,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",24 APR 2021,1172
90,2647,50.84,Shae ANDERSON,07 APR 1999,USA,8,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1172
91,2647,50.84,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1h1,"National Stadium, Kingston (JAM)",26 JUN 2021,1172
92,2647,50.84,Allyson FELIX,18 NOV 1985,USA,1h3,"National Stadium, Tokyo (JPN)",03 AUG 2021,1172
93,2647,50.84,Wadeline JONATHAS,19 FEB 1998,USA,4,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1172
94,2647,50.84,Mary MORAA,15 JUN 2000,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1172
95,2647,50.84,Talitha DIGGS,22 AUG 2002,USA,3sf3,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1172
96,2647,50.84,Shaunae MILLER-UIBO,15 APR 1994,BAH,1h1,"Grand Bahama Sports Complex, Freeport (BAH)",19 AUG 2022,1172
97,2647,50.84,Kennedy SIMON,12 FEB 2000,USA,4f1,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1172
98,2647,50.84,Shamier LITTLE,20 MAR 1995,USA,2,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1172
99,2647,50.84,Lynna IRBY-JACKSON,06 DEC 1998,USA,3,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1172
0,2701,50.85,Irena SZEWIŃSKA,24 MAY 1946,POL,1,Helsinki (FIN),03 JUN 1976,1172
1,2701,50.85,Irena SZEWIŃSKA,24 MAY 1946,POL,1,Köln (GER),19 AUG 1979,1172
2,2701,50.85,Gabriele KOTTE,12 DEC 1958,GDR,2sf1,"Lenin Stadium, Moskva (URS)",27 JUL 1980,1172
3,2701,50.85,Irina BASKAKOVA,25 AUG 1956,URS,2,Kiev (URS),14 AUG 1982,1172
4,2701,50.85,Rositsa STAMENOVA,06 MAR 1955,BUL,6,Praha (TCH),16 AUG 1984,1172
5,2701,50.85,Fatimat YUSUF,02 MAY 1971,NGR,1,Cairo (EGY),04 OCT 1990,1172
6,2701,50.85,Lyudmila DZHIGALOVA,22 JAN 1962,URS,5sf2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1172
7,2701,50.85,Ximena RESTREPO,10 MAR 1969,COL,3f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992,1172
8,2701,50.85,Silke-Beate KNOLL,21 FEB 1967,GER,1,Bremen (GER),01 JUL 1995,1172
9,2701,50.85,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,3sf3,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1172
10,2701,50.85,Maicel MALONE-WALLACE,12 JUN 1969,USA,4,Bruxelles (BEL),25 AUG 1995,1172
11,2701,50.85,Allison CURBISHLEY,03 JUN 1976,GBR,1,"Paavo Nurmen Stadion, Turku (FIN)",12 JUL 1997,1172
12,2701,50.85,Sandie RICHARDS,06 NOV 1968,JAM,1,Kingston (JAM),19 SEP 1997,1172
13,2701,50.85,Sandie RICHARDS,06 NOV 1968,JAM,2,Doha (QAT),07 MAY 1998,1172
14,2701,50.85,Lorraine FENTON,08 SEP 1973,JAM,3,"Eugene, OR (USA)",31 MAY 1998,1172
15,2701,50.85,Olabisi AFOLABI,31 OCT 1975,NGR,1,Leverkusen (GER),09 AUG 1998,1172
16,2701,50.85,Donna FRASER,07 NOV 1972,GBR,sf,Kuala Lumpur (MAS),17 SEP 1998,1172
17,2701,50.85,Jearl MILES-CLARK,04 SEP 1966,USA,sf,"Sacramento, CA (USA)",15 JUL 2000,1172
18,2701,50.85,Jitka BURIANOVÁ,17 JAN 1977,CZE,1qf1,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1172
19,2701,50.85,Charity OPARA,20 MAY 1972,NGR,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000,1172
20,2701,50.85,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Nice (FRA),09 JUL 2001,1172
21,2701,50.85,Svetlana POSPELOVA,24 DEC 1979,RUS,1,"Stadio Luigi Ridolfi, Firenze (ITA)",21 JUN 2003,1172
22,2701,50.85,Natalya IVANOVA,25 JUN 1981,RUS,2h2,Tula (RUS),29 JUL 2004,1172
23,2701,50.85,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,9sf3,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1172
24,2701,50.85,Olesya KRASNOMOVETS-FORSHEVA,08 JUL 1979,RUS,2,Tula (RUS),13 JUN 2005,1172
25,2701,50.85,Olesya ZYKINA,07 OCT 1980,RUS,3,Tula (RUS),11 JUL 2005,1172
26,2701,50.85,DeeDee TROTTER,08 DEC 1982,USA,1,Paris (FRA),26 AUG 2006,1172
27,2701,50.85,Ana Gabriela GUEVARA,04 MAR 1977,MEX,2h4,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1172
28,2701,50.85,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2,"Letzigrund, Zürich (SUI)",07 SEP 2007,1172
29,2701,50.85,Mary WINEBERG,03 JAN 1980,USA,2,"Eugene, OR (USA)",03 JUL 2008,1172
30,2701,50.85,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2f1,Stockholm (SWE),22 JUL 2008,1172
31,2701,50.85,Yuliya GUSHCHINA,04 MAR 1983,RUS,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1172
32,2701,50.85,Libania GRENOT,12 JUL 1983,ITA,4sf3,"Olympiastadion, Berlin (GER)",16 AUG 2009,1172
33,2701,50.85,Debbie DUNN,26 MAR 1978,USA,4,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1172
34,2701,50.85,Denisa ROSOLOVÁ,21 AUG 1986,CZE,1,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1172
35,2701,50.85,Shericka WILLIAMS,17 SEP 1985,JAM,3,"Olympiastadion, Berlin (GER)",22 AUG 2010,1172
36,2701,50.85,Rose-Marie WHYTE-ROBINSON,08 SEP 1986,JAM,1sf2,Kingston (JAM),25 JUN 2011,1172
37,2701,50.85,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,3,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1172
38,2701,50.85,Christine OHURUOGU,17 MAY 1984,GBR,3,"Sports Park Mladost, Zagreb (CRO)",13 SEP 2011,1172
39,2701,50.85,Christine DAY,23 AUG 1986,JAM,2sf1,Kingston (JAM),30 JUN 2012,1172
40,2701,50.85,Jessica BEARD,08 JAN 1989,USA,7,"Sacramento, CA (USA)",24 JUN 2017,1172
41,2701,50.85,Natasha HASTINGS,23 JUL 1986,USA,6,"Olympic Stadium, London (GBR)",09 JUL 2017,1172
42,2701,50.85,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,5,"Stade Charléty, Paris (FRA)",30 JUN 2018,1172
43,2701,50.85,Shakima WIMBLEY,23 APR 1995,USA,3,"Stade Louis II, Monaco (MON)",20 JUL 2018,1172
44,2701,50.85,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,2,"Olympic Stadium, London (GBR)",22 JUL 2018,1172
45,2701,50.85,Phyllis FRANCIS,04 MAY 1992,USA,2f1,Kingston (JAM),08 JUN 2019,1172
46,2701,50.85,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,2f1,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1172
47,2701,50.85,Charokee YOUNG,21 AUG 2000,JAM,2h3,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1172
48,2701,50.85,Jessica BEARD,08 JAN 1989,USA,2,"Christian Brothers HS, Memphis, TN (USA)",15 AUG 2021,1172
49,2701,50.85,Candice MCLEOD,15 NOV 1996,JAM,1h3,"National Stadium, Kingston (JAM)",25 JUN 2022,1172
50,2701,50.85,Paola MORÁN,25 FEB 1997,MEX,2f1,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1172
51,2752,50.86,Christina BREHMER,28 FEB 1958,GDR,2sf2,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1171
52,2752,50.86,Sabine BUSCH,21 NOV 1962,GDR,1,Jena (GDR),28 MAY 1983,1171
53,2752,50.86,Ana Fidelia QUIROT,23 MAR 1963,CUB,4,"Bruce Stadium, Canberra (AUS)",06 OCT 1985,1171
54,2752,50.86,Aelita YURCHENKO,1965,URS,3,Tallinn (EST),05 JUL 1988,1171
55,2752,50.86,Natasha KAISER-BROWN,14 MAY 1967,USA,2,"Provo, UT (USA)",03 JUN 1989,1171
56,2752,50.86,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,2,Rio de Janeiro (BRA),05 MAY 1996,1171
57,2752,50.86,Deon HEMMINGS,09 OCT 1968,JAM,3,Kingston (JAM),29 JUN 1996,1171
