"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
21,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,6q1,"Olympic Stadium, London (GBR)",04 AUG 2017,1114
22,2615,4.5,Anicka NEWELL,05 AUG 1993,CAN,7q2,"Olympic Stadium, London (GBR)",04 AUG 2017,1114
23,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1,"Rock Hill, SC (USA)",05 AUG 2017,1114
24,2615,4.5,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,5f1,Beckum (GER),27 AUG 2017,1114
25,2615,4.5,Annie RHODES-JOHNIGAN,13 MAY 1995,USA,,"San Antonio, TX (USA)",24 MAR 2018,1114
26,2615,4.5,Annie RHODES-JOHNIGAN,13 MAY 1995,USA,4,"Austin, TX (USA)",31 MAR 2018,1114
27,2615,4.5,Tori HOGGARD,20 NOV 1996,USA,4,"Austin, TX (USA)",31 MAR 2018,1114
28,2615,4.5,Morgann LELEUX ROMERO,14 NOV 1992,USA,6,"Austin, TX (USA)",31 MAR 2018,1114
29,2615,4.5,Katie NAGEOTTE,13 JUN 1991,USA,3,"Des Moines, IA (USA)",28 APR 2018,1114
30,2615,4.5,Emily GROVE,22 MAY 1993,USA,4,"Des Moines, IA (USA)",28 APR 2018,1114
31,2615,4.5,Annie RHODES-JOHNIGAN,13 MAY 1995,USA,4,"Des Moines, IA (USA)",28 APR 2018,1114
32,2615,4.5,Kortney ROSS,26 JUL 1992,USA,6,"Des Moines, IA (USA)",28 APR 2018,1114
33,2615,4.5,Kristen HIXSON,01 JUL 1992,USA,7,"Des Moines, IA (USA)",28 APR 2018,1114
34,2615,4.5,Tori HOGGARD,20 NOV 1996,USA,2,"Knoxville, TN (USA)",13 MAY 2018,1114
35,2615,4.5,Angelina ZHUK-KRASNOVA,07 FEB 1991,RUS,1,Smolensk (RUS),29 MAY 2018,1114
36,2615,4.5,Lene Onsrud RETZIUS,04 JAN 1996,NOR,1,Oslo (NOR),30 MAY 2018,1114
37,2615,4.5,Lexi JACOBUS,20 NOV 1996,USA,2,"Eugene, OR (USA)",07 JUN 2018,1114
38,2615,4.5,Marion LOTOUT,19 NOV 1989,FRA,1,Pezenas (FRA),09 JUN 2018,1114
39,2615,4.5,Yarisley SILVA,01 JUN 1987,CUB,2,"Filothei Stadium, Athina (GRE)",13 JUN 2018,1114
40,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1,Ried im Innkreis (AUT),15 JUN 2018,1114
41,2615,4.5,Maryna KYLYPKO,10 NOV 1995,UKR,1,Lutsk (UKR),20 JUL 2018,1114
42,2615,4.5,Justyna ŚMIETANKA,24 SEP 1994,POL,1,Lublin (POL),21 JUL 2018,1114
43,2615,4.5,Robeilys PEINADO,26 NOV 1997,VEN,2,Barranquilla (COL),29 JUL 2018,1114
44,2615,4.5,Anzhelika SIDOROVA,28 JUN 1991,ANA,1q1,"Olympiastadion, Berlin (GER)",07 AUG 2018,1114
45,2615,4.5,Holly BRADSHAW,02 NOV 1991,GBR,2q2,"Olympiastadion, Berlin (GER)",07 AUG 2018,1114
46,2615,4.5,Iryna ZHUK,26 JAN 1993,BLR,2,Padova (ITA),02 SEP 2018,1114
47,2615,4.5,Elizaveta PARNOVA,09 MAY 1994,AUS,1,Perth (AUS),23 JAN 2019,1114
48,2615,4.5,Tori HOGGARD,20 NOV 1996,USA,2,"Austin, TX (USA)",30 MAR 2019,1114
49,2615,4.5,Rachel BAXTER,05 APR 1999,USA,1,"Louisville, KY (USA)",27 APR 2019,1114
50,2615,4.5,Lucy BRYAN,22 MAY 1995,GBR,1,"Baton Rouge, LA (USA)",27 APR 2019,1114
51,2615,4.5,Angelina ZHUK-KRASNOVA,07 FEB 1991,RUS,1,Moskva (RUS),19 MAY 2019,1114
52,2615,4.5,Polina KNOROZ,20 JUL 1999,RUS,,Moskva (RUS),06 JUN 2019,1114
53,2615,4.5,Ninon GUILLON-ROMARIN,15 APR 1995,FRA,1,Cergy-Pontoise (FRA),10 JUN 2019,1114
54,2615,4.5,Bridget GUY,18 MAR 1996,USA,1,"High Point, NC (USA)",29 JUN 2019,1114
55,2615,4.5,Irina IVANOVA,19 APR 1996,RUS,1,Zhukovskiy (RUS),06 JUL 2019,1114
56,2615,4.5,Polina KNOROZ,20 JUL 1999,RUS,1,Moskva (RUS),11 JUL 2019,1114
57,2615,4.5,Alyona LUTKOVSKAYA,15 MAR 1996,ANA,,Moskva (RUS),11 JUL 2019,1114
58,2615,4.5,Nicole BÜCHLER,17 DEC 1983,SUI,1,Arlesheim (SUI),18 AUG 2019,1114
59,2615,4.5,Maryna KYLYPKO,10 NOV 1995,UKR,1,Lutsk (UKR),21 AUG 2019,1114
60,2615,4.5,Fanny SMETS,21 APR 1986,BEL,10q1,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1114
61,2615,4.5,Maryna KYLYPKO,10 NOV 1995,UKR,11q1,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1114
62,2615,4.5,Huiqin XU,04 SEP 1993,CHN,10q2,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1114
63,2615,4.5,Ling LI,06 JUL 1989,CHN,13,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1114
64,2615,4.5,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,13,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1114
65,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,13,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1114
66,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,13,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1114
67,2615,4.5,Lisa RYZIH,27 SEP 1988,GER,17,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1114
68,2615,4.5,Nina KENNEDY,05 APR 1997,AUS,1,"WA Sports Centre, Perth (AUS)",01 FEB 2020,1114
69,2615,4.5,Elizaveta PARNOVA,09 MAY 1994,AUS,1,"WA Sports Centre, Perth (AUS)",22 FEB 2020,1114
70,2615,4.5,Nina KENNEDY,05 APR 1997,AUS,1,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1114
71,2615,4.5,Elizaveta PARNOVA,09 MAY 1994,AUS,2f1,"WA Sports Centre, Perth (AUS)",07 MAR 2020,1114
72,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",13 MAR 2020,1114
73,2615,4.5,Elina LAMPELA,18 FEB 1998,FIN,2,"Someron urheilukenttä, Somero (FIN)",19 JUN 2020,1114
74,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Stadion Park Šiška, Ljubljana (SLO)",16 JUL 2020,1114
75,2615,4.5,Krystsina KANTSAVENKA,18 AUG 2001,BLR,1,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1114
76,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Štadion Kladivar, Celje (SLO)",26 JUL 2020,1114
77,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,2,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1114
78,2615,4.5,Eleni-Klaoudia POLAK,09 SEP 1996,GRE,1,Patra (GRE),08 AUG 2020,1114
79,2615,4.5,Aksana GATAULLINA,17 JUL 2000,RUS,2,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2020,1114
80,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,2,"Life University Track & Field Stadium, Marietta, GA (USA)",22 AUG 2020,1114
81,2615,4.5,Margot CHEVRIER,21 DEC 1999,FRA,1f2,"Parc Départemental de Parilly, Vénissieux (FRA)",05 SEP 2020,1114
82,2615,4.5,Irina IVANOVA,19 APR 1996,RUS,2,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1114
83,2615,4.5,Aksana GATAULLINA,17 JUL 2000,RUS,3,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1114
84,2615,4.5,Eleni-Klaoudia POLAK,09 SEP 1996,GRE,1,"Filothei Stadium, Athina (GRE)",11 SEP 2020,1114
85,2615,4.5,Imogen AYRIS,12 DEC 2000,NZL,1f2,"Mt Smart Stadium, Auckland (NZL)",21 NOV 2020,1114
86,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,1f1,"Mt Smart Stadium, Auckland (NZL)",05 DEC 2020,1114
87,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,1,"Hawkes Bay Sports Park, Hastings (NZL)",23 JAN 2021,1114
88,2615,4.5,Elizaveta PARNOVA,09 MAY 1994,AUS,2,"SOPAC, Sydney (AUS)",13 MAR 2021,1114
89,2615,4.5,Lisa GUNNARSSON,20 AUG 1999,SWE,3,"Mike A. Myers Stadium, Austin, TX (USA)",27 MAR 2021,1114
90,2615,4.5,Huiqin XU,04 SEP 1993,CHN,1,Shaoxing (CHN),09 APR 2021,1114
91,2615,4.5,Tingting SONG,08 OCT 1993,CHN,2,Shaoxing (CHN),09 APR 2021,1114
92,2615,4.5,Kortney OATES,26 JUL 1992,USA,3,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1114
93,2615,4.5,Bridget WILLIAMS,18 MAR 1996,USA,4,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1114
94,2615,4.5,Olivia GRUVER,29 JUL 1997,USA,4,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1114
95,2615,4.5,Huiqin XU,04 SEP 1993,CHN,1,Xi'an (CHN),27 APR 2021,1114
96,2615,4.5,Kristen LELAND,01 JUL 1992,USA,1,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",30 APR 2021,1114
97,2615,4.5,Kortney OATES,26 JUL 1992,USA,4,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1114
98,2615,4.5,Anicka NEWELL,05 AUG 1993,CAN,5,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1114
99,2615,4.5,Kortney OATES,26 JUL 1992,USA,2,"Prairie View, TX (USA)",25 MAY 2021,1114
0,2615,4.5,Olivia GRUVER,29 JUL 1997,USA,3,"Prairie View, TX (USA)",25 MAY 2021,1114
1,2615,4.5,Angelica BENGTSSON,08 JUL 1993,SWE,8,"Suhaim bin Hamad Stadium, Doha (QAT)",28 MAY 2021,1114
2,2615,4.5,Yarisley SILVA,01 JUN 1987,CUB,1,"Estadio Panamericano, La Habana (CUB)",29 MAY 2021,1114
3,2615,4.5,Michaela MEIJER,30 JUL 1993,SWE,1,"Norrköpings Friidrottsarena, Norrköping (SWE)",29 MAY 2021,1114
4,2615,4.5,Anicka NEWELL,05 AUG 1993,CAN,1,"CVEATC, Chula Vista, CA (USA)",30 MAY 2021,1114
5,2615,4.5,Elina LAMPELA,18 FEB 1998,FIN,1,"Paavo Nurmen Stadion, Turku (FIN)",01 JUN 2021,1114
6,2615,4.5,Ling LI,06 JUL 1989,CHN,2,"Shangyu Stadium, Shaoxing (CHN)",11 JUN 2021,1114
7,2615,4.5,Chunge NIU,14 FEB 2000,CHN,3,"Shangyu Stadium, Shaoxing (CHN)",11 JUN 2021,1114
8,2615,4.5,Lene Onsrud RETZIUS,04 JAN 1996,NOR,1,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1114
9,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,2,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1114
10,2615,4.5,Elisa MOLINAROLO,29 JAN 1994,ITA,3,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1114
11,2615,4.5,Andrina HODEL,02 JUN 2000,SUI,4,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1114
12,2615,4.5,Jennifer SUHR,05 FEB 1982,USA,1q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
13,2615,4.5,Sandi MORRIS,08 JUL 1992,USA,1q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
14,2615,4.5,Katie NAGEOTTE,13 JUN 1991,USA,1q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
15,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
16,2615,4.5,Nastassja CAMPBELL,19 JUL 2000,USA,1q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
17,2615,4.5,Morgann LELEUX ROMERO,14 NOV 1992,USA,6q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
18,2615,4.5,Sophie GUTERMUTH,02 NOV 1992,USA,7q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
19,2615,4.5,Bridget WILLIAMS,18 MAR 1996,USA,7q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
20,2615,4.5,Olivia GRUVER,29 JUL 1997,USA,7q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
21,2615,4.5,Megan CLARK,10 JUN 1994,USA,10q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1114
22,2615,4.5,Nastassja CAMPBELL,19 JUL 2000,USA,6,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1114
23,2615,4.5,Sophie GUTERMUTH,02 NOV 1992,USA,7,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1114
24,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,8,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1114
25,2615,4.5,Bridget WILLIAMS,18 MAR 1996,USA,9,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1114
26,2615,4.5,Megan CLARK,10 JUN 1994,USA,10,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1114
27,2615,4.5,Yana HLADIYCHUK,21 MAY 1993,UKR,2,"Atletski stadion, Smederevo (SRB)",26 JUN 2021,1114
28,2615,4.5,Elisa MOLINAROLO,29 JAN 1994,ITA,1,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021,1114
29,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,6,"Stade Louis II, Monaco (MON)",09 JUL 2021,1114
30,2615,4.5,Sandi MORRIS,08 JUL 1992,USA,6,"Stade Louis II, Monaco (MON)",09 JUL 2021,1114
31,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,6,"Stade Louis II, Monaco (MON)",09 JUL 2021,1114
32,2615,4.5,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,1,"Kadrioru staadion, Tallinn (EST)",11 JUL 2021,1114
33,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Stadion Portoval, Novo Mesto (SLO)",14 JUL 2021,1114
34,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,5,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
35,2615,4.5,Maryna KYLYPKO,10 NOV 1995,UKR,5,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
36,2615,4.5,Wilma MURTO,11 JUN 1998,FIN,5,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
37,2615,4.5,Yarisley SILVA,01 JUN 1987,CUB,8,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
38,2615,4.5,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,8,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
39,2615,4.5,Huiqin XU,04 SEP 1993,CHN,8,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
40,2615,4.5,Iryna ZHUK,26 JAN 1993,BLR,8,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
41,2615,4.5,Robeilys PEINADO,26 NOV 1997,VEN,8,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
42,2615,4.5,Angelica BENGTSSON,08 JUL 1993,SWE,13,"National Stadium, Tokyo (JPN)",05 AUG 2021,1114
43,2615,4.5,Jacqueline OTCHERE,05 MAY 1996,GER,1,"Waldstadion, Walldorf (GER)",07 AUG 2021,1114
44,2615,4.5,Maryna KYLYPKO,10 NOV 1995,UKR,2,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1114
45,2615,4.5,Iryna ZHUK,26 JAN 1993,BLR,3,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1114
46,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,4,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1114
47,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Stadion Park Šiška, Ljubljana (SLO)",16 SEP 2021,1114
48,2615,4.5,Qiaoling CHEN,22 NOV 1999,CHN,3,Xi'an (CHN),22 SEP 2021,1114
49,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,1,"AUT Millennium, Auckland (NZL)",27 NOV 2021,1114
50,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,1,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",02 APR 2022,1114
51,2615,4.5,Jennifer SUHR,05 FEB 1982,USA,2,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",02 APR 2022,1114
52,2615,4.5,Jennifer SUHR,05 FEB 1982,USA,1,"Homer Bryce Stadium, Nacogdoches, TX (USA)",15 APR 2022,1114
53,2615,4.5,Olivia GRUVER,29 JUL 1997,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1114
54,2615,4.5,Rachel BAXTER,05 APR 1999,USA,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1114
55,2615,4.5,Bridget WILLIAMS,18 MAR 1996,USA,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1114
56,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1,"Cregger Track, Columbia, SC (USA)",16 APR 2022,1114
57,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1,"Vanderbilt Track, Nashville, TN (USA)",30 APR 2022,1114
58,2615,4.5,Jennifer SUHR,05 FEB 1982,USA,1,"Cushing Stadium, College Station, TX (USA)",30 APR 2022,1114
59,2615,4.5,Holly BRADSHAW,02 NOV 1991,GBR,1f1,"Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford (GBR)",02 MAY 2022,1114
60,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,1,"Stade de Montbauron, Versailles (FRA)",08 MAY 2022,1114
61,2615,4.5,Gabriela LEON,17 JUN 1999,USA,1,"Morris Williams T&F Stadium, Durham, NC (USA)",12 MAY 2022,1114
62,2615,4.5,Amanda FASSOLD,21 JUL 2000,USA,1,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1114
63,2615,4.5,Chunge NIU,14 FEB 2000,CHN,1,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",18 MAY 2022,1114
64,2615,4.5,Molly CAUDERY,17 MAR 2000,GBR,1,"Loughborough University Track, Loughborough (GBR)",22 MAY 2022,1114
65,2615,4.5,Roberta BRUNI,08 MAR 1994,ITA,1,L'Aquila (ITA),29 MAY 2022,1114
66,2615,4.5,Yana HLADIYCHUK,21 MAY 1993,UKR,2,L'Aquila (ITA),29 MAY 2022,1114
67,2615,4.5,Margot CHEVRIER,21 DEC 1999,FRA,4,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1114
68,2615,4.5,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,1,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1114
69,2615,4.5,Yana HLADIYCHUK,21 MAY 1993,UKR,2,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1114
70,2615,4.5,Polina KNOROZ,20 JUL 1999,ANA,1,"Luzhniki North Arena, Moskva (RUS)",07 JUN 2022,1114
71,2615,4.5,Wilma MURTO,11 JUN 1998,FIN,1,"Leppävaaran Stadion, Espoo (FIN)",08 JUN 2022,1114
72,2615,4.5,Elina LAMPELA,18 FEB 1998,FIN,1,"Leppävaaran Stadion, Espoo (FIN)",08 JUN 2022,1114
73,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,1,"Aquatic and Recreation Centre, Mackay (AUS)",08 JUN 2022,1114
74,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,1,"Stade des Maradas, Cergy-Pontoise (FRA)",08 JUN 2022,1114
75,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,6,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1114
76,2615,4.5,Rachel BAXTER,05 APR 1999,USA,4,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1114
77,2615,4.5,Iryna ZHUK,26 JAN 1993,BLR,1,"RTSOP, Minsk (BLR)",10 JUN 2022,1114
78,2615,4.5,Chunge NIU,14 FEB 2000,CHN,3,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1114
79,2615,4.5,Pascale STÖCKLIN,05 FEB 1997,SUI,4,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1114
80,2615,4.5,Wilma MURTO,11 JUN 1998,FIN,2,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1114
81,2615,4.5,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1114
82,2615,4.5,Eleni-Klaoudia POLAK,09 SEP 1996,GRE,2,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1114
83,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,1,"Stade du Moulin Neuf, Aulnay-sous-Bois (FRA)",22 JUN 2022,1114
84,2615,4.5,Olivia GRUVER,29 JUL 1997,USA,6,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1114
85,2615,4.5,Bridget WILLIAMS,18 MAR 1996,USA,7,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1114
86,2615,4.5,Rachel BAXTER,05 APR 1999,USA,8,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1114
87,2615,4.5,Kristen BROWN,16 MAY 1992,USA,9,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1114
88,2615,4.5,Kristen LELAND,01 JUL 1992,USA,9,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1114
89,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,1,"Letzigrund, Zürich (SUI)",25 JUN 2022,1114
90,2615,4.5,Margot CHEVRIER,21 DEC 1999,FRA,1,"Stade Helitas, Caen (FRA)",25 JUN 2022,1114
91,2615,4.5,Marie-Julie BONNIN,17 DEC 2001,FRA,2,"Stade Helitas, Caen (FRA)",25 JUN 2022,1114
92,2615,4.5,Holly BRADSHAW,02 NOV 1991,GBR,1,"Manchester Regional Arena, Manchester (GBR)",26 JUN 2022,1114
93,2615,4.5,Molly CAUDERY,17 MAR 2000,GBR,2,"Manchester Regional Arena, Manchester (GBR)",26 JUN 2022,1114
94,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,1f1,"Stade du Moulin Neuf, Aulnay-sous-Bois (FRA)",29 JUN 2022,1114
95,2615,4.5,Marie-Julie BONNIN,17 DEC 2001,FRA,2,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1114
96,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,3,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1114
97,2615,4.5,Huiqin XU,04 SEP 1993,CHN,1q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
98,2615,4.5,Katie NAGEOTTE,13 JUN 1991,USA,1q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
99,2615,4.5,Wilma MURTO,11 JUN 1998,FIN,1q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
0,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,4q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
1,2615,4.5,Margot CHEVRIER,21 DEC 1999,FRA,5q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
2,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
3,2615,4.5,Sandi MORRIS,08 JUL 1992,USA,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
4,2615,4.5,Nina KENNEDY,05 APR 1997,AUS,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
5,2615,4.5,Ninon CHAPELLE,15 APR 1995,FRA,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
6,2615,4.5,Jacqueline OTCHERE,05 MAY 1996,GER,1q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
7,2615,4.5,Anicka NEWELL,05 AUG 1993,CAN,6q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114
8,2615,4.5,Anjuli KNÄSCHE,18 OCT 1993,GER,1,"Sportplatz des Kurt-Huber-Gymnasiums, Gräfelfing (GER)",17 JUL 2022,1114
9,2615,4.5,Yelizaveta BONDARENKO,01 JUL 1999,ANA,3,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1114
10,2615,4.5,Emily GROVE,22 MAY 1993,USA,2,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1114
11,2615,4.5,Elina LAMPELA,18 FEB 1998,FIN,1,"Keskusurheilukenttä, Joensuu (FIN)",06 AUG 2022,1114
12,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,1q1,"Olympiastadion, München (GER)",15 AUG 2022,1114
13,2615,4.5,Lene Onsrud RETZIUS,04 JAN 1996,NOR,1q1,"Olympiastadion, München (GER)",15 AUG 2022,1114
14,2615,4.5,Wilma MURTO,11 JUN 1998,FIN,3q1,"Olympiastadion, München (GER)",15 AUG 2022,1114
15,2615,4.5,Molly CAUDERY,17 MAR 2000,GBR,4q1,"Olympiastadion, München (GER)",15 AUG 2022,1114
16,2615,4.5,Tina ŠUTEJ,07 NOV 1988,SLO,1q2,"Olympiastadion, München (GER)",15 AUG 2022,1114
17,2615,4.5,Caroline Bonde HOLM,19 JUL 1990,DEN,2q2,"Olympiastadion, München (GER)",15 AUG 2022,1114
18,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,2q2,"Olympiastadion, München (GER)",15 AUG 2022,1114
19,2615,4.5,Roberta BRUNI,08 MAR 1994,ITA,4q2,"Olympiastadion, München (GER)",15 AUG 2022,1114
20,2615,4.5,Sophie COOK,12 SEP 1994,GBR,5q2,"Olympiastadion, München (GER)",15 AUG 2022,1114
21,2615,4.5,Alina MCDONALD,26 AUG 1997,USA,1,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022,1114
22,2615,4.5,Angelica MOSER,09 OCT 1997,SUI,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1114
23,2615,4.5,Aikaterini STEFANIDI,04 FEB 1990,GRE,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1114
24,2615,4.5,Roberta BRUNI,08 MAR 1994,ITA,1,"Campo Comunale, Brescia (ITA)",18 SEP 2022,1114
25,2615,4.5,Olivia MCTAGGART,09 JAN 2000,NZL,1,"AUT Millennium, Auckland (NZL)",19 FEB 2023,1114
26,2615,4.5,Chloe TIMBERG,24 JUN 2003,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1114
27,2615,4.5,Olivia LUEKING,22 AUG 2003,USA,1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29 APR 2023,1114
