"",Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
88,6108,11.21,1.1,Rebekka HAASE,02 JAN 1993,GER,2f1,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1154
89,6108,11.21,-0.1,Ezinne ABBA,01 NOV 2000,USA,1pr4,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1154
90,6108,11.21,1.2,Kennedy BLACKMON,02 OCT 1999,USA,1pr5,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1154
91,6108,11.21,1.7,Caisja CHANDLER,18 JUN 2000,USA,1pr6,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1154
92,6108,11.21,1.3,Mikiah BRISCO,14 JUL 1996,USA,4h2,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1154
93,6108,11.21,0.7,Akilah LEWIS,10 DEC 2000,TTO,6h1,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1154
94,6108,11.21,-0.1,Amira YOUNG,15 JUN 2000,USA,5sf1,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1154
95,6108,11.21,1.7,Polyniki EMMANOUILIDOU,30 JUN 2003,GRE,1f2,"National Stadium, Serres (GRE)",10 JUN 2023,1154
96,6108,11.21,0.8,Briana WILLIAMS,21 MAR 2002,JAM,3f1,"Jamaica College Ashenheim Stadium, Kingston (JAM)",10 JUN 2023,1154
97,6498,11.22,1.9,Cheng CHI,15 MAR 1944,TPE,1,Wien (AUT),18 JUL 1970,1152
98,6498,11.22,,Silvia CHIVÁS,10 SEP 1954,CUB,1qf1,"Olympiastadion, München (GER)",01 SEP 1972,1152
99,6498,11.22,1.3,Carla BODENDORF,13 AUG 1953,GDR,4,Karl Marx Stadt (GDR),29 MAY 1976,1152
0,6498,11.22,1.3,Romy SCHNEIDER-MÜLLER,26 JUL 1958,GDR,5,Karl Marx Stadt (GDR),29 MAY 1976,1152
1,6498,11.22,,Ingeborg HELTEN,31 DEC 1950,FRG,1,München (GER),29 MAY 1976,1152
2,6498,11.22,2.0,Evelyn ASHFORD,15 APR 1957,USA,3,"Eugene, OR (USA)",21 JUN 1976,1152
3,6498,11.22,,Irena SZEWIŃSKA,24 MAY 1946,POL,1,Bydgoszcz (POL),22 JUN 1976,1152
4,6498,11.22,,Renate STECHER,12 MAY 1950,GDR,1qf4,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1152
5,6498,11.22,,Raelene BOYLE,24 MAY 1951,AUS,3sf2,"Olympic Stadium, Montréal (CAN)",25 JUL 1976,1152
6,6498,11.22,,Ingeborg HELTEN,31 DEC 1950,FRG,1,Edinburgh (GBR),06 AUG 1976,1152
7,6498,11.22,,Annegret RICHTER,13 OCT 1950,FRG,1,Ludwigshafen (GER),21 MAY 1977,1152
8,6498,11.22,,Sonia LANNAMAN,24 MAR 1956,GBR,2,Helsinki (FIN),13 AUG 1977,1152
9,6498,11.22,,Andrea SAUNDERS,24 NOV 1952,GBR,2,Sofia (BUL),20 AUG 1977,1152
10,6498,11.22,0.3,Annegret RICHTER,13 OCT 1950,FRG,3,Torino (ITA),04 AUG 1979,1152
11,6498,11.22,0.0,Bev CALLENDER,28 AUG 1956,GBR,1sf2,Ciudad de México (MEX),08 SEP 1979,1152
12,6498,11.22,0.2,Natalya BOCHINA,04 JAN 1962,URS,2,Moskva (URS),04 JUL 1980,1152
13,6498,11.22,,Romy SCHNEIDER-MÜLLER,26 JUL 1958,GDR,1sf1,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1152
14,6498,11.22,1.8,Marlies GÖHR,21 MAR 1958,GDR,1sf2,"Olympic Stadium, Athina (GRE)",07 SEP 1982,1152
15,6498,11.22,-0.6,Angella TAYLOR,28 SEP 1958,CAN,3sf2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983,1155
16,6498,11.22,1.6,Diane WILLIAMS,14 DEC 1960,USA,4f2,Roma (ITA),31 AUG 1984,1152
17,6498,11.22,2.0,Heather OAKES,14 AUG 1959,GBR,1h2,Edinburgh (GBR),26 JUL 1986,1152
18,6498,11.22,1.1,Alice BROWN,20 SEP 1960,USA,3,"Modesto, CA (USA)",09 MAY 1987,1152
19,6498,11.22,1.1,Jeanette BOLDEN,26 JAN 1960,USA,3,"Walnut, CA (USA)",31 MAY 1987,1152
20,6498,11.22,0.7,Jeanette BOLDEN,26 JAN 1960,USA,2sf2,San José (USA),23 JUN 1987,1152
21,6498,11.22,1.3,Grace JACKSON,14 JUN 1961,JAM,4h3,San José (USA),25 JUN 1987,1152
22,6498,11.22,0.8,Ewa KASPRZYK,07 SEP 1957,POL,5,Budapest (HUN),06 JUL 1987,1152
23,6498,11.22,-0.8,Kerstin BEHRENDT,02 SEP 1967,GDR,2sf1,Potsdam (GDR),20 AUG 1987,1156
24,6498,11.22,-0.6,Diane WILLIAMS,14 DEC 1960,USA,1h7,"Stadio Olimpico, Roma (ITA)",29 AUG 1987,1155
25,6498,11.22,0.0,Alice BROWN,20 SEP 1960,USA,1f2,Rieti (ITA),08 SEP 1987,1152
26,6498,11.22,0.8,Angela BAILEY,28 FEB 1962,CAN,7,Lausanne (SUI),15 SEP 1987,1152
27,6498,11.22,,Angela WILLIAMS,15 MAY 1965,TTO,1,"Washington, DC (USA)",09 APR 1988,1152
28,6498,11.22,0.0,Anelia NUNEVA,30 JUN 1962,BUL,1,Celje (SLO),16 JUN 1988,1152
29,6498,11.22,0.9,Katrin KRABBE,22 NOV 1969,GDR,1h6,"Laurentian University Stadium, Sudbury (CAN)",27 JUL 1988,1152
30,6498,11.22,0.3,Nadezhda ROSHCHUPKINA,14 JUN 1963,URS,sf2,Kiev (URS),14 AUG 1988,1152
31,6498,11.22,,Nelli COOMAN,06 JUN 1964,NED,2h2,"Olympic Stadium, Jamsil, Seoul (KOR)",24 SEP 1988,1152
32,6498,11.22,,Marlies GÖHR,21 MAR 1958,GDR,3h2,"Olympic Stadium, Jamsil, Seoul (KOR)",24 SEP 1988,1152
33,6498,11.22,,Marina ZHIROVA,06 JUN 1963,URS,2h5,"Olympic Stadium, Jamsil, Seoul (KOR)",24 SEP 1988,1152
34,6498,11.22,1.4,Elinda VORSTER,08 SEP 1965,RSA,2h1,Germiston (RSA),20 APR 1990,1152
35,6498,11.22,-1.4,Katrin KRABBE,22 NOV 1969,GDR,1,Schwechat (AUT),03 JUN 1990,1160
36,6498,11.22,2.0,Rufina UBA,04 APR 1959,NGR,4,Edinburgh (GBR),06 JUL 1990,1152
37,6498,11.22,0.2,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,1,Bruxelles (BEL),10 AUG 1990,1152
38,6498,11.22,-1.0,Mary ONYALI-OMAGBEMI,03 FEB 1968,NGR,5f1,"Letzigrund, Zürich (SUI)",07 AUG 1991,1158
39,6498,11.22,-1.0,Michelle BURRELL-FINN,08 MAY 1965,USA,1f2,"Letzigrund, Zürich (SUI)",07 AUG 1991,1158
40,6498,11.22,-0.8,Juliet CUTHBERT,09 APR 1964,JAM,2h3,"National Stadium, Tokyo (JPN)",26 AUG 1991,1156
41,6498,11.22,-2.2,Irina PRIVALOVA,22 NOV 1968,URS,1qf3,"National Stadium, Tokyo (JPN)",26 AUG 1991,1165
42,6498,11.22,0.2,Lou Ann WILLIAMS,20 APR 1972,TTO,1,"Odessa, TX (USA)",22 MAY 1993,1152
43,6498,11.22,2.0,Dahlia DUHANEY,20 JUL 1970,JAM,1sf1,"Buffalo, NY (USA)",15 JUL 1993,1152
44,6498,11.22,-0.3,Elinda VORSTER,08 SEP 1965,RSA,6sf1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1153
45,6498,11.22,-0.4,Juliet CUTHBERT,09 APR 1964,JAM,3,London (GBR),10 SEP 1993,1154
46,6498,11.22,1.1,Liliana ALLEN,24 MAY 1970,CUB,2,São Paulo (BRA),21 MAY 1994,1152
47,6498,11.22,0.3,Juliet CUTHBERT,09 APR 1964,JAM,1,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1152
48,6498,11.22,0.4,Juliet CUTHBERT,09 APR 1964,JAM,6,Paris (FRA),03 SEP 1994,1152
49,6498,11.22,1.0,Sabrina KELLY,20 AUG 1975,USA,1,"Odessa, TX (USA)",20 MAY 1995,1152
50,6498,11.22,1.2,Mary ONYALI-OMAGBEMI,03 FEB 1968,NGR,3qf2,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1152
51,6498,11.22,1.2,Beverly MCDONALD,15 FEB 1970,JAM,4qf2,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1152
52,6498,11.22,0.9,Beverly MCDONALD,15 FEB 1970,JAM,1,Victoria (CAN),28 MAY 1996,1152
53,6498,11.22,1.5,D'Andre HILL,19 APR 1973,USA,h,"Eugene, OR (USA)",30 MAY 1996,1152
54,6498,11.22,1.1,Beverly MCDONALD,15 FEB 1970,JAM,4,St-Denis (FRA),03 JUN 1996,1152
55,6498,11.22,0.2,Natalya VORONOVA,09 JUL 1965,RUS,2h6,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1152
56,6498,11.22,-0.8,Chandra STURRUP,12 SEP 1971,BAH,6f1,Zürich (SUI),14 AUG 1996,1156
57,6498,11.22,0.0,Chryste GAINES,14 SEP 1970,USA,1,Osaka (JPN),10 MAY 1997,1152
58,6498,11.22,1.1,Katerina THANOU,01 FEB 1975,GRE,1,Rethymno (GRE),18 MAY 1997,1152
59,6498,11.22,1.5,Katerina KOFFA,10 APR 1969,GRE,1,Chania (GRE),31 MAY 1997,1152
60,6498,11.22,0.4,Frédérique BANGUÉ,31 DEC 1976,FRA,2,Bari (ITA),16 JUN 1997,1152
61,6498,11.22,0.0,Philomena MENSAH,11 MAY 1975,CAN,1,Abbotsford (CAN),19 JUL 1997,1152
62,6498,11.22,0.0,Petya PENDAREVA,20 JAN 1971,BUL,1,Leverkusen (GER),20 AUG 1997,1152
63,6498,11.22,1.3,Katerina THANOU,01 FEB 1975,GRE,sf,Catania (ITA),29 AUG 1997,1152
64,6498,11.22,0.6,Xiao LIN,22 FEB 1978,CHN,h,Shanghai (CHN),17 OCT 1997,1152
65,6498,11.22,1.2,Melanie PASCHKE,29 JUN 1970,GER,2,Chemnitz (GER),20 MAY 1998,1152
66,6498,11.22,1.6,Andrea PHILIPP,29 JUL 1971,GER,1,"FBK Stadium, Hengelo (NED)",01 JUN 1998,1152
67,6498,11.22,0.7,Chryste GAINES,14 SEP 1970,USA,3,St-Denis (FRA),04 JUN 1998,1152
68,6498,11.22,1.4,Jiankui YAN,19 MAR 1976,CHN,2,Beijing (CHN),06 JUN 1998,1152
69,6498,11.22,2.0,Torri EDWARDS,31 JAN 1977,USA,sf,"New Orleans, LA (USA)",19 JUN 1998,1152
70,6498,11.22,0.1,Zhanna PINTUSEVICH,06 JUL 1972,UKR,h,Belaya Tserkva (UKR),26 JUN 1998,1152
71,6498,11.22,0.3,Chandra STURRUP,12 SEP 1971,BAH,5f1,Linz (AUT),05 JUL 1998,1152
72,6498,11.22,0.0,Melinda GAINSFORD-TAYLOR,01 OCT 1971,AUS,4,Nürnberg (GER),11 JUL 1998,1152
73,6498,11.22,-0.5,Melanie PASCHKE,29 JUN 1970,GER,1,Stuttgart (GER),19 JUL 1998,1155
74,6498,11.22,0.0,Carlette GUIDRY,04 SEP 1968,USA,4,St. Louis (USA),25 JUL 1998,1152
75,6498,11.22,1.1,Petya PENDAREVA,20 JAN 1971,BUL,8f1,Stockholm (SWE),05 AUG 1998,1152
76,6498,11.22,-0.9,Irina PRIVALOVA,22 NOV 1968,RUS,1h2,"Népstadion, Budapest (HUN)",18 AUG 1998,1157
77,6498,11.22,-0.1,Philomena MENSAH,11 MAY 1975,CAN,sf,Kuala Lumpur (MAS),17 SEP 1998,1152
78,6498,11.22,-0.6,Chandra STURRUP,12 SEP 1971,BAH,sf,Kuala Lumpur (MAS),17 SEP 1998,1155
79,6498,11.22,0.2,Wendy HARTMAN-SEEGERS,28 FEB 1976,RSA,1,Potchefstroom (RSA),05 FEB 1999,1152
80,6498,11.22,1.1,LaKeisha BACKUS,25 DEC 1976,USA,sf,"Boise, ID (USA)",04 JUN 1999,1152
81,6498,11.22,0.5,Natalya IGNATOVA,03 JAN 1973,RUS,2,"Stade Charléty, Paris (FRA)",19 JUN 1999,1152
82,6498,11.22,0.0,Chandra STURRUP,12 SEP 1971,BAH,4,St-Denis (FRA),03 JUL 1999,1152
83,6498,11.22,0.3,Natalya IGNATOVA,03 JAN 1973,RUS,sf,Tula (RUS),29 JUL 1999,1152
84,6498,11.22,0.0,Glory ALOZIE,30 DEC 1977,NGR,sf,Lagos (NGR),31 JUL 1999,1152
85,6498,11.22,0.0,Mercy NKU,17 JUL 1976,NGR,sf,Lagos (NGR),31 JUL 1999,1152
86,6498,11.22,-0.6,Marion JONES,12 OCT 1975,USA,1h1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1155
87,6498,11.22,-0.7,Savatheda FYNES,17 OCT 1974,BAH,3,Osaka (JPN),13 MAY 2000,1156
88,6498,11.22,-0.5,Marina KISLOVA,12 DEC 1978,RUS,1,St. Petersburg (RUS),10 JUN 2000,1155
89,6498,11.22,-0.4,Chryste GAINES,14 SEP 1970,USA,5,Paris (FRA),23 JUN 2000,1154
90,6498,11.22,-1.0,Carlette GUIDRY,04 SEP 1968,USA,7,"Sacramento, CA (USA)",15 JUL 2000,1158
91,6498,11.22,,Mary ONYALI-OMAGBEMI,03 FEB 1968,NGR,1,Lagos (NGR),22 JUL 2000,1152
92,6498,11.22,-0.3,Beverly MCDONALD,15 FEB 1970,JAM,3,Leverkusen (GER),20 AUG 2000,1153
93,6498,11.22,-0.1,Beverly MCDONALD,15 FEB 1970,JAM,h,Leverkusen (GER),20 AUG 2000,1152
94,6498,11.22,-0.1,Mary ONYALI-OMAGBEMI,03 FEB 1968,NGR,h,Leverkusen (GER),20 AUG 2000,1152
95,6498,11.22,-1.3,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,8f1,Bruxelles (BEL),25 AUG 2000,1159
96,6498,11.22,-1.2,Léonie Myriam MANI,21 MAY 1977,CMR,1f2,Bruxelles (BEL),25 AUG 2000,1159
97,6498,11.22,-0.3,Marina TRANDENKOVA,07 JAN 1967,RUS,2,Yokohama (JPN),09 SEP 2000,1153
98,6498,11.22,0.3,Chandra STURRUP,12 SEP 1971,BAH,3qf3,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1152
99,6498,11.22,-0.4,Savatheda FYNES,17 OCT 1974,BAH,6,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1154
0,6498,11.22,-0.5,Merlene OTTEY,10 MAY 1960,JAM,1sf1,"Olympic Stadium, Sydney (AUS)",23 SEP 2000,1155
1,6498,11.22,1.6,Debbie FERGUSON,16 JAN 1976,BAH,4,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000,1152
2,6498,11.22,-0.8,Candace YOUNG,08 JAN 1979,USA,1,"Los Angeles, CA (USA)",24 MAR 2001,1156
3,6498,11.22,0.6,Marina KISLOVA,12 DEC 1978,RUS,7f2,Athina (GRE),11 JUN 2001,1152
4,6498,11.22,0.1,Léonie Myriam MANI,21 MAY 1977,CMR,2,Helsinki (FIN),14 JUN 2001,1152
5,6498,11.22,1.0,Endurance OJOKOLO,29 SEP 1975,NGR,4f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1152
6,6498,11.22,-0.3,Zhanna BLOCK,06 JUL 1972,UKR,1,Padova (ITA),26 AUG 2001,1153
7,6498,11.22,-0.2,Xuemei LI,05 JAN 1977,CHN,1sf2,Guangzhou (CHN),17 NOV 2001,1153
8,6498,11.22,0.9,Xiaomei LIU,11 JAN 1972,CHN,2,Guangzhou (CHN),18 NOV 2001,1152
9,6498,11.22,1.7,Ekaterina TOSHEVA-MASHOVA,01 FEB 1974,BUL,1,Sofia (BUL),09 JUN 2002,1152
10,6498,11.22,1.5,Endurance OJOKOLO,29 SEP 1975,NGR,2,Lisboa (POR),15 JUN 2002,1152
11,6498,11.22,-1.2,Lyubov PEREPELOVA,26 FEB 1979,UZB,1,Bishkek (KGZ),15 JUN 2002,1159
12,6498,11.22,-2.6,Chryste GAINES,14 SEP 1970,USA,1h2,"Palo Alto, CA (USA)",21 JUN 2002,1167
13,6498,11.22,0.4,Inger MILLER,12 JUN 1972,USA,2f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 JUL 2002,1152
14,6498,11.22,0.7,Debbie FERGUSON,16 JAN 1976,BAH,5f1,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1152
15,6498,11.22,0.6,Tayna LAWRENCE,17 SEP 1975,JAM,4,Stockholm (SWE),16 JUL 2002,1152
16,6498,11.22,0.3,Natasha JOE-MAYERS,10 MAR 1979,VIN,3sf1,Manchester (GBR),27 JUL 2002,1152
17,6498,11.22,-0.7,Kim GEVAERT,05 AUG 1978,BEL,2,"Olympiastadion, München (GER)",07 AUG 2002,1156
18,6498,11.22,-0.5,Debbie FERGUSON,16 JAN 1976,BAH,3,London (GBR),23 AUG 2002,1155
19,6498,11.22,1.9,Rachelle BOONE-SMITH,30 JUN 1981,USA,1h,"Columbus, OH (USA)",30 MAY 2003,1152
20,6498,11.22,0.6,Merlene OTTEY,10 MAY 1960,SLO,1,Velenje (SLO),07 JUN 2003,1152
21,6498,11.22,-0.2,Muna LEE,30 OCT 1981,USA,2,"Sacramento, CA (USA)",13 JUN 2003,1153
22,6498,11.22,0.3,Inger MILLER,12 JUN 1972,USA,4,Oslo (NOR),27 JUN 2003,1152
23,6498,11.22,1.8,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1,Sofia (BUL),02 JUL 2003,1152
24,6498,11.22,-0.7,Mercy NKU,17 JUL 1976,NGR,2f2,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1156
25,6498,11.22,0.1,Vida ANIM,07 DEC 1983,GHA,1,Malles Venosta (ITA),12 JUL 2003,1152
26,6498,11.22,,Mercy NKU,17 JUL 1976,NGR,1sf1,Abuja (NGR),17 JUL 2003,1152
27,6498,11.22,-0.1,Aleen BAILEY,25 NOV 1980,JAM,5f1,Zürich (SUI),15 AUG 2003,1152
28,6498,11.22,1.1,Marina KISLOVA,12 DEC 1978,RUS,1,Rieti (ITA),07 SEP 2003,1152
29,6498,11.22,1.1,Simone FACEY,07 MAY 1985,JAM,1,Kingston (JAM),26 MAR 2004,1152
30,6498,11.22,0.1,Angela WILLIAMS,30 JAN 1980,USA,5,"Sacramento, CA (USA)",10 JUL 2004,1152
31,6498,11.22,0.3,Inger MILLER,12 JUN 1972,USA,4,Paris (FRA),23 JUL 2004,1152
32,6498,11.22,1.3,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1f1,Stockholm (SWE),27 JUL 2004,1152
33,6498,11.22,1.7,Natasha JOE-MAYERS,10 MAR 1979,VIN,4,Heusden-Zolder (BEL),31 JUL 2004,1152
34,6498,11.22,0.2,Tayna LAWRENCE,17 SEP 1975,JAM,2,Linz (AUT),02 AUG 2004,1152
35,6498,11.22,-0.1,Yuliya TABAKOVA,01 MAY 1980,RUS,1h4,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1152
36,6498,11.22,0.1,Gail DEVERS,19 NOV 1966,USA,7sf1,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1152
37,6498,11.22,0.1,Sherone SIMPSON,12 AUG 1984,JAM,6,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2004,1152
38,6498,11.22,0.8,Tayna LAWRENCE,17 SEP 1975,JAM,4,"Olympiastadion, Berlin (GER)",12 SEP 2004,1152
39,6498,11.22,0.1,Debbie FERGUSON,16 JAN 1976,BAH,1,Busan (KOR),24 SEP 2004,1152
40,6498,11.22,,Geraldine PILLAY,25 AUG 1977,RSA,1h1,Durban (RSA),15 APR 2005,1152
41,6498,11.22,-0.6,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1h1,Kingston (JAM),25 JUN 2005,1155
42,6498,11.22,1.9,LaTasha COLANDER,23 AUG 1976,USA,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1152
43,6498,11.22,-1.2,Lauryn WILLIAMS,11 SEP 1983,USA,2qf1,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1159
44,6498,11.22,-0.1,Muna LEE,30 OCT 1981,USA,2qf3,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1152
45,6498,11.22,1.6,Melisa MURILLO,13 JAN 1982,COL,2,Armenia (COL),19 AUG 2005,1152
46,6498,11.22,1.1,Yulia NESTSIARENKA,15 JUN 1979,BLR,6,"Olympiastadion, Berlin (GER)",04 SEP 2005,1152
47,6498,11.22,1.1,Me'Lisa BARBER,04 OCT 1980,USA,3,Shanghai (CHN),17 SEP 2005,1152
48,6498,11.22,,Sherone SIMPSON,12 AUG 1984,JAM,1,Kingston (JAM),25 FEB 2006,1152
49,6498,11.22,-1.4,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,1f1,Oslo (NOR),02 JUN 2006,1160
50,6498,11.22,0.9,Cydonie MOTHERSILL,19 MAR 1978,CAY,1,Cork (IRL),01 JUL 2006,1152
51,6498,11.22,0.1,Me'Lisa BARBER,04 OCT 1980,USA,5,Paris (FRA),08 JUL 2006,1152
52,6498,11.22,1.5,Muna LEE,30 OCT 1981,USA,5,Heusden-Zolder (BEL),22 JUL 2006,1152
53,6498,11.22,0.8,Vida ANIM,07 DEC 1983,GHA,1,Nürnberg (GER),30 JUL 2006,1152
54,6498,11.22,1.8,Yekaterina LESHCHOVA-GRIGORYEVA,21 APR 1974,RUS,2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1152
55,6498,11.22,1.8,Irina KHABAROVA,18 MAR 1966,RUS,3,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1152
56,6498,11.22,1.3,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1,"Baton Rouge, LA (USA)",24 MAR 2007,1152
57,6498,11.22,1.6,Alexandria ANDERSON,28 JAN 1987,USA,1h12,"Austin, TX (USA)",06 APR 2007,1152
58,6498,11.22,0.0,Kerron STEWART,16 APR 1984,JAM,1h2,"Philadelphia, PA (USA)",27 APR 2007,1152
59,6498,11.22,1.2,Carmelita JETER,24 NOV 1979,USA,1,"Los Angeles, CA (USA)",12 MAY 2007,1152
60,6498,11.22,0.4,Stephanie DURST,06 JAN 1982,USA,1f1,Oslo (NOR),15 JUN 2007,1152
61,6498,11.22,-0.7,Mikele BARBER,04 OCT 1980,USA,2sf2,"Indianapolis, IN (USA)",22 JUN 2007,1156
62,6498,11.22,-0.7,Muna LEE,30 OCT 1981,USA,3sf2,"Indianapolis, IN (USA)",22 JUN 2007,1156
63,6498,11.22,0.9,Francisca IDOKO,15 JUN 1985,NGR,3f1,"Olympic Stadium, Athina (GRE)",02 JUL 2007,1152
64,6498,11.22,1.8,Mikele BARBER,04 OCT 1980,USA,1,Nuoro (ITA),11 JUL 2007,1152
65,6498,11.22,0.8,Carmelita JETER,24 NOV 1979,USA,6,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1152
66,6498,11.22,-1.2,Kim GEVAERT,05 AUG 1978,BEL,1,Bruxelles (BEL),05 AUG 2007,1159
67,6498,11.22,0.8,Vida ANIM,07 DEC 1983,GHA,3h8,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1152
68,6498,11.22,-0.3,Chandra STURRUP,12 SEP 1971,BAH,6sf1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1153
69,6498,11.22,-0.1,Torri EDWARDS,31 JAN 1977,USA,2,"Letzigrund, Zürich (SUI)",07 SEP 2007,1152
70,6498,11.22,0.0,Christine ARRON,13 SEP 1973,FRA,2,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1152
71,6498,11.22,0.0,Torri EDWARDS,31 JAN 1977,USA,3,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1152
72,6498,11.22,1.7,Stephanie DURST,06 JAN 1982,USA,1f1,"Baton Rouge, LA (USA)",12 APR 2008,1152
73,6498,11.22,0.1,Oludamola OSAYOMI,26 JUN 1986,NGR,1,Addis Abeba (ETH),01 MAY 2008,1152
74,6498,11.22,1.1,Sheri-Ann BROOKS,11 FEB 1983,JAM,3,Baie Mahault (FRA),01 MAY 2008,1152
75,6498,11.22,1.3,Emma ANIA,07 FEB 1979,GBR,2,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1152
76,6498,11.22,0.7,Aleen BAILEY,25 NOV 1980,JAM,6,Kingston (JAM),27 JUN 2008,1152
77,6498,11.22,1.0,LaShauntea MOORE,31 JUL 1983,USA,8,"Eugene, OR (USA)",28 JUN 2008,1152
78,6498,11.22,0.0,Vida ANIM,07 DEC 1983,GHA,1f1,Biberach (GER),28 JUN 2008,1152
79,6498,11.22,0.4,Shalonda SOLOMON,19 DEC 1985,USA,4f2,"Stade Louis II, Monaco (MON)",29 JUL 2008,1152
80,6498,11.22,1.1,Daria KORCZYŃSKA,30 JUL 1981,POL,3h8,"National Stadium, Beijing (CHN)",16 AUG 2008,1152
81,6498,11.22,-0.7,Chandra STURRUP,12 SEP 1971,BAH,5sf1,"National Stadium, Beijing (CHN)",17 AUG 2008,1156
82,6498,11.22,-0.2,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,4sf2,"National Stadium, Beijing (CHN)",17 AUG 2008,1153
83,6498,11.22,0.3,Torri EDWARDS,31 JAN 1977,USA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1152
84,6498,11.22,0.3,Lauryn WILLIAMS,11 SEP 1983,USA,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1152
85,6498,11.22,0.9,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,1,"Philadelphia, PA (USA)",25 APR 2009,1152
86,6498,11.22,0.8,Tianna MADISON,30 AUG 1985,USA,2f1,"Orlando, FL (USA)",10 MAY 2009,1152
87,6498,11.22,-0.9,Muna LEE,30 OCT 1981,USA,2f1,"Carson, CA (USA)",16 MAY 2009,1157
88,6498,11.22,-0.9,Stephanie DURST,06 JAN 1982,USA,3f1,"Carson, CA (USA)",16 MAY 2009,1157
89,6498,11.22,1.1,Barbara PIERRE,28 APR 1987,HAI,2,"San Angelo, TX (USA)",23 MAY 2009,1152
90,6498,11.22,1.3,Bianca KNIGHT,02 JAN 1989,USA,7f2,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1152
91,6498,11.22,-0.3,Gabrielle MAYO,26 JAN 1989,USA,4,"Norman, OK (USA)",30 MAY 2009,1153
92,6498,11.22,1.4,Blessing OKAGBARE,09 OCT 1988,NGR,3h3,"Fayetteville, AR (USA)",10 JUN 2009,1152
93,6498,11.22,-0.5,Jessica YOUNG-WARREN,06 APR 1987,USA,2,"Fayetteville, AR (USA)",12 JUN 2009,1155
94,6498,11.22,1.3,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1h1,Port-of-Spain (TTO),19 JUN 2009,1152
95,6498,11.22,1.2,Virgil HODGE,17 NOV 1983,SKN,1,Basseterre (SKN),21 JUN 2009,1152
96,6498,11.22,-0.1,Chandra STURRUP,12 SEP 1971,BAH,2,Nassau (BAH),26 JUN 2009,1152
97,6498,11.22,0.4,Aleen BAILEY,25 NOV 1980,JAM,9,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1152
98,6498,11.22,0.0,Gloria ASUMNU,22 MAY 1985,USA,1f1,Luzern (SUI),15 JUL 2009,1152
